captcha20170717_223153.wav,US,'61788115',Accepted,'9.64967's
captcha20170717_223306.wav,US,'851793',Accepted,'9.84265's
captcha20170717_223418.wav,US,'98877343',Accepted,'9.34538's
captcha20170717_223530.wav,US,'32313076',Accepted,'9.4931's
captcha20170717_223639.wav,US,'973937',Accepted,'9.94093's
captcha20170717_223752.wav,US,'854543',Accepted,'9.59323's
captcha20170717_223904.wav,US,'502030474144',NotAccepted,'18.99195's
captcha20170717_224027.wav,US,'974966',Accepted,'9.58177's
captcha20170717_224138.wav,US,'6744611552',Accepted,'9.27953's
captcha20170717_224249.wav,US,'8625472952',NotAccepted,'18.65623's
captcha20170717_224410.wav,US,'8586151882',Accepted,'10.35703's
captcha20170717_224524.wav,US,'47981068',Accepted,'10.61365's
captcha20170717_224636.wav,US,'6829955061',Accepted,'10.12684's
captcha20170717_224749.wav,US,'583057',NotAccepted,'19.08764's
captcha20170717_224912.wav,US,'788410',Accepted,'9.86152's
captcha20170717_225024.wav,US,'1948',NotAccepted,'19.01405's
captcha20170717_225147.wav,US,'285862',Accepted,'9.85442's
captcha20170717_225259.wav,US,'7091113186',Accepted,'9.74333's
captcha20170717_225412.wav,US,'111792376',NotAccepted,'19.14653's
captcha20170717_225531.wav,US,'8374955735',NotAccepted,'18.82414's
captcha20170717_225653.wav,US,'941780276',NotAccepted,'18.98113's
captcha20170717_225816.wav,US,'65257',NotAccepted,'18.84008's
captcha20170717_225934.wav,US,'16508882',NotAccepted,'19.00056's
captcha20170717_230054.wav,US,'38964717',Accepted,'9.43591's
captcha20170717_230204.wav,US,'6492',NotAccepted,'18.81297's
captcha20170717_230325.wav,US,'789436',Accepted,'9.38266's
captcha20170717_230438.wav,US,'739854',Accepted,'9.86284's
captcha20170717_230550.wav,US,'9482325452',Accepted,'9.70722's
captcha20170717_230702.wav,US,'2526612081',Accepted,'9.46368's
captcha20170717_230814.wav,US,'5066511990',NotAccepted,'18.78026's
captcha20170717_230935.wav,US,'5648881548',Accepted,'9.50703's
captcha20170717_231047.wav,US,'45692123',Accepted,'9.88413's
captcha20170717_231156.wav,US,'457650',NotAccepted,'18.96779's
captcha20170717_231318.wav,US,'8886621859',Accepted,'9.40027's
captcha20170717_231426.wav,US,'195150',NotAccepted,'18.94136's
captcha20170717_231549.wav,US,'478163',Accepted,'9.52629's
captcha20170717_231700.wav,US,'8138168760',Accepted,'9.28333's
captcha20170717_231812.wav,US,'388886',Accepted,'9.37973's
captcha20170717_231924.wav,US,'1724659459',NotAccepted,'18.8984's
captcha20170717_232046.wav,US,'426353',Accepted,'9.51605's
captcha20170717_232158.wav,US,'7263875861',Accepted,'9.46156's
captcha20170717_232311.wav,US,'4053543234',NotAccepted,'18.65687's
captcha20170717_232434.wav,US,'765255',Accepted,'9.22729's
captcha20170717_232547.wav,US,'8958371683',NotAccepted,'18.72606's
captcha20170717_232708.wav,US,'1095',NotAccepted,'18.74759's
captcha20170717_232829.wav,US,'829722',Accepted,'9.34625's
captcha20170717_232940.wav,US,'25408950',Accepted,'9.63808's
captcha20170717_233051.wav,US,'266685',Accepted,'9.32575's
captcha20170717_233203.wav,US,'29392321',Accepted,'9.59977's
captcha20170717_233317.wav,US,'4673',NotAccepted,'18.92412's
captcha20170717_233439.wav,US,'55953178',NotAccepted,'18.85361's
captcha20170717_233557.wav,US,'483273',Accepted,'9.26493's
captcha20170717_233710.wav,US,'40344097128',NotAccepted,'18.90977's
captcha20170717_233832.wav,US,'8443455031',Accepted,'9.276's
captcha20170717_233943.wav,US,'933367',Accepted,'9.913's
captcha20170717_234055.wav,US,'8895836978',NotAccepted,'19.32994's
captcha20170717_234213.wav,US,'274331',Accepted,'9.25919's
captcha20170717_234325.wav,US,'744311',Accepted,'9.59005's
captcha20170717_234435.wav,US,'50572256',Accepted,'9.29056's
captcha20170717_234545.wav,US,'1141194055',Accepted,'9.40017's
captcha20170717_234657.wav,US,'551554',Accepted,'9.27297's
captcha20170717_234809.wav,US,'5910464252',NotAccepted,'19.87423's
captcha20170717_234931.wav,US,'6117350',NotAccepted,'18.89558's
captcha20170717_235052.wav,US,'7042396382',NotAccepted,'19.09813's
captcha20170717_235214.wav,US,'392030150',NotAccepted,'18.94346's
captcha20170717_235336.wav,US,'8462814134',Accepted,'9.77716's
captcha20170717_235448.wav,US,'96858666',Accepted,'9.34013's
captcha20170717_235557.wav,US,'328576',NotAccepted,'19.78041's
captcha20170717_235720.wav,US,'9033155',NotAccepted,'18.83936's
captcha20170717_235842.wav,US,'356037',Accepted,'9.1886's
captcha20170717_235953.wav,US,'206985',NotAccepted,'18.89044's
captcha20170718_213025.wav,US,'41',NotAccepted,'19.16975's
captcha20170718_213319.wav,US,'4443575522',Accepted,'9.68645's
captcha20170718_213429.wav,US,'75606935',Accepted,'9.64999's
captcha20170718_213541.wav,US,'92674834',Accepted,'9.51027's
captcha20170718_213653.wav,US,'32657341',Accepted,'9.59813's
captcha20170718_213806.wav,US,'83736166',Accepted,'9.43371's
captcha20170718_213916.wav,US,'1729487817',Accepted,'9.54467's
captcha20170718_214027.wav,US,'46467740',NotAccepted,'18.87498's
captcha20170718_214150.wav,US,'201990',NotAccepted,'18.87095's
captcha20170718_214311.wav,US,'94309568',NotAccepted,'19.1251's
captcha20170718_214432.wav,US,'5928932317',NotAccepted,'18.81794's
captcha20170718_214556.wav,US,'7181212273',Accepted,'9.60567's
captcha20170718_214704.wav,US,'8079516931',NotAccepted,'19.07956's
captcha20170718_214825.wav,US,'1072758340',Accepted,'9.49621's
captcha20170718_214937.wav,US,'5337395145',Accepted,'9.3354's
captcha20170718_215048.wav,US,'284887',Accepted,'9.57464's
captcha20170718_215200.wav,US,'59615623',NotAccepted,'21.10566's
captcha20170718_215323.wav,US,'1885807230',Accepted,'11.52671's
captcha20170718_215433.wav,US,'22257',NotAccepted,'18.67547's
captcha20170718_215554.wav,US,'5582107997',Accepted,'9.62205's
captcha20170718_215707.wav,US,'4183964752',Accepted,'9.42538's
captcha20170718_215820.wav,US,'16335',NotAccepted,'18.76178's
captcha20170718_215941.wav,US,'814071',Accepted,'9.43162's
captcha20170718_220054.wav,US,'32760',NotAccepted,'18.76212's
captcha20170718_220215.wav,US,'8790555671',NotAccepted,'18.83993's
captcha20170718_220337.wav,US,'355941',Accepted,'9.44657's
captcha20170718_220449.wav,US,'24986055',NotAccepted,'18.62009's
captcha20170718_220611.wav,US,'58515242',NotAccepted,'18.7671's
captcha20170718_220729.wav,US,'193335',Accepted,'9.18941's
captcha20170718_220838.wav,US,'3990229477',Accepted,'9.56044's
captcha20170718_220951.wav,US,'813518',Accepted,'9.44474's
captcha20170718_221104.wav,US,'86482564',Accepted,'9.46773's
captcha20170718_221212.wav,US,'85887728',Accepted,'9.11498's
captcha20170718_221322.wav,US,'332047',Accepted,'9.29226's
captcha20170718_221434.wav,US,'789266',Accepted,'9.10439's
captcha20170718_221546.wav,US,'237566',Accepted,'8.98429's
captcha20170718_221659.wav,US,'7258476092',NotAccepted,'18.72844's
captcha20170718_221820.wav,US,'3567877359',NotAccepted,'18.8418's
captcha20170718_221942.wav,US,'84414132',Accepted,'9.5581's
captcha20170718_222052.wav,US,'7484',NotAccepted,'18.80117's
captcha20170718_222212.wav,US,'6471',NotAccepted,'18.65206's
captcha20170718_222333.wav,US,'911146',Accepted,'9.32499's
captcha20170718_222444.wav,US,'15312217',Accepted,'9.51404's
captcha20170718_222556.wav,US,'782137',Accepted,'9.12947's
captcha20170718_222708.wav,US,'74881874',Accepted,'9.47831's
captcha20170718_222816.wav,US,'5412479534',Accepted,'9.4532's
captcha20170718_222928.wav,US,'1187483873',Accepted,'9.25976's
captcha20170718_223037.wav,US,'22325457',Accepted,'9.42983's
captcha20170718_223149.wav,US,'89833457',Accepted,'9.49911's
captcha20170718_223301.wav,US,'919255',Accepted,'9.56525's
captcha20170718_223414.wav,US,'32912248',Accepted,'9.42077's
captcha20170718_223528.wav,US,'1121859656',Accepted,'9.4796's
captcha20170718_223640.wav,US,'',NotAccepted,'18.36224's
captcha20170718_223802.wav,US,'739340',Accepted,'9.18442's
captcha20170718_223914.wav,US,'74673924',NotAccepted,'18.66977's
captcha20170718_224035.wav,US,'39178146',Accepted,'9.45872's
captcha20170718_224147.wav,US,'75967286',NotAccepted,'19.4447's
captcha20170718_224309.wav,US,'6493256210',Accepted,'9.46251's
captcha20170718_224419.wav,US,'38',NotAccepted,'18.99132's
captcha20170718_224541.wav,US,'9621602',NotAccepted,'18.92253's
captcha20170718_224703.wav,US,'1067575420',Accepted,'9.51428's
captcha20170718_224815.wav,US,'281754',NotAccepted,'18.9151's
captcha20170718_224934.wav,US,'834028339',NotAccepted,'18.70526's
captcha20170718_225054.wav,US,'301682',NotAccepted,'18.66134's
captcha20170718_225216.wav,US,'41636173',Accepted,'9.40638's
captcha20170718_225328.wav,US,'1749833795',NotAccepted,'18.79172's
captcha20170718_225450.wav,US,'81173528',NotAccepted,'18.7544's
captcha20170718_225611.wav,US,'547969',Accepted,'9.53994's
captcha20170718_225722.wav,US,'3489746996',NotAccepted,'18.77098's
captcha20170718_225842.wav,US,'364876',Accepted,'8.98216's
captcha20170718_225953.wav,US,'5550592098',NotAccepted,'18.86396's
captcha20170718_230115.wav,US,'62534',NotAccepted,'19.65731's
captcha20170718_230238.wav,US,'237488',Accepted,'9.80863's
captcha20170718_230348.wav,US,'18837944',Accepted,'9.40926's
captcha20170718_230501.wav,US,'',NotAccepted,'18.41811's
captcha20170718_230621.wav,US,'16353390',Accepted,'10.33235's
captcha20170718_230734.wav,US,'3321',NotAccepted,'18.58755's
captcha20170718_230854.wav,US,'',NotAccepted,'18.35459's
captcha20170718_231015.wav,US,'4050524753',NotAccepted,'18.85236's
captcha20170718_231137.wav,US,'8882294551',Accepted,'9.45106's
captcha20170718_231249.wav,US,'97901134',Accepted,'9.64401's
captcha20170718_231402.wav,US,'865731',Accepted,'9.43718's
captcha20170718_231510.wav,US,'962652',Accepted,'9.48613's
captcha20170718_231623.wav,US,'203541',Accepted,'9.42683's
captcha20170718_231734.wav,US,'3493534',NotAccepted,'18.88488's
captcha20170718_231855.wav,US,'21438078130',NotAccepted,'18.87127's
captcha20170718_232017.wav,US,'384337',NotAccepted,'18.69001's
captcha20170718_232140.wav,US,'8115771185',Accepted,'9.42401's
captcha20170718_232252.wav,US,'42232898',Accepted,'9.46285's
captcha20170718_232403.wav,US,'37979543',Accepted,'9.58143's
captcha20170718_232517.wav,US,'3963837953',NotAccepted,'19.27595's
captcha20170718_232639.wav,US,'34424279',Accepted,'9.3255's
captcha20170718_232752.wav,US,'87676767',NotAccepted,'18.57436's
captcha20170718_232913.wav,US,'758417764',NotAccepted,'18.91445's
captcha20170718_233035.wav,US,'51406812',Accepted,'9.87627's
captcha20170718_233149.wav,US,'6662',NotAccepted,'18.65566's
captcha20170718_233307.wav,US,'396967',Accepted,'9.18781's
captcha20170718_233418.wav,US,'42836842',Accepted,'9.51503's
captcha20170718_233527.wav,US,'78335529',NotAccepted,'18.71583's
captcha20170718_233648.wav,US,'234427',Accepted,'9.1257's
captcha20170718_233801.wav,US,'85418443',NotAccepted,'18.89753's
captcha20170718_233924.wav,US,'93446582',NotAccepted,'19.28921's
captcha20170718_234045.wav,US,'239541',NotAccepted,'18.83953's
captcha20170718_234207.wav,US,'5368624188',Accepted,'9.40512's
captcha20170718_234314.wav,US,'3397478134',Accepted,'9.6134's
captcha20170718_234427.wav,US,'72842579',Accepted,'9.43365's
captcha20170718_234539.wav,US,'9151346274',Accepted,'9.28212's
captcha20170718_234649.wav,US,'3038',NotAccepted,'18.98341's
captcha20170718_234811.wav,US,'236330',NotAccepted,'18.8494's
captcha20170718_234930.wav,US,'2830808378',Accepted,'9.53644's
captcha20170718_235043.wav,US,'964980',Accepted,'9.53732's
captcha20170718_235155.wav,US,'65676219',Accepted,'9.37271's
captcha20170718_235304.wav,US,'237555',Accepted,'9.11692's
captcha20170718_235416.wav,US,'87652037660',NotAccepted,'19.04799's
captcha20170718_235538.wav,US,'202384',Accepted,'9.61769's
captcha20170718_235651.wav,US,'1777',NotAccepted,'18.77476's
captcha20170718_235813.wav,US,'752751',Accepted,'9.197's
captcha20170718_235925.wav,US,'8222381784',NotAccepted,'18.8212's
captcha20170719_000045.wav,US,'48475752',Accepted,'9.24573's
captcha20170719_000157.wav,US,'18832367',Accepted,'9.55648's
captcha20170719_000309.wav,US,'9252561779',Accepted,'9.96486's
captcha20170719_000422.wav,US,'5781689460',Accepted,'9.38646's
captcha20170719_000535.wav,US,'5050240',NotAccepted,'18.7403's
captcha20170719_000656.wav,US,'521748',NotAccepted,'18.99326's
captcha20170719_000818.wav,US,'878997',Accepted,'9.34389's
captcha20170719_000931.wav,US,'588627',Accepted,'9.41947's
captcha20170719_001042.wav,US,'1635272844',NotAccepted,'18.84523's
captcha20170719_001202.wav,US,'5854983193',NotAccepted,'18.98544's
captcha20170719_001325.wav,US,'6555357115',NotAccepted,'18.96267's
captcha20170719_001447.wav,US,'94',NotAccepted,'18.56191's
captcha20170719_001608.wav,US,'543065',NotAccepted,'19.15576's
captcha20170719_001729.wav,US,'941383',NotAccepted,'19.04049's
captcha20170719_001850.wav,US,'803442',Accepted,'9.49113's
captcha20170719_002002.wav,US,'9715',NotAccepted,'18.87436's
captcha20170719_002124.wav,US,'88311363',Accepted,'9.3726's
captcha20170719_002235.wav,US,'196016556',NotAccepted,'18.74992's
captcha20170719_002356.wav,US,'55449354',NotAccepted,'18.90334's
captcha20170719_002516.wav,US,'3575492165',NotAccepted,'18.95204's
captcha20170719_002638.wav,US,'40502030',NotAccepted,'18.74623's
captcha20170719_002758.wav,US,'97275033178',NotAccepted,'18.64743's
captcha20170719_002919.wav,US,'6854',NotAccepted,'18.81937's
captcha20170719_003042.wav,US,'6423',NotAccepted,'19.12797's
captcha20170719_003204.wav,US,'715347',NotAccepted,'18.50085's
captcha20170719_003325.wav,US,'3989',NotAccepted,'19.1831's
captcha20170719_003444.wav,US,'94',NotAccepted,'18.63442's
captcha20170719_003605.wav,US,'97567594',NotAccepted,'18.57155's
captcha20170719_003722.wav,US,'89317218',Accepted,'9.68673's
captcha20170719_003836.wav,US,'708140',NotAccepted,'18.75208's
captcha20170719_003957.wav,US,'26204',NotAccepted,'18.86532's
captcha20170719_004120.wav,US,'809384',NotAccepted,'18.95103's
captcha20170719_004241.wav,US,'49152',NotAccepted,'18.6034's
captcha20170719_004402.wav,US,'50484948',NotAccepted,'18.99546's
captcha20170719_004524.wav,US,'7270',NotAccepted,'18.89847's
captcha20170719_004645.wav,US,'4176608582',NotAccepted,'19.55336's
captcha20170719_004804.wav,US,'78682175',Accepted,'9.34338's
captcha20170719_004918.wav,US,'5030303144',NotAccepted,'20.07326's
captcha20170719_005041.wav,US,'8865',NotAccepted,'18.86109's
captcha20170719_005201.wav,US,'4332854035',Accepted,'9.22272's
captcha20170719_005310.wav,US,'77398552',Accepted,'9.40753's
captcha20170719_005419.wav,US,'24626822',Accepted,'9.43333's
captcha20170719_005528.wav,US,'3364757',NotAccepted,'18.48942's
captcha20170719_005649.wav,US,'44221968',Accepted,'9.82835's
captcha20170719_005759.wav,US,'96782',NotAccepted,'18.85781's
captcha20170719_005920.wav,US,'332957',Accepted,'9.43412's
captcha20170719_010032.wav,US,'50535584',NotAccepted,'19.17638's
captcha20170719_010155.wav,US,'8137',NotAccepted,'19.89244's
captcha20170719_010318.wav,US,'765264597',NotAccepted,'18.88383's
captcha20170719_010441.wav,US,'5347902881',NotAccepted,'18.98706's
captcha20170719_010559.wav,US,'59497',NotAccepted,'18.65119's
captcha20170719_010723.wav,US,'917628',NotAccepted,'18.57621's
captcha20170719_010842.wav,US,'68502',NotAccepted,'18.52515's
captcha20170719_011004.wav,US,'4625913294',Accepted,'9.39947's
captcha20170719_011112.wav,US,'8546855982',Accepted,'9.99406's
captcha20170719_011221.wav,US,'4350501869',NotAccepted,'18.93414's
captcha20170719_011340.wav,US,'31213784',Accepted,'9.53064's
captcha20170719_011452.wav,US,'271966',NotAccepted,'18.57187's
captcha20170719_011613.wav,US,'295745',NotAccepted,'18.48793's
captcha20170719_011732.wav,US,'754327',Accepted,'9.04343's
captcha20170719_011845.wav,US,'646589',Accepted,'9.50093's
captcha20170719_011958.wav,US,'777129',Accepted,'9.06352's
captcha20170719_012110.wav,US,'6096818',NotAccepted,'19.10789's
captcha20170719_012232.wav,US,'9351243995',NotAccepted,'18.74152's
captcha20170719_012355.wav,US,'48985',NotAccepted,'19.00906's
captcha20170719_012517.wav,US,'2783356691',Accepted,'9.33426's
captcha20170719_012629.wav,US,'655759',NotAccepted,'18.75316's
captcha20170719_012751.wav,US,'35497772',Accepted,'9.40056's
captcha20170719_012902.wav,US,'776480',NotAccepted,'18.94462's
captcha20170719_013024.wav,US,'58225868',Accepted,'9.58562's
captcha20170719_013136.wav,US,'4928241576',Accepted,'9.64205's
captcha20170719_013245.wav,US,'71734175',Accepted,'10.29383's
captcha20170719_013358.wav,US,'272736',Accepted,'9.5406's
captcha20170719_013510.wav,US,'50977227',Accepted,'9.47285's
captcha20170719_013618.wav,US,'1944',NotAccepted,'19.08258's
captcha20170719_013740.wav,US,'74365826',Accepted,'9.56446's
captcha20170719_013853.wav,US,'7468',NotAccepted,'18.64226's
captcha20170719_014011.wav,US,'7017323',NotAccepted,'18.85598's
captcha20170719_014132.wav,US,'31598063',Accepted,'9.83782's
captcha20170719_014243.wav,US,'95674131',Accepted,'9.46135's
captcha20170719_014355.wav,US,'649553',Accepted,'9.45665's
captcha20170719_014507.wav,US,'248395365',NotAccepted,'19.11474's
