captcha20170716_213243.wav,UK,'231755',NotAccepted,'33.13407's
captcha20170717_215739.wav,UK,'577149',NotAccepted,'35.81773's
captcha20170717_215901.wav,UK,'77853695',Accepted,'26.31833's
captcha20170717_220014.wav,UK,'9723036',NotAccepted,'31.68506's
captcha20170717_222751.wav,UK,'7920',NotAccepted,'38.0875's
captcha20170717_222918.wav,UK,'871845',NotAccepted,'34.6269's
captcha20170717_223043.wav,UK,'159234',NotAccepted,'36.07114's
captcha20170717_223207.wav,UK,'74871',NotAccepted,'35.09277's
captcha20170717_223330.wav,UK,'40927266',NotAccepted,'36.22551's
captcha20170717_223454.wav,UK,'727879774',NotAccepted,'36.19243's
captcha20170717_223619.wav,UK,'5832',NotAccepted,'33.64056's
captcha20170717_223741.wav,UK,'817428776',NotAccepted,'34.02182's
captcha20170717_223904.wav,UK,'441',NotAccepted,'35.31618's
captcha20170717_224026.wav,UK,'977243',NotAccepted,'36.37547's
captcha20170717_224149.wav,UK,'9843',NotAccepted,'35.17676's
captcha20170717_224312.wav,UK,'42714',NotAccepted,'35.57421's
captcha20170717_224437.wav,UK,'48147',NotAccepted,'37.60203's
captcha20170717_224603.wav,UK,'812514',NotAccepted,'35.30108's
captcha20170717_224727.wav,UK,'9685',NotAccepted,'35.96521's
captcha20170717_224850.wav,UK,'29521',NotAccepted,'35.06568's
captcha20170717_225011.wav,UK,'4313',NotAccepted,'32.51839's
captcha20170717_225134.wav,UK,'252217',NotAccepted,'36.00563's
captcha20170717_225300.wav,UK,'5173',NotAccepted,'34.23897's
captcha20170717_225422.wav,UK,'56427484',Accepted,'26.7186's
captcha20170717_225538.wav,UK,'255978',NotAccepted,'35.73168's
captcha20170717_225703.wav,UK,'47231034',Accepted,'26.48497's
captcha20170717_225816.wav,UK,'72748',NotAccepted,'36.87326's
captcha20170717_225943.wav,UK,'9153',NotAccepted,'35.11201's
captcha20170717_230105.wav,UK,'3975',NotAccepted,'37.28334's
captcha20170717_230228.wav,UK,'287731',NotAccepted,'33.06799's
captcha20170717_230352.wav,UK,'523718',NotAccepted,'36.1815's
captcha20170717_230516.wav,UK,'977330',NotAccepted,'34.25307's
captcha20170717_230639.wav,UK,'776',NotAccepted,'36.0808's
captcha20170717_230803.wav,UK,'79816',NotAccepted,'35.69949's
captcha20170717_230926.wav,UK,'19536834',NotAccepted,'35.49869's
captcha20170717_231049.wav,UK,'58214',NotAccepted,'35.56828's
captcha20170717_231210.wav,UK,'2925939324',NotAccepted,'31.69144's
captcha20170717_231334.wav,UK,'779147195',NotAccepted,'35.62708's
captcha20170717_231458.wav,UK,'7371',NotAccepted,'31.48586's
captcha20170717_231618.wav,UK,'46445',NotAccepted,'35.52003's
captcha20170717_231742.wav,UK,'881577',NotAccepted,'37.24518's
captcha20170717_231905.wav,UK,'248219',NotAccepted,'34.27552's
captcha20170717_232030.wav,UK,'52797819',Accepted,'26.92821's
captcha20170717_232146.wav,UK,'69197',NotAccepted,'35.36238's
captcha20170717_232310.wav,UK,'582858',NotAccepted,'35.72678's
captcha20170717_232435.wav,UK,'498',NotAccepted,'35.73898's
captcha20170717_232600.wav,UK,'1429417',NotAccepted,'34.97849's
captcha20170717_232722.wav,UK,'24374',NotAccepted,'34.39773's
captcha20170717_232847.wav,UK,'12091',NotAccepted,'36.46788's
captcha20170717_233013.wav,UK,'7543',NotAccepted,'35.59439's
captcha20170717_233137.wav,UK,'24859',NotAccepted,'35.78877's
captcha20170717_233300.wav,UK,'9325861',NotAccepted,'36.50106's
captcha20170717_233424.wav,UK,'29',NotAccepted,'36.88945's
captcha20170717_233550.wav,UK,'581720',NotAccepted,'35.0226's
captcha20170717_233712.wav,UK,'8424',NotAccepted,'33.96942's
captcha20170717_233834.wav,UK,'98952',NotAccepted,'36.51363's
captcha20170717_233958.wav,UK,'32398',NotAccepted,'34.3641's
captcha20170717_234120.wav,UK,'8432',NotAccepted,'37.08629's
captcha20170717_234246.wav,UK,'514122',NotAccepted,'38.34185's
captcha20170717_234411.wav,UK,'74353',NotAccepted,'35.78909's
captcha20170717_234535.wav,UK,'5864',NotAccepted,'34.74185's
captcha20170717_234658.wav,UK,'6827245',NotAccepted,'36.4329's
captcha20170717_234821.wav,UK,'159577',NotAccepted,'36.57611's
captcha20170717_234947.wav,UK,'931264',NotAccepted,'36.96865's
captcha20170717_235112.wav,UK,'242506689',NotAccepted,'37.78151's
captcha20170717_235239.wav,UK,'8403931',NotAccepted,'36.38714's
captcha20170717_235402.wav,UK,'189187',NotAccepted,'36.64514's
captcha20170717_235524.wav,UK,'50796932',NotAccepted,'34.16967's
captcha20170717_235647.wav,UK,'83144017',NotAccepted,'37.49939's
captcha20170717_235812.wav,UK,'1453',NotAccepted,'35.59315's
captcha20170717_235935.wav,UK,'462828',NotAccepted,'35.74497's
captcha20170718_000100.wav,UK,'7187542',NotAccepted,'34.78119's
captcha20170718_214013.wav,UK,'12227',NotAccepted,'41.92716's
captcha20170718_214142.wav,UK,'5136932',NotAccepted,'35.96178's
captcha20170718_214307.wav,UK,'4519',NotAccepted,'35.45013's
captcha20170718_214431.wav,UK,'8547',NotAccepted,'36.83117's
captcha20170718_214556.wav,UK,'3987953',NotAccepted,'34.64975's
captcha20170718_214718.wav,UK,'2954192',NotAccepted,'33.98825's
captcha20170718_214840.wav,UK,'2094461',NotAccepted,'36.55531's
captcha20170718_215004.wav,UK,'588795',NotAccepted,'35.74163's
captcha20170718_215129.wav,UK,'917241',Accepted,'24.54278's
captcha20170718_215242.wav,UK,'713392',NotAccepted,'36.81379's
captcha20170718_215405.wav,UK,'425710',NotAccepted,'35.32485's
captcha20170718_215529.wav,UK,'7741240',NotAccepted,'36.03972's
captcha20170718_215651.wav,UK,'29178790',NotAccepted,'32.63806's
captcha20170718_215815.wav,UK,'9878',NotAccepted,'35.01734's
captcha20170718_215938.wav,UK,'456687',NotAccepted,'38.15272's
captcha20170718_220104.wav,UK,'1723',NotAccepted,'34.3742's
captcha20170718_220228.wav,UK,'212214',NotAccepted,'36.32347's
captcha20170718_220353.wav,UK,'464118',NotAccepted,'33.54739's
captcha20170718_220516.wav,UK,'3331322',NotAccepted,'36.50674's
captcha20170718_220641.wav,UK,'1772532',NotAccepted,'36.56455's
captcha20170718_220806.wav,UK,'5175322',NotAccepted,'35.9041's
captcha20170718_220930.wav,UK,'77372069',NotAccepted,'36.25583's
captcha20170718_221055.wav,UK,'6901479',NotAccepted,'35.97656's
captcha20170718_221220.wav,UK,'87042',NotAccepted,'35.99146's
captcha20170718_221343.wav,UK,'145366',NotAccepted,'35.08686's
captcha20170718_221508.wav,UK,'13474',NotAccepted,'34.08835's
captcha20170718_221628.wav,UK,'144384',NotAccepted,'33.3766's
captcha20170718_221752.wav,UK,'51',NotAccepted,'36.84856's
captcha20170718_221918.wav,UK,'260975784',NotAccepted,'36.39598's
captcha20170718_222041.wav,UK,'237',NotAccepted,'35.05092's
captcha20170718_222203.wav,UK,'145551',Accepted,'24.90828's
captcha20170718_222312.wav,UK,'339',NotAccepted,'30.21348's
captcha20170718_222435.wav,UK,'481393',NotAccepted,'35.91613's
captcha20170718_222600.wav,UK,'58249224',NotAccepted,'35.29289's
captcha20170718_222723.wav,UK,'45897',NotAccepted,'35.42291's
captcha20170718_222846.wav,UK,'332523',NotAccepted,'33.84431's
captcha20170718_223010.wav,UK,'384769',NotAccepted,'37.01704's
captcha20170718_223134.wav,UK,'725256793',NotAccepted,'37.64666's
captcha20170718_223257.wav,UK,'598784',NotAccepted,'35.04698's
captcha20170718_223419.wav,UK,'17',NotAccepted,'33.80736's
captcha20170718_223545.wav,UK,'235578',NotAccepted,'35.04808's
captcha20170718_223707.wav,UK,'81',NotAccepted,'34.18721's
captcha20170718_223830.wav,UK,'178192',NotAccepted,'33.41356's
captcha20170718_223952.wav,UK,'19140',NotAccepted,'37.4794's
captcha20170718_224113.wav,UK,'18',NotAccepted,'33.96801's
captcha20170718_224236.wav,UK,'251',NotAccepted,'33.62344's
captcha20170718_224401.wav,UK,'4553',NotAccepted,'35.79471's
captcha20170718_224526.wav,UK,'84713',NotAccepted,'35.81557's
captcha20170718_224648.wav,UK,'52',NotAccepted,'35.10914's
captcha20170718_224813.wav,UK,'231685565',NotAccepted,'39.16181's
captcha20170718_224941.wav,UK,'155092',NotAccepted,'36.45889's
captcha20170718_225102.wav,UK,'78253021',NotAccepted,'32.46059's
captcha20170718_225225.wav,UK,'6184',NotAccepted,'36.52742's
captcha20170718_225348.wav,UK,'721192',NotAccepted,'35.53513's
captcha20170718_225510.wav,UK,'56819',NotAccepted,'33.87643's
captcha20170718_225633.wav,UK,'1349',NotAccepted,'34.53902's
captcha20170718_225754.wav,UK,'52228511',NotAccepted,'35.0266's
captcha20170718_225915.wav,UK,'882171',NotAccepted,'33.57242's
captcha20170718_230041.wav,UK,'594',NotAccepted,'38.4716's
captcha20170718_230206.wav,UK,'49NaN88',NotAccepted,'33.93939's
captcha20170718_230329.wav,UK,'2194045',NotAccepted,'36.83857's
captcha20170718_230452.wav,UK,'84410',NotAccepted,'32.68767's
captcha20170718_230614.wav,UK,'24247',NotAccepted,'31.91046's
captcha20170718_230736.wav,UK,'421154',NotAccepted,'37.62511's
captcha20170718_230903.wav,UK,'1923',NotAccepted,'35.47926's
captcha20170718_231023.wav,UK,'74381177',NotAccepted,'32.64484's
captcha20170718_231145.wav,UK,'28',NotAccepted,'33.06197's
captcha20170718_231307.wav,UK,'419',NotAccepted,'34.19429's
captcha20170718_231431.wav,UK,'247756',NotAccepted,'35.35486's
captcha20170718_231555.wav,UK,'134457',NotAccepted,'36.63631's
captcha20170718_231720.wav,UK,'8545',NotAccepted,'36.19607's
captcha20170718_231845.wav,UK,'32951473',NotAccepted,'36.12387's
captcha20170718_232010.wav,UK,'5419',NotAccepted,'35.22095's
captcha20170718_232133.wav,UK,'871940',NotAccepted,'35.40543's
captcha20170718_232257.wav,UK,'653425',NotAccepted,'36.95528's
captcha20170718_232424.wav,UK,'48931977',Accepted,'26.07096's
captcha20170718_232537.wav,UK,'93335',NotAccepted,'35.03618's
captcha20170718_232702.wav,UK,'44924517',NotAccepted,'36.72382's
captcha20170718_232826.wav,UK,'911972',NotAccepted,'35.04802's
captcha20170718_232949.wav,UK,'819198',NotAccepted,'36.79167's
captcha20170718_233112.wav,UK,'38',NotAccepted,'34.92616's
captcha20170718_233237.wav,UK,'817106933',NotAccepted,'35.48857's
captcha20170718_233402.wav,UK,'20731847',NotAccepted,'34.94991's
captcha20170718_233525.wav,UK,'8491854',NotAccepted,'36.75667's
captcha20170718_233651.wav,UK,'543038',NotAccepted,'38.84944's
captcha20170718_233818.wav,UK,'77791',NotAccepted,'34.651's
captcha20170718_233941.wav,UK,'456922',NotAccepted,'36.0162's
captcha20170718_234104.wav,UK,'6817',NotAccepted,'36.30685's
captcha20170718_234229.wav,UK,'695253',NotAccepted,'37.42686's
captcha20170718_234353.wav,UK,'1731851',NotAccepted,'35.0486's
captcha20170718_234515.wav,UK,'28912253',NotAccepted,'34.23739's
captcha20170718_234637.wav,UK,'352235',NotAccepted,'35.2838's
captcha20170718_234800.wav,UK,'95456192',Accepted,'26.04144's
captcha20170718_234916.wav,UK,'35',NotAccepted,'36.61602's
captcha20170718_235040.wav,UK,'585281657',NotAccepted,'36.49192's
captcha20170718_235206.wav,UK,'7787488',NotAccepted,'36.07093's
captcha20170718_235328.wav,UK,'2187119',NotAccepted,'33.19868's
captcha20170718_235452.wav,UK,'429647',NotAccepted,'36.33354's
captcha20170718_235618.wav,UK,'883314',NotAccepted,'35.53219's
captcha20170718_235743.wav,UK,'851774',Accepted,'25.51039's
captcha20170718_235855.wav,UK,'879',NotAccepted,'33.66167's
captcha20170719_000015.wav,UK,'73547681',Accepted,'26.23865's
captcha20170719_000129.wav,UK,'177773',NotAccepted,'35.26206's
captcha20170719_000248.wav,UK,'4412',NotAccepted,'33.9286's
captcha20170719_000414.wav,UK,'19573768',NotAccepted,'35.90884's
captcha20170719_000540.wav,UK,'54698',NotAccepted,'37.01726's
captcha20170719_000705.wav,UK,'417278',NotAccepted,'37.18835's
captcha20170719_000830.wav,UK,'816537',Accepted,'25.91095's
captcha20170719_000944.wav,UK,'347759',NotAccepted,'35.29498's
captcha20170719_001104.wav,UK,'1624257',NotAccepted,'32.78515's
captcha20170719_001226.wav,UK,'28184',NotAccepted,'35.20669's
captcha20170719_001351.wav,UK,'1437398',NotAccepted,'37.43804's
captcha20170719_001517.wav,UK,'852575',NotAccepted,'35.18034's
captcha20170719_001640.wav,UK,'819425',Accepted,'25.873's
captcha20170719_001751.wav,UK,'374023',NotAccepted,'33.00733's
captcha20170719_001913.wav,UK,'873',NotAccepted,'34.61514's
captcha20170719_002037.wav,UK,'4',NotAccepted,'35.68541's
captcha20170719_002201.wav,UK,'98871',NotAccepted,'35.71362's
captcha20170719_002322.wav,UK,'1578842',NotAccepted,'34.58126's
captcha20170719_002447.wav,UK,'467',NotAccepted,'35.11067's
captcha20170719_002609.wav,UK,'27145',NotAccepted,'34.35618's
captcha20170719_002732.wav,UK,'195751',NotAccepted,'36.23211's
captcha20170719_002859.wav,UK,'68',NotAccepted,'36.40525's
captcha20170719_003019.wav,UK,'752015',NotAccepted,'32.60514's
captcha20170719_003142.wav,UK,'2189291',NotAccepted,'35.37064's
captcha20170719_003306.wav,UK,'2815305952',NotAccepted,'37.6896's
captcha20170719_003429.wav,UK,'84792',NotAccepted,'32.55508's
captcha20170719_003554.wav,UK,'39408',NotAccepted,'37.71019's
captcha20170719_003720.wav,UK,'2869',NotAccepted,'34.71669's
captcha20170719_003843.wav,UK,'521517',Accepted,'25.62146's
captcha20170719_003957.wav,UK,'50337112',Accepted,'26.88627's
captcha20170719_004111.wav,UK,'538407',NotAccepted,'36.8813's
captcha20170719_004237.wav,UK,'3301121',NotAccepted,'34.09951's
captcha20170719_004358.wav,UK,'153427',NotAccepted,'36.5491's
captcha20170719_004523.wav,UK,'2547659',NotAccepted,'35.88782's
captcha20170719_004643.wav,UK,'75973',NotAccepted,'31.30388's
captcha20170719_004806.wav,UK,'5423',NotAccepted,'34.66334's
captcha20170719_004930.wav,UK,'7298',NotAccepted,'35.40125's
captcha20170719_005053.wav,UK,'238',NotAccepted,'35.734's
captcha20170719_005217.wav,UK,'117',NotAccepted,'34.6383's
captcha20170719_005337.wav,UK,'2893',NotAccepted,'32.014's
captcha20170719_005459.wav,UK,'771202852',NotAccepted,'34.61614's
captcha20170719_005623.wav,UK,'4023',NotAccepted,'36.68077's
captcha20170719_005748.wav,UK,'28581',NotAccepted,'36.4152's
captcha20170719_005913.wav,UK,'4381',NotAccepted,'36.07403's
captcha20170719_010036.wav,UK,'113748',NotAccepted,'35.37174's
captcha20170719_010157.wav,UK,'1188',NotAccepted,'32.69879's
captcha20170719_010321.wav,UK,'958',NotAccepted,'34.48705's
captcha20170719_010444.wav,UK,'27252',NotAccepted,'35.50428's
captcha20170719_010609.wav,UK,'73321778',Accepted,'25.87378's
captcha20170719_010723.wav,UK,'271922',NotAccepted,'35.2145's
captcha20170719_010844.wav,UK,'454542',NotAccepted,'32.41734's
captcha20170719_011009.wav,UK,'7729',NotAccepted,'37.31417's
captcha20170719_011130.wav,UK,'8214711',NotAccepted,'32.75486's
captcha20170719_011255.wav,UK,'903228',NotAccepted,'36.69524's
captcha20170719_011419.wav,UK,'406441',NotAccepted,'34.89816's
captcha20170719_011542.wav,UK,'485319',NotAccepted,'34.3181's
captcha20170719_011704.wav,UK,'812928',NotAccepted,'36.17613's
captcha20170719_011830.wav,UK,'601114',Accepted,'25.70057's
captcha20170719_011943.wav,UK,'934714',NotAccepted,'35.68925's
captcha20170719_012107.wav,UK,'29NaN7971',NotAccepted,'35.78338's
captcha20170719_012229.wav,UK,'2544854',NotAccepted,'34.1013's
captcha20170719_012354.wav,UK,'875113',NotAccepted,'34.79076's
captcha20170719_012513.wav,UK,'7710',NotAccepted,'31.18368's
captcha20170719_012635.wav,UK,'853371',NotAccepted,'37.9217's
captcha20170719_012803.wav,UK,'2825',NotAccepted,'36.03931's
captcha20170719_012924.wav,UK,'745235',NotAccepted,'31.49363's
captcha20170719_013046.wav,UK,'7118',NotAccepted,'36.83446's
captcha20170719_013212.wav,UK,'2701194',NotAccepted,'36.3387's
captcha20170719_013338.wav,UK,'79',NotAccepted,'35.47913's
captcha20170719_013500.wav,UK,'4878',NotAccepted,'36.24289's
captcha20170719_013622.wav,UK,'81541145',Accepted,'24.99395's
captcha20170719_013734.wav,UK,'413029',NotAccepted,'31.64536's
captcha20170719_013855.wav,UK,'11507621',NotAccepted,'35.05438's
captcha20170719_014018.wav,UK,'9907010',NotAccepted,'35.8104's
captcha20170719_014142.wav,UK,'1902440',NotAccepted,'37.81141's
captcha20170719_014307.wav,UK,'2490',NotAccepted,'36.53438's
captcha20170719_014428.wav,UK,'1729',NotAccepted,'30.71044's
captcha20170719_014550.wav,UK,'16527',NotAccepted,'35.32888's
