captcha20170717_215152.wav,US,'6344652',NotAccepted,'34.25033's
captcha20170717_215316.wav,US,'238576668',NotAccepted,'35.88458's
captcha20170717_215440.wav,US,'62',NotAccepted,'32.34218's
captcha20170717_215600.wav,US,'43377',NotAccepted,'33.68362's
captcha20170717_215719.wav,US,'5',NotAccepted,'30.25832's
captcha20170717_215842.wav,US,'3113',NotAccepted,'35.23253's
captcha20170717_220006.wav,US,'545401755',NotAccepted,'33.78797's
captcha20170717_222616.wav,US,'2143',NotAccepted,'34.94837's
captcha20170717_222735.wav,US,'474475',NotAccepted,'31.40849's
captcha20170717_222858.wav,US,'646617',NotAccepted,'34.4677's
captcha20170717_223021.wav,US,'7676577',NotAccepted,'34.62821's
captcha20170717_223142.wav,US,'574798',NotAccepted,'30.65804's
captcha20170717_223301.wav,US,'5058553',NotAccepted,'32.7566's
captcha20170717_223424.wav,US,'953353',NotAccepted,'34.29057's
captcha20170717_223544.wav,US,'936455',NotAccepted,'31.41755's
captcha20170717_223707.wav,US,'4256962222',NotAccepted,'34.94949's
captcha20170717_223826.wav,US,'1881',NotAccepted,'31.75443's
captcha20170717_223948.wav,US,'1231',NotAccepted,'32.20524's
captcha20170717_224109.wav,US,'552414',NotAccepted,'34.839's
captcha20170717_224232.wav,US,'9494',NotAccepted,'33.50276's
captcha20170717_224352.wav,US,'979355',NotAccepted,'34.78469's
captcha20170717_224516.wav,US,'1065',NotAccepted,'33.61902's
captcha20170717_224637.wav,US,'1855050',NotAccepted,'33.34379's
captcha20170717_224758.wav,US,'5025',NotAccepted,'34.34427's
captcha20170717_224921.wav,US,'359292',NotAccepted,'32.32684's
captcha20170717_225042.wav,US,'3053',NotAccepted,'32.10976's
captcha20170717_225202.wav,US,'',NotAccepted,'32.92994's
captcha20170717_225325.wav,US,'3855',NotAccepted,'32.89378's
captcha20170717_225445.wav,US,'571',NotAccepted,'33.79541's
captcha20170717_225608.wav,US,'3136637',NotAccepted,'35.89299's
captcha20170717_225732.wav,US,'NaN5',NotAccepted,'33.61475's
captcha20170717_225855.wav,US,'54859696',NotAccepted,'35.55825's
captcha20170717_230018.wav,US,'24315',NotAccepted,'34.15893's
captcha20170717_230141.wav,US,'321154545',NotAccepted,'34.23155's
captcha20170717_230304.wav,US,'54781111',NotAccepted,'33.92191's
captcha20170717_230427.wav,US,'336469696',NotAccepted,'35.27286's
captcha20170717_230550.wav,US,'56665',NotAccepted,'34.51365's
captcha20170717_230713.wav,US,'73134976',NotAccepted,'34.73608's
captcha20170717_230835.wav,US,'',NotAccepted,'33.65149's
captcha20170717_230956.wav,US,'5371284747',NotAccepted,'35.1318's
captcha20170717_231119.wav,US,'1774737',NotAccepted,'33.35572's
captcha20170717_231242.wav,US,'8',NotAccepted,'32.93217's
captcha20170717_231402.wav,US,'85777171',NotAccepted,'33.64173's
captcha20170717_231524.wav,US,'817412',NotAccepted,'34.34856's
captcha20170717_231646.wav,US,'854',NotAccepted,'34.0638's
captcha20170717_231808.wav,US,'931717',NotAccepted,'34.09972's
captcha20170717_231931.wav,US,'84247777',NotAccepted,'35.07472's
captcha20170717_232054.wav,US,'86161',NotAccepted,'32.24469's
captcha20170717_232216.wav,US,'32812',NotAccepted,'35.31754's
captcha20170717_232339.wav,US,'511',NotAccepted,'32.58474's
captcha20170717_232500.wav,US,'7440',NotAccepted,'33.74819's
captcha20170717_232621.wav,US,'7985151',NotAccepted,'32.30058's
captcha20170717_232743.wav,US,'836868',NotAccepted,'33.36309's
captcha20170717_232903.wav,US,'2672198',NotAccepted,'34.46306's
captcha20170717_233026.wav,US,'87525050',NotAccepted,'33.19312's
captcha20170717_233147.wav,US,'411',NotAccepted,'34.14105's
captcha20170717_233310.wav,US,'3014523',NotAccepted,'35.5714's
captcha20170717_233430.wav,US,'315281212',NotAccepted,'30.5513's
captcha20170717_233551.wav,US,'530',NotAccepted,'33.27645's
captcha20170717_233713.wav,US,'41515',NotAccepted,'33.76418's
captcha20170717_233835.wav,US,'7723737',NotAccepted,'31.92809's
captcha20170717_233954.wav,US,'58455',NotAccepted,'32.41866's
captcha20170717_234115.wav,US,'501843',NotAccepted,'35.54882's
captcha20170717_234239.wav,US,'8289839494',NotAccepted,'34.35406's
captcha20170717_234403.wav,US,'8293892121',NotAccepted,'35.66703's
captcha20170717_234525.wav,US,'8848',NotAccepted,'32.68673's
captcha20170717_234646.wav,US,'8465050',NotAccepted,'34.03453's
captcha20170717_234806.wav,US,'18506161',NotAccepted,'32.76968's
captcha20170717_234925.wav,US,'75',NotAccepted,'30.65412's
captcha20170717_235046.wav,US,'4787171',NotAccepted,'32.94149's
captcha20170717_235208.wav,US,'54698',NotAccepted,'33.72831's
captcha20170717_235326.wav,US,'5688',NotAccepted,'29.79056's
captcha20170717_235448.wav,US,'4125858',NotAccepted,'33.39932's
captcha20170717_235605.wav,US,'8218250',NotAccepted,'32.20062's
captcha20170717_235728.wav,US,'6392417575',NotAccepted,'32.9995's
captcha20170717_235850.wav,US,'1851717',NotAccepted,'34.48238's
captcha20170718_000009.wav,US,'26',NotAccepted,'30.72742's
captcha20170718_213735.wav,US,'46735452',NotAccepted,'39.55205's
captcha20170718_213902.wav,US,'304141',NotAccepted,'33.45677's
captcha20170718_214024.wav,US,'372395',NotAccepted,'33.23739's
captcha20170718_214145.wav,US,'32421355',NotAccepted,'34.31846's
captcha20170718_214308.wav,US,'2691',NotAccepted,'35.46738's
captcha20170718_214432.wav,US,'1512835454',NotAccepted,'32.92001's
captcha20170718_214554.wav,US,'73189191',NotAccepted,'35.2289's
captcha20170718_214716.wav,US,'3172727',NotAccepted,'34.95442's
captcha20170718_214839.wav,US,'29527018',NotAccepted,'34.88465's
captcha20170718_215001.wav,US,'5552',NotAccepted,'34.7079's
captcha20170718_215125.wav,US,'632654141',NotAccepted,'33.80687's
captcha20170718_215246.wav,US,'2776588585',NotAccepted,'32.51045's
captcha20170718_215409.wav,US,'136',NotAccepted,'35.42358's
captcha20170718_215529.wav,US,'8468585',NotAccepted,'31.04921's
captcha20170718_215651.wav,US,'4346677',NotAccepted,'34.01954's
captcha20170718_215813.wav,US,'2689494',NotAccepted,'33.71913's
captcha20170718_215932.wav,US,'277555',NotAccepted,'31.71336's
captcha20170718_220055.wav,US,'735896',NotAccepted,'34.58928's
captcha20170718_220217.wav,US,'6393',NotAccepted,'34.98864's
captcha20170718_220340.wav,US,'9793',NotAccepted,'32.2698's
captcha20170718_220500.wav,US,'4353',NotAccepted,'34.90708's
captcha20170718_220623.wav,US,'41182',NotAccepted,'34.24036's
captcha20170718_220746.wav,US,'9211373232',NotAccepted,'34.02866's
captcha20170718_220907.wav,US,'3415',NotAccepted,'33.76945's
captcha20170718_221028.wav,US,'7566161',NotAccepted,'34.81565's
captcha20170718_221147.wav,US,'5411212',NotAccepted,'29.9983's
captcha20170718_221308.wav,US,'577',NotAccepted,'32.90764's
captcha20170718_221430.wav,US,'430461212',NotAccepted,'35.76819's
captcha20170718_221554.wav,US,'71586767',NotAccepted,'34.3194's
captcha20170718_221717.wav,US,'93725',NotAccepted,'33.63716's
captcha20170718_221838.wav,US,'68877',NotAccepted,'34.1855's
captcha20170718_222002.wav,US,'4537777',NotAccepted,'35.91349's
captcha20170718_222127.wav,US,'1253',NotAccepted,'33.39981's
captcha20170718_222250.wav,US,'54533',NotAccepted,'33.31434's
captcha20170718_222409.wav,US,'1253278',NotAccepted,'31.97431's
captcha20170718_222532.wav,US,'303',NotAccepted,'33.73975's
captcha20170718_222651.wav,US,'5757',NotAccepted,'30.88618's
captcha20170718_222813.wav,US,'655',NotAccepted,'34.51644's
captcha20170718_222935.wav,US,'5747777',NotAccepted,'35.25635's
captcha20170718_223059.wav,US,'2588549595',NotAccepted,'34.8131's
captcha20170718_223232.wav,US,'8736911',NotAccepted,'35.12121's
captcha20170718_223355.wav,US,'5873696464',NotAccepted,'33.57399's
captcha20170718_223519.wav,US,'92654522',Accepted,'25.85384's
captcha20170718_223631.wav,US,'829514',NotAccepted,'33.25554's
captcha20170718_223753.wav,US,'54955078',Accepted,'25.11107's
captcha20170718_223906.wav,US,'4434457',NotAccepted,'34.62589's
captcha20170718_224027.wav,US,'7239515',NotAccepted,'31.33385's
captcha20170718_224149.wav,US,'1787355',NotAccepted,'34.53805's
captcha20170718_224309.wav,US,'37767811',Accepted,'23.0655's
captcha20170718_224424.wav,US,'2424',NotAccepted,'33.01908's
captcha20170718_224545.wav,US,'947324141',NotAccepted,'35.27046's
captcha20170718_224708.wav,US,'1114141',NotAccepted,'34.0632's
captcha20170718_224829.wav,US,'7217463737',NotAccepted,'32.97263's
captcha20170718_224951.wav,US,'914',NotAccepted,'33.25717's
captcha20170718_225112.wav,US,'753355',NotAccepted,'34.66031's
captcha20170718_225235.wav,US,'17705655',NotAccepted,'34.40459's
captcha20170718_225357.wav,US,'13945',NotAccepted,'33.98166's
captcha20170718_225519.wav,US,'7611',NotAccepted,'33.79197's
captcha20170718_225642.wav,US,'3655656',NotAccepted,'34.7291's
captcha20170718_225806.wav,US,'9585933',NotAccepted,'34.1733's
captcha20170718_225927.wav,US,'348181919',NotAccepted,'34.41547's
captcha20170718_230050.wav,US,'777',NotAccepted,'32.98028's
captcha20170718_230212.wav,US,'158080',NotAccepted,'34.66121's
captcha20170718_230335.wav,US,'8',NotAccepted,'34.05413's
captcha20170718_230456.wav,US,'545021',NotAccepted,'34.24851's
captcha20170718_230618.wav,US,'533434',NotAccepted,'34.54814's
captcha20170718_230739.wav,US,'8624848',NotAccepted,'29.65052's
captcha20170718_230900.wav,US,'60901315',NotAccepted,'33.9962's
captcha20170718_231023.wav,US,'252371257171',NotAccepted,'34.53117's
captcha20170718_231145.wav,US,'84183434',NotAccepted,'35.12681's
captcha20170718_231305.wav,US,'259191',NotAccepted,'30.63219's
captcha20170718_231427.wav,US,'48662023',Accepted,'26.56736's
captcha20170718_231542.wav,US,'97744747',NotAccepted,'34.37331's
captcha20170718_231706.wav,US,'85895',NotAccepted,'33.52042's
captcha20170718_231828.wav,US,'536115',NotAccepted,'34.47349's
captcha20170718_231950.wav,US,'9556255',NotAccepted,'34.46427's
captcha20170718_232113.wav,US,'514',NotAccepted,'34.31666's
captcha20170718_232235.wav,US,'42020',NotAccepted,'33.22727's
captcha20170718_232357.wav,US,'77',NotAccepted,'32.03918's
captcha20170718_232514.wav,US,'922',NotAccepted,'30.54134's
captcha20170718_232635.wav,US,'3456868',NotAccepted,'33.19932's
captcha20170718_232755.wav,US,'563293',NotAccepted,'34.6022's
captcha20170718_232916.wav,US,'6572865',NotAccepted,'33.94357's
captcha20170718_233036.wav,US,'4522395',NotAccepted,'31.30076's
captcha20170718_233159.wav,US,'3630924747',NotAccepted,'34.04297's
captcha20170718_233322.wav,US,'856225',NotAccepted,'35.71571's
captcha20170718_233446.wav,US,'367974',NotAccepted,'33.94148's
captcha20170718_233608.wav,US,'2335104646',NotAccepted,'34.38288's
captcha20170718_233729.wav,US,'6018',NotAccepted,'34.52563's
captcha20170718_233853.wav,US,'7571',NotAccepted,'32.71622's
captcha20170718_234012.wav,US,'23030935816',NotAccepted,'30.4099's
captcha20170718_234135.wav,US,'5654747',NotAccepted,'35.13823's
captcha20170718_234258.wav,US,'633154848',NotAccepted,'33.86831's
captcha20170718_234422.wav,US,'18303',NotAccepted,'34.02897's
captcha20170718_234545.wav,US,'8117676',NotAccepted,'35.12991's
captcha20170718_234709.wav,US,'3333',NotAccepted,'32.84191's
captcha20170718_234830.wav,US,'97',NotAccepted,'33.66099's
captcha20170718_234951.wav,US,'1962',NotAccepted,'31.65825's
captcha20170718_235111.wav,US,'744747',NotAccepted,'34.09745's
captcha20170718_235233.wav,US,'4975196',NotAccepted,'34.72387's
captcha20170718_235356.wav,US,'98588',NotAccepted,'34.51997's
captcha20170718_235518.wav,US,'51798',NotAccepted,'34.8338's
captcha20170718_235638.wav,US,'622480',NotAccepted,'31.12426's
captcha20170718_235800.wav,US,'778',NotAccepted,'32.20768's
captcha20170718_235921.wav,US,'84',NotAccepted,'34.66399's
captcha20170719_000044.wav,US,'5NaN6655',NotAccepted,'34.42744's
captcha20170719_000207.wav,US,'8607',NotAccepted,'34.86813's
captcha20170719_000330.wav,US,'755',NotAccepted,'36.21594's
captcha20170719_000455.wav,US,'497173434',NotAccepted,'34.66624's
captcha20170719_000615.wav,US,'46484631',Accepted,'21.50942's
captcha20170719_000731.wav,US,'58502424',NotAccepted,'35.91921's
captcha20170719_000855.wav,US,'59090',NotAccepted,'33.26501's
captcha20170719_001018.wav,US,'5826952727',NotAccepted,'35.15744's
captcha20170719_001141.wav,US,'43138',NotAccepted,'32.30462's
captcha20170719_001301.wav,US,'77551818',NotAccepted,'34.16783's
captcha20170719_001424.wav,US,'425',NotAccepted,'34.11162's
captcha20170719_001547.wav,US,'9754747',NotAccepted,'35.69244's
captcha20170719_001710.wav,US,'2517333',NotAccepted,'33.4259's
captcha20170719_001831.wav,US,'3320',NotAccepted,'33.27154's
captcha20170719_001952.wav,US,'211725',NotAccepted,'34.284's
captcha20170719_002113.wav,US,'2',NotAccepted,'30.0453's
captcha20170719_002234.wav,US,'217733',NotAccepted,'35.33221's
captcha20170719_002359.wav,US,'49',NotAccepted,'33.99893's
captcha20170719_002520.wav,US,'887474',NotAccepted,'33.11484's
captcha20170719_002642.wav,US,'345494545',NotAccepted,'34.97379's
captcha20170719_002803.wav,US,'567852424',NotAccepted,'31.61924's
captcha20170719_002925.wav,US,'83275787',NotAccepted,'34.64583's
captcha20170719_003045.wav,US,'4762',NotAccepted,'31.04923's
captcha20170719_003209.wav,US,'21772',NotAccepted,'32.84634's
captcha20170719_003329.wav,US,'4117',NotAccepted,'33.83532's
captcha20170719_003452.wav,US,'35244',NotAccepted,'33.64592's
captcha20170719_003613.wav,US,'2',NotAccepted,'32.5358's
captcha20170719_003731.wav,US,'3121515',NotAccepted,'31.42575's
captcha20170719_003853.wav,US,'681NaN12',NotAccepted,'35.69004's
captcha20170719_004016.wav,US,'796333',NotAccepted,'34.26903's
captcha20170719_004139.wav,US,'30758585',NotAccepted,'35.08699's
captcha20170719_004301.wav,US,'321577',NotAccepted,'31.28971's
captcha20170719_004422.wav,US,'7393',NotAccepted,'31.71275's
captcha20170719_004540.wav,US,'5955477',NotAccepted,'31.50993's
captcha20170719_004700.wav,US,'2176363',NotAccepted,'30.48748's
captcha20170719_004822.wav,US,'47678104747',NotAccepted,'33.53034's
captcha20170719_004945.wav,US,'627562',NotAccepted,'35.12161's
captcha20170719_005104.wav,US,'93',NotAccepted,'29.40681's
captcha20170719_005225.wav,US,'9133',NotAccepted,'33.64036's
captcha20170719_005347.wav,US,'366422',NotAccepted,'33.94942's
captcha20170719_005511.wav,US,'5363',NotAccepted,'33.92787's
captcha20170719_005629.wav,US,'923894',NotAccepted,'31.06222's
captcha20170719_005750.wav,US,'235959494',NotAccepted,'32.62222's
captcha20170719_005911.wav,US,'560133795',NotAccepted,'34.66727's
captcha20170719_010035.wav,US,'32706215',NotAccepted,'35.1875's
captcha20170719_010158.wav,US,'727070',NotAccepted,'33.30956's
captcha20170719_010319.wav,US,'3475410',NotAccepted,'33.97892's
captcha20170719_010444.wav,US,'5657355',NotAccepted,'34.72823's
captcha20170719_010605.wav,US,'4423',NotAccepted,'32.37559's
captcha20170719_010725.wav,US,'1551313',NotAccepted,'32.95804's
captcha20170719_010846.wav,US,'58577171',NotAccepted,'35.56797's
captcha20170719_011009.wav,US,'4277',NotAccepted,'32.82154's
captcha20170719_011130.wav,US,'143333',NotAccepted,'35.51642's
captcha20170719_011253.wav,US,'43897555',Accepted,'22.32562's
captcha20170719_011407.wav,US,'5217829494',NotAccepted,'34.47687's
captcha20170719_011527.wav,US,'2115038',NotAccepted,'31.30551's
captcha20170719_011650.wav,US,'445',NotAccepted,'34.11513's
captcha20170719_011812.wav,US,'413287474',NotAccepted,'34.70876's
captcha20170719_011935.wav,US,'221346060',NotAccepted,'34.74118's
captcha20170719_012058.wav,US,'2187877',NotAccepted,'34.70669's
captcha20170719_012222.wav,US,'548754444',NotAccepted,'35.14856's
captcha20170719_012346.wav,US,'52377',NotAccepted,'34.63809's
captcha20170719_012508.wav,US,'2558',NotAccepted,'33.59748's
captcha20170719_012626.wav,US,'178989',NotAccepted,'31.44215's
captcha20170719_012749.wav,US,'562',NotAccepted,'34.2842's
captcha20170719_012913.wav,US,'819684444',NotAccepted,'35.20381's
captcha20170719_013035.wav,US,'54844',NotAccepted,'34.52207's
captcha20170719_013158.wav,US,'552525',NotAccepted,'33.88079's
captcha20170719_013321.wav,US,'7178343434',NotAccepted,'34.47769's
captcha20170719_013443.wav,US,'78484',NotAccepted,'33.2331's
captcha20170719_013603.wav,US,'4878484444',NotAccepted,'32.06793's
captcha20170719_013726.wav,US,'50551313',NotAccepted,'34.95514's
captcha20170719_013851.wav,US,'725',NotAccepted,'34.98551's
captcha20170719_014014.wav,US,'38',NotAccepted,'33.82232's
captcha20170719_014135.wav,US,'4476060',NotAccepted,'33.42544's
captcha20170719_014258.wav,US,'4653518',NotAccepted,'35.49194's
captcha20170719_014421.wav,US,'436',NotAccepted,'32.48338's
captcha20170719_014542.wav,US,'515656',NotAccepted,'35.73888's
