20170626-040505.wav,UK,'qhnd',NotAccepted,'6.60506's
20170714-191134.wav,UK,'bmfw',NotAccepted,'5.61569's
20170714-191149.wav,UK,'dphryp',NotAccepted,'5.74509's
20170714-191203.wav,UK,'gcwhoa',Accepted,'5.63107's
20170714-191218.wav,UK,'ccuwimw',NotAccepted,'6.24963's
20170714-191234.wav,UK,'nffry',NotAccepted,'5.47974's
20170714-191248.wav,UK,'whhhs',NotAccepted,'5.83143's
20170714-191303.wav,UK,'mgnanr',NotAccepted,'5.76928's
20170714-191318.wav,UK,'sotvs',NotAccepted,'5.3126's
20170714-191332.wav,UK,'mztbx',NotAccepted,'5.31567's
20170714-191346.wav,UK,'bany',NotAccepted,'5.57114's
20170714-191401.wav,UK,'rpnoo',NotAccepted,'5.70823's
20170714-191416.wav,UK,'dfrnqwc',NotAccepted,'6.19868's
20170714-191433.wav,UK,'fufyts',Accepted,'5.38406's
20170714-191447.wav,UK,'cggywg',Accepted,'5.33854's
20170714-191502.wav,UK,'pkmwhe',Accepted,'6.89338's
20170714-191519.wav,UK,'gyshnf',Accepted,'5.47741's
20170714-191534.wav,UK,'seecbna',NotAccepted,'6.65966's
20170714-191551.wav,UK,'xcdtw',NotAccepted,'5.24195's
20170714-191607.wav,UK,'yapz',NotAccepted,'5.95795's
20170714-191622.wav,UK,'sbysn',NotAccepted,'5.9031's
20170714-191639.wav,UK,'nosm',NotAccepted,'5.28633's
20170714-191653.wav,UK,'ydcnne',Accepted,'5.83676's
20170714-191708.wav,UK,'rbbahw',Accepted,'5.33762's
20170714-191723.wav,UK,'strrp',NotAccepted,'6.73436's
20170714-191740.wav,UK,'hrffrc',NotAccepted,'7.48235's
20170714-191756.wav,UK,'xdffed',Accepted,'5.25305's
20170714-191811.wav,UK,'hnq',NotAccepted,'8.83953's
20170714-191829.wav,UK,'shdyfp',Accepted,'5.93501's
20170714-191845.wav,UK,'vqbzw',NotAccepted,'5.65786's
20170714-191859.wav,UK,'dkwc',NotAccepted,'6.82328's
20170714-191916.wav,UK,'prvgyd',NotAccepted,'5.72683's
20170714-191931.wav,UK,'cs',NotAccepted,'6.65171's
20170714-191947.wav,UK,'skwfpt',NotAccepted,'5.64908's
20170714-192003.wav,UK,'booook',NotAccepted,'5.29083's
20170714-192018.wav,UK,'prnm',NotAccepted,'5.52457's
20170714-192033.wav,UK,'bknd',NotAccepted,'5.24497's
20170714-192047.wav,UK,'vfwchw',Accepted,'5.68576's
20170714-192102.wav,UK,'cxdys',NotAccepted,'5.73408's
20170714-192118.wav,UK,'rcd',NotAccepted,'5.67633's
20170714-192132.wav,UK,'yry',NotAccepted,'5.37313's
20170714-192147.wav,UK,'uapc',NotAccepted,'5.80045's
20170714-192203.wav,UK,'ctnn',NotAccepted,'5.30275's
20170714-192218.wav,UK,'pprov',NotAccepted,'6.08434's
20170714-192233.wav,UK,'uaxcwc',Accepted,'5.71161's
20170714-192248.wav,UK,'vxpdwz',NotAccepted,'5.61585's
20170714-192303.wav,UK,'utvvxc',Accepted,'6.04084's
20170714-192318.wav,UK,'erqrru',Accepted,'5.72428's
20170714-192333.wav,UK,'apadn5',NotAccepted,'6.94268's
20170714-192349.wav,UK,'vapt',NotAccepted,'5.29548's
20170714-192403.wav,UK,'vaohs',NotAccepted,'7.47825's
20170714-192420.wav,UK,'mcto',NotAccepted,'7.2183's
20170714-192437.wav,UK,'cqnsm',NotAccepted,'5.5799's
20170714-192452.wav,UK,'sfndt',NotAccepted,'5.60086's
20170714-192507.wav,UK,'anda',NotAccepted,'5.1628's
20170714-192522.wav,UK,'bg',NotAccepted,'9.11624's
20170714-192542.wav,UK,'tpehax',Accepted,'5.83346's
20170714-192558.wav,UK,'es',NotAccepted,'8.14419's
20170714-192616.wav,UK,'qcqbun',Accepted,'8.05744's
20170714-192634.wav,UK,'bvwfno',Accepted,'5.50621's
20170714-192648.wav,UK,'oryxeb',NotAccepted,'5.58711's
20170714-192704.wav,UK,'ygrefx',NotAccepted,'6.93363's
20170714-192719.wav,UK,'ndrve',NotAccepted,'6.31071's
20170714-192735.wav,UK,'ssmmw',NotAccepted,'5.37737's
20170714-192751.wav,UK,'rawhy',NotAccepted,'6.83168's
20170714-192807.wav,UK,'ofdcx',NotAccepted,'5.75538's
20170714-192822.wav,UK,'atqk',NotAccepted,'5.58759's
20170714-192837.wav,UK,'xhvbna',NotAccepted,'5.59414's
20170714-192854.wav,UK,'otmeuy',Accepted,'5.27802's
20170714-192909.wav,UK,'sdhrnm',Accepted,'7.33749's
20170714-192926.wav,UK,'btwgbc',Accepted,'5.49728's
20170714-192942.wav,UK,'zgghmy',NotAccepted,'5.67493's
20170714-192957.wav,UK,'afowm',NotAccepted,'7.33193's
20170714-193014.wav,UK,'bawpym',Accepted,'5.41828's
20170714-193029.wav,UK,'pydbt',NotAccepted,'5.85092's
20170714-193044.wav,UK,'dfmmpr',NotAccepted,'5.65207's
20170714-193059.wav,UK,'bqquew',Accepted,'5.5699's
20170714-193114.wav,UK,'peranr',NotAccepted,'5.78491's
20170714-193129.wav,UK,'gezchtv',NotAccepted,'6.80748's
20170714-193145.wav,UK,'konmw',NotAccepted,'6.93762's
20170714-193202.wav,UK,'dff',NotAccepted,'6.80392's
20170714-193217.wav,UK,'ggbobqe',NotAccepted,'5.59925's
20170714-193232.wav,UK,'armn',NotAccepted,'5.90867's
20170714-193248.wav,UK,'fdcbw',NotAccepted,'5.57158's
20170714-193302.wav,UK,'ybpway',Accepted,'5.59167's
20170714-193318.wav,UK,'vskklk',NotAccepted,'5.34606's
20170714-193334.wav,UK,'wbduy',NotAccepted,'5.24443's
20170714-193348.wav,UK,'dnkych',NotAccepted,'5.78788's
20170714-193405.wav,UK,'hsyubx3',NotAccepted,'5.90191's
20170714-193420.wav,UK,'awhmutg',NotAccepted,'5.86701's
20170714-193435.wav,UK,'mbn',NotAccepted,'6.21122's
20170714-193450.wav,UK,'netana',NotAccepted,'5.57648's
20170714-193505.wav,UK,'wcfwow',Accepted,'5.58973's
20170714-193521.wav,UK,'krg',NotAccepted,'5.74799's
20170714-193537.wav,UK,'ffbc',NotAccepted,'5.4237's
20170714-193553.wav,UK,'fvxh',NotAccepted,'5.3999's
20170714-193608.wav,UK,'douvdn',Accepted,'5.89289's
20170714-193623.wav,UK,'ptmhqn',NotAccepted,'5.73816's
20170714-193639.wav,UK,'esocf',NotAccepted,'6.41641's
20170714-193656.wav,UK,'czqfo',NotAccepted,'6.89913's
20170714-193712.wav,UK,'smtdvp',Accepted,'7.11226's
20170714-193727.wav,UK,'wtrd',NotAccepted,'5.57997's
20170714-193742.wav,UK,'fkmtfv',Accepted,'5.56476's
20170714-193757.wav,UK,'swrdgn',NotAccepted,'5.79628's
20170714-193813.wav,UK,'hcbfyu',NotAccepted,'5.70331's
20170714-193828.wav,UK,'ahdvu',NotAccepted,'8.18278's
20170714-193845.wav,UK,'oeen',NotAccepted,'5.1508's
20170714-193859.wav,UK,'yrecn',NotAccepted,'5.65118's
20170714-193914.wav,UK,'zxdxy',NotAccepted,'5.74834's
20170714-193929.wav,UK,'rekngc',Accepted,'5.59744's
20170714-193944.wav,UK,'gvdt',NotAccepted,'5.39719's
20170714-193958.wav,UK,'aka',NotAccepted,'5.29689's
20170714-194012.wav,UK,'bcpmbd',NotAccepted,'5.62191's
20170714-194027.wav,UK,'dpwfyc',Accepted,'5.72351's
20170714-194041.wav,UK,'ttcfmp',Accepted,'5.57962's
20170714-194057.wav,UK,'agudc',NotAccepted,'5.44991's
20170714-194112.wav,UK,'owffxrx',NotAccepted,'5.52591's
20170714-194127.wav,UK,'zttyu',NotAccepted,'7.16334's
20170714-194144.wav,UK,'yycgzd',Accepted,'5.76325's
20170714-194159.wav,UK,'duuvpg',Accepted,'6.70107's
20170714-194215.wav,UK,'xrarggbg',NotAccepted,'5.8808's
20170714-194231.wav,UK,'xsqha',NotAccepted,'7.58024's
20170714-194247.wav,UK,'ndf',NotAccepted,'5.23034's
20170714-194301.wav,UK,'hmph',NotAccepted,'5.72698's
20170714-194316.wav,UK,'etxxf',NotAccepted,'8.85011's
20170714-194334.wav,UK,'qhsndt',NotAccepted,'6.33044's
20170714-194349.wav,UK,'rxstn',NotAccepted,'5.78695's
20170714-194404.wav,UK,'xfye',NotAccepted,'5.32905's
20170714-194419.wav,UK,'gfftzg',Accepted,'5.56042's
20170714-194435.wav,UK,'qtzfg',NotAccepted,'5.46455's
20170714-194450.wav,UK,'zuoda',NotAccepted,'5.56863's
20170714-194506.wav,UK,'epcb',NotAccepted,'11.88014's
20170714-194528.wav,UK,'as',NotAccepted,'5.39339's
20170714-194543.wav,UK,'antg',NotAccepted,'6.21504's
20170714-194559.wav,UK,'zdpts',NotAccepted,'7.81446's
20170714-194617.wav,UK,'neourlb',NotAccepted,'7.01382's
20170714-194634.wav,UK,'poshy',NotAccepted,'5.39852's
20170714-194650.wav,UK,'sfthhb',NotAccepted,'5.84201's
20170714-194705.wav,UK,'qkren',NotAccepted,'5.32364's
20170714-194719.wav,UK,'qasa',NotAccepted,'7.1946's
20170714-194736.wav,UK,'vvorft',Accepted,'5.41214's
20170714-194751.wav,UK,'rzumc',NotAccepted,'9.14433's
20170714-194810.wav,UK,'gykw',NotAccepted,'5.62027's
20170714-194826.wav,UK,'un',NotAccepted,'5.85183's
20170714-194842.wav,UK,'exdtv',NotAccepted,'5.48217's
20170714-194856.wav,UK,'gyhmow',Accepted,'5.62059's
20170714-194912.wav,UK,'egfytl',NotAccepted,'5.88221's
20170714-194927.wav,UK,'kcyn',NotAccepted,'5.99839's
20170714-194943.wav,UK,'slcbctg',NotAccepted,'7.57953's
20170714-195001.wav,UK,'agxtk',NotAccepted,'7.76967's
20170714-195017.wav,UK,'moryz',NotAccepted,'5.25965's
20170714-195032.wav,UK,'dyaunp',Accepted,'5.34466's
20170714-195047.wav,UK,'fdqnw',NotAccepted,'5.87444's
20170714-195103.wav,UK,'futate',Accepted,'5.53015's
20170714-195118.wav,UK,'woctey',Accepted,'5.37764's
20170714-195132.wav,UK,'gbtft',NotAccepted,'5.30603's
20170714-195146.wav,UK,'gtrxzt',Accepted,'5.6292's
20170714-195200.wav,UK,'acasr',NotAccepted,'6.87419's
20170714-195217.wav,UK,'vwtbyv',Accepted,'6.0167's
20170714-195231.wav,UK,'o4lnwnlc',NotAccepted,'6.93626's
20170714-195249.wav,UK,'sxarxw',Accepted,'5.84036's
20170714-195304.wav,UK,'caamhwo',NotAccepted,'5.78611's
20170714-195320.wav,UK,'huaqq',NotAccepted,'8.81823's
20170714-195338.wav,UK,'kryr',NotAccepted,'5.39808's
20170714-195353.wav,UK,'pspng',NotAccepted,'6.07931's
20170714-195409.wav,UK,'cuizx',NotAccepted,'7.53816's
20170714-195426.wav,UK,'wtcorb',Accepted,'5.32172's
20170714-195441.wav,UK,'ybearwb',NotAccepted,'5.6582's
20170714-195457.wav,UK,'hsupa',NotAccepted,'6.63437's
20170714-195513.wav,UK,'arfc',NotAccepted,'7.77719's
20170714-195530.wav,UK,'yormed',Accepted,'5.4784's
20170714-195546.wav,UK,'uabdw',NotAccepted,'5.5576's
20170714-195600.wav,UK,'aady',NotAccepted,'5.48411's
20170714-195615.wav,UK,'vfeers',Accepted,'5.26491's
20170714-195630.wav,UK,'obotk',NotAccepted,'7.15119's
20170714-195647.wav,UK,'yymms',NotAccepted,'5.34434's
20170714-195702.wav,UK,'pfowfd',Accepted,'5.36514's
20170714-195717.wav,UK,'wuhumvx',NotAccepted,'7.11506's
20170714-195734.wav,UK,'bbyafvv',NotAccepted,'5.7357's
20170714-195749.wav,UK,'oofcg',NotAccepted,'5.37699's
20170714-195804.wav,UK,'ypfrsr',Accepted,'5.38818's
20170714-195819.wav,UK,'kvwm',NotAccepted,'5.71975's
20170714-195833.wav,UK,'deecoo',NotAccepted,'6.01951's
20170714-195849.wav,UK,'ahtnue',NotAccepted,'5.59081's
20170714-195904.wav,UK,'ow4x',NotAccepted,'5.8609's
20170714-195920.wav,UK,'hapcys',NotAccepted,'5.70115's
20170720-053636.wav,UK,'dvurag',NotAccepted,'5.64136's
20170720-053651.wav,UK,'wwfmu',NotAccepted,'5.91786's
20170720-053707.wav,UK,'thnwr',NotAccepted,'6.59897's
20170720-053723.wav,UK,'mshmnw',NotAccepted,'6.57447's
20170720-053740.wav,UK,'fkyhno',Accepted,'5.53732's
20170720-053755.wav,UK,'fycwac',NotAccepted,'5.83954's
20170720-053811.wav,UK,'erkhdh',NotAccepted,'5.49495's
20170720-053825.wav,UK,'yashx',NotAccepted,'5.94269's
20170720-053841.wav,UK,'dwkyno',Accepted,'5.71037's
20170720-053858.wav,UK,'hwhfhs',Accepted,'5.37633's
20170720-053913.wav,UK,'eptzcs',NotAccepted,'6.17842's
20170720-053929.wav,UK,'xmpees',NotAccepted,'6.10417's
20170720-053944.wav,UK,'vsh4l',NotAccepted,'5.86392's
20170720-054001.wav,UK,'ffxdz',NotAccepted,'5.27412's
20170720-054016.wav,UK,'faeft',NotAccepted,'7.83246's
20170720-054034.wav,UK,'fowhb',NotAccepted,'5.35715's
20170720-054049.wav,UK,'grhmpt',NotAccepted,'5.57222's
20170720-054104.wav,UK,'edfdf',NotAccepted,'5.28284's
20170720-054118.wav,UK,'yvak',NotAccepted,'9.42469's
20170720-054138.wav,UK,'vppfbw',Accepted,'5.53907's
20170720-054152.wav,UK,'gbc',NotAccepted,'5.11119's
20170720-054205.wav,UK,'mhwofc',Accepted,'5.27413's
20170720-054219.wav,UK,'dwkm',NotAccepted,'5.4814's
20170720-054234.wav,UK,'xkt',NotAccepted,'5.92555's
20170720-054249.wav,UK,'qoefvb',Accepted,'5.54587's
20170720-054305.wav,UK,'ozyg',NotAccepted,'5.91234's
20170720-054320.wav,UK,'hsrp',NotAccepted,'6.80551's
20170720-054337.wav,UK,'nnsyrlsl',NotAccepted,'5.73008's
20170720-054353.wav,UK,'mkt',NotAccepted,'5.48821's
20170720-054409.wav,UK,'qgene',NotAccepted,'5.33269's
20170720-054423.wav,UK,'drazps',Accepted,'5.36225's
20170720-054437.wav,UK,'fyfosm',Accepted,'5.43832's
20170720-054451.wav,UK,'hmxfw',NotAccepted,'5.87815's
20170720-054507.wav,UK,'eofcm',NotAccepted,'5.26088's
20170720-054521.wav,UK,'xawf',NotAccepted,'5.24393's
20170720-054536.wav,UK,'fse',NotAccepted,'5.73713's
20170720-054552.wav,UK,'utbysgb',NotAccepted,'5.57603's
20170720-054606.wav,UK,'koapz',NotAccepted,'5.37375's
20170720-054620.wav,UK,'vdhzt',NotAccepted,'5.25069's
20170720-054636.wav,UK,'bhmcrwn',NotAccepted,'5.46855's
20170720-054651.wav,UK,'hbdoh',NotAccepted,'5.22788's
20170720-054705.wav,UK,'hsr',NotAccepted,'5.25181's
20170720-054720.wav,UK,'shtmq',NotAccepted,'7.10857's
20170720-054736.wav,UK,'pbzty',NotAccepted,'5.27813's
20170720-054751.wav,UK,'hpkdfp',Accepted,'5.53035's
20170720-054805.wav,UK,'nxfrrx',NotAccepted,'5.64179's
20170720-054821.wav,UK,'asso',NotAccepted,'5.27116's
20170720-054835.wav,UK,'afucm',NotAccepted,'5.29751's
20170720-054850.wav,UK,'qpmedk',Accepted,'5.72753's
20170720-054907.wav,UK,'dqwyx',NotAccepted,'5.57122's
20170720-054923.wav,UK,'dfhnr',NotAccepted,'6.40061's
20170720-054938.wav,UK,'qpnfuu',Accepted,'5.84742's
20170720-054954.wav,UK,'gqhnc',NotAccepted,'5.4024's
20170720-055009.wav,UK,'hcg',NotAccepted,'5.92072's
20170720-055024.wav,UK,'wgs',NotAccepted,'5.16357's
20170720-055038.wav,UK,'ramh',NotAccepted,'6.22119's
20170720-055053.wav,UK,'afdyr',NotAccepted,'5.28646's
20170720-055107.wav,UK,'dqxs63m',NotAccepted,'5.97541's
20170720-055122.wav,UK,'bupbd',NotAccepted,'5.25676's
20170720-055137.wav,UK,'eprfm',NotAccepted,'5.09446's
20170720-055151.wav,UK,'xyqddt',Accepted,'5.64041's
20170720-055206.wav,UK,'vypvfa',Accepted,'5.68541's
20170720-055221.wav,UK,'yneprn',NotAccepted,'5.30635's
20170720-055236.wav,UK,'ahda',NotAccepted,'5.26976's
20170720-055250.wav,UK,'dtoodlr',NotAccepted,'5.42498's
20170720-055306.wav,UK,'cvxyzp',Accepted,'5.46088's
20170720-055321.wav,UK,'cghn',NotAccepted,'6.92358's
20170720-055336.wav,UK,'btwxfy',NotAccepted,'5.74088's
20170720-055351.wav,UK,'tvyhrr',Accepted,'5.48686's
20170720-055405.wav,UK,'nfrrsk',NotAccepted,'5.23052's
20170721-153403.wav,UK,'bvndef',NotAccepted,'5.65786's
20170721-153418.wav,UK,'zhytff',Accepted,'5.35982's
20170721-153434.wav,UK,'rrkww',NotAccepted,'5.527's
20170721-153449.wav,UK,'o1aatw',NotAccepted,'5.34232's
20170721-153505.wav,UK,'nencca',NotAccepted,'6.67818's
20170721-153521.wav,UK,'pyhgbs',NotAccepted,'5.84254's
20170721-153535.wav,UK,'qhnabk',NotAccepted,'6.11002's
20170721-153551.wav,UK,'wesmnn',Accepted,'5.47767's
20170721-153606.wav,UK,'rnfsgr',Accepted,'7.18236's
20170721-153634.wav,UK,'mdrw',NotAccepted,'7.6575's
20170721-153652.wav,UK,'qavxrw',Accepted,'9.55137's
20170721-153720.wav,UK,'xpshmo',Accepted,'5.9905's
20170721-153734.wav,UK,'mmndoht',NotAccepted,'5.99525's
20170721-153749.wav,UK,'pbku',NotAccepted,'5.25816's
20170721-153804.wav,UK,'qbtrvop',NotAccepted,'6.38093's
20170721-153822.wav,UK,'xbnwzd',NotAccepted,'6.20183's
20170721-153841.wav,UK,'wgrtgwax',NotAccepted,'6.25347's
20170721-153907.wav,UK,'oubbw',NotAccepted,'7.64891's
20170721-153925.wav,UK,'ssyoao',Accepted,'5.44587's
20170721-153939.wav,UK,'zekyf',NotAccepted,'6.37736's
20170721-153955.wav,UK,'mcmnbb',NotAccepted,'5.24648's
20170721-154010.wav,UK,'ttae',NotAccepted,'7.07109's
20170721-154035.wav,UK,'ynmrct',NotAccepted,'19.89092's
20170721-154104.wav,UK,'hwpmbh',NotAccepted,'5.80399's
20170721-154127.wav,UK,'ukbmhy',Accepted,'13.13752's
20170721-154158.wav,UK,'r4aeepb',NotAccepted,'20.47375's
20170721-154228.wav,UK,'pbhvtu',NotAccepted,'6.47305's
20170721-154243.wav,UK,'hjd',NotAccepted,'7.14916's
20170721-154259.wav,UK,'owhh',NotAccepted,'5.31588's
20170721-154313.wav,UK,'ocpwbf',NotAccepted,'5.96408's
20170721-154328.wav,UK,'dvabwm',Accepted,'5.36277's
20170721-154343.wav,UK,'dqgptt',Accepted,'5.57277's
20170721-154358.wav,UK,'ahry',NotAccepted,'5.67461's
20170721-154412.wav,UK,'rxrzdyc',NotAccepted,'5.41203's
20170721-154427.wav,UK,'akkh',NotAccepted,'5.66171's
20170721-154442.wav,UK,'ybafy',NotAccepted,'5.40695's
20170721-154457.wav,UK,'gwmfet',Accepted,'5.45231's
20170721-154511.wav,UK,'bbvtyc',NotAccepted,'5.98016's
20170721-154526.wav,UK,'xkopp',NotAccepted,'6.0761's
20170721-154542.wav,UK,'efcgu',NotAccepted,'5.25622's
20170721-154558.wav,UK,'wcoct',NotAccepted,'5.26237's
20170721-154612.wav,UK,'tnnncp',Accepted,'5.59113's
20170721-154627.wav,UK,'rsede',NotAccepted,'5.50118's
20170721-154641.wav,UK,'ktwad',NotAccepted,'5.159's
20170721-154655.wav,UK,'canwty',Accepted,'5.31394's
20170721-154709.wav,UK,'xffuy',NotAccepted,'5.37948's
20170721-154724.wav,UK,'mhe',NotAccepted,'5.0857's
20170721-154739.wav,UK,'zxaopg',NotAccepted,'5.58059's
20170721-154753.wav,UK,'kmhuu',NotAccepted,'5.74088's
20170721-154809.wav,UK,'bvpg',NotAccepted,'8.79076's
20170721-154828.wav,UK,'hmaww',NotAccepted,'5.36039's
20170721-154842.wav,UK,'xttw',NotAccepted,'6.4084's
20170721-154859.wav,UK,'gtffvt',Accepted,'5.23646's
20170721-154915.wav,UK,'ypoyc',NotAccepted,'5.44722's
20170721-154933.wav,UK,'rorxrol',NotAccepted,'11.27816's
20170721-154953.wav,UK,'ofzsv',NotAccepted,'7.51209's
20170721-155009.wav,UK,'rxtah',NotAccepted,'5.31473's
20170721-155023.wav,UK,'ovzz',NotAccepted,'5.33558's
20170721-155038.wav,UK,'yfuys',NotAccepted,'5.34992's
20170721-155054.wav,UK,'cm4lp',NotAccepted,'7.31882's
20170721-155110.wav,UK,'zchh',NotAccepted,'5.3849's
20170721-155125.wav,UK,'bscmbq',NotAccepted,'6.0207's
20170721-155139.wav,UK,'nyouc',NotAccepted,'5.52042's
20170721-155155.wav,UK,'qdks',NotAccepted,'6.12559's
20170721-155219.wav,UK,'dmst',NotAccepted,'7.55013's
20170721-155236.wav,UK,'hgeutw',NotAccepted,'7.38628's
20170721-155252.wav,UK,'emmlhsl',NotAccepted,'5.26784's
20170721-155307.wav,UK,'xkn',NotAccepted,'5.18011's
20170721-155323.wav,UK,'hgbns',NotAccepted,'5.41558's
20170721-155341.wav,UK,'rmulb',NotAccepted,'10.07815's
20170721-155359.wav,UK,'aanvm',NotAccepted,'5.54307's
20170721-155415.wav,UK,'wgqfny',Accepted,'5.61215's
20170721-155430.wav,UK,'yagtyz',Accepted,'5.28502's
20170721-155446.wav,UK,'edhyz',NotAccepted,'5.47651's
20170721-155502.wav,UK,'puw',NotAccepted,'5.30997's
20170721-155518.wav,UK,'yanyvoh',NotAccepted,'6.23137's
20170721-155532.wav,UK,'wcfvwr',NotAccepted,'5.54939's
20170721-155547.wav,UK,'ohomzb',Accepted,'5.7184's
20170721-155603.wav,UK,'umrahfr',NotAccepted,'5.83903's
20170721-155618.wav,UK,'slpma',NotAccepted,'7.28328's
20170721-155635.wav,UK,'bbkrn',NotAccepted,'5.26795's
20170721-155649.wav,UK,'exgpf',NotAccepted,'7.86358's
20170721-155707.wav,UK,'kvfn9mh',NotAccepted,'5.44399's
20170721-155721.wav,UK,'ychtez',NotAccepted,'5.31027's
20170721-155735.wav,UK,'pwuvk',NotAccepted,'5.50311's
20170721-155750.wav,UK,'fpyvs',NotAccepted,'6.01833's
20170721-155806.wav,UK,'yhzegh',NotAccepted,'6.38569's
20170721-155823.wav,UK,'gnnrpd',NotAccepted,'5.22339's
