20170626-040505.wav,UK,'qhnd',NotAccepted,'6.60506's
20170721-155840.wav,UK,'tbqw',NotAccepted,'5.08882's
20170721-155854.wav,UK,'vwcm',NotAccepted,'6.61883's
20170721-155911.wav,UK,'dyotn',NotAccepted,'5.51249's
20170721-155926.wav,UK,'tcboecpd',NotAccepted,'7.14961's
20170721-155943.wav,UK,'yvfgpp',Accepted,'5.43744's
20170721-155959.wav,UK,'vmyne',NotAccepted,'5.40917's
20170721-160015.wav,UK,'ctap',NotAccepted,'6.48761's
20170721-160033.wav,UK,'zn',NotAccepted,'9.0659's
20170721-160052.wav,UK,'cun',NotAccepted,'5.17331's
20170721-160107.wav,UK,'bgec',NotAccepted,'6.10332's
20170721-160128.wav,UK,'mea',NotAccepted,'6.70373's
20170721-160144.wav,UK,'whtfop',Accepted,'5.32062's
20170721-160158.wav,UK,'ddqewr',Accepted,'5.3285's
20170721-160213.wav,UK,'xfoypf',Accepted,'6.75471's
20170721-160229.wav,UK,'dosywp',Accepted,'5.66474's
20170721-160244.wav,UK,'cfdbwt',NotAccepted,'7.05452's
20170721-160301.wav,UK,'bfndzz',Accepted,'5.15792's
20170721-160316.wav,UK,'oegnwo',Accepted,'6.83212's
20170721-160332.wav,UK,'nscfvs',Accepted,'5.48192's
20170721-160346.wav,UK,'ephpfr',Accepted,'6.2452's
20170721-160401.wav,UK,'cwnfzy',Accepted,'5.47006's
20170721-160415.wav,UK,'npgg',NotAccepted,'5.17849's
20170721-160431.wav,UK,'qe',NotAccepted,'8.1532's
20170721-160455.wav,UK,'ret',NotAccepted,'7.87915's
20170721-160513.wav,UK,'prnurhc',NotAccepted,'5.52137's
20170721-160527.wav,UK,'zxnwy',NotAccepted,'6.2036's
20170721-160543.wav,UK,'nfusvh',Accepted,'5.39871's
20170721-160558.wav,UK,'emwmn',NotAccepted,'5.34008's
20170721-160613.wav,UK,'dn4aas',NotAccepted,'6.85068's
20170721-160629.wav,UK,'fmadny',Accepted,'5.40308's
20170721-160645.wav,UK,'pbvawz',Accepted,'5.53051's
20170721-160701.wav,UK,'yhhdwo',Accepted,'5.20599's
20170721-160715.wav,UK,'hdmbdp',Accepted,'5.3954's
20170721-160730.wav,UK,'ykygp3nw',NotAccepted,'5.43629's
20170721-160749.wav,UK,'dmcfdh',NotAccepted,'9.19439's
20170721-160808.wav,UK,'aecae',NotAccepted,'6.46124's
20170721-160823.wav,UK,'vuycbxr',NotAccepted,'5.4472's
20170721-160839.wav,UK,'zbrrof',NotAccepted,'5.30198's
20170721-160852.wav,UK,'ygrzgf',Accepted,'5.5549's
20170721-160907.wav,UK,'sutr',NotAccepted,'5.61008's
20170721-160922.wav,UK,'tfzxsa',Accepted,'6.08933's
20170721-160937.wav,UK,'uyngphv',NotAccepted,'7.58878's
20170721-160954.wav,UK,'ycfcbz',Accepted,'5.38415's
20170721-161007.wav,UK,'beytnb',Accepted,'5.04608's
20170721-161021.wav,UK,'fhyube',Accepted,'5.60859's
20170721-161036.wav,UK,'yapem',NotAccepted,'6.02197's
20170721-161051.wav,UK,'anywma',Accepted,'5.31199's
20170721-161106.wav,UK,'wnrt',NotAccepted,'5.12765's
20170721-161130.wav,UK,'mkdghr',NotAccepted,'8.23183's
20170721-161148.wav,UK,'zzfwtg',NotAccepted,'5.37476's
20170721-161203.wav,UK,'ceslhes',NotAccepted,'6.93239's
20170721-161220.wav,UK,'olgewa',NotAccepted,'5.42529's
20170721-161235.wav,UK,'hmwmc',NotAccepted,'5.32797's
20170721-161251.wav,UK,'vyopwdnw',NotAccepted,'6.73396's
20170721-161307.wav,UK,'fbhmtx',NotAccepted,'5.35687's
20170721-161321.wav,UK,'umghpfb',NotAccepted,'5.65966's
20170721-161336.wav,UK,'kahlmtn',NotAccepted,'5.48183's
20170721-161350.wav,UK,'apuw',NotAccepted,'5.45408's
20170721-161405.wav,UK,'xddbk',NotAccepted,'5.24683's
20170721-161419.wav,UK,'hqkrw',NotAccepted,'5.40383's
20170721-161434.wav,UK,'hhvudh',NotAccepted,'5.62441's
20170721-161449.wav,UK,'umac',NotAccepted,'5.37105's
20170721-161503.wav,UK,'bwcghn',Accepted,'6.54909's
20170721-161519.wav,UK,'obqdg',NotAccepted,'5.12879's
20170721-161533.wav,UK,'thvpf',NotAccepted,'5.86477's
20170721-161549.wav,UK,'rwsace',Accepted,'5.25925's
20170721-161603.wav,UK,'e4lpfr',NotAccepted,'5.51592's
20170721-161619.wav,UK,'wtfmwn',NotAccepted,'5.31899's
20170721-161633.wav,UK,'eohwce',Accepted,'5.23791's
20170721-161648.wav,UK,'wmtt',NotAccepted,'5.44045's
20170721-161702.wav,UK,'zosrmt',Accepted,'5.52139's
20170721-161717.wav,UK,'bgvffa',Accepted,'5.68729's
20170721-161741.wav,UK,'wzar',NotAccepted,'17.05357's
20170721-161807.wav,UK,'hxwvpt',Accepted,'5.5344's
20170721-161830.wav,UK,'rgorug',Accepted,'12.36486's
20170721-161851.wav,UK,'fen30mv',NotAccepted,'6.61035's
20170721-161907.wav,UK,'tfdwvnc',NotAccepted,'5.6315's
20170721-161922.wav,UK,'tmsnoa',NotAccepted,'6.30387's
20170721-161939.wav,UK,'ngxtz',NotAccepted,'7.53464's
20170721-161956.wav,UK,'pdcndr',Accepted,'5.43071's
20170721-162011.wav,UK,'cdehp',NotAccepted,'5.34922's
20170721-162034.wav,UK,'ncatm',NotAccepted,'7.42225's
20170721-162051.wav,UK,'gvfvcg',NotAccepted,'9.17349's
20170721-162110.wav,UK,'wrngr',NotAccepted,'5.41937's
20170721-162125.wav,UK,'htmtb',NotAccepted,'5.17076's
20170721-162140.wav,UK,'scsopy',Accepted,'5.34662's
20170721-162159.wav,UK,'vnamoc',Accepted,'7.14512's
20170721-162217.wav,UK,'xoofnw',NotAccepted,'5.88309's
20170721-162231.wav,UK,'gyowe',NotAccepted,'6.19467's
20170721-162247.wav,UK,'fzhap',NotAccepted,'7.77492's
20170721-162304.wav,UK,'ahtgcb',NotAccepted,'5.36265's
20170721-162318.wav,UK,'gbfgbh',NotAccepted,'5.46977's
20170721-162333.wav,UK,'dnffwie',NotAccepted,'5.27627's
20170721-162348.wav,UK,'sgurho',Accepted,'5.64195's
20170721-162404.wav,UK,'bemyy',NotAccepted,'5.23866's
20170721-162418.wav,UK,'tucbc',NotAccepted,'6.96486's
20170721-162433.wav,UK,'u',NotAccepted,'5.19115's
20170721-162448.wav,UK,'bcwchp',NotAccepted,'6.23923's
20170721-162504.wav,UK,'aswa',NotAccepted,'5.57031's
20170721-162519.wav,UK,'yehho',NotAccepted,'5.53319's
20170721-162535.wav,UK,'rhtf',NotAccepted,'5.13842's
20170721-162548.wav,UK,'hfoqrr',Accepted,'5.74769's
20170721-162603.wav,UK,'trbt',NotAccepted,'5.22687's
20170721-162620.wav,UK,'wvptc',NotAccepted,'6.04973's
20170721-162636.wav,UK,'zhvryk',NotAccepted,'5.31151's
20170721-162650.wav,UK,'hfykra',Accepted,'5.27842's
20170721-162715.wav,UK,'mnthsg',Accepted,'7.58593's
20170721-162732.wav,UK,'feapa',NotAccepted,'5.31857's
20170721-162746.wav,UK,'vfofn',NotAccepted,'5.34066's
20170721-162812.wav,UK,'xnw',NotAccepted,'13.85425's
20170721-162835.wav,UK,'zdmvsu',Accepted,'5.38591's
20170721-162850.wav,UK,'mwnzd',NotAccepted,'5.41534's
20170721-162905.wav,UK,'czabfe',Accepted,'5.43048's
20170721-162921.wav,UK,'ohds',NotAccepted,'6.91578's
20170721-162942.wav,UK,'zxmtg',NotAccepted,'8.27993's
20170721-163001.wav,UK,'fvrht',NotAccepted,'6.7412's
20170721-163019.wav,UK,'gyap',NotAccepted,'6.85189's
20170721-163035.wav,UK,'mforwd',Accepted,'5.24016's
20170721-163049.wav,UK,'ptpers',Accepted,'5.22241's
20170721-163103.wav,UK,'hxf',NotAccepted,'5.5807's
20170721-163118.wav,UK,'uyatsy',Accepted,'5.87882's
20170721-163134.wav,UK,'bcmfb',NotAccepted,'5.85619's
20170721-163148.wav,UK,'vafbbw',Accepted,'5.32656's
20170721-163202.wav,UK,'wgvmamh',NotAccepted,'7.62267's
20170721-163218.wav,UK,'cgvbmcb',NotAccepted,'5.4748's
20170721-163233.wav,UK,'npsuzb',Accepted,'6.08006's
20170721-163249.wav,UK,'hgmpgh',NotAccepted,'5.5449's
20170721-163305.wav,UK,'knduby',NotAccepted,'7.511's
20170721-163322.wav,UK,'xcbtp',NotAccepted,'12.38614's
20170721-163344.wav,UK,'tqremz',NotAccepted,'7.91974's
20170721-163400.wav,UK,'crdgwk',NotAccepted,'5.76049's
20170721-163416.wav,UK,'watbk',NotAccepted,'5.23276's
20170721-163432.wav,UK,'ecdso',NotAccepted,'5.44445's
20170721-163446.wav,UK,'bcntax',Accepted,'5.21157's
20170721-163504.wav,UK,'mlggrlh',NotAccepted,'17.80385's
20170721-163541.wav,UK,'tmbamh',NotAccepted,'13.71614's
20170721-163604.wav,UK,'vcfyr',NotAccepted,'5.15179's
20170721-163619.wav,UK,'fcs',NotAccepted,'5.76825's
20170721-163635.wav,UK,'ushne',NotAccepted,'6.09757's
20170721-163649.wav,UK,'yerotc',NotAccepted,'7.65326's
20170721-163708.wav,UK,'wctx',NotAccepted,'5.11088's
20170721-163723.wav,UK,'ecro',NotAccepted,'5.22755's
20170721-163738.wav,UK,'dwx',NotAccepted,'7.13204's
20170721-163754.wav,UK,'hpterf',NotAccepted,'6.21813's
20170721-163809.wav,UK,'zpyg',NotAccepted,'6.62066's
20170721-163825.wav,UK,'kchyuf',NotAccepted,'6.3744's
20170721-163840.wav,UK,'zmtams',Accepted,'5.28981's
20170721-163855.wav,UK,'uywn4axr',NotAccepted,'5.5249's
20170721-163910.wav,UK,'zoyddp',Accepted,'5.35451's
20170721-163925.wav,UK,'wpokaw',Accepted,'5.91743's
20170721-163940.wav,UK,'xomennw',NotAccepted,'5.25301's
20170721-163956.wav,UK,'zrbxhn',Accepted,'5.30365's
20170721-164010.wav,UK,'wfp',NotAccepted,'5.29657's
20170721-164025.wav,UK,'skgmcy',NotAccepted,'5.40299's
20170721-164040.wav,UK,'usmb',NotAccepted,'5.23603's
20170721-164054.wav,UK,'tzbeh',NotAccepted,'5.18297's
20170721-164108.wav,UK,'kv',NotAccepted,'9.40026's
20170721-164128.wav,UK,'smwnfhrr',NotAccepted,'6.3466's
20170721-164144.wav,UK,'egcb',NotAccepted,'5.09016's
20170721-164158.wav,UK,'rvkr',NotAccepted,'5.74406's
20170721-164213.wav,UK,'ptnbh',NotAccepted,'5.422's
20170721-164229.wav,UK,'utn3zf',NotAccepted,'6.73418's
20170721-164246.wav,UK,'edab',NotAccepted,'5.65765's
20170721-164301.wav,UK,'hqwwzie',NotAccepted,'5.42486's
20170721-164318.wav,UK,'gfsyt',NotAccepted,'5.49332's
20170721-164333.wav,UK,'sbhvr',NotAccepted,'5.64048's
20170721-164349.wav,UK,'qwven4s',NotAccepted,'5.66655's
20170721-164404.wav,UK,'gcht',NotAccepted,'5.66838's
20170721-164420.wav,UK,'sasyy',NotAccepted,'5.28471's
20170721-164434.wav,UK,'xeewku',Accepted,'6.24787's
20170721-164450.wav,UK,'wcdswb',Accepted,'5.20396's
20170721-164504.wav,UK,'ppyfeb',Accepted,'5.30177's
20170721-164519.wav,UK,'pradca',NotAccepted,'5.26722's
20170721-164535.wav,UK,'ccecfb',Accepted,'5.30432's
20170721-164549.wav,UK,'mmhgh',NotAccepted,'5.38884's
20170721-164603.wav,UK,'mremec',Accepted,'5.183's
20170721-164616.wav,UK,'axpoytg',NotAccepted,'5.40546's
20170721-164631.wav,UK,'kntavw',Accepted,'5.31051's
20170721-164645.wav,UK,'pnwhrb',Accepted,'5.50714's
20170721-164701.wav,UK,'wtozak',Accepted,'5.19116's
20170721-164714.wav,UK,'kqpxvp',Accepted,'5.73297's
20170721-164730.wav,UK,'czupfc',NotAccepted,'6.9738's
20170721-164746.wav,UK,'aebcnh',Accepted,'5.08952's
20170721-164800.wav,UK,'bypaonnw',NotAccepted,'5.50158's
20170721-164814.wav,UK,'fot',NotAccepted,'5.31254's
20170721-164829.wav,UK,'sxdcco',NotAccepted,'6.80515's
20170721-164844.wav,UK,'mrudhwc',NotAccepted,'6.24917's
20170721-164900.wav,UK,'ccoms',NotAccepted,'5.4735's
20170721-164915.wav,UK,'snbstw',NotAccepted,'5.72142's
20170721-164929.wav,UK,'uypcsw',NotAccepted,'5.48619's
20170721-164943.wav,UK,'ahtdtm',NotAccepted,'6.88427's
20170721-164959.wav,UK,'xarpp',NotAccepted,'5.19355's
20170721-165012.wav,UK,'kbxgbu',NotAccepted,'6.19334's
20170721-165029.wav,UK,'sndhpsi',NotAccepted,'6.29845's
20170721-165044.wav,UK,'uvracrft',NotAccepted,'7.76403's
20170721-165101.wav,UK,'gaxhaf',Accepted,'5.31833's
20170721-165118.wav,UK,'vkwx',NotAccepted,'5.24362's
20170721-165132.wav,UK,'fs63sofr',NotAccepted,'7.96063's
20170721-165153.wav,UK,'dpat',NotAccepted,'5.11254's
20170721-165208.wav,UK,'haxqfn',Accepted,'5.35811's
20170721-165223.wav,UK,'wsh',NotAccepted,'8.02867's
20170721-165240.wav,UK,'whvbq',NotAccepted,'5.02484's
20170721-165255.wav,UK,'crdtfxr',NotAccepted,'5.9001's
20170721-165311.wav,UK,'xcp',NotAccepted,'8.03967's
20170721-165329.wav,UK,'sctrr',NotAccepted,'5.23806's
20170721-165344.wav,UK,'xrdmk',NotAccepted,'6.45766's
20170721-165359.wav,UK,'dpamc',NotAccepted,'6.97269's
20170721-165415.wav,UK,'ubettg',Accepted,'5.27786's
20170721-165430.wav,UK,'ap',NotAccepted,'8.28313's
20170721-165448.wav,UK,'brros',NotAccepted,'5.68419's
20170721-165502.wav,UK,'wxedh',NotAccepted,'5.20489's
20170721-165517.wav,UK,'gpybw',NotAccepted,'5.25933's
20170721-165531.wav,UK,'ova',NotAccepted,'7.75884's
20170721-165548.wav,UK,'dfvmbxrr',NotAccepted,'5.47319's
20170721-165603.wav,UK,'wugnsq',NotAccepted,'5.79217's
20170721-165618.wav,UK,'vsbtnt',Accepted,'5.42826's
20170721-165632.wav,UK,'qyxhqr',Accepted,'5.48144's
20170721-165647.wav,UK,'rzomm',NotAccepted,'5.17864's
20170721-165703.wav,UK,'tymn',NotAccepted,'6.34464's
20170721-165718.wav,UK,'triet',NotAccepted,'6.77113's
20170721-165734.wav,UK,'mwoatk',Accepted,'7.13694's
20170721-165750.wav,UK,'fosgyh',Accepted,'5.33559's
20170721-165805.wav,UK,'ayxnw',NotAccepted,'5.42583's
20170721-165821.wav,UK,'rsxre',NotAccepted,'5.26928's
20170721-165835.wav,UK,'tzbdyo',Accepted,'5.33496's
20170721-165850.wav,UK,'eahs',NotAccepted,'5.47769's
20170721-165904.wav,UK,'gwp',NotAccepted,'5.36943's
20170721-165919.wav,UK,'dfn',NotAccepted,'5.55074's
20170721-165935.wav,UK,'dey',NotAccepted,'5.08051's
20170721-165949.wav,UK,'nn',NotAccepted,'5.47898's
20170721-170004.wav,UK,'rxw',NotAccepted,'6.90787's
20170721-170021.wav,UK,'ffegvs',NotAccepted,'5.3163's
20170721-170036.wav,UK,'pdswzs',Accepted,'5.84113's
20170721-170052.wav,UK,'efamw',NotAccepted,'5.03335's
20170721-170106.wav,UK,'odwrw',NotAccepted,'5.00387's
20170721-170120.wav,UK,'vfgm',NotAccepted,'5.24977's
20170721-170134.wav,UK,'aebz',NotAccepted,'4.69553's
20170721-170148.wav,UK,'nycb',NotAccepted,'6.17612's
20170721-170204.wav,UK,'snbh',NotAccepted,'4.90912's
20170721-170224.wav,UK,'xhrpc',NotAccepted,'18.93446's
20170721-170252.wav,UK,'bckot',NotAccepted,'4.90665's
20170721-170306.wav,UK,'scbyc',NotAccepted,'6.00089's
20170721-170322.wav,UK,'dbfsd',NotAccepted,'4.94474's
20170721-170341.wav,UK,'ngbkg',NotAccepted,'5.82267's
20170721-170400.wav,UK,'gkydwo',Accepted,'9.4592's
20170721-170423.wav,UK,'unhoo',NotAccepted,'5.3658's
20170721-170438.wav,UK,'ckm',NotAccepted,'5.11305's
20170721-170451.wav,UK,'dkmztp',NotAccepted,'5.39975's
20170721-170507.wav,UK,'eqnlqr',NotAccepted,'5.2684's
20170721-170523.wav,UK,'cwbbmf',NotAccepted,'5.11464's
20170721-170538.wav,UK,'bbsktp',NotAccepted,'4.89519's
20170721-170554.wav,UK,'asyon',NotAccepted,'4.96214's
20170721-170609.wav,UK,'hhor',NotAccepted,'5.08679's
20170721-170623.wav,UK,'zznzp',NotAccepted,'5.14322's
20170721-170638.wav,UK,'ywf',NotAccepted,'5.78183's
20170721-170653.wav,UK,'zmger',NotAccepted,'4.87868's
20170721-170709.wav,UK,'bcnyoh',NotAccepted,'5.45919's
20170721-170724.wav,UK,'tnkhb',NotAccepted,'5.94606's
20170721-170740.wav,UK,'dzftag',Accepted,'5.00604's
20170721-170754.wav,UK,'okrmge',Accepted,'5.25955's
20170721-170808.wav,UK,'von4n',NotAccepted,'5.2818's
20170721-170823.wav,UK,'brfadh',NotAccepted,'5.84511's
20170721-170839.wav,UK,'angvkf',Accepted,'6.56068's
20170721-170856.wav,UK,'bka',NotAccepted,'5.21368's
20170721-170910.wav,UK,'nhhhe',NotAccepted,'5.09863's
20170721-170925.wav,UK,'wukgpr',NotAccepted,'7.02451's
20170721-170941.wav,UK,'stdaxx',Accepted,'5.00646's
20170721-170956.wav,UK,'toddn',NotAccepted,'4.94649's
20170721-171011.wav,UK,'tffdch',Accepted,'5.03041's
20170721-171025.wav,UK,'ecpvko',NotAccepted,'5.1762's
20170721-171048.wav,UK,'crare',NotAccepted,'13.6724's
20170721-171112.wav,UK,'pbwybn',NotAccepted,'5.24558's
20170721-171127.wav,UK,'nabnw',NotAccepted,'4.94139's
20170721-171141.wav,UK,'mhfscu',NotAccepted,'5.28831's
20170721-171155.wav,UK,'rmaahd',Accepted,'5.20176's
20170721-171209.wav,UK,'hmnna',NotAccepted,'5.10065's
20170721-171224.wav,UK,'oanrnh',NotAccepted,'5.27392's
20170721-171239.wav,UK,'kobk',NotAccepted,'5.66865's
20170721-171254.wav,UK,'bgemyb',NotAccepted,'5.1735's
20170721-171308.wav,UK,'gayek',NotAccepted,'4.94325's
20170721-171324.wav,UK,'eynghs',NotAccepted,'5.29658's
20170721-171339.wav,UK,'afxcfm',Accepted,'5.23204's
20170721-171353.wav,UK,'bpvyta',Accepted,'5.26761's
20170721-171407.wav,UK,'mhcbbo',Accepted,'4.95566's
20170721-171421.wav,UK,'pwaevq',Accepted,'5.19194's
20170721-171434.wav,UK,'hcbhnw',NotAccepted,'6.11244's
20170721-171449.wav,UK,'fafm',NotAccepted,'5.28185's
20170721-171503.wav,UK,'awse',NotAccepted,'5.26884's
20170721-171518.wav,UK,'fpe',NotAccepted,'4.88971's
20170721-171532.wav,UK,'qytwtc',Accepted,'4.98125's
20170721-171546.wav,UK,'drgots',Accepted,'5.11997's
20170721-171600.wav,UK,'tzcef',NotAccepted,'4.90823's
20170721-171614.wav,UK,'xckapw',NotAccepted,'5.14501's
20170721-171629.wav,UK,'ysaaoh',Accepted,'4.91975's
20170721-171643.wav,UK,'sezrg',NotAccepted,'5.49584's
20170721-171658.wav,UK,'hwte',NotAccepted,'5.00089's
20170721-171713.wav,UK,'zhcavo',NotAccepted,'5.21126's
20170721-171728.wav,UK,'dyyw',NotAccepted,'4.84028's
20170721-171741.wav,UK,'yrwcvh',Accepted,'5.09476's
20170721-171755.wav,UK,'hkanf',NotAccepted,'5.00855's
20170721-171810.wav,UK,'uoomya',Accepted,'5.07688's
20170721-171824.wav,UK,'xrnhn',NotAccepted,'5.17759's
20170721-171839.wav,UK,'zncdd',NotAccepted,'4.97231's
20170721-171853.wav,UK,'anlf',NotAccepted,'4.87364's
20170721-171907.wav,UK,'tdcrch',Accepted,'5.21082's
20170721-171922.wav,UK,'adry',NotAccepted,'4.96315's
20170721-171937.wav,UK,'dftcc',NotAccepted,'4.91201's
20170721-171951.wav,UK,'boc',NotAccepted,'7.46635's
20170721-172009.wav,UK,'mbgpzw',NotAccepted,'5.03577's
20170721-172023.wav,UK,'opwmfawt',NotAccepted,'5.35942's
20170721-172038.wav,UK,'arfcfn',NotAccepted,'5.363's
20170721-172052.wav,UK,'karaxdr',NotAccepted,'4.95407's
20170721-172107.wav,UK,'ynnsch',Accepted,'5.04559's
20170721-172122.wav,UK,'abrz',NotAccepted,'5.08187's
20170721-172137.wav,UK,'dwvro',NotAccepted,'5.07017's
20170721-172151.wav,UK,'fscdqr',Accepted,'5.07501's
20170721-172205.wav,UK,'gout',NotAccepted,'5.0642's
20170721-172221.wav,UK,'wxcbnn',NotAccepted,'5.22294's
20170721-172235.wav,UK,'dvr',NotAccepted,'5.95603's
20170721-172251.wav,UK,'twoxaz',Accepted,'6.08792's
20170721-172306.wav,UK,'vjmmpnw',NotAccepted,'5.7137's
20170721-172321.wav,UK,'nypn',NotAccepted,'4.85126's
20170721-172334.wav,UK,'kkkowo',NotAccepted,'4.96502's
20170721-172348.wav,UK,'k2bwds',NotAccepted,'4.90706's
20170721-172403.wav,UK,'zrhrn63',NotAccepted,'5.18882's
20170721-172419.wav,UK,'dztzah',Accepted,'5.01546's
20170721-172433.wav,UK,'aych',NotAccepted,'4.96849's
20170721-172449.wav,UK,'bfn',NotAccepted,'5.21831's
20170721-172502.wav,UK,'qrtc',NotAccepted,'5.04052's
20170721-172518.wav,UK,'pnudyn',NotAccepted,'5.25004's
20170721-172533.wav,UK,'rre',NotAccepted,'4.90306's
20170721-172547.wav,UK,'rr',NotAccepted,'4.95082's
20170721-172602.wav,UK,'gneboy',Accepted,'5.37919's
20170721-172616.wav,UK,'seenr',NotAccepted,'5.21384's
20170721-172631.wav,UK,'cmkfcb',NotAccepted,'6.36656's
20170721-172647.wav,UK,'spty',NotAccepted,'5.48273's
20170721-172701.wav,UK,'ont',NotAccepted,'6.41974's
20170721-172718.wav,UK,'phcyce',NotAccepted,'5.52933's
20170721-172732.wav,UK,'bkcpwhl',NotAccepted,'5.51507's
20170721-172748.wav,UK,'sobfgr',Accepted,'5.62001's
20170721-172802.wav,UK,'mtqnba',Accepted,'5.61503's
20170721-172816.wav,UK,'mexsn',NotAccepted,'5.37792's
20170721-172831.wav,UK,'zart',NotAccepted,'5.66026's
20170721-172846.wav,UK,'tghaab',Accepted,'5.52304's
20170721-172901.wav,UK,'vn5onnyb',NotAccepted,'5.41181's
