20161129-160450.wav,UK,'10000',NotAccepted,'61.08536's
20161129-160610.wav,UK,'01000',Accepted,'37.28439's
20161129-160704.wav,UK,'05000',Accepted,'38.94527's
20161129-160800.wav,UK,'47150',Accepted,'16.25595's
20161129-160835.wav,UK,'16200',Accepted,'16.0803's
20161129-160909.wav,UK,'50900',Accepted,'36.51585's
20161129-161005.wav,UK,'70999',Accepted,'16.28662's
20161129-161042.wav,UK,'06946',Accepted,'16.78735's
20161129-161120.wav,UK,'10703',Accepted,'36.60604's
20161129-161217.wav,UK,'55930',Accepted,'16.07293's
20161129-161252.wav,UK,'20050',Accepted,'38.56486's
20161129-161350.wav,UK,'06000',Accepted,'15.7245's
20161129-161424.wav,UK,'55530',Accepted,'16.21484's
20161129-161500.wav,UK,'09830',Accepted,'16.4709's
20161129-161532.wav,UK,'82900',Accepted,'17.38119's
20161129-161607.wav,UK,'07013',Accepted,'16.28143's
20161129-161644.wav,UK,'05919',Accepted,'15.75295's
20161129-161716.wav,UK,'06340',Accepted,'16.41241's
20161129-161749.wav,UK,'71647',Accepted,'18.93216's
20161129-161824.wav,UK,'0e7250',Accepted,'36.01184's
20161129-161919.wav,UK,'50000',Accepted,'16.97422's
20161129-161953.wav,UK,'00000',Accepted,'37.54992's
20161129-162049.wav,UK,'81400',Accepted,'15.59202's
20161129-162122.wav,UK,'13457',Accepted,'15.96509's
20161129-162157.wav,UK,'55400',Accepted,'17.9345's
20161129-162236.wav,UK,'90400',Accepted,'15.89568's
20161129-162311.wav,UK,'16000',Accepted,'37.99212's
20161129-162407.wav,UK,'58140',Accepted,'16.26159's
20161129-162443.wav,UK,'06079',Accepted,'17.99639's
20161129-162520.wav,UK,'98956',Accepted,'16.63235's
20161129-162558.wav,UK,'40500',Accepted,'38.06714's
20161129-162652.wav,UK,'00453',Accepted,'15.96042's
20161129-162727.wav,UK,'36260',Accepted,'16.03399's
20161129-162804.wav,UK,'79110',Accepted,'17.68512's
20161129-162841.wav,UK,'09090',Accepted,'17.85706's
20161129-162915.wav,UK,'33690',Accepted,'15.70556's
20161129-162950.wav,UK,'95200',Accepted,'17.78375's
20161129-163030.wav,UK,'66600',Accepted,'15.13609's
20161129-163103.wav,UK,'63900',Accepted,'16.47226's
20161129-163135.wav,UK,'04400',Accepted,'16.53218's
20161129-163209.wav,UK,'36660',Accepted,'16.73139's
20161129-163247.wav,UK,'33123',Accepted,'15.48376's
20161129-163320.wav,UK,'00100',Accepted,'16.06558's
20161129-163355.wav,UK,'04340',Accepted,'16.90919's
20161129-163429.wav,UK,'23000',Accepted,'15.91144's
20161129-163505.wav,UK,'30050',Accepted,'15.34972's
20161129-163536.wav,UK,'35300',Accepted,'15.66198's
20161129-163610.wav,UK,'46500',Accepted,'15.59832's
20161129-163642.wav,UK,'40772',Accepted,'16.02714's
20161129-163717.wav,UK,'76300',Accepted,'16.44697's
20161129-163753.wav,UK,'55025',Accepted,'16.89034's
20161129-163831.wav,UK,'26000',Accepted,'37.68033's
20161129-163929.wav,UK,'46054',Accepted,'15.78932's
20161129-164004.wav,UK,'10930',Accepted,'15.49917's
20161129-164039.wav,UK,'46000',Accepted,'36.65395's
20161129-164137.wav,UK,'11210',Accepted,'15.71935's
20161129-164213.wav,UK,'97110',Accepted,'14.87028's
20161129-164248.wav,UK,'04050',Accepted,'16.54302's
20161129-164326.wav,UK,'20000',Accepted,'15.40464's
20161129-164401.wav,UK,'70000',NotAccepted,'81.01604's
20161129-164539.wav,UK,'207001',Accepted,'74.47023's
20161129-164711.wav,UK,'9600650',Accepted,'78.84255's
20161129-164852.wav,UK,'46324',Accepted,'16.75612's
20161129-164929.wav,UK,'24700',NotAccepted,'88.34976's
20161129-165118.wav,UK,'303084440',Accepted,'46.38311's
20161129-165222.wav,UK,'213201051',Accepted,'24.94583's
20161129-165307.wav,UK,'3043513',NotAccepted,'89.78779's
20161129-165458.wav,UK,'7059403',NotAccepted,'86.09444's
20161129-165645.wav,UK,'13380',Accepted,'16.44094's
20161129-165719.wav,UK,'510252',NotAccepted,'85.74169's
20161129-165906.wav,UK,'032307157',Accepted,'59.05783's
20161129-170022.wav,UK,'18034369',NotAccepted,'88.56814's
20161129-170210.wav,UK,'30347140',Accepted,'78.04056's
20161129-170345.wav,UK,'1061317526',Accepted,'26.87051's
20161129-170430.wav,UK,'1052130',NotAccepted,'93.12107's
20161129-170621.wav,UK,'1067190',Accepted,'64.87449's
20161129-170748.wav,UK,'73000',NotAccepted,'86.21358's
20161129-170934.wav,UK,'4003637701',NotAccepted,'94.22028's
20161129-171129.wav,UK,'01356906769',Accepted,'49.8039's
20161129-171240.wav,UK,'e36730512',NotAccepted,'83.75966's
20161129-171423.wav,UK,'se150',NotAccepted,'79.54015's
20161129-171603.wav,UK,'3056507614',NotAccepted,'96.83852's
20161129-171801.wav,UK,'012913',NotAccepted,'87.23779's
20161129-172306.wav,US,'36893510',NotAccepted,'88.18576's
20161129-172453.wav,US,'31630',Accepted,'15.61789's
20161129-172527.wav,US,'21800',Accepted,'16.82845's
20161129-172602.wav,US,'128624224',Accepted,'24.19198's
20161129-172643.wav,US,'76731',Accepted,'51.17148's
20161129-172755.wav,US,'24330',Accepted,'41.81636's
20161129-172855.wav,US,'4266301714',Accepted,'28.43229's
20161129-172945.wav,US,'23050400',Accepted,'57.93566's
20161129-173102.wav,US,'1330749488',Accepted,'27.88333's
20161129-173148.wav,US,'9346673874',Accepted,'26.40972's
20161129-173236.wav,US,'73418207',Accepted,'78.01302's
20161129-173413.wav,US,'321129014',Accepted,'25.7119's
20161129-173457.wav,US,'02400',Accepted,'14.84419's
20161129-173529.wav,US,'82510',Accepted,'16.01265's
20161129-173605.wav,US,'03486',Accepted,'42.42499's
20161129-173706.wav,US,'8778405244',Accepted,'28.1821's
20161129-173755.wav,US,'28968279',Accepted,'77.3509's
20161129-173933.wav,US,'042007',Accepted,'81.76856's
20161129-174112.wav,US,'41589777',NotAccepted,'83.4541's
20161129-174257.wav,US,'3934257',Accepted,'82.63623's
20161129-174440.wav,US,'274481449',Accepted,'26.49179's
20161129-174528.wav,US,'36778',Accepted,'15.71888's
20161129-174603.wav,US,'556433950',Accepted,'26.65311's
20161129-174650.wav,US,'97752262',NotAccepted,'79.6009's
20161129-174827.wav,US,'158773232',Accepted,'25.82571's
20161129-174910.wav,US,'337870938',NotAccepted,'90.00496's
20161129-175102.wav,US,'983701115',Accepted,'25.65483's
20161129-175149.wav,US,'34310',Accepted,'15.90702's
20161129-175225.wav,US,'5304894',Accepted,'74.0824's
20161129-175401.wav,US,'826219853',Accepted,'26.78334's
20161129-175448.wav,US,'1175388057',Accepted,'26.90502's
20161129-175538.wav,US,'10750',Accepted,'15.38277's
20161129-175611.wav,US,'98236',Accepted,'16.01546's
20161129-175648.wav,US,'6487003940',Accepted,'26.92387's
20161129-175736.wav,US,'985021',NotAccepted,'84.75534's
20161129-175922.wav,US,'161404183',Accepted,'24.63147's
20161129-180008.wav,US,'00473813',Accepted,'43.6369's
20161129-180109.wav,US,'6h203',Accepted,'80.67414's
20161129-180247.wav,US,'66150',Accepted,'17.28347's
20161129-180320.wav,US,'04020',Accepted,'16.61756's
20161129-180356.wav,US,'13311',Accepted,'16.72978's
20161129-180431.wav,US,'142612535',Accepted,'48.79447's
20161129-180535.wav,US,'197314295',Accepted,'26.55068's
20161129-180621.wav,US,'15400',Accepted,'17.36021's
20161129-180654.wav,US,'399768',Accepted,'53.18199's
20161129-180806.wav,US,'8135686406',Accepted,'27.48336's
20161129-180852.wav,US,'1901/5346',NotAccepted,'87.51466's
20161129-181037.wav,US,'510275201',Accepted,'24.59263's
20161129-181120.wav,US,'7535273',NotAccepted,'84.7222's
20161129-181304.wav,US,'41771',Accepted,'17.09843's
20161129-181343.wav,US,'2356673045',NotAccepted,'80.6789's
20161129-181523.wav,US,'0967898',NotAccepted,'84.1672's
20161129-181709.wav,US,'43356007',Accepted,'58.2883's
20161129-181827.wav,US,'289749307',Accepted,'26.67913's
20161129-181915.wav,US,'128382812',Accepted,'74.57836's
20161129-182050.wav,US,'1028815',Accepted,'55.29429's
20161129-182205.wav,US,'03001987/8',Accepted,'83.08159's
20161129-182349.wav,US,'48209',Accepted,'15.06976's
20161129-182422.wav,US,'7966408',Accepted,'83.78054's
20161129-182605.wav,US,'4154624',NotAccepted,'87.01577's
20161129-182753.wav,US,'3317352',Accepted,'53.30101's
20161129-182903.wav,US,'249356130',Accepted,'26.67271's
20161129-182950.wav,US,'304333-0672',Accepted,'26.10288's
20161129-183033.wav,US,'9346701',Accepted,'53.21396's
20161129-183146.wav,US,'385246348',Accepted,'87.39243's
20161129-183332.wav,US,'574592370',Accepted,'87.7715's
20161129-183521.wav,US,'191363',Accepted,'84.31182's
20161129-183703.wav,US,'0359571947',Accepted,'26.41684's
20161129-183748.wav,US,'522449635',Accepted,'25.44885's
20161129-183833.wav,US,'65115437',NotAccepted,'83.96754's
20161129-184016.wav,US,'0054307',NotAccepted,'86.65137's
20161129-184159.wav,US,'7088105071',Accepted,'27.0096's
20161129-184244.wav,US,'08638734',NotAccepted,'87.62602's
20161129-184432.wav,US,'045/83128',Accepted,'83.63101's
20161129-184613.wav,US,'16882397',NotAccepted,'84.98555's
20161129-184759.wav,US,'6740595579',Accepted,'26.93849's
20161129-184845.wav,US,'3740435702',Accepted,'58.94993's
20161129-185003.wav,US,'57245811',Accepted,'89.69857's
20161129-185154.wav,US,'809633023',NotAccepted,'87.05053's
20161129-185342.wav,US,'6366744290',Accepted,'28.36176's
20161129-185428.wav,US,'994448364',NotAccepted,'86.36317's
20161129-185612.wav,US,'82066296',Accepted,'54.65478's
20161129-185725.wav,US,'4385452318',Accepted,'26.94465's
20161129-185812.wav,US,'06327636',NotAccepted,'91.17166's
20161129-190001.wav,US,'6837429',Accepted,'89.42122's
20161129-190151.wav,US,'0881937619',Accepted,'27.21965's
20161129-190238.wav,US,'8138507',Accepted,'55.31678's
20161129-190348.wav,US,'923416754',Accepted,'25.5959's
20161129-190434.wav,US,'580017447',NotAccepted,'87.70606's
20161129-190623.wav,US,'8341114968',NotAccepted,'95.58068's
20161129-190820.wav,US,'6076833913',NotAccepted,'92.92487's
20161129-191011.wav,US,'4495677',NotAccepted,'84.28726's
20161129-191153.wav,US,'477902502',Accepted,'25.35717's
20161129-191236.wav,US,'748746766',Accepted,'25.24076's
20161129-191317.wav,US,'74819579',Accepted,'83.34246's
20161129-191503.wav,US,'428478393',Accepted,'25.85606's
20161129-191551.wav,US,'9129922779',Accepted,'27.37024's
20161129-191634.wav,US,'693515493',Accepted,'25.48947's
20161129-191716.wav,US,'3535321',Accepted,'80.95396's
20161129-191856.wav,US,'1954963613',Accepted,'26.71178's
20161129-191944.wav,US,'99455583',NotAccepted,'88.62475's
20161129-192131.wav,US,'197741342',Accepted,'26.62607's
20161129-192215.wav,US,'0972043',Accepted,'55.25245's
20161129-192329.wav,US,'41227293',Accepted,'57.50822's
20161129-192448.wav,US,'6465234742',Accepted,'28.49159's
20161129-192533.wav,US,'28342531',NotAccepted,'88.16352's
20161129-192720.wav,US,'123148380',Accepted,'26.83934's
20161129-192805.wav,US,'143587841',Accepted,'27.04205's
20161129-192852.wav,US,'277817172',NotAccepted,'90.66743's
20161129-193040.wav,US,'0610658470',Accepted,'25.83407's
20161129-193127.wav,US,'738108595',NotAccepted,'88.69461's
20161129-193312.wav,US,'12939538',Accepted,'53.74356's
20161129-193422.wav,US,'38813814',Accepted,'87.87571's
20161129-193610.wav,US,'74770606',Accepted,'90.88082's
20161129-193802.wav,US,'54061102',Accepted,'85.85445's
20161129-193944.wav,US,'2413243',Accepted,'87.11227's
20161129-194130.wav,US,'9142399903',Accepted,'29.73458's
20161129-194219.wav,US,'397231574',Accepted,'25.81372's
20161129-194302.wav,US,'6714082588',Accepted,'26.32411's
20161129-194347.wav,US,'3135344446',Accepted,'25.23555's
20161129-194431.wav,US,'14882903',NotAccepted,'83.37581's
20161129-194614.wav,US,'7493747454',Accepted,'27.17045's
20161129-194700.wav,US,'256713699',Accepted,'56.53289's
20161129-194813.wav,US,'755351',Accepted,'82.26194's
20161129-194952.wav,US,'65860',Accepted,'50.78405's
20161129-195103.wav,US,'447739',Accepted,'55.42336's
20161129-195218.wav,US,'45555277',Accepted,'55.87845's
20161129-195329.wav,US,'6934907',Accepted,'54.948's
20161129-195447.wav,US,'369875098',Accepted,'25.71421's
20161129-195531.wav,US,'32610',NotAccepted,'86.80292's
20161129-195713.wav,US,'61494785',NotAccepted,'87.43631's
20161129-195902.wav,US,'108137751',Accepted,'25.72681's
20161129-195949.wav,US,'104235225',NotAccepted,'91.19089's
20161129-200141.wav,US,'089302093',NotAccepted,'87.29543's
20161129-200328.wav,US,'49976032901',Accepted,'91.03843's
20161129-200519.wav,US,'7827412246',Accepted,'27.49555's
20161129-200602.wav,US,'003503862',Accepted,'26.33435's
20161129-200650.wav,US,'16955404',Accepted,'56.24696's
20161129-200804.wav,US,'594263473',Accepted,'26.56709's
20161129-200855.wav,US,'916062224',Accepted,'87.83181's
20161129-201040.wav,US,'7251034676',Accepted,'27.33985's
20161129-201125.wav,US,'834681668',Accepted,'26.4503's
20161129-201212.wav,US,'264778',NotAccepted,'81.12944's
20161129-201355.wav,US,'783883545',Accepted,'27.23261's
20161129-201441.wav,US,'91324829',Accepted,'56.2434's
20161129-201557.wav,US,'472098392',Accepted,'24.44365's
20161129-201640.wav,US,'300110010567',NotAccepted,'92.59057's
20161129-201832.wav,US,'509382286770',Accepted,'58.46329's
20161129-201947.wav,US,'73695426',Accepted,'56.66152's
20161129-202105.wav,US,'0440424185',Accepted,'26.67402's
20161129-202149.wav,US,'06746799',Accepted,'85.93142's
20161129-202333.wav,US,'5709372424',Accepted,'27.49029's
20161129-202420.wav,US,'3379312175',Accepted,'27.86924's
20161129-202507.wav,US,'1430743696',Accepted,'58.67906's
20161129-202623.wav,US,'306325502',NotAccepted,'90.16102's
20161129-202811.wav,US,'63474295',Accepted,'56.02381's
20161129-202927.wav,US,'86504629',Accepted,'57.81307's
20161129-203042.wav,US,'2511031627',Accepted,'87.11639's
20161129-203231.wav,US,'69074634',NotAccepted,'92.3153's
20161129-203420.wav,US,'762685272',Accepted,'58.8998's
20161129-203538.wav,US,'1867324673',Accepted,'27.73654's
20161129-203625.wav,US,'921807914',Accepted,'25.24344's
20161129-203706.wav,US,'0626496124',Accepted,'27.02656's
20161129-203753.wav,US,'09469731',Accepted,'57.98325's
20161129-203908.wav,US,'101809010',NotAccepted,'85.72757's
20161129-204055.wav,US,'09377279',NotAccepted,'85.64334's
20161129-204240.wav,US,'543498723',Accepted,'27.07323's
20161129-204326.wav,US,'959475641',Accepted,'57.31103's
20161129-204445.wav,US,'8846722540',Accepted,'27.94783's
20161129-204534.wav,US,'46429801',Accepted,'54.80393's
20161129-204645.wav,US,'776119582',Accepted,'25.98829's
20161129-204729.wav,US,'46660581',Accepted,'57.23601's
20161129-204844.wav,US,'6487288491',Accepted,'26.58674's
20161129-204928.wav,US,'16374851',NotAccepted,'88.56808's
20161129-205115.wav,US,'3635474777',Accepted,'26.45503's
20161129-205200.wav,US,'9896710002',Accepted,'26.9469's
20161129-205246.wav,US,'9277623',Accepted,'54.54913's
20161129-205400.wav,US,'4013847',Accepted,'55.75484's
20161129-205515.wav,US,'110952504',Accepted,'60.23047's
20161129-205636.wav,US,'588707030',Accepted,'56.7971's
20161129-205755.wav,US,'7391539',Accepted,'55.00411's
20161129-205907.wav,US,'04533682',NotAccepted,'88.01533's
20161129-210052.wav,US,'50108844',Accepted,'83.0574's
20161129-210235.wav,US,'8987169762',Accepted,'26.21861's
20161129-210321.wav,US,'4429814375',Accepted,'28.94723's
20161129-210412.wav,US,'24405342',NotAccepted,'90.54626's
20161129-210559.wav,US,'8017153',Accepted,'87.05004's
20161129-210747.wav,US,'1368397',Accepted,'55.68241's
20161129-210901.wav,US,'8657510266',Accepted,'28.83026's
20161129-210946.wav,US,'9592916840',Accepted,'29.2619's
20161129-211033.wav,US,'12122970',NotAccepted,'87.36633's
20161129-211218.wav,US,'2058673274',Accepted,'29.06812's
20161129-211309.wav,US,'4393477',Accepted,'85.2801's
20161129-211454.wav,US,'73616719',Accepted,'55.80812's
20161129-211608.wav,US,'3789117',NotAccepted,'85.74768's
20161129-211753.wav,US,'34661',Accepted,'80.53592's
20161129-211930.wav,US,'486195532',Accepted,'26.02173's
20161129-212016.wav,US,'731282798',Accepted,'27.23085's
20161129-212101.wav,US,'49726221',NotAccepted,'86.304's
20161129-212245.wav,US,'47267331',Accepted,'84.50888's
20161129-212426.wav,US,'5800781',Accepted,'52.51305's
20161129-212539.wav,US,'930/400540',Accepted,'27.30197's
20161129-212629.wav,US,'86860',Accepted,'16.86046's
20161129-212706.wav,US,'47040',Accepted,'17.12785's
20161129-212745.wav,US,'39110',Accepted,'16.22911's
20161129-212822.wav,US,'77000',Accepted,'36.49161's
20161129-212919.wav,US,'15130',Accepted,'15.83914's
20161129-212955.wav,US,'07739',Accepted,'16.96643's
20161129-213029.wav,US,'57353',Accepted,'16.84744's
20161129-213102.wav,US,'724507371',Accepted,'26.34403's
20161129-213147.wav,US,'8178776551',Accepted,'26.22437's
20161129-213230.wav,US,'318925',Accepted,'51.33395's
20161129-213341.wav,US,'79279',Accepted,'51.947's
20161129-213451.wav,US,'6531755126',Accepted,'26.37663's
20161129-213538.wav,US,'902509',Accepted,'54.48433's
20161129-213649.wav,US,'921945032',Accepted,'26.7116's
20161129-213738.wav,US,'69089691',Accepted,'53.35356's
20161129-213852.wav,US,'70786490',Accepted,'57.99164's
20161129-214010.wav,US,'8393766',Accepted,'54.03379's
20161129-214122.wav,US,'173728144',Accepted,'26.52402's
20161129-214209.wav,US,'40199772',Accepted,'55.83839's
20161129-214321.wav,US,'616974',Accepted,'85.84743's
20161129-214507.wav,US,'974937749',Accepted,'56.93617's
