20161129-160450.wav,UK,'10000',NotAccepted,'61.08536's
20161129-214624.wav,US,'3344641',NotAccepted,'86.8633's
20161129-214810.wav,US,'661603',Accepted,'81.53959's
20161129-214950.wav,US,'8813796',Accepted,'52.81365's
20161129-215103.wav,US,'67367293',NotAccepted,'93.23935's
20161129-215252.wav,US,'43896504',Accepted,'84.82756's
20161129-215433.wav,US,'86573749',Accepted,'57.90056's
20161129-215549.wav,US,'3377621223',Accepted,'27.30108's
20161129-215633.wav,US,'18476104',Accepted,'58.18425's
20161129-215749.wav,US,'516443556',Accepted,'26.17511's
20161129-215835.wav,US,'1795916449',Accepted,'27.6467's
20161129-215920.wav,US,'1855686',NotAccepted,'84.87993's
20161129-220103.wav,US,'607327996',Accepted,'25.16893's
20161129-220146.wav,US,'3747503593',Accepted,'27.57197's
20161129-220231.wav,US,'393452222',Accepted,'25.18754's
20161129-220314.wav,US,'5174304758',Accepted,'28.96855's
20161129-220403.wav,US,'90503161',Accepted,'53.5806's
20161129-220517.wav,US,'9739373557',Accepted,'27.66643's
20161129-220602.wav,US,'176785756',Accepted,'27.96979's
20161129-220651.wav,US,'8193682432',Accepted,'29.13201's
20161129-220740.wav,US,'9897153312',Accepted,'27.42273's
20161129-220823.wav,US,'69813115',NotAccepted,'84.64709's
20161129-221006.wav,US,'23745839',Accepted,'84.24289's
20161129-221145.wav,US,'94134052',Accepted,'54.67029's
20161129-221302.wav,US,'84836136',Accepted,'86.67052's
20161129-221449.wav,US,'355047189',Accepted,'26.34773's
20161129-221532.wav,US,'1639705',Accepted,'52.97916's
20161129-221646.wav,US,'841495926',Accepted,'58.93881's
20161129-221804.wav,US,'491869886',Accepted,'27.13684's
20161129-221848.wav,US,'0792945425',Accepted,'26.99167's
20161129-221931.wav,US,'6857324735',Accepted,'28.73164's
20161129-222022.wav,US,'4330089014',Accepted,'26.72558's
20161129-222107.wav,US,'5735419540',Accepted,'59.6326's
20161129-222226.wav,US,'32432261',Accepted,'55.65551's
20161129-222340.wav,US,'3955702587',Accepted,'27.34913's
20161129-222430.wav,US,'718951',NotAccepted,'81.85744's
20161129-222608.wav,US,'04583338',Accepted,'85.98869's
20161129-222751.wav,US,'03077242',Accepted,'57.56911's
20161129-222906.wav,US,'5360956635',Accepted,'27.0642's
20161129-222951.wav,US,'53811063267',Accepted,'61.07816's
20161129-223109.wav,US,'131462415',NotAccepted,'93.02043's
20161129-223259.wav,US,'5310596',NotAccepted,'87.00319's
20161129-223444.wav,US,'87056722',Accepted,'84.36706's
20161129-223625.wav,US,'578673622',Accepted,'25.98804's
20161129-223709.wav,US,'541351378',Accepted,'27.51939's
20161129-223756.wav,US,'16756172',NotAccepted,'85.96277's
20161129-223939.wav,US,'2751607992',Accepted,'25.9344's
20161129-224021.wav,US,'13455238',Accepted,'82.23066's
20161129-224205.wav,US,'85154250',Accepted,'56.39406's
20161129-224319.wav,US,'68302905',Accepted,'53.55592's
20161129-224430.wav,US,'97642345',Accepted,'56.09112's
20161129-224544.wav,US,'464600324',NotAccepted,'92.98679's
20161129-224737.wav,US,'0031038786',Accepted,'93.75903's
20161129-224927.wav,US,'747778',Accepted,'53.17338's
20161129-225040.wav,US,'340473613',NotAccepted,'91.11797's
20161129-225229.wav,US,'3310631',NotAccepted,'86.90221's
20161129-225415.wav,US,'9217144629',Accepted,'28.04566's
20161129-225503.wav,US,'3350245',Accepted,'55.84057's
20161129-225620.wav,US,'4056081618',Accepted,'27.73624's
20161129-225707.wav,US,'405159410',Accepted,'28.77974's
20161129-225753.wav,US,'374376114',Accepted,'87.95337's
20161129-225942.wav,US,'112176708',Accepted,'27.04353's
20161129-230029.wav,US,'6522996432',Accepted,'26.9436's
20161129-230115.wav,US,'631811',Accepted,'52.48418's
20161129-230228.wav,US,'61620131',NotAccepted,'88.02946's
20161129-230417.wav,US,'6443875770',Accepted,'26.93704's
20161129-230501.wav,US,'283569736',Accepted,'25.65718's
20161129-230544.wav,US,'8555875',Accepted,'53.11168's
20161129-230657.wav,US,'3625587390',Accepted,'26.76619's
20161129-230743.wav,US,'785045234',Accepted,'24.36643's
20161129-230828.wav,US,'8867821482',Accepted,'28.17045's
20161129-230916.wav,US,'1002706',Accepted,'52.76182's
20161129-231026.wav,US,'7772862086',Accepted,'28.933's
20161129-231117.wav,US,'297857',Accepted,'82.60372's
20161129-231301.wav,US,'271826192',Accepted,'25.16619's
20161129-231346.wav,US,'524925557',Accepted,'26.31223's
20161129-231431.wav,US,'52550322',NotAccepted,'89.56864's
20161129-231622.wav,US,'97501554',Accepted,'58.56891's
20161129-231740.wav,US,'864113610',NotAccepted,'94.14502's
20161129-231933.wav,US,'926836',NotAccepted,'84.25143's
20161129-232118.wav,US,'057734626',NotAccepted,'88.44153's
20161129-232306.wav,US,'58971178',Accepted,'54.88385's
20161129-232421.wav,US,'449917876',Accepted,'58.7875's
20161129-232540.wav,US,'563757136',Accepted,'24.9731's
20161129-232624.wav,US,'68475883',Accepted,'56.70567's
20161129-232738.wav,US,'67002936',NotAccepted,'89.94698's
20161129-232927.wav,US,'7040988577',Accepted,'27.36776's
20161129-233015.wav,US,'803053204',Accepted,'25.13031's
20161129-233057.wav,US,'33026733683',Accepted,'61.26536's
20161129-233220.wav,US,'32291',Accepted,'16.97882's
20161129-233257.wav,US,'47850',Accepted,'16.94197's
20161129-233335.wav,US,'11200',Accepted,'16.43476's
20161129-233410.wav,US,'81615',Accepted,'16.49597's
20161129-233444.wav,US,'19630',Accepted,'16.79835's
20161129-233519.wav,US,'25600',Accepted,'15.86659's
20161129-233553.wav,US,'42510',Accepted,'16.12754's
20161129-233631.wav,US,'83210',Accepted,'15.83447's
20161129-233703.wav,US,'194730721',Accepted,'87.43101's
20161129-233849.wav,US,'117199825',Accepted,'27.11108's
20161129-233934.wav,US,'87150193',NotAccepted,'86.49498's
20161129-234119.wav,US,'3137188896',NotAccepted,'94.05991's
20161129-234310.wav,US,'9424064310',NotAccepted,'94.031's
20161129-234505.wav,US,'469830501',Accepted,'86.41544's
20161129-234649.wav,US,'129671931',Accepted,'27.28598's
20161129-234735.wav,US,'1109472198',NotAccepted,'92.85491's
20161129-234926.wav,US,'321563777',NotAccepted,'93.8664's
20161129-235122.wav,US,'1240893206',Accepted,'27.69971's
20161129-235207.wav,US,'49002951',Accepted,'56.42122's
20161129-235320.wav,US,'857251',NotAccepted,'81.45269's
20161129-235459.wav,US,'66841',Accepted,'50.17825's
20161129-235612.wav,US,'57036425',Accepted,'58.45008's
20161129-235731.wav,US,'51714488026',Accepted,'60.08757's
20161129-235849.wav,US,'312035166',Accepted,'58.15685's
20161130-000005.wav,US,'81198900',Accepted,'55.90748's
20161130-000119.wav,US,'1821145281',Accepted,'26.39972's
20161130-000205.wav,US,'37478147',Accepted,'86.94636's
20161130-000351.wav,US,'1137739',NotAccepted,'90.90694's
20161130-000538.wav,US,'8607686570',Accepted,'27.70567's
20161130-000629.wav,US,'133308329',Accepted,'26.5718's
20161130-000710.wav,US,'0457187185',Accepted,'27.46739's
20161130-000756.wav,US,'99454902',Accepted,'82.15225's
20161130-000936.wav,US,'30245703',Accepted,'84.08456's
20161130-001121.wav,US,'93004161',Accepted,'81.9975's
20161130-001304.wav,US,'350387788',Accepted,'26.30042's
20161130-001352.wav,US,'6184999425',Accepted,'26.12573's
20161130-001439.wav,US,'495101583',NotAccepted,'89.8768's
20161130-001628.wav,US,'146387525',Accepted,'56.02287's
20161130-001741.wav,US,'94209048',NotAccepted,'83.54976's
20161130-001923.wav,US,'351978957',Accepted,'25.65658's
20161130-002006.wav,US,'52421926',Accepted,'53.11744's
20161130-002116.wav,US,'0077469344',Accepted,'26.91386's
20161130-002202.wav,US,'0275401925',Accepted,'27.31079's
20161130-002250.wav,US,'0987335',NotAccepted,'87.85297's
20161130-002436.wav,US,'677485925',Accepted,'26.01199's
20161130-002522.wav,US,'3251791519',Accepted,'27.21859's
20161130-002608.wav,US,'8244758003',NotAccepted,'85.76441's
20161130-002754.wav,US,'35090296',Accepted,'86.45991's
20161130-002939.wav,US,'33737696',NotAccepted,'88.82453's
20161130-003128.wav,US,'6209550985',Accepted,'25.67134's
20161130-003213.wav,US,'489502',Accepted,'84.65427's
20161130-003359.wav,US,'338856312',Accepted,'56.6538's
20161130-003515.wav,US,'2309031348',Accepted,'25.70594's
20161130-003559.wav,US,'820680509',Accepted,'56.43233's
20161130-003714.wav,US,'07154520',Accepted,'54.47352's
20161130-003831.wav,US,'5844065639',Accepted,'27.23913's
20161130-003914.wav,US,'156295',Accepted,'83.06545's
20161130-004056.wav,US,'370910301',NotAccepted,'88.45313's
20161130-004247.wav,US,'72485931',Accepted,'85.38633's
20161130-004430.wav,US,'8391682',Accepted,'53.72187's
20161130-004541.wav,US,'87519742',Accepted,'55.44467's
20161130-004656.wav,US,'435306853',Accepted,'84.96096's
20161130-004837.wav,US,'1151339547',Accepted,'27.2251's
20161130-004922.wav,US,'94720397',NotAccepted,'87.686's
20161130-005106.wav,US,'4539137271',Accepted,'27.75235's
20161130-005153.wav,US,'20621774',Accepted,'56.66689's
20161130-005307.wav,US,'072070054',Accepted,'88.14759's
20161130-005455.wav,US,'1314108138',Accepted,'27.37377's
20161130-005539.wav,US,'360676054',Accepted,'86.74205's
20161130-005727.wav,US,'90555',Accepted,'17.08301's
20161130-005801.wav,US,'88800',Accepted,'16.08795's
20161130-005834.wav,US,'90700',Accepted,'16.36464's
20161130-005906.wav,US,'96000',Accepted,'38.45083's
20161130-010004.wav,US,'82500',Accepted,'16.4729's
20161130-010042.wav,US,'46460',Accepted,'16.57905's
20161130-010117.wav,US,'99380',Accepted,'16.78939's
20161130-010154.wav,US,'14600',Accepted,'17.54073's
20161130-010229.wav,US,'5105009',Accepted,'53.66169's
20161130-010340.wav,US,'84046537',NotAccepted,'87.32071's
20161130-010523.wav,US,'9823572',Accepted,'85.49954's
20161130-010710.wav,US,'5742250785',Accepted,'28.40189's
20161130-010756.wav,US,'493748',Accepted,'80.55522's
20161130-010935.wav,US,'88719734',NotAccepted,'85.05321's
20161130-011117.wav,US,'152221955',Accepted,'56.95773's
20161130-011233.wav,US,'611478912',Accepted,'25.93631's
20161130-011317.wav,US,'2280125103',Accepted,'26.77797's
20161130-011403.wav,US,'4025808',Accepted,'54.34681's
20161130-011518.wav,US,'030060773',Accepted,'25.88256's
20161130-011601.wav,US,'3149693',Accepted,'84.73831's
20161130-011744.wav,US,'1481382785',Accepted,'83.76337's
20161130-011929.wav,US,'13051014',Accepted,'83.40988's
20161130-012111.wav,US,'3490166403',NotAccepted,'89.16988's
20161130-012258.wav,US,'0334883906',Accepted,'27.75597's
20161130-012342.wav,US,'79524154',NotAccepted,'92.02386's
20161130-012533.wav,US,'613614186',Accepted,'27.99717's
20161130-012621.wav,US,'3823878966',Accepted,'27.88326's
20161130-012709.wav,US,'5173571',Accepted,'50.8334's
20161130-012820.wav,US,'2757174678',Accepted,'26.84261's
20161130-012908.wav,US,'394730100',Accepted,'25.45894's
20161130-012954.wav,US,'6252807',Accepted,'55.22097's
20161130-013109.wav,US,'548375956',Accepted,'26.32053's
20161130-013155.wav,US,'113123196',Accepted,'26.478's
20161130-013240.wav,US,'510439212',NotAccepted,'87.38897's
20161130-013424.wav,US,'3459457',Accepted,'55.88625's
20161130-013537.wav,US,'541119576',Accepted,'26.01114's
20161130-013621.wav,US,'701337635',Accepted,'26.88325's
20161130-013707.wav,US,'76142386',Accepted,'54.47604's
20161130-013818.wav,US,'5413163966',Accepted,'25.66139's
20161130-013902.wav,US,'1361930',NotAccepted,'83.04262's
20161130-014043.wav,US,'552170882',Accepted,'26.501's
20161130-021548.wav,UK,'63475',NotAccepted,'89.98054's
20161130-021741.wav,UK,'6050503',Accepted,'55.42955's
20161130-021857.wav,UK,'240100004',NotAccepted,'91.93197's
20161130-022046.wav,UK,'80747745',NotAccepted,'88.15284's
20161130-022233.wav,UK,'933423589',Accepted,'26.65911's
20161130-022317.wav,UK,'801060147',Accepted,'86.21122's
20161130-022505.wav,UK,'00820501',NotAccepted,'93.20775's
20161130-022656.wav,UK,'51030',Accepted,'55.54813's
20161130-022813.wav,UK,'857075354',NotAccepted,'93.53478's
20161130-023006.wav,UK,'500300016',Accepted,'89.14524's
20161130-023153.wav,UK,'567902653',NotAccepted,'92.33715's
20161130-023347.wav,UK,'203071/4065',Accepted,'58.6499's
20161130-023504.wav,UK,'4061602',Accepted,'55.68576's
20161130-023618.wav,UK,'7687595',NotAccepted,'90.60591's
20161130-025239.wav,UK,'4759110',NotAccepted,'91.51057's
20161130-025431.wav,UK,'3087004007',NotAccepted,'90.31097's
20161130-025620.wav,UK,'5070sa109',NotAccepted,'93.35945's
20161130-025816.wav,UK,'427994367',Accepted,'27.07499's
20161130-030059.wav,UK,'899943',Accepted,'55.76924's
20161130-030926.wav,UK,'074115611',NotAccepted,'94.0975's
20161130-031121.wav,UK,'459700672',NotAccepted,'89.71333's
20161130-031312.wav,UK,'40005069',NotAccepted,'91.13698's
20161130-031504.wav,UK,'4003055',Accepted,'56.43176's
20161130-031618.wav,UK,'431607557',Accepted,'57.178's
20161130-031733.wav,UK,'0332034',NotAccepted,'93.28686's
20161130-031924.wav,UK,'2477200969',Accepted,'27.89283's
20161130-032012.wav,UK,'431003',Accepted,'82.59793's
20161130-032319.wav,UK,'539408',NotAccepted,'84.94717's
20161130-032500.wav,UK,'6356007452',NotAccepted,'100.33248's
20161130-032658.wav,UK,'103168',NotAccepted,'86.23741's
20161130-033019.wav,UK,'07719043',Accepted,'56.98791's
20161130-033136.wav,UK,'890440742',NotAccepted,'97.3395's
20161130-033330.wav,UK,'5100169733',Accepted,'28.85382's
20161130-033419.wav,UK,'0032h62007',Accepted,'93.17188's
20161130-033609.wav,UK,'370791730',NotAccepted,'89.0669's
20161130-033755.wav,UK,'3377187',NotAccepted,'89.92903's
20161130-033942.wav,UK,'24680133',Accepted,'57.45801's
20161130-034058.wav,UK,'0019601',Accepted,'54.42861's
20161130-034212.wav,UK,'67408259',NotAccepted,'87.06087's
20161130-034357.wav,UK,'58765501',NotAccepted,'92.71577's
20161130-034547.wav,UK,'809435202',NotAccepted,'89.40882's
20161130-034733.wav,UK,'9700241',Accepted,'86.41308's
20161130-034918.wav,UK,'086240',Accepted,'85.35762's
20161130-035101.wav,UK,'8005441153',Accepted,'26.59763's
20161130-035146.wav,UK,'143313302',Accepted,'26.63253's
20161130-035233.wav,UK,'404063065',NotAccepted,'87.1098's
20161130-035415.wav,UK,'9505019',NotAccepted,'84.17663's
20161130-035600.wav,UK,'30176304',Accepted,'87.4572's
20161130-035745.wav,UK,'53843',NotAccepted,'85.92154's
20161130-035932.wav,UK,'1071006994',NotAccepted,'91.01583's
20161130-040124.wav,UK,'5033628483',Accepted,'27.78246's
20161130-040213.wav,UK,'66x39909',Accepted,'58.03173's
20161130-040329.wav,UK,'904005040',NotAccepted,'92.73569's
20161130-040523.wav,UK,'4640401209',Accepted,'28.33945's
20161130-040607.wav,UK,'708965461',NotAccepted,'90.5842's
20161130-040755.wav,UK,'1005093',NotAccepted,'84.52148's
20161130-040938.wav,UK,'6256044632',Accepted,'26.82451's
20161130-041023.wav,UK,'009237337',Accepted,'27.08733's
20161130-041108.wav,UK,'25060',NotAccepted,'86.29307's
20161130-041254.wav,UK,'707740',NotAccepted,'84.53507's
20161130-041435.wav,UK,'74709195',NotAccepted,'90.33344's
20161130-041625.wav,UK,'674600644',Accepted,'25.26995's
20161130-041708.wav,UK,'x604309',Accepted,'55.25305's
20161130-041820.wav,UK,'75090',Accepted,'16.47769's
20161130-041857.wav,UK,'260539175',Accepted,'29.0731's
20161130-041945.wav,UK,'956735903',Accepted,'46.73168's
20161130-042049.wav,UK,'71377',Accepted,'17.19624's
20161130-042123.wav,UK,'37031',Accepted,'15.30662's
20161130-042156.wav,UK,'73180',Accepted,'17.17166's
20161130-042232.wav,UK,'24905',Accepted,'15.95664's
20161130-042309.wav,UK,'55730',Accepted,'16.91863's
20161130-042347.wav,UK,'56209',Accepted,'17.64013's
20161130-042424.wav,UK,'60996',Accepted,'16.12797's
20161130-042457.wav,UK,'063603003',Accepted,'67.5225's
20161130-042626.wav,UK,'56050',Accepted,'36.47425's
20161130-042720.wav,UK,'98000',Accepted,'16.14535's
20161130-042753.wav,UK,'05400541',NotAccepted,'90.85247's
20161130-042940.wav,UK,'7654557',Accepted,'51.86338's
20161130-043053.wav,UK,'195773000',NotAccepted,'94.97557's
20161130-043249.wav,UK,'818007513',NotAccepted,'90.98307's
20161130-043440.wav,UK,'40113100',NotAccepted,'86.25775's
20161130-043626.wav,UK,'04416002704',Accepted,'92.43064's
20161130-043816.wav,UK,'60360',Accepted,'81.61114's
20161130-043956.wav,UK,'673147950',Accepted,'27.46714's
20161130-044044.wav,UK,'6315805',NotAccepted,'88.3378's
20161130-044232.wav,UK,'30601400',Accepted,'57.51534's
20161130-044347.wav,UK,'046575931',Accepted,'25.1087's
20161130-044430.wav,UK,'7954050378',Accepted,'27.8805's
20161130-044513.wav,UK,'',NotAccepted,'56.62729's
20161130-044629.wav,UK,'173806101',NotAccepted,'86.12469's
20161130-044815.wav,UK,'80912313',NotAccepted,'93.64412's
20161130-045007.wav,UK,'30047209',NotAccepted,'89.85334's
20161130-045155.wav,UK,'7329034',NotAccepted,'88.55692's
20161130-045342.wav,UK,'642644441',Accepted,'27.16442's
20161130-045427.wav,UK,'1005060',NotAccepted,'92.55967's
20161130-045621.wav,UK,'810423104',NotAccepted,'91.48112's
20161130-045808.wav,UK,'270012',NotAccepted,'83.0629's
20161130-045948.wav,UK,'443935433',NotAccepted,'94.05133's
20161130-050138.wav,UK,'07077173',NotAccepted,'88.21727's
20161130-050323.wav,UK,'777649325',Accepted,'27.14228's
20161130-050411.wav,UK,'284000906',Accepted,'88.93201's
20161130-050559.wav,UK,'0336265040',NotAccepted,'91.5513's
20161130-050751.wav,UK,'324982443',Accepted,'27.09019's
