20161129-160450.wav,UK,'10000',NotAccepted,'61.08536's
20161130-050835.wav,UK,'7556173013',Accepted,'27.02992's
20161130-050922.wav,UK,'41600013',NotAccepted,'91.33239's
20161130-051116.wav,UK,'30033042',NotAccepted,'85.37917's
20161130-051303.wav,UK,'040023054',NotAccepted,'87.56369's
20161130-051450.wav,UK,'61513672',NotAccepted,'85.83286's
20161130-051635.wav,UK,'04809',NotAccepted,'89.02554's
20161130-051822.wav,UK,'656303636',Accepted,'25.85629's
20161130-051907.wav,UK,'100356325',NotAccepted,'92.47539's
20161130-052057.wav,UK,'7ce012010',Accepted,'58.48762's
20161130-052217.wav,UK,'004706',Accepted,'86.73576's
20161130-052405.wav,UK,'999s03e04',Accepted,'58.72604's
20161130-052521.wav,UK,'8454714',Accepted,'56.69647's
20161130-052638.wav,UK,'gu167360',NotAccepted,'85.13288's
20161130-052824.wav,UK,'03705009',NotAccepted,'91.46455's
20161130-053015.wav,UK,'p01721090',NotAccepted,'94.3162's
20161130-053209.wav,UK,'0401461',NotAccepted,'88.94949's
20161130-053357.wav,UK,'836403040',NotAccepted,'90.79076's
20161130-053549.wav,UK,'2a440991',NotAccepted,'92.95874's
20161130-053742.wav,UK,'214063967',Accepted,'26.64757's
20161130-053828.wav,UK,'9414984',Accepted,'55.90564's
20161130-053944.wav,UK,'018257',NotAccepted,'89.15647's
20161130-054131.wav,UK,'0460342',NotAccepted,'84.77237's
20161130-054315.wav,UK,'0400017831',NotAccepted,'95.38646's
20161130-054507.wav,UK,'8104654514',Accepted,'29.03186's
20161130-054553.wav,UK,'50663330',NotAccepted,'88.05637's
20161130-054743.wav,UK,'7095075408',NotAccepted,'91.15854's
20161130-054935.wav,UK,'69bet365.com6',Accepted,'66.82663's
20161130-055101.wav,UK,'02224307',NotAccepted,'86.49581's
20161130-055246.wav,UK,'512131052',Accepted,'25.53103's
20161130-055328.wav,UK,'285570',NotAccepted,'87.68525's
20161130-055515.wav,UK,'4547363995',Accepted,'27.75928's
20161130-055559.wav,UK,'070373005',NotAccepted,'90.63986's
20161130-055747.wav,UK,'43600903',Accepted,'86.68301's
20161130-055932.wav,UK,'91700',NotAccepted,'83.15616's
20161130-060114.wav,UK,'101404',NotAccepted,'91.94243's
20161130-060305.wav,UK,'144201352',Accepted,'26.96097's
20161130-060348.wav,UK,'69403736',NotAccepted,'91.41321's
20161130-060540.wav,UK,'4002250066',Accepted,'88.84945's
20161130-060726.wav,UK,'307541853',NotAccepted,'97.76814's
20161130-060920.wav,UK,'0643439',NotAccepted,'88.53857's
20161130-061105.wav,UK,'4605450583',Accepted,'27.74323's
20161130-061149.wav,UK,'0163655044',Accepted,'27.15399's
20161130-061236.wav,UK,'007709',Accepted,'55.09569's
20161130-061350.wav,UK,'468345',Accepted,'81.65385's
20161130-061532.wav,UK,'439304',NotAccepted,'84.88976's
20161130-061718.wav,UK,'101000',NotAccepted,'84.03716's
20161130-061901.wav,UK,'0004566620',Accepted,'60.59709's
20161130-062018.wav,UK,'50700',NotAccepted,'86.63004's
20161130-062203.wav,UK,'1783930633',Accepted,'28.23278's
20161130-062251.wav,UK,'30295116',NotAccepted,'87.37018's
20161130-062437.wav,UK,'7304560138',NotAccepted,'96.71961's
20161130-062633.wav,UK,'0083225',NotAccepted,'88.56166's
20161130-062821.wav,UK,'751320436',Accepted,'93.29225's
20161130-063013.wav,UK,'0050568',NotAccepted,'93.65104's
20161130-063206.wav,UK,'304420506',NotAccepted,'95.06531's
20161130-063359.wav,UK,'0020357',NotAccepted,'90.47151's
20161130-063551.wav,UK,'300470943',NotAccepted,'87.60559's
20161130-063740.wav,UK,'00940',Accepted,'48.02188's
20161130-063848.wav,UK,'35376',Accepted,'16.27796's
20161130-063924.wav,UK,'ss04452435',Accepted,'83.19097's
20161130-064105.wav,UK,'24000',Accepted,'15.26443's
20161130-064138.wav,UK,'7001314670',Accepted,'47.20364's
20161130-064242.wav,UK,'707617515',Accepted,'46.17362's
20161130-064348.wav,UK,'04011',Accepted,'17.2638's
20161130-064424.wav,UK,'66600',Accepted,'16.19992's
20161130-064458.wav,UK,'35400',Accepted,'16.37149's
20161130-064533.wav,UK,'103005',Accepted,'40.70295's
20161130-064634.wav,UK,'22000',Accepted,'17.56669's
20161130-064713.wav,UK,'50600',Accepted,'35.02773's
20161130-064806.wav,UK,'00600',Accepted,'38.63935's
20161130-064902.wav,UK,'30004',Accepted,'36.1488's
20161130-064954.wav,UK,'20840',Accepted,'16.64012's
20161130-065031.wav,UK,'91460',Accepted,'16.02327's
20161130-065102.wav,UK,'30910',Accepted,'16.4116's
20161130-065138.wav,UK,'43913',Accepted,'17.47525's
20161130-065215.wav,UK,'49500',Accepted,'15.80448's
20161130-065251.wav,UK,'54300',Accepted,'56.74251's
20161130-065407.wav,UK,'04600',Accepted,'58.62171's
20161130-065525.wav,UK,'83450',Accepted,'15.59671's
20161130-065559.wav,UK,'02073',Accepted,'36.25604's
20161130-065657.wav,UK,'80000',Accepted,'36.4938's
20161130-065753.wav,UK,'54400',Accepted,'16.20545's
20161130-065830.wav,UK,'15137',Accepted,'16.3179's
20161130-065903.wav,UK,'70000',Accepted,'36.26628's
20161130-070002.wav,UK,'06000',Accepted,'37.92389's
20161130-070101.wav,UK,'18679',Accepted,'15.79345's
20161130-070137.wav,UK,'12340',Accepted,'17.06812's
20161130-070211.wav,UK,'43250',Accepted,'14.30379's
20161130-070242.wav,UK,'51156',Accepted,'17.39872's
20161130-070317.wav,UK,'20590',Accepted,'16.20042's
20161130-070351.wav,UK,'60800',Accepted,'16.99759's
20161130-070427.wav,UK,'47238',Accepted,'16.58758's
20161130-070503.wav,UK,'530600735',NotAccepted,'83.50103's
20161130-070646.wav,UK,'4332589325',Accepted,'26.93789's
20161130-070732.wav,UK,'804050503',Accepted,'58.75085's
20161130-070852.wav,UK,'656049678',Accepted,'60.90345's
20161130-071013.wav,UK,'1349143144',Accepted,'26.81247's
20161130-071056.wav,UK,'104045000',NotAccepted,'94.67839's
20161130-071253.wav,UK,'00648',Accepted,'84.00264's
20161130-071437.wav,UK,'975003',NotAccepted,'88.44197's
20161130-071626.wav,UK,'104059020',NotAccepted,'89.61084's
20161130-071815.wav,UK,'0771190',NotAccepted,'93.18015's
20161130-072008.wav,UK,'60466',Accepted,'15.76768's
20161130-072043.wav,UK,'10000',Accepted,'16.89737's
20161130-072118.wav,UK,'36000',Accepted,'15.96462's
20161130-072156.wav,UK,'13610',Accepted,'15.70106's
20161130-072230.wav,UK,'54700',Accepted,'17.58368's
20161130-072306.wav,UK,'20870',Accepted,'15.9828's
20161130-072340.wav,UK,'09799000',NotAccepted,'87.45921's
20161130-072528.wav,UK,'01264962',NotAccepted,'91.45647's
20161130-072720.wav,UK,'39674668',NotAccepted,'96.37966's
20161130-072917.wav,UK,'7052360772',Accepted,'27.62283's
20161130-073003.wav,UK,'90510709',NotAccepted,'88.51741's
20161130-073151.wav,UK,'37590337',Accepted,'56.14405's
20161130-073307.wav,UK,'404639137',Accepted,'59.83981's
20161130-073424.wav,UK,'6060407',NotAccepted,'92.14198's
20161130-073613.wav,UK,'9509411716',Accepted,'26.60815's
20161130-073657.wav,UK,'0500803',NotAccepted,'90.72152's
20161130-073846.wav,UK,'0650060',NotAccepted,'93.18731's
20161130-074040.wav,UK,'279305651',Accepted,'25.7878's
20161130-074127.wav,UK,'911130',NotAccepted,'84.55082's
20161130-074310.wav,UK,'5077061174',Accepted,'58.5325's
20161130-074425.wav,UK,'710071600',NotAccepted,'89.95914's
20161130-074616.wav,UK,'180316314',NotAccepted,'85.71239's
20161130-074801.wav,UK,'0311211510',Accepted,'26.15069's
20161130-074846.wav,UK,'301063603',Accepted,'88.61831's
20161130-075031.wav,UK,'0131584434',Accepted,'26.72837's
20161130-075116.wav,UK,'00470903',NotAccepted,'85.64106's
20161130-075259.wav,UK,'2025040709',Accepted,'59.09535's
20161130-075414.wav,UK,'4747000',NotAccepted,'87.70734's
20161130-075601.wav,UK,'01375',NotAccepted,'89.43017's
20161130-075747.wav,UK,'3013402',NotAccepted,'85.70302's
20161130-075930.wav,UK,'910547',NotAccepted,'91.67656's
20161130-080123.wav,UK,'2566100',NotAccepted,'86.42056's
20161130-080306.wav,UK,'034593605',NotAccepted,'90.76651's
20161130-080453.wav,UK,'4200094',NotAccepted,'91.42516's
20161130-080647.wav,UK,'307920',NotAccepted,'90.85262's
20161130-080834.wav,UK,'1375511703',Accepted,'27.16989's
20161130-080918.wav,UK,'00044996',NotAccepted,'86.81922's
20161130-081101.wav,UK,'a5910003',NotAccepted,'90.14433's
20161130-081248.wav,UK,'671250037',Accepted,'26.15389's
20161130-081336.wav,UK,'60101171',NotAccepted,'89.58236's
20161130-081523.wav,UK,'600029989',NotAccepted,'84.69369's
20161130-081706.wav,UK,'646844620',NotAccepted,'87.33053's
20161130-081850.wav,UK,'83557760',NotAccepted,'93.88139's
20161130-082042.wav,UK,'024787370',Accepted,'26.21603's
20161130-082128.wav,UK,'8501967011',NotAccepted,'87.39813's
20161130-082314.wav,UK,'0020965703',NotAccepted,'97.45158's
20161130-082511.wav,UK,'956573',NotAccepted,'91.32902's
20161130-082701.wav,UK,'430091333',NotAccepted,'86.93142's
20161130-082848.wav,UK,'3001090',NotAccepted,'87.54202's
20161130-083032.wav,UK,'6003995',NotAccepted,'84.15994's
20161130-083213.wav,UK,'50706209',NotAccepted,'90.0362's
20161130-083359.wav,UK,'572229483',Accepted,'27.58043's
20161130-083448.wav,UK,'493555437',Accepted,'26.43496's
20161130-083531.wav,UK,'638447965',NotAccepted,'88.84414's
20161130-083716.wav,UK,'9748760990',Accepted,'28.23939's
20161130-083800.wav,UK,'3246810',Accepted,'84.73368's
20161130-083946.wav,UK,'50501416',NotAccepted,'81.65759's
20161130-084124.wav,UK,'760042730',NotAccepted,'89.36766's
20161130-084313.wav,UK,'1569075',Accepted,'57.08102's
20161130-084428.wav,UK,'1653160',Accepted,'84.55633's
20161130-084612.wav,UK,'40719814',Accepted,'60.02401's
20161130-084734.wav,UK,'963013205',Accepted,'89.16844's
20161130-084919.wav,UK,'7222019407',Accepted,'28.87388's
20161130-085008.wav,UK,'2771116',Accepted,'58.19139's
20161130-085124.wav,UK,'4061463476',Accepted,'26.8209's
20161130-085207.wav,UK,'3029338816',Accepted,'61.08052's
20161130-085328.wav,UK,'32656719',Accepted,'84.90052's
20161130-085511.wav,UK,'900165501',Accepted,'58.69008's
20161130-085629.wav,UK,'20956166',Accepted,'57.51783's
20161130-085746.wav,UK,'091410145',NotAccepted,'91.2411's
20161130-085937.wav,UK,'ora-300360',NotAccepted,'94.51719's
20161130-090127.wav,UK,'336973615',NotAccepted,'89.68767's
20161130-090315.wav,UK,'5176222705',Accepted,'27.78481's
20161130-090404.wav,UK,'08321019',NotAccepted,'88.00289's
20161130-090548.wav,UK,'6081504',NotAccepted,'92.18037's
20161130-090740.wav,UK,'0059750607',NotAccepted,'95.06834's
20161130-090933.wav,UK,'1000701104',NotAccepted,'87.78266's
20161130-091123.wav,UK,'4026016541',Accepted,'28.50637's
20161130-091212.wav,UK,'2130081498',Accepted,'28.68469's
20161130-091301.wav,UK,'0902315',NotAccepted,'86.87033's
20161130-091448.wav,UK,'055674637',Accepted,'26.37184's
20161130-091534.wav,UK,'3033324161',NotAccepted,'98.3484's
20161130-091731.wav,UK,'74707953',NotAccepted,'86.44619's
20161130-091916.wav,UK,'13050030',Accepted,'56.82561's
20161130-092033.wav,UK,'500630306',NotAccepted,'91.89345's
20161130-092225.wav,UK,'560037',NotAccepted,'89.98154's
20161130-092415.wav,UK,'26046307',NotAccepted,'86.665's
20161130-092601.wav,UK,'34377782506',NotAccepted,'95.16136's
20161130-092757.wav,UK,'3062650',NotAccepted,'89.69218's
20161130-092947.wav,UK,'30306600',NotAccepted,'93.01345's
20161130-093137.wav,UK,'4000004',NotAccepted,'88.22608's
20161130-093325.wav,UK,'33502002',NotAccepted,'87.94207's
20161130-093514.wav,UK,'709670186',NotAccepted,'93.7898's
20161130-093708.wav,UK,'43976',NotAccepted,'84.19436's
20161130-093849.wav,UK,'6500ss116',Accepted,'89.69663's
20161130-094038.wav,UK,'64601416',NotAccepted,'85.24181's
20161130-094222.wav,UK,'7107046005',NotAccepted,'94.76861's
20161130-094417.wav,UK,'005045550',NotAccepted,'93.7066's
20161130-094609.wav,UK,'75600',NotAccepted,'89.12972's
20161130-094800.wav,UK,'009103701',Accepted,'56.29386's
20161130-094918.wav,UK,'532966119',NotAccepted,'90.56648's
20161130-095107.wav,UK,'535940360',NotAccepted,'91.78555's
20161130-095259.wav,UK,'00067167',NotAccepted,'87.31132's
20161130-095446.wav,UK,'98720956',NotAccepted,'86.91998's
20161130-095633.wav,UK,'30763915',Accepted,'55.04208's
20161130-095748.wav,UK,'07435416',Accepted,'87.76964's
20161130-095934.wav,UK,'050608704',NotAccepted,'94.46288's
20161130-100131.wav,UK,'441875432',Accepted,'26.7365's
20161130-100216.wav,UK,'603338483',Accepted,'26.85895's
20161130-100311.wav,UK,'6706053646',Accepted,'57.55365's
20161130-100426.wav,UK,'300746002',NotAccepted,'85.25336's
20161130-100610.wav,UK,'6017310720',Accepted,'26.58685's
20161130-100659.wav,UK,'15400330',NotAccepted,'87.09361's
20161130-100845.wav,UK,'6700679',NotAccepted,'80.81644's
20161130-101024.wav,UK,'677001',Accepted,'86.53767's
20161130-101208.wav,UK,'436764903',NotAccepted,'89.03362's
20161130-101356.wav,UK,'6903573',NotAccepted,'93.40299's
20161130-101547.wav,UK,'7603629353',Accepted,'28.59706's
20161130-101635.wav,UK,'320604600',NotAccepted,'83.22723's
20161130-101817.wav,UK,'mas113',NotAccepted,'81.94172's
20161130-101958.wav,UK,'0tn1050',NotAccepted,'81.442's
20161130-102137.wav,UK,'61576520',NotAccepted,'87.04797's
20161130-102626.wav,UK,'923/41',Accepted,'39.75768's
20161130-102727.wav,UK,'40000',Accepted,'16.78369's
20161130-102807.wav,UK,'38040',Accepted,'17.01415's
20161130-102842.wav,UK,'76810',Accepted,'16.15997's
20161130-102920.wav,UK,'73339',Accepted,'16.51522's
20161130-102954.wav,UK,'41470',Accepted,'15.98678's
20161130-103032.wav,UK,'58074',Accepted,'17.75934's
20161130-103111.wav,UK,'6903565',NotAccepted,'83.39001's
20161130-103252.wav,UK,'00000000000000000000000400000000000',Accepted,'85.0225's
20161130-103436.wav,UK,'73099',Accepted,'41.95646's
20161130-103538.wav,UK,'35000',NotAccepted,'161.19256's
20161130-103837.wav,UK,'85650305',NotAccepted,'87.86417's
20161130-104026.wav,UK,'71070107',Accepted,'57.38721's
20161130-104143.wav,UK,'38120096',Accepted,'47.20148's
20161130-104247.wav,UK,'00000000000000000000000400000000000',NotAccepted,'172.16811's
20161130-104557.wav,UK,'00000000000000000000000400000000000',NotAccepted,'211.58995's
20161130-104948.wav,UK,'00000000000000000000000400000000000',NotAccepted,'125.90263's
20161130-105213.wav,UK,'005113',Accepted,'55.02325's
20161130-105328.wav,UK,'80619229',NotAccepted,'95.07051's
20161130-105524.wav,UK,'01644',Accepted,'16.75299's
20161130-105558.wav,UK,'93549',Accepted,'18.09087's
20161130-105638.wav,UK,'00300',Accepted,'41.20581's
20161130-105738.wav,UK,'61080',Accepted,'16.53167's
20161130-105814.wav,UK,'27050',Accepted,'17.27436's
20161130-105850.wav,UK,'38853',Accepted,'17.68431's
20161130-105928.wav,UK,'89gu155',NotAccepted,'85.48289's
20161130-110110.wav,UK,'9062407147',Accepted,'27.53359's
20161130-110156.wav,UK,'02200222',NotAccepted,'93.42439's
20161130-110350.wav,UK,'004810606',NotAccepted,'89.3274's
20161130-110537.wav,UK,'04771914',NotAccepted,'91.84497's
20161130-110728.wav,UK,'9433303',NotAccepted,'85.42945's
20161130-110913.wav,UK,'97091640',NotAccepted,'91.81064's
20161130-111107.wav,UK,'9047030',Accepted,'87.75586's
20161130-111256.wav,UK,'0020793',NotAccepted,'87.74333's
20161130-111440.wav,UK,'1766064115',Accepted,'27.22259's
20161130-111525.wav,UK,'20070352',NotAccepted,'88.54622's
20161130-111711.wav,UK,'18504000',NotAccepted,'91.40439's
20161130-111903.wav,UK,'54040',NotAccepted,'90.18779's
20161130-112053.wav,UK,'570p250342',NotAccepted,'96.82355's
20161130-112252.wav,UK,'70949368',Accepted,'87.20508's
20161130-112442.wav,UK,'3007986420',NotAccepted,'85.47061's
20161130-112626.wav,UK,'90549504',Accepted,'58.01378's
20161130-112739.wav,UK,'8050550',NotAccepted,'88.28544's
20161130-112925.wav,UK,'6543940307',Accepted,'92.50706's
20161130-113117.wav,UK,'0/410340',Accepted,'56.79621's
20161130-113231.wav,UK,'17700030',NotAccepted,'87.98829's
20161130-113419.wav,UK,'4557327751',Accepted,'28.07666's
20161130-113506.wav,UK,'50200',NotAccepted,'86.07059's
20161130-113648.wav,UK,'36060682',NotAccepted,'91.88891's
20161130-113840.wav,UK,'3330796411',Accepted,'27.87503's
20161130-113925.wav,UK,'3300697779',NotAccepted,'90.99217's
20161130-114113.wav,UK,'57050166',NotAccepted,'91.78392's
20161130-114303.wav,UK,'72119470',NotAccepted,'91.62975's
20161130-114455.wav,UK,'9034434',Accepted,'54.34361's
20161130-114611.wav,UK,'544256305',NotAccepted,'91.03023's
20161130-114805.wav,UK,'270534709',NotAccepted,'91.96355's
20161130-114953.wav,UK,'00500384',NotAccepted,'91.24422's
20161130-115141.wav,UK,'610304219',NotAccepted,'93.10063's
20161130-115332.wav,UK,'207445551',Accepted,'27.17253's
20161130-115417.wav,UK,'913006',NotAccepted,'90.24598's
20161130-115607.wav,UK,'7086661690',NotAccepted,'98.64758's
20161130-115804.wav,UK,'43506646',NotAccepted,'89.67298's
20161130-115954.wav,UK,'104050',NotAccepted,'82.11811's
20161130-120136.wav,UK,'6070080',NotAccepted,'87.59269's
20161130-120323.wav,UK,'146017405',NotAccepted,'95.7034's
20161130-120513.wav,UK,'0516596',NotAccepted,'89.55073's
20161130-120702.wav,UK,'744424835',Accepted,'27.82782's
20161130-120747.wav,UK,'5717129',Accepted,'84.44304's
20161130-120930.wav,UK,'135711600',NotAccepted,'91.97151's
20161130-121120.wav,UK,'70970930',Accepted,'84.47365's
20161130-121302.wav,UK,'806100475',Accepted,'26.34807's
20161130-121348.wav,UK,'20206761',NotAccepted,'93.95972's
20161130-121541.wav,UK,'021002030',NotAccepted,'91.19164's
20161130-121728.wav,UK,'0170544',NotAccepted,'91.16322's
20161130-121919.wav,UK,'079526',NotAccepted,'87.80908's
