captcha20170723_033524.wav,UK,'409550',NotAccepted,'19.10981's
captcha20170723_033646.wav,UK,'7934',NotAccepted,'18.8716's
captcha20170723_033806.wav,UK,'754647',NotAccepted,'18.54922's
captcha20170723_033926.wav,UK,'897742',Accepted,'9.41624's
captcha20170723_034035.wav,UK,'798542',Accepted,'9.50057's
captcha20170723_034146.wav,UK,'50524337',NotAccepted,'18.84033's
captcha20170723_034308.wav,UK,'16414281',Accepted,'9.77366's
captcha20170723_034419.wav,UK,'2942',NotAccepted,'18.93652's
captcha20170723_034540.wav,UK,'4442',NotAccepted,'18.54711's
captcha20170723_034702.wav,UK,'9254971693',Accepted,'9.40666's
captcha20170723_034811.wav,UK,'66675434',Accepted,'9.75491's
captcha20170723_034921.wav,UK,'41248472',Accepted,'9.18865's
captcha20170723_035033.wav,UK,'9531937855',NotAccepted,'18.67982's
captcha20170723_035155.wav,UK,'8684',NotAccepted,'18.6848's
captcha20170723_035315.wav,UK,'8227434473',NotAccepted,'18.94755's
captcha20170723_035436.wav,UK,'45901741',NotAccepted,'18.99575's
captcha20170723_035558.wav,UK,'5265437426',NotAccepted,'19.01652's
captcha20170723_035719.wav,UK,'179754',NotAccepted,'18.9028's
captcha20170723_035838.wav,UK,'',NotAccepted,'18.5895's
captcha20170723_035959.wav,UK,'8680711876',Accepted,'9.50786's
captcha20170723_040131.wav,UK,'873811',Accepted,'9.42457's
captcha20170723_040241.wav,UK,'8215502587',Accepted,'9.46689's
captcha20170723_040352.wav,UK,'312840',NotAccepted,'18.87333's
captcha20170723_040511.wav,UK,'90377427450',NotAccepted,'20.00777's
captcha20170723_040634.wav,UK,'29851993',NotAccepted,'18.66279's
captcha20170723_040753.wav,UK,'1359',NotAccepted,'18.67278's
captcha20170723_040916.wav,UK,'472549',Accepted,'9.04448's
captcha20170723_041028.wav,UK,'882950',Accepted,'9.4943's
captcha20170723_041136.wav,UK,'3995',NotAccepted,'18.73645's
captcha20170723_041257.wav,UK,'557659476',NotAccepted,'19.07278's
captcha20170723_041420.wav,UK,'32739323',Accepted,'9.51006's
captcha20170723_041529.wav,UK,'37988775',Accepted,'9.22778's
captcha20170723_041641.wav,UK,'645024',Accepted,'9.42117's
captcha20170723_041750.wav,UK,'8993356580',Accepted,'10.24441's
captcha20170723_041903.wav,UK,'8093335259',NotAccepted,'18.87482's
captcha20170723_042024.wav,UK,'1377671631',Accepted,'9.56787's
captcha20170723_042135.wav,UK,'278560',Accepted,'9.20622's
captcha20170723_042247.wav,UK,'871472',Accepted,'9.7858's
captcha20170723_042359.wav,UK,'23334582',Accepted,'9.28054's
captcha20170723_042511.wav,UK,'392',NotAccepted,'18.61619's
captcha20170723_042633.wav,UK,'978353',Accepted,'9.68696's
captcha20170723_042743.wav,UK,'3630253750',Accepted,'9.82266's
captcha20170723_042855.wav,UK,'687958',Accepted,'8.93661's
captcha20170723_043008.wav,UK,'803228',NotAccepted,'18.78605's
captcha20170723_043128.wav,UK,'95631794',NotAccepted,'18.75821's
captcha20170723_043248.wav,UK,'1872',NotAccepted,'18.53541's
captcha20170723_043408.wav,UK,'574788',Accepted,'9.45739's
captcha20170723_043521.wav,UK,'73',NotAccepted,'18.59122's
captcha20170723_043642.wav,UK,'40468353',NotAccepted,'18.90241's
captcha20170723_043803.wav,UK,'79666083',Accepted,'9.70872's
captcha20170723_043913.wav,UK,'271659',NotAccepted,'20.07909's
captcha20170723_044035.wav,UK,'8393513173',NotAccepted,'18.81086's
captcha20170723_044154.wav,UK,'42773325',Accepted,'9.88391's
captcha20170723_044307.wav,UK,'9634275431',Accepted,'9.75377's
captcha20170723_044416.wav,UK,'8534321780',NotAccepted,'18.75356's
captcha20170723_044538.wav,UK,'3383469132',Accepted,'9.82372's
captcha20170723_044649.wav,UK,'42199321',NotAccepted,'18.57787's
captcha20170723_044810.wav,UK,'48896095',Accepted,'9.352's
captcha20170723_044919.wav,UK,'4949503941',Accepted,'9.63224's
captcha20170723_045031.wav,UK,'34973137',Accepted,'9.44527's
captcha20170723_045140.wav,UK,'364569',Accepted,'9.22374's
captcha20170723_045250.wav,UK,'153552',Accepted,'8.94956's
captcha20170723_045400.wav,UK,'845882',Accepted,'9.66542's
captcha20170723_045513.wav,UK,'8853',NotAccepted,'18.43493's
captcha20170723_045632.wav,UK,'3769877353',NotAccepted,'19.54589's
captcha20170723_045753.wav,UK,'214023',Accepted,'9.21254's
captcha20170723_045906.wav,UK,'794256',NotAccepted,'18.60694's
captcha20170723_050028.wav,UK,'40317269',NotAccepted,'18.95955's
captcha20170723_050149.wav,UK,'813293',Accepted,'9.41262's
captcha20170723_050301.wav,UK,'48534771',Accepted,'9.13103's
captcha20170723_050411.wav,UK,'5151',NotAccepted,'18.60588's
captcha20170723_050533.wav,UK,'247554082',NotAccepted,'19.23626's
captcha20170723_050655.wav,UK,'1758405937',Accepted,'10.07948's
captcha20170723_050806.wav,UK,'88592858',NotAccepted,'18.82436's
captcha20170723_050926.wav,UK,'6290',NotAccepted,'18.79866's
captcha20170723_051046.wav,UK,'1718431337',Accepted,'9.57658's
captcha20170723_051158.wav,UK,'554554',NotAccepted,'18.86099's
captcha20170723_051316.wav,UK,'5375782047',Accepted,'9.25506's
captcha20170723_051428.wav,UK,'543530',NotAccepted,'20.3262's
captcha20170723_051551.wav,UK,'7238415777',Accepted,'9.45763's
captcha20170723_051701.wav,UK,'9691',NotAccepted,'18.69082's
captcha20170723_051822.wav,UK,'4048',NotAccepted,'18.60676's
captcha20170723_051945.wav,UK,'679018554',NotAccepted,'18.99927's
captcha20170723_052106.wav,UK,'37232',NotAccepted,'19.56937's
captcha20170723_052229.wav,UK,'63439550',NotAccepted,'18.83703's
captcha20170723_052350.wav,UK,'3534405346',NotAccepted,'19.18634's
captcha20170723_052508.wav,UK,'546368',NotAccepted,'18.55921's
captcha20170723_052629.wav,UK,'224773',Accepted,'9.38609's
captcha20170723_052742.wav,UK,'64641112',Accepted,'9.31708's
captcha20170723_052852.wav,UK,'5919',NotAccepted,'18.67131's
captcha20170723_053013.wav,UK,'682687',Accepted,'9.39353's
captcha20170723_053126.wav,UK,'9780256043',Accepted,'9.54633's
captcha20170723_053238.wav,UK,'5745452530',NotAccepted,'18.77872's
captcha20170723_053357.wav,UK,'137459',Accepted,'9.72093's
captcha20170723_053509.wav,UK,'40877250',Accepted,'9.30959's
captcha20170723_053618.wav,UK,'1577',NotAccepted,'18.77534's
captcha20170723_053739.wav,UK,'721716',NotAccepted,'18.80793's
captcha20170723_053902.wav,UK,'98506925',NotAccepted,'18.85343's
captcha20170723_054023.wav,UK,'36221747',NotAccepted,'20.30636's
captcha20170723_054147.wav,UK,'2367',NotAccepted,'18.71046's
captcha20170723_054309.wav,UK,'7279471890',Accepted,'9.48126's
captcha20170723_054419.wav,UK,'827836',NotAccepted,'20.54965's
captcha20170723_054543.wav,UK,'42854966',Accepted,'9.44445's
captcha20170723_054654.wav,UK,'3024045',NotAccepted,'18.55998's
captcha20170723_054813.wav,UK,'902524',Accepted,'9.64088's
captcha20170723_054925.wav,UK,'914992',Accepted,'9.26933's
captcha20170723_055036.wav,UK,'61727487',Accepted,'10.00812's
captcha20170723_055146.wav,UK,'56683424',Accepted,'9.5022's
captcha20170723_055258.wav,UK,'426954',NotAccepted,'20.19006's
captcha20170723_055421.wav,UK,'6688',NotAccepted,'19.49456's
captcha20170723_055543.wav,UK,'40519747',NotAccepted,'18.83885's
captcha20170723_055704.wav,UK,'32911931',Accepted,'9.43451's
captcha20170723_055816.wav,UK,'6045561389',NotAccepted,'19.08246's
captcha20170723_055937.wav,UK,'45497148',NotAccepted,'18.70812's
captcha20170723_060055.wav,UK,'863916',NotAccepted,'18.99946's
captcha20170723_060217.wav,UK,'24355734',NotAccepted,'18.91139's
captcha20170723_060339.wav,UK,'93577476',NotAccepted,'18.85021's
captcha20170723_060500.wav,UK,'15603993',NotAccepted,'21.0481's
captcha20170723_060625.wav,UK,'455423',Accepted,'9.12221's
captcha20170723_060736.wav,UK,'41563244',Accepted,'9.42446's
captcha20170723_060849.wav,UK,'945463',Accepted,'9.45328's
captcha20170723_061001.wav,UK,'44412825',Accepted,'9.76046's
captcha20170723_061114.wav,UK,'427989',NotAccepted,'19.19625's
captcha20170723_061235.wav,UK,'786233',NotAccepted,'18.7958's
captcha20170723_061357.wav,UK,'4881',NotAccepted,'19.40545's
captcha20170723_061518.wav,UK,'5689449650',Accepted,'10.23656's
captcha20170723_061631.wav,UK,'684268',Accepted,'9.56538's
captcha20170723_061744.wav,UK,'874478',Accepted,'9.16668's
captcha20170723_061853.wav,UK,'7289183120',NotAccepted,'18.96903's
captcha20170723_062016.wav,UK,'63828567',Accepted,'9.59169's
captcha20170723_062128.wav,UK,'21934166',Accepted,'9.34663's
captcha20170723_062240.wav,UK,'1141',NotAccepted,'18.80387's
captcha20170723_062401.wav,UK,'404536',NotAccepted,'18.60321's
captcha20170723_062522.wav,UK,'6558296030',NotAccepted,'19.01365's
captcha20170723_062645.wav,UK,'696823',Accepted,'9.1266's
captcha20170723_062757.wav,UK,'883228',Accepted,'9.42312's
captcha20170723_062909.wav,UK,'8844777838',NotAccepted,'18.62801's
captcha20170723_063030.wav,UK,'3766676823',NotAccepted,'18.80935's
captcha20170723_063153.wav,UK,'5117',NotAccepted,'18.92932's
captcha20170723_063313.wav,UK,'642179285',NotAccepted,'18.99127's
captcha20170723_063436.wav,UK,'42199155',NotAccepted,'18.62089's
captcha20170723_063557.wav,UK,'1241473523',Accepted,'10.84218's
captcha20170723_063711.wav,UK,'45',NotAccepted,'18.58811's
captcha20170723_063832.wav,UK,'8357',NotAccepted,'18.57731's
captcha20170723_063950.wav,UK,'27626453',Accepted,'9.90564's
captcha20170723_064101.wav,UK,'31412459',Accepted,'9.57616's
captcha20170723_064213.wav,UK,'8429678648',Accepted,'10.22178's
captcha20170723_064326.wav,UK,'53293628',NotAccepted,'22.02529's
captcha20170723_064447.wav,UK,'4875102610',Accepted,'9.85481's
captcha20170723_064559.wav,UK,'792263',Accepted,'8.88963's
captcha20170723_064712.wav,UK,'3030309589',NotAccepted,'19.22311's
captcha20170723_064834.wav,UK,'2688',NotAccepted,'18.80348's
captcha20170723_064955.wav,UK,'4189923715',NotAccepted,'18.99218's
captcha20170723_065113.wav,UK,'75355784',Accepted,'9.51946's
captcha20170723_065224.wav,UK,'2277972990',Accepted,'9.60054's
captcha20170723_065336.wav,UK,'56167326',Accepted,'10.18232's
captcha20170723_065446.wav,UK,'8745574191',NotAccepted,'18.78126's
captcha20170723_065607.wav,UK,'539332',NotAccepted,'18.65159's
captcha20170723_065728.wav,UK,'4050394874',NotAccepted,'19.04955's
captcha20170723_065849.wav,UK,'923095',NotAccepted,'18.80264's
captcha20170723_070007.wav,UK,'7239',NotAccepted,'18.82419's
captcha20170723_070128.wav,UK,'74754279',NotAccepted,'18.59944's
captcha20170723_070251.wav,UK,'67438569',Accepted,'11.11322's
captcha20170723_070401.wav,UK,'8085907085',NotAccepted,'18.9921's
captcha20170723_070523.wav,UK,'24443694',Accepted,'11.80445's
captcha20170723_070639.wav,UK,'1844351923',Accepted,'9.68959's
captcha20170723_070751.wav,UK,'644089',NotAccepted,'18.80957's
captcha20170723_070913.wav,UK,'95350',NotAccepted,'18.95338's
captcha20170723_071034.wav,UK,'524111',Accepted,'9.18298's
captcha20170723_071146.wav,UK,'788288',NotAccepted,'18.98542's
captcha20170723_071309.wav,UK,'38',NotAccepted,'18.61274's
captcha20170723_071430.wav,UK,'846352',Accepted,'10.65097's
captcha20170723_071544.wav,UK,'5060404238',NotAccepted,'21.20396's
captcha20170723_071708.wav,UK,'65495098',Accepted,'9.65087's
captcha20170723_071819.wav,UK,'9736804228',Accepted,'9.39453's
captcha20170723_071929.wav,UK,'82483577',Accepted,'9.44433's
captcha20170723_072039.wav,UK,'9478',NotAccepted,'18.71706's
captcha20170723_072159.wav,UK,'3577',NotAccepted,'18.84188's
captcha20170723_072320.wav,UK,'809047250',NotAccepted,'18.99491's
captcha20170723_072444.wav,UK,'9348',NotAccepted,'18.87166's
captcha20170723_072605.wav,UK,'82569559',Accepted,'9.4876's
captcha20170723_072717.wav,UK,'235867',NotAccepted,'20.5034's
captcha20170723_072839.wav,UK,'339488',Accepted,'9.5577's
captcha20170723_072951.wav,UK,'38429521',Accepted,'9.37857's
captcha20170723_073102.wav,UK,'7330',NotAccepted,'19.22204's
captcha20170723_073223.wav,UK,'8556658187',Accepted,'9.51919's
captcha20170723_073336.wav,UK,'6431',NotAccepted,'20.27849's
captcha20170723_073459.wav,UK,'7090125',NotAccepted,'18.79715's
captcha20170723_073620.wav,UK,'517476',NotAccepted,'18.45017's
captcha20170723_073740.wav,UK,'1160',NotAccepted,'18.78929's
captcha20170723_073858.wav,UK,'769323',NotAccepted,'18.46309's
captcha20170723_074019.wav,UK,'9455',NotAccepted,'18.78413's
captcha20170723_074140.wav,UK,'785640',NotAccepted,'18.78977's
captcha20170723_074302.wav,UK,'5837385530',Accepted,'9.44833's
captcha20170723_074414.wav,UK,'7958793316',Accepted,'9.36432's
captcha20170723_074525.wav,UK,'1867',NotAccepted,'18.78112's
captcha20170723_074645.wav,UK,'17533185',Accepted,'9.55161's
captcha20170723_074757.wav,UK,'88583843',Accepted,'9.34236's
captcha20170723_074909.wav,UK,'8030985912',NotAccepted,'19.11561's
captcha20170723_075027.wav,UK,'4733',NotAccepted,'18.95343's
captcha20170723_075150.wav,UK,'44316969',Accepted,'9.70186's
captcha20170723_075303.wav,UK,'876494',NotAccepted,'18.70083's
captcha20170723_075422.wav,UK,'91806121',Accepted,'9.31381's
captcha20170723_075533.wav,UK,'68',NotAccepted,'18.91131's
captcha20170723_075655.wav,UK,'402527',NotAccepted,'20.10629's
captcha20170723_075818.wav,UK,'53483559',NotAccepted,'19.32041's
captcha20170723_075939.wav,UK,'6224',NotAccepted,'18.57527's
captcha20170723_080100.wav,UK,'954953',NotAccepted,'18.8982's
captcha20170723_080222.wav,UK,'9167',NotAccepted,'18.77632's
captcha20170723_080344.wav,UK,'8579521973',NotAccepted,'18.7518's
captcha20170723_080506.wav,UK,'526333157',NotAccepted,'18.9191's
captcha20170723_080627.wav,UK,'4319874473',Accepted,'9.50113's
captcha20170723_080739.wav,UK,'69501921',NotAccepted,'18.70709's
captcha20170723_080901.wav,UK,'46483993',NotAccepted,'19.98032's
captcha20170723_081023.wav,UK,'8591556317',Accepted,'9.86269's
captcha20170723_081133.wav,UK,'34073',NotAccepted,'20.01579's
captcha20170723_081253.wav,UK,'89454094',Accepted,'9.81186's
captcha20170723_081404.wav,UK,'327752',Accepted,'9.34665's
captcha20170723_081518.wav,UK,'5710558275',Accepted,'9.09983's
captcha20170723_081629.wav,UK,'548782',Accepted,'9.74028's
captcha20170723_081741.wav,UK,'2850498',NotAccepted,'18.72947's
captcha20170723_081904.wav,UK,'74259450',NotAccepted,'18.97185's
captcha20170723_082026.wav,UK,'41919331',Accepted,'9.70592's
captcha20170723_082140.wav,UK,'618556',Accepted,'9.37992's
captcha20170723_082253.wav,UK,'5998541795',Accepted,'9.45517's
captcha20170723_082404.wav,UK,'84914566',Accepted,'9.46494's
captcha20170723_082515.wav,UK,'101981',NotAccepted,'18.65927's
captcha20170723_082636.wav,UK,'6352',NotAccepted,'18.86101's
captcha20170723_082755.wav,UK,'435756',Accepted,'9.30501's
captcha20170723_082907.wav,UK,'618432',Accepted,'9.98585's
captcha20170723_083020.wav,UK,'626273',Accepted,'9.48562's
captcha20170723_083131.wav,UK,'859839',NotAccepted,'20.07483's
captcha20170723_083254.wav,UK,'7938',NotAccepted,'18.83931's
