captcha20170723_033524.wav,UK,'409550',NotAccepted,'19.10981's
captcha20170723_083416.wav,UK,'504798',NotAccepted,'18.83091's
captcha20170723_083536.wav,UK,'25197391821',NotAccepted,'19.6159's
captcha20170723_083655.wav,UK,'63768259',Accepted,'9.78028's
captcha20170723_083806.wav,UK,'87225',NotAccepted,'18.80332's
captcha20170723_083927.wav,UK,'455427',Accepted,'9.31262's
captcha20170723_084040.wav,UK,'73771454',Accepted,'9.57265's
captcha20170723_084150.wav,UK,'2559',NotAccepted,'18.76752's
captcha20170723_084310.wav,UK,'818489',Accepted,'9.64292's
captcha20170723_084421.wav,UK,'8753',NotAccepted,'19.00475's
captcha20170723_084543.wav,UK,'532117',NotAccepted,'19.20338's
captcha20170723_084705.wav,UK,'3160378',NotAccepted,'18.93618's
captcha20170723_084827.wav,UK,'95',NotAccepted,'18.86412's
captcha20170723_084949.wav,UK,'249257',NotAccepted,'18.8643's
captcha20170723_085113.wav,UK,'3369',NotAccepted,'19.21324's
captcha20170723_085234.wav,UK,'3578726356',Accepted,'9.98914's
captcha20170723_085345.wav,UK,'3066781688',NotAccepted,'19.18924's
captcha20170723_085507.wav,UK,'988387',Accepted,'9.24258's
captcha20170723_085618.wav,UK,'82792572',Accepted,'9.59426's
captcha20170723_085729.wav,UK,'17746841',Accepted,'9.43027's
captcha20170723_085841.wav,UK,'17361593',Accepted,'9.59367's
captcha20170723_085953.wav,UK,'874341',NotAccepted,'19.17002's
captcha20170723_090116.wav,UK,'2069317826',Accepted,'9.55037's
captcha20170723_090228.wav,UK,'96785563',Accepted,'9.36131's
captcha20170723_090340.wav,UK,'3593354034',NotAccepted,'18.95722's
captcha20170723_090500.wav,UK,'89381557',NotAccepted,'19.43958's
captcha20170723_090620.wav,UK,'6796286017',Accepted,'9.7451's
captcha20170723_090732.wav,UK,'884211',Accepted,'9.30231's
captcha20170723_090844.wav,UK,'88649651',Accepted,'9.60564's
captcha20170723_090956.wav,UK,'43931965',NotAccepted,'18.93713's
captcha20170723_091118.wav,UK,'32376721',Accepted,'9.5667's
captcha20170723_091230.wav,UK,'31427747',NotAccepted,'20.73394's
captcha20170723_091354.wav,UK,'318881',Accepted,'9.41947's
captcha20170723_091508.wav,UK,'89262',NotAccepted,'19.16122's
captcha20170723_091630.wav,UK,'4165913279',Accepted,'9.80026's
captcha20170723_091742.wav,UK,'9194',NotAccepted,'18.81213's
captcha20170723_091905.wav,UK,'9735',NotAccepted,'19.88967's
captcha20170723_092028.wav,UK,'9027377712',NotAccepted,'19.77293's
captcha20170723_092148.wav,UK,'3285795941',NotAccepted,'18.94995's
captcha20170723_092310.wav,UK,'8032785045',Accepted,'9.93335's
captcha20170723_092421.wav,UK,'6385820',NotAccepted,'18.92027's
captcha20170723_092543.wav,UK,'534442',Accepted,'10.56222's
captcha20170723_092657.wav,UK,'1625158581',NotAccepted,'18.84098's
captcha20170723_092819.wav,UK,'8384201174',NotAccepted,'18.65941's
captcha20170723_092940.wav,UK,'728164',NotAccepted,'18.81905's
captcha20170723_093103.wav,UK,'677041966',NotAccepted,'18.94296's
captcha20170723_093221.wav,UK,'8442',NotAccepted,'19.36687's
captcha20170723_093343.wav,UK,'35669230',NotAccepted,'18.92243's
captcha20170723_093505.wav,UK,'42863661',Accepted,'9.75139's
captcha20170723_093615.wav,UK,'6249317',NotAccepted,'19.86718's
captcha20170723_093737.wav,UK,'313576',Accepted,'9.49087's
captcha20170723_093849.wav,UK,'50607227',NotAccepted,'19.06744's
captcha20170723_094011.wav,UK,'705862',NotAccepted,'19.15635's
captcha20170723_094132.wav,UK,'92',NotAccepted,'18.64169's
captcha20170723_094252.wav,UK,'348649',Accepted,'10.73715's
captcha20170723_094402.wav,UK,'2833776225',NotAccepted,'18.83501's
captcha20170723_094522.wav,UK,'72203616',Accepted,'9.97038's
captcha20170723_094635.wav,UK,'2638356',NotAccepted,'18.92636's
captcha20170723_094756.wav,UK,'796578',Accepted,'9.14031's
captcha20170723_094908.wav,UK,'7030657679',NotAccepted,'19.2524's
captcha20170723_095031.wav,UK,'9014351',NotAccepted,'18.91973's
captcha20170723_095153.wav,UK,'6343',NotAccepted,'19.25392's
captcha20170723_095315.wav,UK,'333019',NotAccepted,'18.98011's
captcha20170723_095436.wav,UK,'268243',Accepted,'9.84838's
captcha20170723_095547.wav,UK,'518320',Accepted,'9.47419's
captcha20170723_095659.wav,UK,'2969',NotAccepted,'18.80765's
captcha20170723_095822.wav,UK,'20304050505074',NotAccepted,'19.11926's
captcha20170723_095941.wav,UK,'215015304045',NotAccepted,'19.31691's
captcha20170723_100101.wav,UK,'583929',NotAccepted,'21.56592's
captcha20170723_100224.wav,UK,'797558',NotAccepted,'18.66454's
captcha20170723_100346.wav,UK,'9387',NotAccepted,'19.11094's
captcha20170723_100507.wav,UK,'694824',NotAccepted,'18.88254's
captcha20170723_100625.wav,UK,'496626',Accepted,'9.35499's
captcha20170723_100736.wav,UK,'50457981',NotAccepted,'19.1577's
captcha20170723_100858.wav,UK,'38785995',Accepted,'9.65153's
captcha20170723_101009.wav,UK,'6097221759',NotAccepted,'19.36381's
captcha20170723_101132.wav,UK,'51771832',Accepted,'9.64297's
captcha20170723_101245.wav,UK,'19115537',Accepted,'9.53894's
captcha20170723_101356.wav,UK,'85485144',NotAccepted,'18.96462's
captcha20170723_101519.wav,UK,'16984761',NotAccepted,'19.16658's
captcha20170723_101640.wav,UK,'81376095822',NotAccepted,'19.01029's
captcha20170723_101759.wav,UK,'7751645073',Accepted,'9.61681's
captcha20170723_101912.wav,UK,'9778380',NotAccepted,'19.23834's
captcha20170723_102035.wav,UK,'2321887266',NotAccepted,'18.8932's
captcha20170723_102156.wav,UK,'3481',NotAccepted,'19.20581's
captcha20170723_102314.wav,UK,'312954379',NotAccepted,'19.7202's
captcha20170723_102437.wav,UK,'2014',NotAccepted,'18.88103's
captcha20170723_102600.wav,UK,'2258775840',NotAccepted,'18.94576's
captcha20170723_102718.wav,UK,'6665',NotAccepted,'18.80157's
captcha20170723_102841.wav,UK,'77522776',Accepted,'9.58573's
captcha20170723_102951.wav,UK,'178528',NotAccepted,'18.40506's
captcha20170723_103111.wav,UK,'22142039',Accepted,'9.58607's
captcha20170723_103224.wav,UK,'61551380',Accepted,'9.61729's
captcha20170723_103336.wav,UK,'17978640',Accepted,'9.76809's
captcha20170723_103448.wav,UK,'1579',NotAccepted,'18.91862's
captcha20170723_103606.wav,UK,'965754',NotAccepted,'19.18058's
captcha20170723_103727.wav,UK,'987437',NotAccepted,'20.42288's
captcha20170723_103851.wav,UK,'247233',Accepted,'10.10526's
captcha20170723_104003.wav,UK,'694297',Accepted,'9.31013's
captcha20170723_104116.wav,UK,'951727',Accepted,'9.53103's
captcha20170723_104225.wav,UK,'356243',Accepted,'9.50145's
captcha20170723_104336.wav,UK,'3538578755',Accepted,'9.86539's
captcha20170723_104448.wav,UK,'926877',Accepted,'8.94887's
captcha20170723_104558.wav,UK,'14451',NotAccepted,'19.17547's
captcha20170723_104719.wav,UK,'36416431',Accepted,'10.01239's
captcha20170723_104831.wav,UK,'49924493',Accepted,'9.57477's
captcha20170723_104944.wav,UK,'61795723',Accepted,'9.59602's
captcha20170723_105056.wav,UK,'622367',Accepted,'9.69977's
captcha20170723_105208.wav,UK,'343248857',NotAccepted,'18.98668's
captcha20170723_105330.wav,UK,'878180',NotAccepted,'18.97725's
captcha20170723_105453.wav,UK,'22612',NotAccepted,'20.74008's
captcha20170723_105616.wav,UK,'463843',Accepted,'9.31269's
captcha20170723_105728.wav,UK,'2454545385',NotAccepted,'19.10659's
captcha20170723_105849.wav,UK,'722095',Accepted,'9.60053's
captcha20170723_110001.wav,UK,'7024403263',Accepted,'9.7978's
captcha20170723_110112.wav,UK,'9559885932',Accepted,'9.23079's
captcha20170723_110224.wav,UK,'499148',Accepted,'9.24145's
captcha20170723_110338.wav,UK,'7446',NotAccepted,'20.60675's
captcha20170723_110500.wav,UK,'38383619',Accepted,'9.67137's
captcha20170723_110613.wav,UK,'43020',NotAccepted,'18.78517's
captcha20170723_110735.wav,UK,'63862543',NotAccepted,'19.99975's
captcha20170723_110859.wav,UK,'628519',NotAccepted,'18.72317's
captcha20170723_111021.wav,UK,'53611587',NotAccepted,'19.2333's
captcha20170723_111142.wav,UK,'441989',NotAccepted,'18.63067's
captcha20170723_111304.wav,UK,'546124',Accepted,'10.2636's
captcha20170723_111417.wav,UK,'7531915327',Accepted,'9.35829's
captcha20170723_111530.wav,UK,'53172633',NotAccepted,'19.16073's
captcha20170723_111651.wav,UK,'1822',NotAccepted,'20.02953's
captcha20170723_111812.wav,UK,'649726',Accepted,'9.16063's
captcha20170723_111924.wav,UK,'80949885',Accepted,'9.787's
captcha20170723_112037.wav,UK,'8457',NotAccepted,'18.98648's
captcha20170723_112158.wav,UK,'344726',NotAccepted,'18.9334's
captcha20170723_112320.wav,UK,'847292',Accepted,'9.35822's
captcha20170723_112434.wav,UK,'92417955',NotAccepted,'19.13914's
captcha20170723_112556.wav,UK,'8493315889',Accepted,'10.09735's
captcha20170723_112709.wav,UK,'4240586372',Accepted,'9.67485's
captcha20170723_112821.wav,UK,'1917588155',NotAccepted,'19.05112's
captcha20170723_112942.wav,UK,'13671962',NotAccepted,'19.09474's
captcha20170723_113104.wav,UK,'93434493',NotAccepted,'18.91326's
captcha20170723_113226.wav,UK,'5652718770',NotAccepted,'19.08417's
captcha20170723_113348.wav,UK,'1195',NotAccepted,'19.41112's
captcha20170723_113511.wav,UK,'673657',Accepted,'9.49666's
captcha20170723_113622.wav,UK,'1786',NotAccepted,'18.98896's
captcha20170723_113744.wav,UK,'5331722997',NotAccepted,'19.10516's
captcha20170723_113906.wav,UK,'848865',Accepted,'11.91717's
captcha20170723_114021.wav,UK,'696337',Accepted,'9.18998's
captcha20170723_114133.wav,UK,'45408423',NotAccepted,'19.89461's
captcha20170723_114257.wav,UK,'60408085286',NotAccepted,'19.07726's
captcha20170723_114418.wav,UK,'5130',NotAccepted,'22.10772's
captcha20170723_114539.wav,UK,'54249336',NotAccepted,'20.52053's
captcha20170723_114702.wav,UK,'85711',NotAccepted,'18.88098's
captcha20170723_114823.wav,UK,'47888330',Accepted,'9.32819's
captcha20170723_114936.wav,UK,'139110179',NotAccepted,'20.55732's
captcha20170723_115059.wav,UK,'39223497',Accepted,'9.75931's
captcha20170723_115213.wav,UK,'9417412630',NotAccepted,'19.06717's
captcha20170723_115332.wav,UK,'5',NotAccepted,'19.80005's
captcha20170723_115455.wav,UK,'5422403021',NotAccepted,'20.55974's
captcha20170723_115617.wav,UK,'8332326621',Accepted,'9.74878's
captcha20170723_115730.wav,UK,'68448566',Accepted,'10.63626's
captcha20170723_115844.wav,UK,'5974',NotAccepted,'18.87596's
captcha20170723_120005.wav,UK,'3353872376',NotAccepted,'19.29348's
captcha20170723_120128.wav,UK,'7251',NotAccepted,'19.16425's
captcha20170723_120251.wav,UK,'682030308849',NotAccepted,'19.45857's
captcha20170723_120413.wav,UK,'3426',NotAccepted,'18.85764's
captcha20170723_120536.wav,UK,'5993863215',NotAccepted,'19.29099's
captcha20170723_120657.wav,UK,'7045806717',NotAccepted,'18.94127's
captcha20170723_120819.wav,UK,'4817532',NotAccepted,'18.92575's
captcha20170723_120938.wav,UK,'1786',NotAccepted,'19.03862's
captcha20170723_121059.wav,UK,'5867852083',Accepted,'9.60807's
captcha20170723_121210.wav,UK,'48273867',Accepted,'9.62594's
captcha20170723_121323.wav,UK,'55987',NotAccepted,'18.88524's
captcha20170723_121446.wav,UK,'51434467',NotAccepted,'18.89711's
captcha20170723_121606.wav,UK,'7289',NotAccepted,'19.4157's
captcha20170723_121727.wav,UK,'73634784',Accepted,'9.47801's
captcha20170723_121840.wav,UK,'58845476',NotAccepted,'18.97179's
captcha20170723_122002.wav,UK,'23612810',Accepted,'9.7013's
captcha20170723_122114.wav,UK,'285055',NotAccepted,'20.34322's
captcha20170723_122238.wav,UK,'1859',NotAccepted,'19.04254's
captcha20170723_122359.wav,UK,'52304',NotAccepted,'18.83366's
captcha20170723_122521.wav,UK,'67557581',Accepted,'9.62044's
captcha20170723_122633.wav,UK,'92849133',Accepted,'9.83033's
captcha20170723_122745.wav,UK,'401348',Accepted,'9.37196's
captcha20170723_122857.wav,UK,'3450780',NotAccepted,'19.05778's
captcha20170723_123017.wav,UK,'9897',NotAccepted,'18.93607's
captcha20170723_123136.wav,UK,'361628',Accepted,'9.89199's
captcha20170723_123248.wav,UK,'41503488',Accepted,'9.91242's
captcha20170723_123403.wav,UK,'37579570',Accepted,'9.57751's
captcha20170723_123514.wav,UK,'20655495',Accepted,'9.58503's
captcha20170723_123624.wav,UK,'71',NotAccepted,'18.69884's
captcha20170723_123747.wav,UK,'595877',NotAccepted,'18.589's
captcha20170723_123908.wav,UK,'63831594',NotAccepted,'18.87977's
captcha20170723_124029.wav,UK,'4611971079',Accepted,'10.29521's
captcha20170723_124141.wav,UK,'435047',Accepted,'9.38946's
captcha20170723_124253.wav,UK,'728082',NotAccepted,'18.7776's
captcha20170723_124413.wav,UK,'29861597',NotAccepted,'18.94457's
captcha20170723_124535.wav,UK,'24278018974',NotAccepted,'19.08007's
captcha20170723_124658.wav,UK,'697155',Accepted,'9.25075's
captcha20170723_124808.wav,UK,'5382773720',NotAccepted,'18.88765's
captcha20170723_124929.wav,UK,'90804938157',NotAccepted,'19.01414's
captcha20170723_125050.wav,UK,'495961',Accepted,'10.12263's
captcha20170723_125200.wav,UK,'408650',Accepted,'12.11535's
captcha20170723_125315.wav,UK,'3537365878',Accepted,'9.61057's
captcha20170723_125427.wav,UK,'4488',NotAccepted,'19.61853's
captcha20170723_125549.wav,UK,'72261839',NotAccepted,'18.89495's
captcha20170723_125713.wav,UK,'954565',Accepted,'9.29143's
captcha20170723_125823.wav,UK,'849193',Accepted,'9.19541's
captcha20170723_125935.wav,UK,'5521348893',Accepted,'9.49032's
captcha20170723_130044.wav,UK,'25643526',Accepted,'11.1655's
captcha20170723_130156.wav,UK,'552056',NotAccepted,'21.10792's
captcha20170723_130319.wav,UK,'573496877',NotAccepted,'18.84848's
captcha20170723_130441.wav,UK,'59408754',NotAccepted,'19.16772's
captcha20170723_130602.wav,UK,'2538236092',Accepted,'9.56092's
captcha20170723_130715.wav,UK,'17582397',NotAccepted,'19.46357's
captcha20170723_130837.wav,UK,'',NotAccepted,'18.72076's
captcha20170723_130959.wav,UK,'73889860',Accepted,'9.50061's
captcha20170723_131109.wav,UK,'6834',NotAccepted,'18.71763's
captcha20170723_131230.wav,UK,'1992152811',Accepted,'9.69797's
captcha20170723_131340.wav,UK,'752082576',NotAccepted,'19.18481's
captcha20170723_131502.wav,UK,'87724559',NotAccepted,'20.58293's
captcha20170723_131625.wav,UK,'9728722492',Accepted,'9.29838's
captcha20170723_131737.wav,UK,'30434227',NotAccepted,'19.70916's
captcha20170723_131859.wav,UK,'6775625835',NotAccepted,'19.09696's
captcha20170723_132020.wav,UK,'8757614197',NotAccepted,'19.33949's
captcha20170723_132141.wav,UK,'8962546032',Accepted,'9.95809's
captcha20170723_132253.wav,UK,'97457445',NotAccepted,'19.10767's
captcha20170723_132415.wav,UK,'60196551',Accepted,'9.50452's
captcha20170723_132527.wav,UK,'657429',Accepted,'9.26066's
captcha20170723_132636.wav,UK,'723727',NotAccepted,'20.04652's
captcha20170723_132756.wav,UK,'75605337',Accepted,'9.65711's
captcha20170723_132910.wav,UK,'81655793',Accepted,'9.77064's
captcha20170723_133022.wav,UK,'61325517',Accepted,'9.58086's
captcha20170723_133134.wav,UK,'5850',NotAccepted,'18.7846's
captcha20170723_133253.wav,UK,'526159',Accepted,'10.10202's
captcha20170723_133404.wav,UK,'4',NotAccepted,'18.81981's
