captcha20170723_035854.wav,US,'41535060',NotAccepted,'18.56358's
captcha20170723_040013.wav,US,'6542835',NotAccepted,'18.45187's
captcha20170723_040133.wav,US,'578837',Accepted,'9.08991's
captcha20170723_040244.wav,US,'225907868',NotAccepted,'18.63138's
captcha20170723_040405.wav,US,'314843',NotAccepted,'18.51516's
captcha20170723_040523.wav,US,'363935',Accepted,'9.1937's
captcha20170723_040635.wav,US,'6343455',NotAccepted,'18.61102's
captcha20170723_040757.wav,US,'44693532',NotAccepted,'18.79788's
captcha20170723_040919.wav,US,'40543360',NotAccepted,'18.6145's
captcha20170723_041040.wav,US,'51921378',Accepted,'9.26415's
captcha20170723_041153.wav,US,'23979581',NotAccepted,'18.59763's
captcha20170723_041313.wav,US,'6491640',NotAccepted,'18.62323's
captcha20170723_041433.wav,US,'46673861',NotAccepted,'18.58879's
captcha20170723_041555.wav,US,'719045',NotAccepted,'18.70191's
captcha20170723_041716.wav,US,'3192733134',Accepted,'9.21391's
captcha20170723_041828.wav,US,'65136',NotAccepted,'18.51756's
captcha20170723_041945.wav,US,'555484397',NotAccepted,'18.65136's
captcha20170723_042103.wav,US,'6946222',NotAccepted,'18.61682's
captcha20170723_042224.wav,US,'6512133',NotAccepted,'18.61378's
captcha20170723_042345.wav,US,'752810219192',NotAccepted,'18.7523's
captcha20170723_042507.wav,US,'93484717',NotAccepted,'18.72466's
captcha20170723_042628.wav,US,'4688676023',NotAccepted,'18.67104's
captcha20170723_042749.wav,US,'61668',NotAccepted,'18.51759's
captcha20170723_042911.wav,US,'198232',NotAccepted,'18.5814's
captcha20170723_043032.wav,US,'4333154',NotAccepted,'18.62799's
captcha20170723_043154.wav,US,'97627731',NotAccepted,'18.58721's
captcha20170723_043315.wav,US,'4879439019',Accepted,'9.59391's
captcha20170723_043424.wav,US,'773464212',NotAccepted,'18.64567's
captcha20170723_043543.wav,US,'569311',NotAccepted,'18.5443's
captcha20170723_043703.wav,US,'6636939',NotAccepted,'18.55062's
captcha20170723_043825.wav,US,'4952746027',Accepted,'9.30392's
captcha20170723_043938.wav,US,'6925323',NotAccepted,'18.57342's
captcha20170723_044100.wav,US,'70623103643',NotAccepted,'18.84719's
captcha20170723_044221.wav,US,'42219773',Accepted,'9.2321's
captcha20170723_044332.wav,US,'6254045',NotAccepted,'18.63514's
captcha20170723_044454.wav,US,'536384',NotAccepted,'18.61414's
captcha20170723_044615.wav,US,'774617',Accepted,'9.12261's
captcha20170723_044723.wav,US,'39315873',Accepted,'9.28628's
captcha20170723_044836.wav,US,'746147',NotAccepted,'18.55599's
captcha20170723_044957.wav,US,'331080',NotAccepted,'18.53604's
captcha20170723_045118.wav,US,'612775',Accepted,'9.4111's
captcha20170723_045230.wav,US,'664223',Accepted,'9.19109's
captcha20170723_045342.wav,US,'9840403539',NotAccepted,'18.775's
captcha20170723_045501.wav,US,'1731853250',Accepted,'9.57269's
captcha20170723_045612.wav,US,'8619833554',NotAccepted,'19.34415's
captcha20170723_045734.wav,US,'2834382546',Accepted,'9.10922's
captcha20170723_045844.wav,US,'9071563585',Accepted,'9.61382's
captcha20170723_045954.wav,US,'58742855',NotAccepted,'18.69256's
captcha20170723_050116.wav,US,'70424062380',NotAccepted,'18.69879's
captcha20170723_050238.wav,US,'40759270',NotAccepted,'18.73312's
captcha20170723_050356.wav,US,'2398343234',Accepted,'9.38108's
captcha20170723_050505.wav,US,'4178346728',Accepted,'9.3076's
captcha20170723_050617.wav,US,'20',NotAccepted,'18.43998's
captcha20170723_050738.wav,US,'683322',Accepted,'9.14994's
captcha20170723_050850.wav,US,'44596233',Accepted,'9.20505's
captcha20170723_051002.wav,US,'4151197323',NotAccepted,'18.84636's
captcha20170723_051123.wav,US,'98633853',NotAccepted,'18.5428's
captcha20170723_051244.wav,US,'9657655032',Accepted,'9.36961's
captcha20170723_051353.wav,US,'234982',NotAccepted,'18.59276's
captcha20170723_051514.wav,US,'66675',NotAccepted,'18.44484's
captcha20170723_051634.wav,US,'363522',NotAccepted,'18.59002's
captcha20170723_051755.wav,US,'561988',Accepted,'9.29488's
captcha20170723_051907.wav,US,'194882',Accepted,'9.17639's
captcha20170723_052019.wav,US,'707864',NotAccepted,'18.37472's
captcha20170723_052141.wav,US,'203080',Accepted,'9.05273's
captcha20170723_052252.wav,US,'8337615849',Accepted,'9.59265's
captcha20170723_052404.wav,US,'52539746',Accepted,'9.27325's
captcha20170723_052515.wav,US,'62713263',NotAccepted,'18.65699's
captcha20170723_052636.wav,US,'30753869',NotAccepted,'18.59726's
captcha20170723_052758.wav,US,'2210272893',NotAccepted,'18.66812's
captcha20170723_052920.wav,US,'44453962',Accepted,'9.2452's
captcha20170723_053032.wav,US,'917719',NotAccepted,'18.4976's
captcha20170723_053153.wav,US,'6302328',NotAccepted,'18.70135's
captcha20170723_053314.wav,US,'88342667',Accepted,'9.61495's
captcha20170723_053427.wav,US,'592238',Accepted,'9.03337's
captcha20170723_053540.wav,US,'34697811',Accepted,'9.07632's
captcha20170723_053652.wav,US,'4750477593',NotAccepted,'18.73378's
captcha20170723_053812.wav,US,'6264651',NotAccepted,'18.47297's
captcha20170723_053932.wav,US,'8095328084',NotAccepted,'18.73924's
captcha20170723_054051.wav,US,'7343283856',Accepted,'9.57621's
captcha20170723_054203.wav,US,'4460586319',Accepted,'9.37792's
captcha20170723_054314.wav,US,'6323',NotAccepted,'18.43252's
captcha20170723_054436.wav,US,'561655',NotAccepted,'18.53738's
captcha20170723_054557.wav,US,'4121679321',Accepted,'9.3294's
captcha20170723_054706.wav,US,'5334672970',Accepted,'9.17525's
captcha20170723_054819.wav,US,'59121',NotAccepted,'18.45493's
captcha20170723_054940.wav,US,'29438815',NotAccepted,'18.60164's
captcha20170723_055101.wav,US,'661084',NotAccepted,'18.49519's
captcha20170723_055223.wav,US,'31',NotAccepted,'18.45359's
captcha20170723_055343.wav,US,'74152564',NotAccepted,'18.65858's
captcha20170723_055504.wav,US,'6525695',NotAccepted,'18.70907's
captcha20170723_055627.wav,US,'738044',NotAccepted,'18.52965's
captcha20170723_055748.wav,US,'4193288914',Accepted,'9.27304's
captcha20170723_055859.wav,US,'145958755',NotAccepted,'18.69674's
captcha20170723_060021.wav,US,'6272',NotAccepted,'18.46458's
captcha20170723_060143.wav,US,'791770',NotAccepted,'18.53745's
captcha20170723_060303.wav,US,'92237571',Accepted,'9.25336's
captcha20170723_060415.wav,US,'2352',NotAccepted,'18.43455's
captcha20170723_060536.wav,US,'98782443',Accepted,'9.37624's
captcha20170723_060647.wav,US,'92514351',Accepted,'9.21486's
captcha20170723_060759.wav,US,'6539278',NotAccepted,'18.6703's
captcha20170723_060920.wav,US,'77256713',Accepted,'9.75254's
captcha20170723_061031.wav,US,'50724092',NotAccepted,'18.80996's
captcha20170723_061154.wav,US,'411584',Accepted,'9.14413's
captcha20170723_061305.wav,US,'971333',Accepted,'9.02183's
captcha20170723_061414.wav,US,'458080',NotAccepted,'18.57805's
captcha20170723_061534.wav,US,'629840',Accepted,'9.1359's
captcha20170723_061646.wav,US,'846348',Accepted,'9.08432's
captcha20170723_061758.wav,US,'859013',NotAccepted,'18.67087's
captcha20170723_061919.wav,US,'56929882',NotAccepted,'18.62905's
captcha20170723_062039.wav,US,'1123',NotAccepted,'18.4765's
captcha20170723_062159.wav,US,'34473864',Accepted,'9.30398's
captcha20170723_062310.wav,US,'553319715',NotAccepted,'18.72347's
captcha20170723_062432.wav,US,'627563',Accepted,'9.28922's
captcha20170723_062541.wav,US,'4358607960',Accepted,'9.3412's
captcha20170723_062651.wav,US,'6319380',NotAccepted,'18.63513's
captcha20170723_062813.wav,US,'92431774',NotAccepted,'18.55362's
captcha20170723_062932.wav,US,'5487363',NotAccepted,'18.70738's
captcha20170723_063053.wav,US,'6943849',NotAccepted,'18.61716's
captcha20170723_063215.wav,US,'5282547',NotAccepted,'18.45841's
captcha20170723_063333.wav,US,'397943',NotAccepted,'18.73053's
captcha20170723_063456.wav,US,'6839177528',Accepted,'9.60726's
captcha20170723_063606.wav,US,'6338713588',Accepted,'9.27677's
captcha20170723_063718.wav,US,'116769',NotAccepted,'18.5637's
captcha20170723_063837.wav,US,'6274038',NotAccepted,'18.59997's
captcha20170723_063956.wav,US,'9059759347',NotAccepted,'18.74059's
captcha20170723_064115.wav,US,'517',NotAccepted,'18.46883's
captcha20170723_064237.wav,US,'2133441967',Accepted,'9.31079's
captcha20170723_064346.wav,US,'4121641921',Accepted,'9.24237's
captcha20170723_064458.wav,US,'6465032',NotAccepted,'18.6311's
captcha20170723_064619.wav,US,'302359',NotAccepted,'18.50001's
captcha20170723_064740.wav,US,'16392958',Accepted,'9.10762's
captcha20170723_064852.wav,US,'15313385',Accepted,'9.0719's
captcha20170723_065001.wav,US,'4395349053',Accepted,'9.25436's
captcha20170723_065113.wav,US,'215255',NotAccepted,'18.53176's
captcha20170723_065234.wav,US,'52586',NotAccepted,'18.53387's
captcha20170723_065356.wav,US,'2397809342',Accepted,'9.22105's
captcha20170723_065507.wav,US,'23975393',NotAccepted,'18.74512's
captcha20170723_065624.wav,US,'66580',NotAccepted,'18.51423's
captcha20170723_065747.wav,US,'13225698',NotAccepted,'18.61149's
captcha20170723_065906.wav,US,'737810407127',NotAccepted,'18.70061's
captcha20170723_070028.wav,US,'28657249',NotAccepted,'18.5701's
captcha20170723_070149.wav,US,'95132123',Accepted,'9.26805's
captcha20170723_070302.wav,US,'526506778',NotAccepted,'18.7341's
captcha20170723_070424.wav,US,'114870',Accepted,'9.10564's
captcha20170723_070535.wav,US,'4231764334',NotAccepted,'18.72952's
captcha20170723_070656.wav,US,'33196169',NotAccepted,'18.69128's
captcha20170723_070814.wav,US,'378491',Accepted,'9.12409's
captcha20170723_070925.wav,US,'4997284495',Accepted,'9.35812's
captcha20170723_071036.wav,US,'662875091',NotAccepted,'18.68301's
captcha20170723_071158.wav,US,'40976544',NotAccepted,'18.62382's
captcha20170723_071318.wav,US,'3559',NotAccepted,'18.51623's
captcha20170723_071439.wav,US,'29358368',NotAccepted,'18.66145's
captcha20170723_071559.wav,US,'6674865',NotAccepted,'18.64717's
captcha20170723_071717.wav,US,'3941',NotAccepted,'18.47902's
captcha20170723_071834.wav,US,'751177',Accepted,'9.11599's
captcha20170723_071944.wav,US,'9291715364',Accepted,'9.44597's
captcha20170723_072057.wav,US,'63868',NotAccepted,'18.4835's
captcha20170723_072217.wav,US,'6803482',NotAccepted,'18.64786's
captcha20170723_072340.wav,US,'227530',Accepted,'9.09933's
captcha20170723_072452.wav,US,'8010517767',NotAccepted,'18.73878's
captcha20170723_072614.wav,US,'561984297',NotAccepted,'18.65139's
captcha20170723_072737.wav,US,'67180',NotAccepted,'18.45154's
captcha20170723_072854.wav,US,'7372411154',NotAccepted,'18.62371's
captcha20170723_073013.wav,US,'65493359',NotAccepted,'18.65628's
captcha20170723_073135.wav,US,'87171057104369',NotAccepted,'18.91278's
captcha20170723_073256.wav,US,'6475381',NotAccepted,'18.64859's
captcha20170723_073417.wav,US,'473567',Accepted,'9.13662's
captcha20170723_073528.wav,US,'6238716',NotAccepted,'18.63453's
captcha20170723_073651.wav,US,'5716136572',Accepted,'9.22621's
captcha20170723_073803.wav,US,'926294',Accepted,'9.21857's
captcha20170723_073915.wav,US,'7362312',NotAccepted,'18.60466's
captcha20170723_074036.wav,US,'718475',NotAccepted,'18.71948's
captcha20170723_074158.wav,US,'7226929483',NotAccepted,'18.74491's
captcha20170723_074316.wav,US,'3215769090',Accepted,'9.37298's
captcha20170723_074427.wav,US,'353490',NotAccepted,'18.47859's
captcha20170723_074548.wav,US,'7173',NotAccepted,'18.55266's
captcha20170723_074710.wav,US,'235840',NotAccepted,'18.4965's
captcha20170723_074831.wav,US,'2837909380',Accepted,'9.34106's
captcha20170723_074944.wav,US,'64976',NotAccepted,'18.46648's
captcha20170723_075103.wav,US,'31558344',Accepted,'9.03535's
captcha20170723_075216.wav,US,'6426283',NotAccepted,'18.55853's
captcha20170723_075337.wav,US,'59427461',Accepted,'9.04422's
captcha20170723_075448.wav,US,'632',NotAccepted,'18.36617's
captcha20170723_075610.wav,US,'1929',NotAccepted,'18.5371's
captcha20170723_075731.wav,US,'2527',NotAccepted,'18.48904's
captcha20170723_075853.wav,US,'746535',Accepted,'9.11309's
captcha20170723_080007.wav,US,'4229191144',Accepted,'9.15118's
captcha20170723_080117.wav,US,'3053',NotAccepted,'19.72679's
captcha20170723_080240.wav,US,'7585245183',Accepted,'9.38083's
captcha20170723_080351.wav,US,'713339',NotAccepted,'18.54969's
captcha20170723_080513.wav,US,'196831',NotAccepted,'18.59738's
captcha20170723_080636.wav,US,'3847603097',Accepted,'9.06274's
captcha20170723_080747.wav,US,'96612770',Accepted,'9.59959's
captcha20170723_080900.wav,US,'84595577',Accepted,'9.22078's
captcha20170723_081012.wav,US,'69472',NotAccepted,'18.47673's
captcha20170723_081134.wav,US,'6303465',NotAccepted,'18.57701's
captcha20170723_081256.wav,US,'6450',NotAccepted,'18.39502's
captcha20170723_081416.wav,US,'4640',NotAccepted,'18.4332's
captcha20170723_081535.wav,US,'7962',NotAccepted,'18.4552's
captcha20170723_081657.wav,US,'537823',NotAccepted,'18.48507's
captcha20170723_081818.wav,US,'65831520',NotAccepted,'18.68374's
captcha20170723_081939.wav,US,'513123',NotAccepted,'18.70234's
captcha20170723_082100.wav,US,'698772',Accepted,'8.98724's
captcha20170723_082212.wav,US,'276182',NotAccepted,'18.6467's
captcha20170723_082334.wav,US,'379439',Accepted,'9.14455's
captcha20170723_082446.wav,US,'7991957215',Accepted,'9.30361's
captcha20170723_082558.wav,US,'6822494',NotAccepted,'18.65663's
captcha20170723_082717.wav,US,'177419',NotAccepted,'18.64229's
captcha20170723_082840.wav,US,'56455532',NotAccepted,'18.66071's
captcha20170723_082959.wav,US,'16125385',NotAccepted,'18.80254's
captcha20170723_083120.wav,US,'41207312',NotAccepted,'18.72959's
captcha20170723_083243.wav,US,'2520839472',Accepted,'9.27412's
captcha20170723_083353.wav,US,'9233758820',NotAccepted,'18.6303's
captcha20170723_083515.wav,US,'241193',Accepted,'9.12072's
captcha20170723_083626.wav,US,'162471',NotAccepted,'18.61602's
captcha20170723_083747.wav,US,'72195470',Accepted,'9.0313's
captcha20170723_083859.wav,US,'2392169460',NotAccepted,'18.69053's
captcha20170723_084020.wav,US,'306279',NotAccepted,'18.77358's
captcha20170723_084141.wav,US,'69458',NotAccepted,'18.53734's
captcha20170723_084303.wav,US,'5026',NotAccepted,'18.44246's
captcha20170723_084425.wav,US,'8522902830',Accepted,'9.38644's
