captcha20170714_194737.wav,US,'2572391',NotAccepted,'32.79721's
captcha20170714_195642.wav,US,'267274',NotAccepted,'36.7669's
captcha20170714_200357.wav,US,'3274530',NotAccepted,'31.13782's
captcha20170714_200514.wav,US,'28387755',NotAccepted,'33.29981's
captcha20170714_200945.wav,US,'259944434',NotAccepted,'34.03347's
captcha20170714_203205.wav,US,'27733753412',NotAccepted,'31.79696's
captcha20170714_203358.wav,US,'228559543',NotAccepted,'31.85501's
captcha20170714_204125.wav,US,'32465130',NotAccepted,'33.4095's
captcha20170714_204213.wav,US,'',NotAccepted,'32.05252's
captcha20170715_014330.wav,US,'24231125',NotAccepted,'33.98833's
captcha20170715_014605.wav,US,'',NotAccepted,'31.75503's
captcha20170715_014728.wav,US,'24754397',NotAccepted,'31.8136's
captcha20170715_014857.wav,US,'2989339',NotAccepted,'34.14153's
captcha20170715_015831.wav,US,'',NotAccepted,'24.25998's
captcha20170715_211246.wav,US,'2874499451',NotAccepted,'39.93941's
captcha20170715_211449.wav,US,'4219557',NotAccepted,'39.26527's
captcha20170715_211548.wav,US,'27922',NotAccepted,'35.44301's
captcha20170715_211645.wav,US,'25575922',NotAccepted,'37.43968's
captcha20170715_211744.wav,US,'271498285',NotAccepted,'36.33468's
captcha20170715_211839.wav,US,'25322087',NotAccepted,'37.61005's
captcha20170715_212019.wav,US,'279471128',NotAccepted,'35.37344's
captcha20170715_212641.wav,US,'27410979',NotAccepted,'40.36233's
captcha20170715_212807.wav,US,'2478',NotAccepted,'34.74387's
captcha20170715_212932.wav,US,'524777',NotAccepted,'37.78051's
captcha20170715_213055.wav,US,'4844238',NotAccepted,'37.98518's
captcha20170715_213222.wav,US,'2525977724',NotAccepted,'36.80558's
captcha20170715_214009.wav,US,'536367',NotAccepted,'36.7506's
captcha20170715_214311.wav,US,'37726392',NotAccepted,'33.0777's
captcha20170715_214712.wav,US,'677031',NotAccepted,'33.69411's
captcha20170717_214055.wav,Unknown,'169474581',NotAccepted,'36.61668's
captcha20170717_214146.wav,Unknown,'232478',NotAccepted,'36.29101's
captcha20170717_214319.wav,Unknown,'8154720',NotAccepted,'36.57539's
captcha20170717_214411.wav,Unknown,'73',NotAccepted,'38.14969's
captcha20170717_214505.wav,Unknown,'32458',NotAccepted,'36.46221's
captcha20170717_214559.wav,Unknown,'73874750',NotAccepted,'37.76483's
captcha20170717_214651.wav,Unknown,'11971522',NotAccepted,'35.73363's
captcha20170717_214742.wav,Unknown,'297',NotAccepted,'37.37522's
captcha20170717_214834.wav,Unknown,'35217192',NotAccepted,'35.75567's
captcha20170717_214925.wav,Unknown,'2892',NotAccepted,'37.55592's
captcha20170717_215019.wav,Unknown,'2969340',NotAccepted,'36.16793's
captcha20170717_215110.wav,Unknown,'4532233',NotAccepted,'36.30259's
captcha20170717_215202.wav,Unknown,'924411',NotAccepted,'38.0719's
captcha20170717_215255.wav,Unknown,'813351',NotAccepted,'35.44708's
captcha20170717_215344.wav,Unknown,'264768187',NotAccepted,'34.89285's
captcha20170717_215435.wav,Unknown,'692373',NotAccepted,'36.50459's
captcha20170717_215528.wav,Unknown,'227574',NotAccepted,'35.3531's
captcha20170717_215619.wav,Unknown,'5769773',NotAccepted,'35.79452's
captcha20170717_215710.wav,Unknown,'7394383292',NotAccepted,'35.8637's
captcha20170717_215802.wav,Unknown,'628955',NotAccepted,'37.02154's
captcha20170717_215854.wav,Unknown,'212473',NotAccepted,'36.08022's
captcha20170717_215947.wav,Unknown,'521295',NotAccepted,'38.21819's
captcha20170717_220039.wav,Unknown,'20',NotAccepted,'36.9901's
captcha20170717_222355.wav,Unknown,'2937422',NotAccepted,'35.36619's
captcha20170717_222444.wav,Unknown,'292937572',NotAccepted,'35.52691's
captcha20170717_222536.wav,Unknown,'5859673',NotAccepted,'34.4265's
captcha20170717_222628.wav,Unknown,'275972558',NotAccepted,'35.52041's
captcha20170717_222718.wav,Unknown,'7186922348',NotAccepted,'36.73954's
captcha20170717_222809.wav,Unknown,'4695',NotAccepted,'34.63241's
captcha20170717_222902.wav,Unknown,'71814',NotAccepted,'38.762's
captcha20170717_222955.wav,Unknown,'529478733',NotAccepted,'35.47646's
captcha20170717_223046.wav,Unknown,'634146478',NotAccepted,'36.54235's
captcha20170717_223138.wav,Unknown,'452037',NotAccepted,'38.2742's
captcha20170717_223231.wav,Unknown,'288NaN',NotAccepted,'37.07509's
captcha20170717_223322.wav,Unknown,'779254',NotAccepted,'36.15316's
captcha20170717_223413.wav,Unknown,'798917989',NotAccepted,'34.89751's
captcha20170717_223502.wav,Unknown,'228692',NotAccepted,'33.68646's
captcha20170717_223554.wav,Unknown,'2',NotAccepted,'38.72842's
captcha20170717_223650.wav,Unknown,'2373733',NotAccepted,'37.3335's
captcha20170717_223742.wav,Unknown,'71327994',NotAccepted,'35.94277's
captcha20170717_223834.wav,Unknown,'772717275',NotAccepted,'35.97278's
captcha20170717_223921.wav,Unknown,'2244525',NotAccepted,'34.37815's
captcha20170717_224011.wav,Unknown,'7283',NotAccepted,'33.89516's
captcha20170717_224102.wav,Unknown,'52322879',NotAccepted,'36.07352's
captcha20170717_224152.wav,Unknown,'2979233',NotAccepted,'33.2411's
captcha20170717_224243.wav,Unknown,'947214175',NotAccepted,'37.28093's
captcha20170717_224332.wav,Unknown,'217954',NotAccepted,'33.63052's
captcha20170717_224423.wav,Unknown,'2475485',NotAccepted,'36.93209's
captcha20170717_224514.wav,Unknown,'2113291',NotAccepted,'38.52981's
captcha20170717_224608.wav,Unknown,'843704152',NotAccepted,'36.39262's
captcha20170717_224659.wav,Unknown,'9489490',NotAccepted,'36.05353's
captcha20170717_224751.wav,Unknown,'22258',NotAccepted,'38.14025's
captcha20170717_224843.wav,Unknown,'175898466',NotAccepted,'36.3466's
captcha20170717_224936.wav,Unknown,'223764',NotAccepted,'37.28587's
captcha20170717_225029.wav,Unknown,'76831045',NotAccepted,'38.32341's
captcha20170717_225123.wav,Unknown,'239898',NotAccepted,'38.96492's
captcha20170717_225217.wav,Unknown,'2166671',NotAccepted,'35.31658's
captcha20170717_225308.wav,Unknown,'27575727',NotAccepted,'35.15504's
captcha20170717_225358.wav,Unknown,'47521112',NotAccepted,'36.73158's
captcha20170717_225450.wav,Unknown,'25624',NotAccepted,'37.28442's
captcha20170717_225541.wav,Unknown,'727726',NotAccepted,'34.06178's
captcha20170717_225630.wav,Unknown,'18427',NotAccepted,'34.05728's
captcha20170717_225722.wav,Unknown,'2363725',NotAccepted,'36.10085's
captcha20170717_225815.wav,Unknown,'85202398',NotAccepted,'36.32262's
captcha20170717_225906.wav,Unknown,'237148',NotAccepted,'39.28884's
captcha20170717_230002.wav,Unknown,'2917673',NotAccepted,'37.82152's
captcha20170717_230052.wav,Unknown,'24281',NotAccepted,'34.43284's
captcha20170717_230144.wav,Unknown,'19554412',NotAccepted,'36.47327's
captcha20170717_230236.wav,Unknown,'2724971',NotAccepted,'37.97495's
captcha20170717_230329.wav,Unknown,'505650',NotAccepted,'39.45198's
captcha20170717_230424.wav,Unknown,'77876933',NotAccepted,'37.33278's
captcha20170717_230517.wav,Unknown,'2194843',NotAccepted,'38.61955's
captcha20170717_230609.wav,Unknown,'8412931547',NotAccepted,'35.83593's
captcha20170717_230701.wav,Unknown,'57827884',NotAccepted,'38.43884's
captcha20170717_230754.wav,Unknown,'7941953',NotAccepted,'36.73538's
captcha20170717_230846.wav,Unknown,'2677878',NotAccepted,'36.00922's
captcha20170717_230938.wav,Unknown,'29582',NotAccepted,'38.09525's
captcha20170717_231028.wav,Unknown,'9894583',NotAccepted,'33.88466's
captcha20170717_231121.wav,Unknown,'4784934238',NotAccepted,'36.10435's
captcha20170717_231209.wav,Unknown,'94442',NotAccepted,'34.71123's
captcha20170717_231302.wav,Unknown,'524854',NotAccepted,'37.77898's
captcha20170717_231355.wav,Unknown,'212127',NotAccepted,'37.61269's
captcha20170717_231448.wav,Unknown,'494046',NotAccepted,'38.93811's
captcha20170717_231542.wav,Unknown,'28572',NotAccepted,'36.84582's
captcha20170717_231635.wav,Unknown,'247152',NotAccepted,'36.65221's
captcha20170717_231726.wav,Unknown,'22',NotAccepted,'39.71667's
captcha20170717_231818.wav,Unknown,'27842187',NotAccepted,'34.15245's
captcha20170717_231911.wav,Unknown,'939445885',NotAccepted,'38.32343's
captcha20170717_232004.wav,Unknown,'227277',NotAccepted,'37.19408's
captcha20170717_232058.wav,Unknown,'77291',NotAccepted,'38.49741's
captcha20170717_232150.wav,Unknown,'35923517',NotAccepted,'36.91154's
captcha20170717_232242.wav,Unknown,'97782',NotAccepted,'37.31724's
captcha20170717_232336.wav,Unknown,'415230',NotAccepted,'37.49312's
captcha20170717_232429.wav,Unknown,'2577715',NotAccepted,'36.15416's
captcha20170717_232518.wav,Unknown,'5797426',NotAccepted,'34.40507's
captcha20170717_232611.wav,Unknown,'2445722242',NotAccepted,'36.30892's
captcha20170717_232703.wav,Unknown,'23212',NotAccepted,'37.57781's
captcha20170717_232756.wav,Unknown,'2254057',NotAccepted,'35.42347's
captcha20170717_232847.wav,Unknown,'54874759',NotAccepted,'37.13053's
captcha20170717_232939.wav,Unknown,'5152933548',NotAccepted,'35.92895's
captcha20170717_233030.wav,Unknown,'1543',NotAccepted,'38.5601's
captcha20170717_233123.wav,Unknown,'54206581',NotAccepted,'36.97624's
captcha20170717_233212.wav,Unknown,'644',NotAccepted,'33.15489's
captcha20170717_233302.wav,Unknown,'48129212',NotAccepted,'38.24622's
captcha20170717_233355.wav,Unknown,'2384',NotAccepted,'34.72454's
captcha20170717_233447.wav,Unknown,'2448543',NotAccepted,'35.61126's
captcha20170717_233537.wav,Unknown,'78199565',NotAccepted,'36.50633's
captcha20170717_233629.wav,Unknown,'2235375',NotAccepted,'35.26456's
captcha20170717_233719.wav,Unknown,'6784223',NotAccepted,'37.10012's
captcha20170717_233813.wav,Unknown,'78428',NotAccepted,'37.62025's
captcha20170717_233904.wav,Unknown,'5350843253',NotAccepted,'33.67763's
captcha20170717_233956.wav,Unknown,'47693',NotAccepted,'36.97417's
captcha20170717_234048.wav,Unknown,'1144',NotAccepted,'37.15073's
captcha20170717_234142.wav,Unknown,'2278574',NotAccepted,'36.68659's
captcha20170717_234230.wav,Unknown,'299520',NotAccepted,'34.11056's
captcha20170717_234322.wav,Unknown,'1437718439',NotAccepted,'36.48347's
captcha20170717_234414.wav,Unknown,'799418',NotAccepted,'37.57669's
captcha20170717_234507.wav,Unknown,'94144421',NotAccepted,'38.40115's
captcha20170717_234601.wav,Unknown,'2552973',NotAccepted,'35.83714's
captcha20170717_234649.wav,Unknown,'24443',NotAccepted,'32.54163's
captcha20170717_234742.wav,Unknown,'73157',NotAccepted,'37.55421's
captcha20170717_234833.wav,Unknown,'44485776',NotAccepted,'36.25086's
captcha20170717_234924.wav,Unknown,'387489',NotAccepted,'38.56782's
captcha20170717_235018.wav,Unknown,'2757515',NotAccepted,'33.5167's
captcha20170717_235105.wav,Unknown,'35989',NotAccepted,'37.86527's
captcha20170717_235158.wav,Unknown,'941844',NotAccepted,'35.87186's
captcha20170717_235249.wav,Unknown,'33299189',NotAccepted,'35.81187's
captcha20170717_235341.wav,Unknown,'29787039',NotAccepted,'36.13898's
captcha20170717_235433.wav,Unknown,'2333694',NotAccepted,'36.77187's
captcha20170717_235524.wav,Unknown,'450',NotAccepted,'38.74556's
captcha20170717_235618.wav,Unknown,'22',NotAccepted,'37.0259's
captcha20170717_235706.wav,Unknown,'879876',NotAccepted,'33.15176's
captcha20170717_235759.wav,Unknown,'23176725',NotAccepted,'37.40601's
captcha20170717_235852.wav,Unknown,'41415620',NotAccepted,'37.05146's
captcha20170717_235944.wav,Unknown,'78723823123',NotAccepted,'37.68785's
captcha20170718_000036.wav,Unknown,'8833',NotAccepted,'36.75194's
captcha20170718_214128.wav,Unknown,'56424476',NotAccepted,'36.17432's
captcha20170718_214224.wav,Unknown,'311713',NotAccepted,'36.71438's
captcha20170718_214315.wav,Unknown,'5745761',NotAccepted,'35.59259's
captcha20170718_214406.wav,Unknown,'28172135',NotAccepted,'36.63869's
captcha20170718_214459.wav,Unknown,'494040',NotAccepted,'35.99576's
captcha20170718_214550.wav,Unknown,'224276',NotAccepted,'37.86332's
captcha20170718_214643.wav,Unknown,'98551240',NotAccepted,'36.18672's
captcha20170718_214736.wav,Unknown,'3911497',NotAccepted,'37.15556's
captcha20170718_214829.wav,Unknown,'25872',NotAccepted,'36.47825's
captcha20170718_214921.wav,Unknown,'753',NotAccepted,'53.28985's
captcha20170718_215029.wav,Unknown,'4863741',NotAccepted,'37.38289's
captcha20170718_215122.wav,Unknown,'52142867',NotAccepted,'36.47564's
captcha20170718_215211.wav,Unknown,'72529',NotAccepted,'35.37706's
captcha20170718_215305.wav,Unknown,'298213',NotAccepted,'37.59224's
captcha20170718_215357.wav,Unknown,'5675',NotAccepted,'36.58322's
captcha20170718_215449.wav,Unknown,'2537859',NotAccepted,'35.57779's
captcha20170718_215538.wav,Unknown,'2968567',NotAccepted,'35.08594's
captcha20170718_215630.wav,Unknown,'43487',NotAccepted,'38.17716's
captcha20170718_215720.wav,Unknown,'5912201181',NotAccepted,'34.08528's
captcha20170718_215814.wav,Unknown,'22264',NotAccepted,'37.08265's
captcha20170718_215905.wav,Unknown,'229331',NotAccepted,'36.90834's
captcha20170718_215957.wav,Unknown,'2150572022',NotAccepted,'35.98166's
captcha20170718_220048.wav,Unknown,'6370947820',NotAccepted,'35.9389's
captcha20170718_220138.wav,Unknown,'57291139',NotAccepted,'36.54705's
captcha20170718_220231.wav,Unknown,'2927',NotAccepted,'37.41975's
captcha20170718_220324.wav,Unknown,'19587259',NotAccepted,'36.68636's
captcha20170718_220412.wav,Unknown,'2423348',NotAccepted,'34.35036's
captcha20170718_220505.wav,Unknown,'2552295',NotAccepted,'36.35608's
captcha20170718_220553.wav,Unknown,'9291854',NotAccepted,'34.17763's
captcha20170718_220645.wav,Unknown,'198255',NotAccepted,'39.12261's
captcha20170718_220739.wav,Unknown,'195535765',NotAccepted,'35.00592's
captcha20170718_220829.wav,Unknown,'52547892',NotAccepted,'36.99695's
captcha20170718_220922.wav,Unknown,'8371383947',NotAccepted,'36.76283's
captcha20170718_221015.wav,Unknown,'212311778',NotAccepted,'37.98803's
captcha20170718_221107.wav,Unknown,'2245655',NotAccepted,'36.09124's
captcha20170718_221154.wav,Unknown,'52426991',NotAccepted,'33.86209's
captcha20170718_221248.wav,Unknown,'9487254',NotAccepted,'37.46486's
captcha20170718_221340.wav,Unknown,'595258',NotAccepted,'36.21069's
captcha20170718_221432.wav,Unknown,'77985',NotAccepted,'38.16626's
captcha20170718_221526.wav,Unknown,'24',NotAccepted,'36.60052's
captcha20170718_221616.wav,Unknown,'98819',NotAccepted,'36.83495's
captcha20170718_221708.wav,Unknown,'5232',NotAccepted,'35.13321's
captcha20170718_221800.wav,Unknown,'62871177',NotAccepted,'37.25063's
captcha20170718_221852.wav,Unknown,'258466',NotAccepted,'37.58148's
captcha20170718_221944.wav,Unknown,'254776',NotAccepted,'35.7247's
captcha20170718_222035.wav,Unknown,'52554283',NotAccepted,'36.46613's
captcha20170718_222126.wav,Unknown,'24271',NotAccepted,'36.31501's
captcha20170718_222217.wav,Unknown,'226365928',NotAccepted,'36.04941's
captcha20170718_222308.wav,Unknown,'522287',NotAccepted,'37.5533's
captcha20170718_222400.wav,Unknown,'5234728',NotAccepted,'36.31541's
captcha20170718_222452.wav,Unknown,'9727172',NotAccepted,'35.39796's
captcha20170718_222543.wav,Unknown,'2822',NotAccepted,'38.83722's
captcha20170718_222637.wav,Unknown,'425338',NotAccepted,'36.83696's
captcha20170718_222727.wav,Unknown,'3594867186',NotAccepted,'33.49775's
captcha20170718_222817.wav,Unknown,'96419149',NotAccepted,'35.86878's
captcha20170718_222907.wav,Unknown,'23',NotAccepted,'36.39182's
captcha20170718_223000.wav,Unknown,'3525',NotAccepted,'38.3376's
captcha20170718_223050.wav,Unknown,'2734192',NotAccepted,'32.63574's
captcha20170718_223200.wav,Unknown,'69537389',NotAccepted,'34.70404's
captcha20170718_223254.wav,Unknown,'8114237486',NotAccepted,'36.71218's
captcha20170718_223346.wav,Unknown,'31357',NotAccepted,'36.55757's
captcha20170718_223434.wav,Unknown,'15229',NotAccepted,'34.35152's
captcha20170718_223525.wav,Unknown,'71982772',NotAccepted,'35.76373's
captcha20170718_223616.wav,Unknown,'5872778',NotAccepted,'36.16794's
captcha20170718_223709.wav,Unknown,'484594',NotAccepted,'39.14268's
captcha20170718_223801.wav,Unknown,'465730730',NotAccepted,'38.45662's
captcha20170718_223855.wav,Unknown,'42943',NotAccepted,'37.09505's
captcha20170718_223948.wav,Unknown,'228942',NotAccepted,'37.30724's
captcha20170718_224042.wav,Unknown,'8290',NotAccepted,'37.93091's
captcha20170718_224134.wav,Unknown,'275849',NotAccepted,'35.48033's
captcha20170718_224225.wav,Unknown,'1447935597',NotAccepted,'37.56331's
captcha20170718_224318.wav,Unknown,'2242353',NotAccepted,'35.66016's
captcha20170718_224409.wav,Unknown,'282',NotAccepted,'37.91401's
captcha20170718_224502.wav,Unknown,'82248543',NotAccepted,'37.14515's
captcha20170718_224553.wav,Unknown,'25721151',NotAccepted,'35.56773's
captcha20170718_224644.wav,Unknown,'982335',NotAccepted,'36.48113's
captcha20170718_224734.wav,Unknown,'47737923',NotAccepted,'32.81474's
captcha20170718_224824.wav,Unknown,'23359059',NotAccepted,'34.98995's
captcha20170718_224915.wav,Unknown,'91281',NotAccepted,'37.72602's
captcha20170718_225010.wav,Unknown,'52214898',NotAccepted,'36.90938's
captcha20170718_225100.wav,Unknown,'2472970',NotAccepted,'35.84017's
captcha20170718_225151.wav,Unknown,'215772271',NotAccepted,'38.14176's
captcha20170718_225245.wav,Unknown,'24224',NotAccepted,'36.61426's
captcha20170718_225337.wav,Unknown,'422022',NotAccepted,'36.2375's
captcha20170718_225429.wav,Unknown,'297425429',NotAccepted,'36.53159's
captcha20170718_225519.wav,Unknown,'147245',NotAccepted,'35.84036's
captcha20170718_225611.wav,Unknown,'476973',NotAccepted,'37.30089's
captcha20170718_225703.wav,Unknown,'25277730',NotAccepted,'36.78699's
captcha20170718_225753.wav,Unknown,'26952',NotAccepted,'34.52817's
captcha20170718_225845.wav,Unknown,'21494',NotAccepted,'37.17693's
captcha20170718_225937.wav,Unknown,'7212',NotAccepted,'37.31879's
captcha20170718_230029.wav,Unknown,'2352375',NotAccepted,'35.1542's
captcha20170718_230119.wav,Unknown,'2515641',NotAccepted,'35.4445's
captcha20170718_230210.wav,Unknown,'3138',NotAccepted,'36.95563's
captcha20170718_230303.wav,Unknown,'83132876',NotAccepted,'36.72347's
captcha20170718_230355.wav,Unknown,'2635892',NotAccepted,'35.59488's
captcha20170718_230443.wav,Unknown,'651',NotAccepted,'34.96941's
captcha20170718_230533.wav,Unknown,'49279',NotAccepted,'35.67257's
captcha20170718_230625.wav,Unknown,'2789',NotAccepted,'37.94091's
captcha20170718_230720.wav,Unknown,'4476',NotAccepted,'36.46463's
captcha20170718_230810.wav,Unknown,'85484',NotAccepted,'37.81763's
captcha20170718_230902.wav,Unknown,'2725315',NotAccepted,'38.60349's
captcha20170718_230953.wav,Unknown,'6954352',NotAccepted,'33.82495's
captcha20170718_231045.wav,Unknown,'7894369',NotAccepted,'36.69113's
captcha20170718_231137.wav,Unknown,'384754',NotAccepted,'35.29784's
captcha20170718_231229.wav,Unknown,'5275234358',NotAccepted,'37.61898's
captcha20170718_231322.wav,Unknown,'2852435',NotAccepted,'37.24415's
captcha20170718_231416.wav,Unknown,'9325',NotAccepted,'38.12906's
captcha20170718_231508.wav,Unknown,'8583348',NotAccepted,'37.44018's
captcha20170718_231600.wav,Unknown,'278581',NotAccepted,'36.67363's
captcha20170718_231652.wav,Unknown,'8248461',NotAccepted,'38.97531's
captcha20170718_231746.wav,Unknown,'2557433',NotAccepted,'35.90881's
captcha20170718_231839.wav,Unknown,'27949',NotAccepted,'36.75153's
captcha20170718_231929.wav,Unknown,'24778240',NotAccepted,'35.10703's
captcha20170718_232019.wav,Unknown,'2422371',NotAccepted,'36.39301's
captcha20170718_232110.wav,Unknown,'294477649',NotAccepted,'35.9287's
captcha20170718_232201.wav,Unknown,'59497929',NotAccepted,'37.37639's
captcha20170718_232253.wav,Unknown,'482',NotAccepted,'38.02671's
captcha20170718_232347.wav,Unknown,'41758',NotAccepted,'36.46831's
captcha20170718_232438.wav,Unknown,'54757',NotAccepted,'37.88938's
captcha20170718_232531.wav,Unknown,'52432717',NotAccepted,'35.81516's
captcha20170718_232619.wav,Unknown,'2287746',NotAccepted,'33.84791's
captcha20170718_232711.wav,Unknown,'55441718',NotAccepted,'37.95346's
captcha20170718_232802.wav,Unknown,'292432',NotAccepted,'35.69892's
captcha20170718_232856.wav,Unknown,'504247',NotAccepted,'37.31566's
captcha20170718_232949.wav,Unknown,'7864479',NotAccepted,'36.3311's
captcha20170718_233041.wav,Unknown,'984194',NotAccepted,'37.11725's
captcha20170718_233130.wav,Unknown,'437420',NotAccepted,'34.49411's
captcha20170718_233222.wav,Unknown,'893434449',NotAccepted,'36.61415's
captcha20170718_233314.wav,Unknown,'1481578',NotAccepted,'37.73096's
captcha20170718_233407.wav,Unknown,'237923',NotAccepted,'38.45781's
captcha20170718_233458.wav,Unknown,'2237627',NotAccepted,'35.78421's
captcha20170718_233550.wav,Unknown,'32797681',NotAccepted,'36.27221's
captcha20170718_233640.wav,Unknown,'25724774',NotAccepted,'33.14089's
captcha20170718_233730.wav,Unknown,'27385892',NotAccepted,'37.55345's
captcha20170718_233820.wav,Unknown,'25111735',NotAccepted,'33.77665's
captcha20170718_233911.wav,Unknown,'42235758',NotAccepted,'36.56958's
captcha20170718_234002.wav,Unknown,'2935575',NotAccepted,'37.12099's
captcha20170718_234054.wav,Unknown,'121845',NotAccepted,'36.08451's
captcha20170718_234147.wav,Unknown,'122377',NotAccepted,'38.23056's
captcha20170718_234237.wav,Unknown,'797729',NotAccepted,'35.10833's
captcha20170718_234330.wav,Unknown,'17215489',NotAccepted,'35.90622's
captcha20170718_234421.wav,Unknown,'3923545979',NotAccepted,'36.69854's
captcha20170718_234513.wav,Unknown,'94441742',NotAccepted,'37.17386's
captcha20170718_234605.wav,Unknown,'899883',NotAccepted,'36.9735's
captcha20170718_234658.wav,Unknown,'9498932',NotAccepted,'36.39499's
captcha20170718_234750.wav,Unknown,'29524',NotAccepted,'37.17735's
captcha20170718_234841.wav,Unknown,'32791788',NotAccepted,'38.80496's
captcha20170718_234933.wav,Unknown,'7211',NotAccepted,'34.84516's
captcha20170718_235025.wav,Unknown,'78',NotAccepted,'36.3025's
captcha20170718_235118.wav,Unknown,'2757987',NotAccepted,'35.45605's
captcha20170718_235208.wav,Unknown,'4352692',NotAccepted,'35.89576's
captcha20170718_235259.wav,Unknown,'242858',NotAccepted,'36.30347's
captcha20170718_235352.wav,Unknown,'23235',NotAccepted,'37.60433's
captcha20170718_235445.wav,Unknown,'4895',NotAccepted,'37.97691's
captcha20170718_235538.wav,Unknown,'270',NotAccepted,'36.58241's
captcha20170718_235629.wav,Unknown,'48124257',NotAccepted,'38.03575's
captcha20170718_235723.wav,Unknown,'2348549',NotAccepted,'37.36661's
captcha20170718_235815.wav,Unknown,'92721',NotAccepted,'36.38689's
captcha20170718_235907.wav,Unknown,'8060844',NotAccepted,'36.38566's
captcha20170718_235958.wav,Unknown,'4174378',NotAccepted,'37.97589's
captcha20170719_000051.wav,Unknown,'45138',NotAccepted,'37.82952's
captcha20170719_000145.wav,Unknown,'277724',NotAccepted,'35.43064's
captcha20170719_000236.wav,Unknown,'80197768',NotAccepted,'36.70462's
captcha20170719_000327.wav,Unknown,'52229830',NotAccepted,'38.99555's
captcha20170719_000423.wav,Unknown,'647754',NotAccepted,'37.99263's
captcha20170719_000514.wav,Unknown,'29588',NotAccepted,'36.43154's
captcha20170719_000607.wav,Unknown,'7359543',NotAccepted,'37.51941's
captcha20170719_000700.wav,Unknown,'227771',NotAccepted,'39.66322's
captcha20170719_000753.wav,Unknown,'2484759',NotAccepted,'35.10663's
captcha20170719_000843.wav,Unknown,'8111',NotAccepted,'35.97524's
captcha20170719_000934.wav,Unknown,'2984',NotAccepted,'36.7098's
captcha20170719_001025.wav,Unknown,'43171',NotAccepted,'37.71604's
captcha20170719_001118.wav,Unknown,'5427731973',NotAccepted,'36.47237's
captcha20170719_001207.wav,Unknown,'33724112',NotAccepted,'34.54714's
captcha20170719_001259.wav,Unknown,'3811424',NotAccepted,'37.10045's
captcha20170719_001351.wav,Unknown,'27245',NotAccepted,'36.19976's
captcha20170719_001442.wav,Unknown,'23428',NotAccepted,'38.23987's
captcha20170719_001534.wav,Unknown,'7954339688',NotAccepted,'34.06186's
captcha20170719_001625.wav,Unknown,'5221150',NotAccepted,'37.83693's
captcha20170719_001719.wav,Unknown,'52558553',NotAccepted,'37.5812's
captcha20170719_001811.wav,Unknown,'5331555523',NotAccepted,'36.46256's
captcha20170719_001903.wav,Unknown,'22422',NotAccepted,'36.56073's
captcha20170719_001956.wav,Unknown,'12474546',NotAccepted,'37.54539's
captcha20170719_002049.wav,Unknown,'2834555',NotAccepted,'36.4411's
captcha20170719_002140.wav,Unknown,'3550483',NotAccepted,'36.38101's
captcha20170719_002232.wav,Unknown,'4189261',NotAccepted,'37.69815's
captcha20170719_002325.wav,Unknown,'234642',NotAccepted,'36.19738's
captcha20170719_002417.wav,Unknown,'71232',NotAccepted,'37.26375's
captcha20170719_002507.wav,Unknown,'45598870',NotAccepted,'32.91044's
captcha20170719_002558.wav,Unknown,'5487457',NotAccepted,'34.77398's
captcha20170719_002649.wav,Unknown,'229432',NotAccepted,'35.0771's
captcha20170719_002738.wav,Unknown,'5842178',NotAccepted,'36.75701's
captcha20170719_002831.wav,Unknown,'227792',NotAccepted,'36.57768's
captcha20170719_002924.wav,Unknown,'2488277',NotAccepted,'36.098's
captcha20170719_003015.wav,Unknown,'273129',NotAccepted,'35.3509's
captcha20170719_003106.wav,Unknown,'2473935',NotAccepted,'35.60145's
captcha20170719_003157.wav,Unknown,'25546572',NotAccepted,'37.34486's
captcha20170719_003249.wav,Unknown,'2253475',NotAccepted,'36.34306's
captcha20170719_003341.wav,Unknown,'482757',NotAccepted,'39.27161's
