captcha20170620_003447.wav,US,'3awkbs',Accepted,'3.8533's
captcha20170714_154350.wav,US,'ykd',NotAccepted,'2.92912's
captcha20170714_154407.wav,US,'arajni',NotAccepted,'3.15007's
captcha20170714_154425.wav,US,'xj6yru',Accepted,'3.21297's
captcha20170714_154442.wav,US,'6d3tva',NotAccepted,'3.6303's
captcha20170714_154459.wav,US,'a9w6',NotAccepted,'3.13827's
captcha20170714_154517.wav,US,'a9',NotAccepted,'4.03996's
captcha20170714_154536.wav,US,'jpym',Accepted,'2.75487's
captcha20170714_154552.wav,US,'y6vjz',NotAccepted,'2.94365's
captcha20170714_154609.wav,US,'c46',NotAccepted,'2.69002's
captcha20170714_154627.wav,US,'5d4sta',Accepted,'3.51416's
captcha20170714_154645.wav,US,'jaayaa',NotAccepted,'2.83542's
captcha20170714_154702.wav,US,'4kmsa9',Accepted,'3.95155's
captcha20170714_154721.wav,US,'pkpa',NotAccepted,'2.47209's
captcha20170714_154739.wav,US,'acvj',NotAccepted,'3.27722's
captcha20170714_154758.wav,US,'n65',NotAccepted,'3.35343's
captcha20170714_154816.wav,US,'u63',NotAccepted,'2.78086's
captcha20170714_154832.wav,US,'tve',NotAccepted,'2.90905's
captcha20170714_154849.wav,US,'cdev3re',NotAccepted,'3.47794's
captcha20170714_154906.wav,US,'yj',NotAccepted,'2.62762's
captcha20170714_154923.wav,US,'yuy',NotAccepted,'2.22242's
captcha20170714_154938.wav,US,'6k',NotAccepted,'3.04314's
captcha20170714_154955.wav,US,'5xyp',NotAccepted,'3.89416's
captcha20170714_155012.wav,US,'53',NotAccepted,'3.02027's
captcha20170714_155030.wav,US,'k866x',Accepted,'2.65514's
captcha20170714_155047.wav,US,'a6',NotAccepted,'2.66839's
captcha20170714_155103.wav,US,'yt3u',NotAccepted,'3.2188's
captcha20170714_155119.wav,US,'a',NotAccepted,'4.36882's
captcha20170714_155138.wav,US,'6uu6np',NotAccepted,'3.49344's
captcha20170714_155156.wav,US,'win',NotAccepted,'3.20969's
captcha20170714_155214.wav,US,'nww',NotAccepted,'4.83087's
captcha20170714_155232.wav,US,'wbcm',NotAccepted,'3.56455's
captcha20170714_155250.wav,US,'yu',NotAccepted,'4.13782's
captcha20170714_155308.wav,US,'cn4',NotAccepted,'3.05455's
captcha20170714_155325.wav,US,'x3a46',NotAccepted,'3.01145's
captcha20170714_155342.wav,US,'6nc',NotAccepted,'3.24638's
captcha20170714_155359.wav,US,'44y86',NotAccepted,'4.85836's
captcha20170714_155417.wav,US,'a6uys',NotAccepted,'3.83347's
captcha20170714_155436.wav,US,'4',NotAccepted,'4.04457's
captcha20170714_155454.wav,US,'yadd',NotAccepted,'2.79061's
captcha20170714_155510.wav,US,'a3',NotAccepted,'3.94769's
captcha20170714_155528.wav,US,'aajv',NotAccepted,'4.9193's
captcha20170714_155547.wav,US,'sked',NotAccepted,'3.24493's
captcha20170714_155605.wav,US,'vy6w',NotAccepted,'2.85288's
captcha20170714_155622.wav,US,'vaa',NotAccepted,'3.32117's
captcha20170714_155719.wav,US,'jnrjb4',Accepted,'3.77504's
captcha20170714_155738.wav,US,'yru',NotAccepted,'2.79992's
captcha20170714_155754.wav,US,'786u',NotAccepted,'2.65006's
captcha20170714_155810.wav,US,'awc',NotAccepted,'3.40432's
captcha20170714_155828.wav,US,'4au',NotAccepted,'2.10088's
captcha20170714_155845.wav,US,'k6by',NotAccepted,'4.53546's
captcha20170714_155904.wav,US,'dc',NotAccepted,'3.15978's
captcha20170714_155920.wav,US,'wycec',NotAccepted,'4.02169's
captcha20170714_155938.wav,US,'rbaja',NotAccepted,'3.33518's
captcha20170714_155955.wav,US,'jt',NotAccepted,'2.5342's
captcha20170714_160011.wav,US,'kmca',NotAccepted,'3.4607's
captcha20170714_160028.wav,US,'dyz',NotAccepted,'4.05812's
captcha20170714_160045.wav,US,'nn3ab',NotAccepted,'3.82264's
captcha20170714_160103.wav,US,'urvex',NotAccepted,'3.44237's
captcha20170714_160120.wav,US,'599',NotAccepted,'2.60741's
captcha20170714_160135.wav,US,'95',NotAccepted,'2.5767's
captcha20170714_160152.wav,US,'tjd',NotAccepted,'2.59457's
captcha20170714_160209.wav,US,'4ppp',Accepted,'4.00856's
captcha20170714_160228.wav,US,'xoxy',NotAccepted,'2.58145's
captcha20170714_160244.wav,US,'ca56',NotAccepted,'3.04857's
captcha20170714_160301.wav,US,'skuhy',NotAccepted,'2.93718's
captcha20170714_160318.wav,US,'cnwu',NotAccepted,'2.68927's
captcha20170714_160335.wav,US,'a',NotAccepted,'3.07535's
captcha20170714_160352.wav,US,'6',NotAccepted,'4.21981's
captcha20170714_160410.wav,US,'k',NotAccepted,'2.43136's
captcha20170714_160425.wav,US,'uyjv',NotAccepted,'3.49059's
captcha20170714_160444.wav,US,'puy',NotAccepted,'3.41302's
captcha20170714_160502.wav,US,'ya',NotAccepted,'3.09951's
captcha20170714_160522.wav,US,'p93x5',NotAccepted,'3.50993's
captcha20170714_160539.wav,US,'w9tub4',Accepted,'3.9214's
captcha20170714_160557.wav,US,'45',NotAccepted,'2.88507's
captcha20170714_160615.wav,US,'c4v',NotAccepted,'3.29192's
captcha20170714_160633.wav,US,'cswa',NotAccepted,'2.67022's
captcha20170714_160650.wav,US,'cswdm',NotAccepted,'4.11163's
captcha20170714_160708.wav,US,'nd',NotAccepted,'5.38214's
captcha20170714_160728.wav,US,'dauk',Accepted,'2.4461's
captcha20170714_160745.wav,US,'ct',NotAccepted,'3.34151's
captcha20170714_160801.wav,US,'dnj',NotAccepted,'2.72482's
captcha20170714_160818.wav,US,'tywv',Accepted,'2.89645's
captcha20170714_160834.wav,US,'aaaab',NotAccepted,'3.42382's
captcha20170714_160851.wav,US,'ckczt',NotAccepted,'3.18526's
captcha20170714_160908.wav,US,'nw',NotAccepted,'3.29434's
captcha20170714_160926.wav,US,'vaa6',NotAccepted,'3.1077's
captcha20170714_160944.wav,US,'veu9',NotAccepted,'2.58934's
captcha20170714_161001.wav,US,'av',NotAccepted,'4.07986's
captcha20170714_161019.wav,US,'3vme',NotAccepted,'2.76284's
captcha20170714_161036.wav,US,'aa4tv',NotAccepted,'3.4916's
captcha20170714_161054.wav,US,'a45us9',NotAccepted,'3.32973's
captcha20170714_161111.wav,US,'kun3aa',NotAccepted,'3.28774's
captcha20170714_161128.wav,US,'kn3',NotAccepted,'2.5463's
captcha20170714_161144.wav,US,'c6wk5',NotAccepted,'2.87612's
captcha20170714_161200.wav,US,'6ajc',NotAccepted,'2.87994's
captcha20170714_161217.wav,US,'auxw',NotAccepted,'2.55455's
captcha20170714_161233.wav,US,'avdv',NotAccepted,'3.587's
captcha20170714_161252.wav,US,'sc',NotAccepted,'3.12319's
captcha20170714_161309.wav,US,'kx',NotAccepted,'3.89892's
captcha20170714_161328.wav,US,'arb',NotAccepted,'3.1384's
captcha20170714_161345.wav,US,'porjx8k',NotAccepted,'3.49674's
captcha20170714_161404.wav,US,'gs93sn',NotAccepted,'3.45919's
captcha20170714_161424.wav,US,'avp',NotAccepted,'4.50639's
captcha20170714_161442.wav,US,'waja',NotAccepted,'3.05507's
captcha20170714_161459.wav,US,'ctur',NotAccepted,'4.89694's
captcha20170714_161517.wav,US,'caaaay',NotAccepted,'3.47129's
captcha20170714_161535.wav,US,'gjzcx',NotAccepted,'3.62354's
captcha20170714_161553.wav,US,'caca',NotAccepted,'2.88315's
captcha20170714_161610.wav,US,'6nt',NotAccepted,'4.51436's
captcha20170714_161627.wav,US,'ymky',Accepted,'2.8213's
captcha20170714_161644.wav,US,'jjc3',NotAccepted,'2.9649's
captcha20170714_161701.wav,US,'wm6',NotAccepted,'3.05337's
captcha20170714_161719.wav,US,'b4kj9',Accepted,'3.10637's
captcha20170714_161736.wav,US,'6jct',NotAccepted,'3.06842's
captcha20170714_161753.wav,US,'urdy',NotAccepted,'3.53629's
captcha20170714_161809.wav,US,'aaa',NotAccepted,'2.8171's
captcha20170714_161826.wav,US,'rnu',NotAccepted,'3.93267's
captcha20170714_161844.wav,US,'a',NotAccepted,'3.1958's
captcha20170714_161902.wav,US,'scjcxu',NotAccepted,'3.65582's
captcha20170714_161920.wav,US,'c53',NotAccepted,'3.06111's
captcha20170714_161938.wav,US,'6aja5',NotAccepted,'3.44538's
captcha20170714_161956.wav,US,'jn',NotAccepted,'3.06915's
captcha20170714_162013.wav,US,'33w',NotAccepted,'2.76468's
captcha20170714_162031.wav,US,'cddyda',NotAccepted,'3.61352's
captcha20170714_162049.wav,US,'cfsv4y',NotAccepted,'3.45169's
captcha20170714_162105.wav,US,'paa',NotAccepted,'4.51642's
captcha20170714_162123.wav,US,'a',NotAccepted,'3.90226's
captcha20170714_162141.wav,US,'aaa',NotAccepted,'2.90503's
captcha20170714_162157.wav,US,'kwa',NotAccepted,'2.05119's
captcha20170714_162213.wav,US,'yx9',NotAccepted,'2.273's
captcha20170714_162229.wav,US,'vjbd',NotAccepted,'2.97078's
captcha20170714_162247.wav,US,'4a5',NotAccepted,'3.51522's
captcha20170714_162304.wav,US,'uwxk',NotAccepted,'3.22864's
captcha20170714_162323.wav,US,'svjaa',NotAccepted,'3.02126's
captcha20170714_162340.wav,US,'5dxwee',Accepted,'3.37926's
captcha20170714_162359.wav,US,'3',NotAccepted,'2.49165's
captcha20170714_162416.wav,US,'tayj',NotAccepted,'2.67752's
captcha20170714_162432.wav,US,'a3aw',NotAccepted,'3.77162's
captcha20170714_162449.wav,US,'3kp3',Accepted,'2.63226's
captcha20170714_162505.wav,US,'5rwz4',NotAccepted,'4.26036's
captcha20170714_162524.wav,US,'dk',NotAccepted,'4.00654's
captcha20170714_162540.wav,US,'nce6j4',NotAccepted,'3.3201's
captcha20170714_162557.wav,US,'uxjp',Accepted,'2.64416's
captcha20170714_162615.wav,US,'s8x35',Accepted,'2.65214's
captcha20170714_162631.wav,US,'cam',NotAccepted,'2.64321's
captcha20170714_162647.wav,US,'drdvnv',NotAccepted,'4.26244's
captcha20170714_162705.wav,US,'ra',NotAccepted,'3.51664's
captcha20170714_162723.wav,US,'vxk',NotAccepted,'3.06565's
captcha20170714_162739.wav,US,'wn4cu',NotAccepted,'3.27311's
captcha20170714_162756.wav,US,'r3mxd',Accepted,'3.53151's
captcha20170714_162814.wav,US,'a',NotAccepted,'2.39261's
captcha20170714_162830.wav,US,'4r5',NotAccepted,'5.50382's
captcha20170714_162849.wav,US,'atnju9',NotAccepted,'3.36715's
captcha20170714_162906.wav,US,'4d',NotAccepted,'3.90562's
captcha20170714_162925.wav,US,'jcs94',NotAccepted,'3.40661's
captcha20170714_162943.wav,US,'3a',NotAccepted,'4.01258's
captcha20170714_163001.wav,US,'akvb',NotAccepted,'3.67834's
captcha20170714_163019.wav,US,'aaw',NotAccepted,'2.66811's
captcha20170714_163034.wav,US,'ccu6wj',NotAccepted,'3.5049's
captcha20170714_163052.wav,US,'s9',NotAccepted,'2.76779's
captcha20170714_163107.wav,US,'63jjd',NotAccepted,'3.24673's
captcha20170714_163125.wav,US,'3x6ym',Accepted,'2.85266's
captcha20170714_163142.wav,US,'awd',NotAccepted,'3.14566's
captcha20170714_163158.wav,US,'aa',NotAccepted,'3.22485's
captcha20170714_163214.wav,US,'a4yur',NotAccepted,'4.97693's
captcha20170714_163233.wav,US,'4csnjj',Accepted,'3.94255's
captcha20170714_163250.wav,US,'vp',NotAccepted,'2.94676's
captcha20170714_163306.wav,US,'3apa',NotAccepted,'2.22493's
captcha20170714_163322.wav,US,'akv',NotAccepted,'3.10385's
captcha20170714_163338.wav,US,'k3dczy',NotAccepted,'3.3433's
captcha20170714_163357.wav,US,'4ark',NotAccepted,'3.48426's
captcha20170714_163415.wav,US,'jcdx',NotAccepted,'3.15565's
captcha20170714_163431.wav,US,'wn3a',NotAccepted,'3.13583's
captcha20170714_163448.wav,US,'guy3',NotAccepted,'3.19544's
captcha20170714_163505.wav,US,'xwdc',NotAccepted,'3.72177's
captcha20170714_163523.wav,US,'cjbx',NotAccepted,'4.51344's
captcha20170714_163542.wav,US,'666ty',NotAccepted,'4.73771's
captcha20170714_163600.wav,US,'nu',NotAccepted,'3.80822's
captcha20170714_163617.wav,US,'aabcw',NotAccepted,'3.42307's
captcha20170714_163634.wav,US,'x3u6',NotAccepted,'3.46125's
captcha20170714_163651.wav,US,'yjnk',Accepted,'2.93078's
captcha20170714_163708.wav,US,'k3v5kt',NotAccepted,'3.58643's
captcha20170714_163725.wav,US,'sxjm69',Accepted,'3.36599's
captcha20170714_163742.wav,US,'axtaa',NotAccepted,'2.98228's
captcha20170714_163758.wav,US,'vj65',NotAccepted,'4.83698's
captcha20170714_163818.wav,US,'axst',NotAccepted,'2.98842's
captcha20170714_163835.wav,US,'a9j',NotAccepted,'2.8754's
captcha20170714_163852.wav,US,'49rm',Accepted,'3.68444's
captcha20170714_163909.wav,US,'kcaaa',NotAccepted,'4.05346's
captcha20170714_163928.wav,US,'na',NotAccepted,'2.90845's
captcha20170714_163944.wav,US,'645',NotAccepted,'2.04592's
captcha20170714_164000.wav,US,'',NotAccepted,'4.21047's
captcha20170714_164019.wav,US,'a6kdc',NotAccepted,'3.61454's
captcha20170714_164037.wav,US,'9jy',NotAccepted,'3.44412's
captcha20170714_164055.wav,US,'j4xj',Accepted,'3.42826's
captcha20170714_164112.wav,US,'sv3c',NotAccepted,'2.83387's
captcha20170714_164130.wav,US,'uaa',NotAccepted,'4.46993's
captcha20170714_164147.wav,US,'7an4',NotAccepted,'6.84746's
captcha20170714_164208.wav,US,'ynz',NotAccepted,'3.68238's
captcha20170714_164226.wav,US,'k94kd',Accepted,'3.8259's
captcha20170714_164244.wav,US,'64jwa',NotAccepted,'3.52569's
captcha20170714_164303.wav,US,'s',NotAccepted,'2.91843's
captcha20170714_164320.wav,US,'nvicu',NotAccepted,'4.73028's
captcha20170714_164340.wav,US,'yeua6t',Accepted,'3.6326's
captcha20170714_164357.wav,US,'taj',NotAccepted,'3.24107's
captcha20170714_164414.wav,US,'',NotAccepted,'2.84292's
captcha20170714_164431.wav,US,'tk38xs',Accepted,'3.04089's
captcha20170714_164448.wav,US,'jck',NotAccepted,'2.46175's
captcha20170714_164503.wav,US,'xa',NotAccepted,'2.4068's
captcha20170714_164520.wav,US,'acu',NotAccepted,'3.27038's
captcha20170714_164536.wav,US,'vvj',NotAccepted,'3.59936's
captcha20170714_164553.wav,US,'r',NotAccepted,'3.87241's
captcha20170714_164611.wav,US,'gria',NotAccepted,'3.82871's
captcha20170714_164629.wav,US,'urs',NotAccepted,'3.272's
captcha20170714_164646.wav,US,'c3jpez',NotAccepted,'4.87978's
captcha20170714_164705.wav,US,'y',NotAccepted,'2.38572's
captcha20170714_164722.wav,US,'ksby',NotAccepted,'5.49704's
captcha20170714_164741.wav,US,'a',NotAccepted,'4.6145's
captcha20170714_164800.wav,US,'ak5',NotAccepted,'3.12874's
captcha20170714_164816.wav,US,'vahytat',NotAccepted,'3.52192's
captcha20170714_164834.wav,US,'8ayv',Accepted,'2.51304's
captcha20170714_164852.wav,US,'cv8m',NotAccepted,'3.10546's
captcha20170714_164910.wav,US,'a84',NotAccepted,'3.99838's
captcha20170714_164927.wav,US,'jupp',NotAccepted,'2.6649's
captcha20170714_164944.wav,US,'a43w',NotAccepted,'3.37767's
captcha20170714_165001.wav,US,'cumb',NotAccepted,'3.16558's
captcha20170714_165018.wav,US,'paupp',Accepted,'3.15724's
captcha20170714_165035.wav,US,'knda',NotAccepted,'2.49848's
captcha20170714_165052.wav,US,'3dw',NotAccepted,'4.07274's
captcha20170714_165109.wav,US,'xyr44',Accepted,'3.72951's
captcha20170714_165127.wav,US,'ycya3',NotAccepted,'4.21043's
captcha20170714_165145.wav,US,'ctp',NotAccepted,'4.06999's
captcha20170714_165202.wav,US,'jaa',NotAccepted,'2.84322's
captcha20170714_165220.wav,US,'rd4',NotAccepted,'3.40022's
captcha20170714_165237.wav,US,'ax',NotAccepted,'2.86722's
captcha20170714_165254.wav,US,'69cpn6',NotAccepted,'4.21539's
captcha20170714_165314.wav,US,'neyeezn',NotAccepted,'3.38252's
captcha20170714_165332.wav,US,'cakr3t',NotAccepted,'4.87382's
captcha20170714_165351.wav,US,'5mas',NotAccepted,'3.4041's
captcha20170714_165409.wav,US,'a',NotAccepted,'2.74772's
captcha20170714_165426.wav,US,'kard',NotAccepted,'3.07869's
captcha20170714_165443.wav,US,'dj',NotAccepted,'2.68489's
captcha20170714_165458.wav,US,'jas36',NotAccepted,'3.02488's
captcha20170714_165515.wav,US,'658',NotAccepted,'2.29508's
captcha20170714_165531.wav,US,'cdvjr',NotAccepted,'4.41727's
captcha20170714_165549.wav,US,'aawn',NotAccepted,'3.99875's
captcha20170714_165607.wav,US,'cransj',NotAccepted,'3.75549's
captcha20170714_165624.wav,US,'pw6',NotAccepted,'3.27851's
captcha20170714_165641.wav,US,'nu46c',NotAccepted,'3.10115's
captcha20170714_165656.wav,US,'8c6',NotAccepted,'3.60924's
captcha20170714_165714.wav,US,'6xa',NotAccepted,'2.79303's
captcha20170714_165731.wav,US,'jajaaaja',NotAccepted,'3.25099's
captcha20170714_165749.wav,US,'cdny55',NotAccepted,'3.11118's
captcha20170714_165806.wav,US,'953w',NotAccepted,'4.73323's
captcha20170714_165823.wav,US,'5x',NotAccepted,'4.03261's
captcha20170714_165840.wav,US,'rdxw',Accepted,'3.13851's
captcha20170714_165857.wav,US,'3a',NotAccepted,'4.36206's
captcha20170714_165917.wav,US,'5x',NotAccepted,'4.667's
captcha20170714_165936.wav,US,'6rvj',NotAccepted,'2.73059's
captcha20170714_165953.wav,US,'v',NotAccepted,'3.07346's
captcha20170714_170016.wav,US,'aaxa4',NotAccepted,'3.90745's
captcha20170714_170034.wav,US,'a',NotAccepted,'2.1953's
captcha20170714_170050.wav,US,'59w',NotAccepted,'2.41846's
captcha20170714_170107.wav,US,'pn',NotAccepted,'3.9091's
captcha20170714_170130.wav,US,'dva4j',NotAccepted,'5.02456's
captcha20170714_170148.wav,US,'akjw5',NotAccepted,'3.43187's
captcha20170714_170205.wav,US,'cn4',NotAccepted,'3.0756's
captcha20170714_170223.wav,US,'aryij',NotAccepted,'2.82924's
captcha20170714_170241.wav,US,'9j',NotAccepted,'2.99109's
captcha20170714_170258.wav,US,'xyk',NotAccepted,'3.09437's
captcha20170714_170315.wav,US,'a5',NotAccepted,'2.984's
captcha20170714_170332.wav,US,'axpu',Accepted,'3.08996's
captcha20170714_170350.wav,US,'ji8u',NotAccepted,'2.69412's
captcha20170714_170406.wav,US,'cecu',NotAccepted,'3.07987's
captcha20170714_170424.wav,US,'yax5',NotAccepted,'3.17356's
captcha20170714_170441.wav,US,'wetw',Accepted,'2.98194's
captcha20170714_170458.wav,US,'cas',NotAccepted,'2.84134's
captcha20170714_170514.wav,US,'k56n9',Accepted,'2.9127's
captcha20170714_170531.wav,US,'5csjp',NotAccepted,'6.96003's
captcha20170714_170551.wav,US,'dcaa',NotAccepted,'3.52951's
captcha20170714_170607.wav,US,'stjm',NotAccepted,'3.72193's
captcha20170714_170624.wav,US,'bcd5',NotAccepted,'3.05931's
captcha20170714_170640.wav,US,'5x',NotAccepted,'3.02763's
captcha20170714_170656.wav,US,'wa34',NotAccepted,'3.40214's
captcha20170714_170714.wav,US,'',NotAccepted,'3.03165's
captcha20170714_170732.wav,US,'xw3',NotAccepted,'2.64251's
captcha20170714_170749.wav,US,'jaauaa',NotAccepted,'3.188's
captcha20170714_170805.wav,US,'gyjw',NotAccepted,'3.31202's
captcha20170714_170822.wav,US,'6u9',NotAccepted,'4.22696's
captcha20170714_170840.wav,US,'uxwr',NotAccepted,'4.58219's
captcha20170714_170859.wav,US,'atk',NotAccepted,'2.96616's
captcha20170714_170915.wav,US,'yaa',NotAccepted,'2.59799's
captcha20170714_170931.wav,US,'cuy',NotAccepted,'2.58162's
captcha20170714_170947.wav,US,'tskbt6',Accepted,'4.33588's
captcha20170714_171006.wav,US,'46pj9',NotAccepted,'2.88608's
captcha20170714_171023.wav,US,'s8tw',Accepted,'2.50919's
captcha20170714_171038.wav,US,'y45',NotAccepted,'2.79276's
captcha20170714_171055.wav,US,'pmcca',NotAccepted,'3.21809's
captcha20170714_171112.wav,US,'yurbbt',NotAccepted,'4.70184's
captcha20170714_171131.wav,US,'c3',NotAccepted,'2.36761's
captcha20170714_171148.wav,US,'a',NotAccepted,'2.2023's
captcha20170714_171205.wav,US,'cacky',NotAccepted,'3.03539's
captcha20170714_171221.wav,US,'pd',NotAccepted,'2.63877's
captcha20170714_171237.wav,US,'iu46n',NotAccepted,'7.93689's
captcha20170714_171258.wav,US,'ckwvey',NotAccepted,'3.51309's
captcha20170714_171316.wav,US,'kumc',Accepted,'2.55913's
captcha20170714_171333.wav,US,'ya5pu',NotAccepted,'2.95568's
captcha20170714_171350.wav,US,'x3a',NotAccepted,'2.82544's
captcha20170714_171409.wav,US,'wnah',NotAccepted,'2.75358's
captcha20170714_171426.wav,US,'d3k',NotAccepted,'3.76173's
captcha20170714_171444.wav,US,'44k58',NotAccepted,'4.15809's
captcha20170714_171502.wav,US,'ucxz',NotAccepted,'3.48664's
captcha20170714_171520.wav,US,'y5c',NotAccepted,'2.26724's
captcha20170714_171537.wav,US,'6ds',NotAccepted,'3.79766's
captcha20170714_171555.wav,US,'6x3y',NotAccepted,'2.57745's
captcha20170714_171618.wav,US,'4dv9nva',NotAccepted,'4.20895's
captcha20170714_171635.wav,US,'dn',NotAccepted,'3.91677's
captcha20170714_171652.wav,US,'q5aa',NotAccepted,'3.54867's
captcha20170714_171710.wav,US,'tzz',NotAccepted,'4.69822's
captcha20170714_171728.wav,US,'4kvtvt',NotAccepted,'3.20881's
captcha20170714_171745.wav,US,'cpjan',NotAccepted,'3.26652's
captcha20170714_171802.wav,US,'p6xxd',NotAccepted,'2.79158's
captcha20170714_171819.wav,US,'vczpm',NotAccepted,'3.5368's
captcha20170714_171835.wav,US,'c6n',NotAccepted,'2.58272's
captcha20170714_171851.wav,US,'acyv',NotAccepted,'2.52723's
captcha20170714_171907.wav,US,'whauy',NotAccepted,'2.70769's
captcha20170714_171923.wav,US,'ybvu',NotAccepted,'5.01125's
captcha20170714_171942.wav,US,'cncrnd',NotAccepted,'3.76462's
captcha20170714_171959.wav,US,'ds5',NotAccepted,'4.84232's
captcha20170714_172019.wav,US,'d4j',NotAccepted,'3.27962's
captcha20170714_172035.wav,US,'tpppjt',NotAccepted,'3.09828's
captcha20170714_172052.wav,US,'aca',NotAccepted,'2.85368's
captcha20170714_172109.wav,US,'xwt',NotAccepted,'3.01385's
captcha20170714_172126.wav,US,'59',NotAccepted,'3.93327's
captcha20170714_172144.wav,US,'yu8n',NotAccepted,'3.56199's
captcha20170714_172202.wav,US,'6a',NotAccepted,'2.50314's
captcha20170714_172218.wav,US,'kjyd',Accepted,'2.87011's
captcha20170714_172234.wav,US,'83',NotAccepted,'3.26871's
captcha20170714_172251.wav,US,'ssey4',NotAccepted,'3.88816's
captcha20170714_172308.wav,US,'avr',NotAccepted,'3.12138's
captcha20170714_172325.wav,US,'axs8',NotAccepted,'3.3879's
captcha20170714_172343.wav,US,'8n',NotAccepted,'4.15348's
captcha20170714_172400.wav,US,'am',NotAccepted,'3.53667's
captcha20170714_172418.wav,US,'uja',NotAccepted,'3.05316's
captcha20170714_172434.wav,US,'x4aa',NotAccepted,'2.69212's
captcha20170714_172451.wav,US,'cxrvj',NotAccepted,'3.64318's
captcha20170714_172509.wav,US,'unjk',NotAccepted,'2.94655's
captcha20170714_172525.wav,US,'aakx',NotAccepted,'3.19306's
captcha20170714_172543.wav,US,'cnjk',NotAccepted,'3.121's
captcha20170714_172559.wav,US,'rcunjw',Accepted,'3.63663's
captcha20170714_172616.wav,US,'j9',NotAccepted,'2.76654's
captcha20170714_172633.wav,US,'cpux',NotAccepted,'2.90445's
captcha20170714_172650.wav,US,'pyxyz',NotAccepted,'2.56082's
captcha20170714_172706.wav,US,'r6a',NotAccepted,'3.41614's
captcha20170714_172722.wav,US,'r3',NotAccepted,'2.58446's
