20170626-035958.wav,US,'dtfmw',NotAccepted,'5.78939's
20170626-040015.wav,US,'phhr',NotAccepted,'5.87996's
20170626-040029.wav,US,'lharb',NotAccepted,'5.63937's
20170626-040045.wav,US,'tf',NotAccepted,'5.354's
20170626-040100.wav,US,'xrcbb',NotAccepted,'5.6859's
20170626-040115.wav,US,'awb',NotAccepted,'5.58564's
20170626-040130.wav,US,'drcb',NotAccepted,'5.12365's
20170626-040146.wav,US,'bpn',NotAccepted,'5.58102's
20170626-040202.wav,US,'kh',NotAccepted,'5.6115's
20170714-175306.wav,US,'sfob',NotAccepted,'5.07013's
20170714-175321.wav,US,'daa',NotAccepted,'6.00509's
20170714-175336.wav,US,'chbgbfu',NotAccepted,'6.37425's
20170714-175351.wav,US,'momed',NotAccepted,'6.46409's
20170714-175406.wav,US,'dhq',NotAccepted,'7.33455's
20170714-175423.wav,US,'wcb',NotAccepted,'6.61606's
20170714-175439.wav,US,'yyn',NotAccepted,'6.09585's
20170714-175455.wav,US,'bbbbb',NotAccepted,'5.09167's
20170714-175509.wav,US,'stlll',NotAccepted,'5.87705's
20170714-175524.wav,US,'sft',NotAccepted,'7.4523's
20170714-175540.wav,US,'xbr',NotAccepted,'5.20994's
20170714-175555.wav,US,'u',NotAccepted,'6.41873's
20170714-175611.wav,US,'cwt',NotAccepted,'8.31363's
20170714-175629.wav,US,'svoctt',Accepted,'6.84309's
20170714-175645.wav,US,'yz',NotAccepted,'6.74103's
20170714-175702.wav,US,'srfhc',NotAccepted,'5.85493's
20170714-175717.wav,US,'csnhnh',Accepted,'6.33592's
20170714-175732.wav,US,'sf',NotAccepted,'6.33192's
20170714-175747.wav,US,'ycmrds',NotAccepted,'5.0094's
20170714-175802.wav,US,'gcu',NotAccepted,'6.76572's
20170714-175818.wav,US,'qgdbu',NotAccepted,'5.34519's
20170714-175833.wav,US,'nyhf',NotAccepted,'6.68143's
20170714-175850.wav,US,'rhl',NotAccepted,'5.09021's
20170714-175906.wav,US,'chene',NotAccepted,'6.14694's
20170714-175920.wav,US,'qhtdt',NotAccepted,'6.25595's
20170714-175936.wav,US,'osbh',NotAccepted,'5.04927's
20170714-175951.wav,US,'tfdy',NotAccepted,'7.61124's
20170714-180008.wav,US,'ffbus',NotAccepted,'5.23425's
20170714-180023.wav,US,'cmce',NotAccepted,'5.09931's
20170714-180038.wav,US,'awtfck',Accepted,'6.57568's
20170714-180053.wav,US,'rr',NotAccepted,'4.92311's
20170714-180106.wav,US,'xyyex',NotAccepted,'7.33599's
20170714-180122.wav,US,'qrr',NotAccepted,'6.66511's
20170714-180138.wav,US,'qln',NotAccepted,'7.52514's
20170714-180154.wav,US,'cpvhhh',NotAccepted,'5.4329's
20170714-180209.wav,US,'chtr',NotAccepted,'5.064's
20170714-180222.wav,US,'cyh',NotAccepted,'5.05332's
20170714-180237.wav,US,'u90svr',NotAccepted,'6.69668's
20170714-180252.wav,US,'cmh',NotAccepted,'5.78042's
20170714-180308.wav,US,'xou',NotAccepted,'7.30339's
20170714-180326.wav,US,'hnyg',NotAccepted,'7.27152's
20170714-180342.wav,US,'qyou',NotAccepted,'6.80267's
20170714-180357.wav,US,'bblhdt',NotAccepted,'5.26917's
20170714-180411.wav,US,'fhftg',NotAccepted,'8.69571's
20170714-180428.wav,US,'yb',NotAccepted,'6.09428's
20170714-180444.wav,US,'ugm',NotAccepted,'6.85128's
20170714-180501.wav,US,'ts',NotAccepted,'6.02533's
20170714-180517.wav,US,'uzeky',NotAccepted,'8.48034's
20170714-180534.wav,US,'adk',NotAccepted,'6.67702's
20170714-180551.wav,US,'nbsv',NotAccepted,'6.00452's
20170714-180605.wav,US,'ygt',NotAccepted,'5.19108's
20170714-180621.wav,US,'aarc',NotAccepted,'5.05381's
20170714-180636.wav,US,'yus',NotAccepted,'5.10004's
20170714-180651.wav,US,'urr',NotAccepted,'6.74004's
20170714-180706.wav,US,'rshr',NotAccepted,'7.07789's
20170714-180724.wav,US,'cftk',NotAccepted,'7.33732's
20170714-180740.wav,US,'swba',NotAccepted,'7.13861's
20170714-180757.wav,US,'etn2',NotAccepted,'5.51986's
20170714-180813.wav,US,'mrdhr',NotAccepted,'6.38018's
20170714-180829.wav,US,'sfhs',NotAccepted,'5.21264's
20170714-180842.wav,US,'urfa',NotAccepted,'7.87735's
20170714-180859.wav,US,'esxzm',NotAccepted,'5.46081's
20170714-180913.wav,US,'yfbd',NotAccepted,'7.10736's
20170714-180930.wav,US,'rr',NotAccepted,'5.13555's
20170714-180944.wav,US,'ud',NotAccepted,'7.77189's
20170714-181001.wav,US,'abhmx',NotAccepted,'5.38248's
20170714-181016.wav,US,'nsh',NotAccepted,'5.239's
20170714-181031.wav,US,'ptcfe',NotAccepted,'6.7572's
20170714-181048.wav,US,'yypk',NotAccepted,'5.51089's
20170714-181103.wav,US,'wdhmvh',NotAccepted,'6.11442's
20170714-181118.wav,US,'bayw',NotAccepted,'5.11991's
20170714-181132.wav,US,'khmn',NotAccepted,'8.10722's
20170714-181149.wav,US,'uyb',NotAccepted,'5.09742's
20170714-181203.wav,US,'hggn',NotAccepted,'6.19776's
20170714-181219.wav,US,'wb',NotAccepted,'5.67461's
20170714-181234.wav,US,'vh',NotAccepted,'6.10137's
20170714-181249.wav,US,'rtury',NotAccepted,'6.41762's
20170714-181305.wav,US,'xph',NotAccepted,'5.15727's
20170714-181320.wav,US,'hhm',NotAccepted,'5.7632's
20170714-181336.wav,US,'cxy',NotAccepted,'5.76693's
20170714-181352.wav,US,'gm',NotAccepted,'6.9328's
20170714-181409.wav,US,'ed',NotAccepted,'5.19222's
20170714-181422.wav,US,'drxbslb',NotAccepted,'6.49498's
20170714-181439.wav,US,'cxtfa',NotAccepted,'7.31056's
20170714-181456.wav,US,'www',NotAccepted,'5.17921's
20170714-181510.wav,US,'dherx',NotAccepted,'5.51632's
20170714-181524.wav,US,'nh',NotAccepted,'6.29622's
20170714-181539.wav,US,'uhaw',NotAccepted,'10.61409's
20170714-181559.wav,US,'cw',NotAccepted,'8.30544's
20170714-181616.wav,US,'cwrmm',NotAccepted,'5.17482's
20170714-181630.wav,US,'ak',NotAccepted,'6.43777's
20170714-181645.wav,US,'cknbh',NotAccepted,'7.35875's
20170714-181703.wav,US,'rbbf',NotAccepted,'6.31555's
20170714-181718.wav,US,'mmtn',NotAccepted,'8.55754's
20170714-181736.wav,US,'whnu',NotAccepted,'5.16476's
20170714-181752.wav,US,'kyztfx',Accepted,'6.8324's
20170714-181807.wav,US,'nw',NotAccepted,'8.46609's
20170714-181824.wav,US,'mftc',NotAccepted,'5.17134's
20170714-181838.wav,US,'vbzll',NotAccepted,'8.50028's
20170714-181857.wav,US,'nxwlff',NotAccepted,'7.10982's
20170714-181913.wav,US,'cxrn',NotAccepted,'6.28189's
20170714-181927.wav,US,'rsv',NotAccepted,'5.37371's
20170714-181942.wav,US,'bct',NotAccepted,'5.02375's
20170714-181957.wav,US,'codstc',NotAccepted,'9.05579's
20170714-182015.wav,US,'qhn',NotAccepted,'7.29056's
20170714-182032.wav,US,'wwuf',NotAccepted,'7.2566's
20170714-182048.wav,US,'nbfd',NotAccepted,'7.80985's
20170714-182105.wav,US,'qybbcb',NotAccepted,'6.67111's
20170714-182122.wav,US,'wwv',NotAccepted,'6.82251's
20170714-182137.wav,US,'nbr',NotAccepted,'5.03173's
20170714-182152.wav,US,'ckb4dyw',NotAccepted,'7.71636's
20170714-182209.wav,US,'smn',NotAccepted,'5.14637's
20170714-182223.wav,US,'rbsh',NotAccepted,'5.21575's
20170714-182237.wav,US,'gew',NotAccepted,'5.03559's
20170714-182252.wav,US,'thet',NotAccepted,'7.11854's
20170714-182309.wav,US,'ppcft',NotAccepted,'7.79268's
20170714-182326.wav,US,'wra',NotAccepted,'7.2064's
20170714-182343.wav,US,'mfw',NotAccepted,'5.28052's
20170714-182359.wav,US,'plpha',NotAccepted,'7.08439's
20170714-182416.wav,US,'dbywf',NotAccepted,'6.78952's
20170714-182431.wav,US,'boyrx',NotAccepted,'8.08141's
20170714-182449.wav,US,'htwmm',NotAccepted,'5.06849's
20170714-182504.wav,US,'nys',NotAccepted,'5.11938's
20170714-182518.wav,US,'tbw',NotAccepted,'9.13928's
20170714-182536.wav,US,'nfzz',NotAccepted,'5.30658's
20170714-182551.wav,US,'zgccg',NotAccepted,'8.97865's
20170714-182609.wav,US,'ybhd',NotAccepted,'5.3309's
20170714-182623.wav,US,'gb4xgn',NotAccepted,'8.22339's
20170714-182640.wav,US,'bky',NotAccepted,'7.75412's
20170714-182658.wav,US,'owby',NotAccepted,'6.6284's
20170714-182713.wav,US,'nweekye',NotAccepted,'7.01004's
20170714-182729.wav,US,'smhb',NotAccepted,'6.08734's
20170714-182744.wav,US,'wt',NotAccepted,'8.79938's
20170714-182803.wav,US,'zs',NotAccepted,'7.1031's
20170714-182819.wav,US,'ar',NotAccepted,'5.74054's
20170714-182833.wav,US,'sxxyk',NotAccepted,'7.88644's
20170714-182850.wav,US,'qgkw',NotAccepted,'5.9843's
20170714-182904.wav,US,'brbd',NotAccepted,'6.96788's
20170714-182921.wav,US,'cpm',NotAccepted,'8.43002's
20170714-182938.wav,US,'wrkdw',NotAccepted,'6.4185's
20170714-182954.wav,US,'mnbrr',NotAccepted,'5.94587's
20170714-183010.wav,US,'a',NotAccepted,'5.04784's
20170714-183024.wav,US,'hhdkkn',Accepted,'6.87337's
20170714-183040.wav,US,'cts',NotAccepted,'5.9357's
20170714-183056.wav,US,'ossv',NotAccepted,'9.04733's
20170714-183114.wav,US,'nckd',NotAccepted,'7.5901's
20170714-183132.wav,US,'rrb4tf',NotAccepted,'8.37177's
20170714-183150.wav,US,'hdty',NotAccepted,'6.70901's
20170714-183207.wav,US,'eww',NotAccepted,'6.34693's
20170714-183222.wav,US,'cet',NotAccepted,'6.60203's
20170714-183237.wav,US,'rrw',NotAccepted,'9.68988's
20170714-183255.wav,US,'affnfa',Accepted,'6.93113's
20170714-183311.wav,US,'ata',NotAccepted,'5.58253's
20170714-183326.wav,US,'bxsm',NotAccepted,'7.38677's
20170714-183342.wav,US,'kcer',NotAccepted,'7.63216's
20170714-183359.wav,US,'yyy',NotAccepted,'7.29875's
20170714-183415.wav,US,'ebar',NotAccepted,'7.33116's
20170714-183431.wav,US,'vqhe',NotAccepted,'6.52384's
20170714-183448.wav,US,'ynh',NotAccepted,'5.11274's
20170714-183502.wav,US,'trrdt',NotAccepted,'8.16302's
20170714-183521.wav,US,'kcrf',NotAccepted,'6.3602's
20170714-183536.wav,US,'qbsohx',NotAccepted,'6.69874's
20170714-183552.wav,US,'amjhrnv',NotAccepted,'5.12718's
20170714-183606.wav,US,'yyycg',NotAccepted,'5.06147's
20170714-183620.wav,US,'tynoty',NotAccepted,'5.98857's
20170714-183636.wav,US,'ua',NotAccepted,'8.47521's
20170714-183653.wav,US,'bkbb',NotAccepted,'5.07431's
20170714-183708.wav,US,'ysyu',NotAccepted,'5.07575's
20170714-183722.wav,US,'mvlk',NotAccepted,'7.16401's
20170714-183738.wav,US,'sbmff',NotAccepted,'7.49197's
20170714-183754.wav,US,'brwt',NotAccepted,'6.27483's
20170714-183811.wav,US,'yb4n',NotAccepted,'8.87191's
20170714-183828.wav,US,'hmcx',NotAccepted,'8.24742's
20170714-183847.wav,US,'mdbmab',Accepted,'5.34416's
20170714-183901.wav,US,'orkda',NotAccepted,'8.05236's
20170714-183919.wav,US,'sn2',NotAccepted,'6.73329's
20170714-183935.wav,US,'nssy',NotAccepted,'6.29985's
20170714-183951.wav,US,'ar',NotAccepted,'5.13375's
20170714-184005.wav,US,'bhdt',NotAccepted,'5.0033's
20170714-184019.wav,US,'yobw',NotAccepted,'6.57822's
20170714-184036.wav,US,'wb',NotAccepted,'5.16054's
20170714-184051.wav,US,'rcc',NotAccepted,'5.40145's
20170714-184106.wav,US,'awd',NotAccepted,'8.02194's
20170714-184124.wav,US,'csmee',NotAccepted,'6.46474's
20170714-184140.wav,US,'wcpod',NotAccepted,'8.24594's
20170714-184159.wav,US,'xppda',NotAccepted,'5.85158's
20170714-184215.wav,US,'yus',NotAccepted,'7.27983's
20170714-184232.wav,US,'cmodpndd',NotAccepted,'7.52882's
20170714-184249.wav,US,'bfn',NotAccepted,'7.59691's
20170714-184305.wav,US,'abzfx',NotAccepted,'8.11102's
20170714-184324.wav,US,'mam',NotAccepted,'5.0251's
20170714-184337.wav,US,'cat',NotAccepted,'9.49857's
20170714-184356.wav,US,'eerrr',NotAccepted,'6.72548's
20170714-184413.wav,US,'rwfl',NotAccepted,'5.68193's
20170714-184429.wav,US,'cxsmn',NotAccepted,'6.35513's
20170714-184444.wav,US,'kacwd',NotAccepted,'7.77078's
20170714-184501.wav,US,'dbxba',NotAccepted,'5.5925's
20170714-184516.wav,US,'sh',NotAccepted,'8.39424's
20170714-184534.wav,US,'eucm',NotAccepted,'6.15087's
20170714-184550.wav,US,'br',NotAccepted,'6.98998's
20170714-184605.wav,US,'udka',NotAccepted,'6.78765's
20170714-184622.wav,US,'foahfw',NotAccepted,'8.15834's
20170714-184640.wav,US,'hyge',NotAccepted,'5.25127's
20170714-184655.wav,US,'vqncw',NotAccepted,'6.93355's
20170714-184712.wav,US,'uwfxa',NotAccepted,'5.83367's
20170714-184728.wav,US,'ss',NotAccepted,'5.69658's
20170714-184742.wav,US,'xe',NotAccepted,'7.84422's
20170714-184759.wav,US,'yfwzak',NotAccepted,'7.2598's
20170714-184816.wav,US,'qdcud',NotAccepted,'6.5586's
20170714-184833.wav,US,'fudn',NotAccepted,'7.83285's
20170714-184849.wav,US,'utfh',NotAccepted,'6.93385's
20170714-184906.wav,US,'ppyuu',NotAccepted,'6.84221's
20170714-184922.wav,US,'crlc',NotAccepted,'5.6832's
20170714-184937.wav,US,'hgk',NotAccepted,'5.21673's
20170714-184951.wav,US,'plse',NotAccepted,'9.20834's
20170714-185010.wav,US,'adrba',NotAccepted,'7.29689's
20170714-185026.wav,US,'fcodbdc',NotAccepted,'7.21458's
20170714-185042.wav,US,'qkzu',NotAccepted,'7.01366's
20170714-185059.wav,US,'fte',NotAccepted,'7.43696's
20170714-185116.wav,US,'absnd',NotAccepted,'6.17641's
20170714-185131.wav,US,'qeazy',NotAccepted,'8.13467's
20170714-185149.wav,US,'xwlt',NotAccepted,'5.53995's
20170714-185203.wav,US,'svdxef',NotAccepted,'5.13656's
20170714-185218.wav,US,'woryhnk',NotAccepted,'7.72392's
20170714-185234.wav,US,'bwsc',NotAccepted,'5.10584's
20170714-185248.wav,US,'awawbc',NotAccepted,'5.51478's
20170714-185302.wav,US,'fmfr',NotAccepted,'8.56903's
20170714-185321.wav,US,'kwhh',NotAccepted,'6.14409's
20170714-185337.wav,US,'umt',NotAccepted,'8.11509's
20170714-185354.wav,US,'rwg',NotAccepted,'5.35018's
20170714-185410.wav,US,'cmkty',NotAccepted,'7.65468's
20170714-185427.wav,US,'rau',NotAccepted,'5.79022's
20170714-185443.wav,US,'sw',NotAccepted,'6.30505's
20170714-185459.wav,US,'cfamb',NotAccepted,'8.23068's
20170714-185517.wav,US,'bmhh',NotAccepted,'7.1187's
20170714-185534.wav,US,'rxnr',NotAccepted,'5.01096's
20170714-185548.wav,US,'bqhh',NotAccepted,'5.25692's
20170714-185604.wav,US,'nfrodp',NotAccepted,'6.85999's
20170714-185620.wav,US,'akd',NotAccepted,'6.87285's
20170714-185635.wav,US,'nw',NotAccepted,'8.75737's
20170714-185654.wav,US,'kkk',NotAccepted,'6.58724's
20170714-185710.wav,US,'thbrfg',NotAccepted,'7.05175's
20170714-185726.wav,US,'gfh',NotAccepted,'5.02899's
20170714-185741.wav,US,'rjn',NotAccepted,'6.31138's
20170714-185756.wav,US,'rmr',NotAccepted,'5.39186's
20170714-185811.wav,US,'ktht',NotAccepted,'6.41195's
20170714-185827.wav,US,'b',NotAccepted,'6.6416's
20170714-185843.wav,US,'sam',NotAccepted,'6.38042's
20170714-185859.wav,US,'xfw',NotAccepted,'6.81272's
20170714-185915.wav,US,'dcbe',NotAccepted,'6.72699's
20170714-185930.wav,US,'sfbb',NotAccepted,'6.29171's
20170714-185945.wav,US,'qohf',NotAccepted,'8.23481's
20170714-190003.wav,US,'fcakdd',NotAccepted,'7.29446's
20170714-190019.wav,US,'ndcwc',NotAccepted,'6.76639's
20170714-190035.wav,US,'uwhf',NotAccepted,'7.3896's
20170714-190053.wav,US,'ucccr',NotAccepted,'6.67563's
20170714-190109.wav,US,'abtuk',NotAccepted,'5.44804's
20170714-190124.wav,US,'cetmh',NotAccepted,'6.83451's
20170714-190141.wav,US,'ryb',NotAccepted,'6.86169's
20170714-190157.wav,US,'bsaumk',Accepted,'7.47513's
20170714-190214.wav,US,'cmcm',NotAccepted,'5.788's
20170714-190230.wav,US,'gwexw',NotAccepted,'5.17181's
20170714-190244.wav,US,'ach',NotAccepted,'9.5641's
20170714-190302.wav,US,'hcd',NotAccepted,'5.19993's
20170714-190317.wav,US,'fomw',NotAccepted,'5.49636's
20170714-190332.wav,US,'kmsea',NotAccepted,'7.32668's
20170714-190350.wav,US,'nnh',NotAccepted,'5.28341's
20170714-190405.wav,US,'bndrd',NotAccepted,'6.26172's
20170714-190421.wav,US,'rafw',NotAccepted,'6.90488's
20170714-190437.wav,US,'qkb',NotAccepted,'7.89723's
20170714-190454.wav,US,'ums',NotAccepted,'6.39018's
20170714-190509.wav,US,'rrh',NotAccepted,'5.13246's
20170714-190524.wav,US,'sxnhe',NotAccepted,'5.83351's
20170714-190540.wav,US,'rkcga',NotAccepted,'7.37397's
20170714-190558.wav,US,'btnohl',NotAccepted,'5.30427's
20170714-190612.wav,US,'rnkab',NotAccepted,'6.44377's
20170714-190628.wav,US,'vbye9',NotAccepted,'7.11566's
20170714-190644.wav,US,'udp',NotAccepted,'7.74588's
20170714-190701.wav,US,'ds',NotAccepted,'6.17736's
20170714-190716.wav,US,'elt',NotAccepted,'5.06146's
20170714-190732.wav,US,'efe',NotAccepted,'6.41466's
20170714-190748.wav,US,'wtf',NotAccepted,'5.21672's
20170714-190803.wav,US,'fo',NotAccepted,'8.87881's
20170714-190821.wav,US,'fawrc',NotAccepted,'5.40552's
20170714-190837.wav,US,'mppbc',NotAccepted,'5.82617's
20170714-190852.wav,US,'ww',NotAccepted,'8.30967's
20170714-190909.wav,US,'wmnnr',NotAccepted,'5.48043's
