20170626-035958.wav,US,'dtfmw',NotAccepted,'5.78939's
20170714-190924.wav,US,'hhh',NotAccepted,'5.55541's
20170714-190940.wav,US,'frbn',NotAccepted,'6.4288's
20170714-190956.wav,US,'eb',NotAccepted,'5.01913's
20170714-191010.wav,US,'eeent',NotAccepted,'5.12739's
20170714-191025.wav,US,'vmhadn',NotAccepted,'8.93888's
20170714-191044.wav,US,'uawt',NotAccepted,'8.66496's
20170714-191101.wav,US,'tkesy',NotAccepted,'5.25491's
20170714-191115.wav,US,'xz',NotAccepted,'6.13135's
20170714-191130.wav,US,'xn24mr',NotAccepted,'5.2035's
20170714-191145.wav,US,'dhn',NotAccepted,'8.53655's
20170714-191202.wav,US,'ccn',NotAccepted,'6.35758's
20170714-191219.wav,US,'axd',NotAccepted,'7.72234's
20170714-191236.wav,US,'ncrwb',NotAccepted,'7.00377's
20170714-191252.wav,US,'arx',NotAccepted,'8.77992's
20170714-191310.wav,US,'mrst',NotAccepted,'7.42103's
20170714-191326.wav,US,'rrfef',NotAccepted,'4.99333's
20170714-191341.wav,US,'nr',NotAccepted,'5.10713's
20170714-191356.wav,US,'krshef',NotAccepted,'5.13964's
20170714-191410.wav,US,'px',NotAccepted,'6.74521's
20170714-191427.wav,US,'rhtmh',NotAccepted,'6.0256's
20170714-191442.wav,US,'cod',NotAccepted,'5.06284's
20170714-191457.wav,US,'nhr',NotAccepted,'5.09208's
20170714-191512.wav,US,'bfhn',NotAccepted,'9.89452's
20170714-191531.wav,US,'pyaw',NotAccepted,'5.13877's
20170714-191547.wav,US,'nas',NotAccepted,'7.08122's
20170714-191604.wav,US,'o',NotAccepted,'6.87464's
20170714-191620.wav,US,'scb',NotAccepted,'5.1193's
20170714-191635.wav,US,'sfu',NotAccepted,'8.99035's
20170714-191653.wav,US,'fnh',NotAccepted,'7.16208's
20170714-191710.wav,US,'brw',NotAccepted,'5.00861's
20170714-191724.wav,US,'zorc',NotAccepted,'7.29782's
20170714-191740.wav,US,'rr',NotAccepted,'6.37436's
20170714-191756.wav,US,'vegtwn',NotAccepted,'7.56297's
20170714-191812.wav,US,'rhc',NotAccepted,'5.93733's
20170714-191828.wav,US,'nxneny',NotAccepted,'7.88592's
20170714-191845.wav,US,'abbbcd',NotAccepted,'5.10242's
20170714-191858.wav,US,'whhhth',NotAccepted,'5.08829's
20170714-191912.wav,US,'abct',NotAccepted,'6.70875's
20170714-191928.wav,US,'aubz',NotAccepted,'7.8009's
20170714-191944.wav,US,'yotr',NotAccepted,'7.77584's
20170714-192001.wav,US,'wxhfbw',NotAccepted,'6.77829's
20170714-192017.wav,US,'ktxcb',NotAccepted,'8.63392's
20170714-192035.wav,US,'wbh',NotAccepted,'5.20523's
20170714-192051.wav,US,'zrdq',NotAccepted,'6.20798's
20170714-192107.wav,US,'sv',NotAccepted,'4.96634's
20170714-192121.wav,US,'bfwb',NotAccepted,'5.02801's
20170714-192135.wav,US,'befny',NotAccepted,'5.33326's
20170714-192149.wav,US,'qbh',NotAccepted,'6.9016's
20170714-192207.wav,US,'eu',NotAccepted,'8.5221's
20170714-192224.wav,US,'axrw84',NotAccepted,'6.26892's
20170714-192240.wav,US,'yz',NotAccepted,'5.20584's
20170714-192253.wav,US,'ape',NotAccepted,'5.90476's
20170714-192309.wav,US,'kexro',NotAccepted,'7.6695's
20170714-192326.wav,US,'fw',NotAccepted,'8.48101's
20170714-192343.wav,US,'kldatw',NotAccepted,'7.26907's
20170714-192401.wav,US,'sr',NotAccepted,'6.4246's
20170714-192418.wav,US,'yurb4x',NotAccepted,'8.21929's
20170714-192435.wav,US,'mben',NotAccepted,'6.7436's
20170714-192450.wav,US,'sswkuy',NotAccepted,'6.09699's
20170714-192506.wav,US,'qdn',NotAccepted,'6.20806's
20170714-192522.wav,US,'nra',NotAccepted,'6.76999's
20170714-192539.wav,US,'zu',NotAccepted,'7.15557's
20170714-192556.wav,US,'sfcs',NotAccepted,'8.50985's
20170714-192613.wav,US,'aren',NotAccepted,'8.48642's
20170714-192631.wav,US,'dz',NotAccepted,'8.50759's
20170714-192650.wav,US,'k2bn',NotAccepted,'9.00793's
20170714-192709.wav,US,'wwdhoh',NotAccepted,'5.69696's
20170714-192723.wav,US,'wsvgc',NotAccepted,'8.16981's
20170714-192741.wav,US,'uwfeob',Accepted,'7.80565's
20170714-192757.wav,US,'aw',NotAccepted,'5.09486's
20170714-192811.wav,US,'nbzt',NotAccepted,'6.59708's
20170714-192827.wav,US,'wmlm',NotAccepted,'6.63997's
20170714-192844.wav,US,'btthh',NotAccepted,'5.21879's
20170714-192857.wav,US,'xup',NotAccepted,'10.83095's
20170714-192917.wav,US,'nby',NotAccepted,'5.12803's
20170714-192932.wav,US,'twrrs',NotAccepted,'5.18063's
20170714-192947.wav,US,'dhwkah',NotAccepted,'6.22966's
20170714-193003.wav,US,'rs',NotAccepted,'5.19002's
20170714-193017.wav,US,'ttwf',NotAccepted,'6.67022's
20170714-193034.wav,US,'mqca',NotAccepted,'6.51166's
20170714-193050.wav,US,'ehbe',NotAccepted,'8.4313's
20170714-193108.wav,US,'hu',NotAccepted,'5.66908's
20170714-193123.wav,US,'xy',NotAccepted,'5.15893's
20170714-193137.wav,US,'ewb',NotAccepted,'6.59956's
20170714-193153.wav,US,'qawfr',NotAccepted,'7.20502's
20170714-193209.wav,US,'fmlfr',NotAccepted,'7.59636's
20170714-193227.wav,US,'vt',NotAccepted,'7.29178's
20170714-193244.wav,US,'xunr',NotAccepted,'7.37994's
20170714-193301.wav,US,'nfbopr',NotAccepted,'7.24666's
20170714-193318.wav,US,'nhh',NotAccepted,'5.14115's
20170714-193332.wav,US,'uus',NotAccepted,'7.43756's
20170714-193349.wav,US,'ku',NotAccepted,'8.23619's
20170714-193407.wav,US,'k',NotAccepted,'4.8419's
20170714-193421.wav,US,'vldt',NotAccepted,'9.01096's
20170714-193439.wav,US,'rasab',NotAccepted,'5.41533's
20170714-193455.wav,US,'cmhdcfhh',NotAccepted,'5.34996's
20170714-193509.wav,US,'tubac',NotAccepted,'6.38039's
20170714-193525.wav,US,'px',NotAccepted,'5.04925's
20170714-193539.wav,US,'ccr',NotAccepted,'7.44071's
20170714-193557.wav,US,'ypab',NotAccepted,'8.82105's
20170714-193615.wav,US,'stp',NotAccepted,'6.30315's
20170714-193632.wav,US,'xdkmhw',Accepted,'7.58073's
20170714-193648.wav,US,'whftc',NotAccepted,'7.09879's
20170714-193705.wav,US,'htf',NotAccepted,'5.06141's
20170714-193720.wav,US,'nbm',NotAccepted,'8.03089's
20170714-193737.wav,US,'xpnr',NotAccepted,'6.13297's
20170714-193751.wav,US,'fcb',NotAccepted,'6.90271's
20170714-193808.wav,US,'ppwbn',NotAccepted,'7.09298's
20170714-193825.wav,US,'ccc',NotAccepted,'6.08391's
20170714-193841.wav,US,'fhhpv',NotAccepted,'5.98787's
20170714-193856.wav,US,'odhc',NotAccepted,'8.74041's
20170714-193915.wav,US,'gel4',NotAccepted,'5.12642's
20170714-193929.wav,US,'dnw',NotAccepted,'6.84789's
20170714-193944.wav,US,'q',NotAccepted,'6.01279's
20170714-194000.wav,US,'rm',NotAccepted,'7.77587's
20170714-194018.wav,US,'kot',NotAccepted,'7.80852's
20170714-194034.wav,US,'qtbf',NotAccepted,'6.88071's
20170714-194050.wav,US,'rmfhf',NotAccepted,'6.74434's
20170714-194106.wav,US,'atd',NotAccepted,'8.55222's
20170714-194124.wav,US,'cn1yak',NotAccepted,'6.34153's
20170714-194140.wav,US,'wtt',NotAccepted,'6.86205's
20170714-194155.wav,US,'gt',NotAccepted,'4.99348's
20170714-194209.wav,US,'gfcnc',NotAccepted,'7.00584's
20170714-194224.wav,US,'dht',NotAccepted,'5.99727's
20170714-194240.wav,US,'llcfb',NotAccepted,'6.63869's
20170714-194256.wav,US,'nrcc',NotAccepted,'6.6345's
20170714-194311.wav,US,'vlll',NotAccepted,'5.20824's
20170714-194326.wav,US,'bl',NotAccepted,'8.70327's
20170714-194344.wav,US,'dou',NotAccepted,'7.16624's
20170714-194401.wav,US,'fob',NotAccepted,'7.05315's
20170714-194418.wav,US,'nwkrad',NotAccepted,'7.30814's
20170714-194434.wav,US,'uhyw',NotAccepted,'6.81169's
20170714-194449.wav,US,'fadkk',NotAccepted,'6.06109's
20170714-194505.wav,US,'weer',NotAccepted,'6.24898's
20170714-194520.wav,US,'tpof',NotAccepted,'8.12017's
20170714-194538.wav,US,'bh',NotAccepted,'5.13928's
20170714-194553.wav,US,'rrxy',NotAccepted,'5.14959's
20170714-194608.wav,US,'uadk',NotAccepted,'7.15034's
20170714-194624.wav,US,'sfrw',NotAccepted,'7.54509's
20170714-194642.wav,US,'uup',NotAccepted,'7.21143's
20170714-194658.wav,US,'lbwn',NotAccepted,'6.04418's
20170714-194714.wav,US,'weoh',NotAccepted,'6.81899's
20170714-194731.wav,US,'dha',NotAccepted,'5.88859's
20170714-194746.wav,US,'aeem',NotAccepted,'6.17955's
20170714-194801.wav,US,'enbwft',NotAccepted,'5.46676's
20170714-194815.wav,US,'cd',NotAccepted,'5.11655's
20170714-194831.wav,US,'hmnmu',NotAccepted,'5.94505's
20170714-194846.wav,US,'wpgss',NotAccepted,'7.09958's
20170714-194903.wav,US,'ckngx',NotAccepted,'6.29461's
20170714-194918.wav,US,'aohdwhb',NotAccepted,'7.56863's
20170714-194934.wav,US,'xh1n',NotAccepted,'6.03329's
20170714-194949.wav,US,'xllh',NotAccepted,'5.06816's
20170714-195004.wav,US,'ca',NotAccepted,'6.561's
20170714-195021.wav,US,'uwfs',NotAccepted,'8.36148's
20170714-195038.wav,US,'hfrb',NotAccepted,'7.12547's
20170714-195055.wav,US,'rwba',NotAccepted,'7.29662's
20170714-195112.wav,US,'rt',NotAccepted,'6.80896's
20170714-195129.wav,US,'fgse',NotAccepted,'7.8293's
20170714-195146.wav,US,'et',NotAccepted,'6.25656's
20170714-195201.wav,US,'mb4kyeodp',NotAccepted,'8.44883's
20170714-195218.wav,US,'nr',NotAccepted,'5.10649's
20170714-195233.wav,US,'yn9ge',NotAccepted,'7.39762's
20170714-195249.wav,US,'ck',NotAccepted,'6.15007's
20170714-195304.wav,US,'kfhr',NotAccepted,'6.14234's
20170714-195319.wav,US,'dyyyr',NotAccepted,'7.7048's
20170714-195336.wav,US,'ve',NotAccepted,'8.90562's
20170714-195354.wav,US,'foht',NotAccepted,'8.42243's
20170714-195413.wav,US,'rbnbeu9',NotAccepted,'5.32501's
20170714-195428.wav,US,'cd',NotAccepted,'8.88599's
20170714-195446.wav,US,'effnwo',Accepted,'6.30041's
20170714-195501.wav,US,'hp',NotAccepted,'6.4922's
20170714-195517.wav,US,'vugr',NotAccepted,'6.5596's
20170714-195534.wav,US,'uhhbfte',NotAccepted,'6.45298's
20170714-195550.wav,US,'sasbe',NotAccepted,'5.27516's
20170714-195604.wav,US,'artn',NotAccepted,'5.32's
20170714-195619.wav,US,'wtw',NotAccepted,'5.76561's
20170714-195634.wav,US,'mnf',NotAccepted,'5.07524's
20170714-195648.wav,US,'vttw',NotAccepted,'6.99643's
20170714-195705.wav,US,'ycc',NotAccepted,'7.00481's
20170714-195720.wav,US,'xgwfhn',NotAccepted,'5.56805's
20170714-195736.wav,US,'tcywb',NotAccepted,'4.95512's
20170714-195751.wav,US,'nswb',NotAccepted,'5.26973's
20170714-195805.wav,US,'cfdwh',NotAccepted,'8.15153's
20170714-195822.wav,US,'yth',NotAccepted,'5.03738's
20170714-195836.wav,US,'andt',NotAccepted,'6.50281's
20170714-195853.wav,US,'odney',NotAccepted,'9.56807's
20170714-195913.wav,US,'sxrc',NotAccepted,'5.69632's
20170714-195927.wav,US,'urk',NotAccepted,'6.67467's
20170714-195942.wav,US,'xna',NotAccepted,'7.83509's
20170714-195959.wav,US,'nhh',NotAccepted,'5.07924's
20170714-200014.wav,US,'fdqw',NotAccepted,'7.79751's
20170714-200031.wav,US,'mrnbya',NotAccepted,'5.20028's
20170714-200046.wav,US,'wupbxz',Accepted,'7.11105's
20170714-200103.wav,US,'fss',NotAccepted,'5.11336's
20170714-200117.wav,US,'watm',NotAccepted,'5.08868's
20170714-200131.wav,US,'u1990',NotAccepted,'6.59871's
20170714-200147.wav,US,'cus',NotAccepted,'7.96906's
20170714-200204.wav,US,'dun',NotAccepted,'8.3667's
20170714-200222.wav,US,'dhbb',NotAccepted,'5.04489's
20170714-200235.wav,US,'pcxz',NotAccepted,'6.38385's
20170714-200251.wav,US,'bzze',NotAccepted,'6.31883's
20170714-200307.wav,US,'yrxmc',NotAccepted,'5.29571's
20170714-200322.wav,US,'aan',NotAccepted,'7.03686's
20170714-200338.wav,US,'cxynca',Accepted,'7.5423's
20170714-200355.wav,US,'oom',NotAccepted,'10.66147's
20170714-200416.wav,US,'ern',NotAccepted,'5.21771's
20170714-200431.wav,US,'sbm',NotAccepted,'7.64312's
20170714-200448.wav,US,'bs',NotAccepted,'5.08715's
20170714-200502.wav,US,'s',NotAccepted,'8.11197's
20170714-200519.wav,US,'yer',NotAccepted,'8.81092's
20170714-200537.wav,US,'r',NotAccepted,'8.36826's
20170714-200554.wav,US,'uh',NotAccepted,'6.86882's
20170714-200611.wav,US,'psdh',NotAccepted,'9.6897's
20170720-053827.wav,US,'tu9kb',NotAccepted,'5.73536's
20170720-053843.wav,US,'ryy',NotAccepted,'5.21709's
20170720-053857.wav,US,'ckpcn',NotAccepted,'5.78695's
20170720-053913.wav,US,'ygrrs',NotAccepted,'5.12518's
20170720-053927.wav,US,'uh',NotAccepted,'6.0851's
20170720-053944.wav,US,'sdc',NotAccepted,'5.21819's
20170720-053958.wav,US,'sydsrl',NotAccepted,'5.84374's
20170720-054014.wav,US,'ommpr',NotAccepted,'5.01905's
20170720-054029.wav,US,'rd',NotAccepted,'4.90987's
20170720-054044.wav,US,'yrhrga',NotAccepted,'5.15531's
20170720-054058.wav,US,'mf',NotAccepted,'5.02932's
20170720-054113.wav,US,'kdf',NotAccepted,'6.55692's
20170720-054130.wav,US,'ns',NotAccepted,'5.00539's
20170720-054144.wav,US,'rr',NotAccepted,'5.09899's
20170720-054159.wav,US,'z4h',NotAccepted,'6.4318's
20170720-054215.wav,US,'hhh',NotAccepted,'4.94105's
20170720-054229.wav,US,'fru',NotAccepted,'5.17075's
20170720-054243.wav,US,'vnc',NotAccepted,'5.0199's
20170720-054257.wav,US,'qe',NotAccepted,'4.9826's
20170720-054312.wav,US,'twersm',Accepted,'5.01529's
20170720-054326.wav,US,'rwn',NotAccepted,'4.99788's
20170720-054341.wav,US,'noucc',NotAccepted,'5.23489's
20170720-054355.wav,US,'nrw',NotAccepted,'5.1355's
20170720-054410.wav,US,'dwby',NotAccepted,'6.31849's
20170720-054426.wav,US,'eastf',NotAccepted,'5.10998's
20170720-054440.wav,US,'bkn',NotAccepted,'5.0093's
20170720-054455.wav,US,'rbe',NotAccepted,'5.1572's
20170720-054510.wav,US,'scd',NotAccepted,'5.08812's
20170720-054524.wav,US,'zxncs',NotAccepted,'5.03237's
20170720-054538.wav,US,'sfmv',NotAccepted,'4.93676's
20170720-054551.wav,US,'vhf',NotAccepted,'4.92666's
20170720-054605.wav,US,'hot',NotAccepted,'5.00305's
20170720-054619.wav,US,'pscx',NotAccepted,'5.08135's
20170720-054632.wav,US,'nmeb',NotAccepted,'4.94707's
20170720-054647.wav,US,'elmm',NotAccepted,'5.77777's
20170720-054701.wav,US,'rrh',NotAccepted,'5.18191's
20170720-054716.wav,US,'avwa',NotAccepted,'5.04305's
20170720-054731.wav,US,'fbzevp',NotAccepted,'5.28375's
20170720-054746.wav,US,'whhm',NotAccepted,'4.92481's
20170720-054800.wav,US,'rcyw',NotAccepted,'5.05269's
20170720-054814.wav,US,'zauwx',NotAccepted,'5.36485's
20170720-054830.wav,US,'gc',NotAccepted,'5.18's
20170720-054844.wav,US,'kxa',NotAccepted,'5.00855's
20170720-054859.wav,US,'foypr',NotAccepted,'5.20047's
20170720-054913.wav,US,'nu9htg',NotAccepted,'5.1677's
20170720-054928.wav,US,'dnuh',NotAccepted,'5.09787's
20170720-054943.wav,US,'urnd',NotAccepted,'5.12214's
20170720-054958.wav,US,'cbbcd',NotAccepted,'5.07284's
20170720-055012.wav,US,'den',NotAccepted,'5.04846's
20170720-055027.wav,US,'tnpr',NotAccepted,'5.14219's
20170720-055041.wav,US,'bum',NotAccepted,'5.05174's
20170720-055056.wav,US,'hsh',NotAccepted,'5.05683's
20170720-055109.wav,US,'bbd',NotAccepted,'5.04007's
20170720-055123.wav,US,'aka',NotAccepted,'5.12783's
20170720-055138.wav,US,'fcsn',NotAccepted,'5.12906's
20170720-055153.wav,US,'rdbdk',NotAccepted,'5.07278's
20170720-055208.wav,US,'rw',NotAccepted,'5.02006's
20170720-055223.wav,US,'yxf',NotAccepted,'5.01878's
20170720-055237.wav,US,'utfs',NotAccepted,'5.20928's
20170720-055252.wav,US,'dddd',NotAccepted,'5.07358's
20170720-055307.wav,US,'trccq',NotAccepted,'5.04732's
20170720-055321.wav,US,'zfas',NotAccepted,'5.03166's
20170720-055336.wav,US,'wphnrm',NotAccepted,'5.10043's
20170720-055351.wav,US,'scwsu',NotAccepted,'5.07529's
20170720-055405.wav,US,'yhb',NotAccepted,'4.88778's
20170721-174625.wav,US,'dst',NotAccepted,'5.15647's
20170721-174641.wav,US,'bxr',NotAccepted,'4.89067's
20170721-174655.wav,US,'rdhden',NotAccepted,'4.93795's
20170721-174710.wav,US,'mtb',NotAccepted,'4.90263's
20170721-174724.wav,US,'ded',NotAccepted,'4.85542's
20170721-174738.wav,US,'uuftw',NotAccepted,'4.93947's
20170721-174753.wav,US,'ufe',NotAccepted,'4.81896's
20170721-174808.wav,US,'wrhyyy',Accepted,'4.84942's
20170721-174823.wav,US,'gmmm',NotAccepted,'4.75063's
20170721-174838.wav,US,'hzzwe',NotAccepted,'4.78072's
20170721-174852.wav,US,'ahtkyr',Accepted,'4.84002's
20170721-174906.wav,US,'uk',NotAccepted,'9.17726's
20170721-174925.wav,US,'rudu',NotAccepted,'4.85378's
20170721-174939.wav,US,'ven',NotAccepted,'4.98234's
20170721-174953.wav,US,'eenr',NotAccepted,'4.83304's
20170721-175007.wav,US,'ztt',NotAccepted,'4.94325's
20170721-175021.wav,US,'eutwk',NotAccepted,'4.94793's
20170721-175036.wav,US,'y',NotAccepted,'4.66671's
20170721-175050.wav,US,'ara',NotAccepted,'4.83845's
