20170620-004700.wav,US,'',NotAccepted,'2.01096's
20170620-004705.wav,US,'',NotAccepted,'1.95765's
20170625-230242.wav,US,'are Romeo yeah I mean I can go Romeo there are ',NotAccepted,'8.3884's
20170625-230253.wav,US,'tango golf Gulf foxtrot Charlie Romeo ',NotAccepted,'7.55373's
20170625-230304.wav,US,'so Romeo foxtrot delta kilo big ',NotAccepted,'7.15608's
20170625-230313.wav,US,'Romeo the new forum on November the era ',NotAccepted,'8.7992's
20170625-233621.wav,US,'how who needs farm delta Bravo okay ',NotAccepted,'7.83161's
20170625-233631.wav,US,'Charlie echo November Romeo they they'll tell ',NotAccepted,'8.05245's
20170625-233950.wav,US,"'""""""""""""""""""""ttt'",NotAccepted,'6.95437's
20170625-234103.wav,US,"'""""""""""""u""""""u""u""u""u""""""'",NotAccepted,'7.2616's
20170625-234113.wav,US,"'""""""""""""""""c""""""'",NotAccepted,'5.82637's
20170625-234122.wav,US,"'""""""""""""""l""""""h""h""""""""hhht'",NotAccepted,'8.00695's
20170720-051418.wav,US,'',NotAccepted,'2.80079's
20170720-051423.wav,US,'',NotAccepted,'1.86292's
20170720-051428.wav,US,'',NotAccepted,'1.61487's
20170720-052425.wav,US,"'""""""""kk""""""p""'",NotAccepted,'7.16505's
20170720-052435.wav,US,"'""""""b""b""""""""""sp'",NotAccepted,'6.65479's
20170720-052444.wav,US,"'""""""""""""""""""""""""'",NotAccepted,'6.3061's
20170720-052452.wav,US,"'h""""""hhhu'",NotAccepted,'6.72531's
20170720-052746.wav,US,'xytkbb',NotAccepted,'8.43815's
20170720-052757.wav,US,'cbnfda',NotAccepted,'6.17288's
20170720-052805.wav,US,'eegerj',NotAccepted,'6.70586's
20170720-052814.wav,US,'kccff',NotAccepted,'7.36584's
20170720-052824.wav,US,'egnwwt',NotAccepted,'7.04384's
20170720-052833.wav,US,'etbth',NotAccepted,'6.47615's
20170720-052842.wav,US,'hftgam',NotAccepted,'6.30163's
20170720-052851.wav,US,'ew6nulla0',NotAccepted,'7.42953's
20170720-052901.wav,US,'fteii',NotAccepted,'7.14235's
20170720-052910.wav,US,'btaezf',NotAccepted,'7.27348's
20170720-052920.wav,US,'wnullxgcnull',NotAccepted,'7.33434's
20170720-052929.wav,US,'aa4mtn',NotAccepted,'7.22431's
20170720-052939.wav,US,'wmgalo',NotAccepted,'7.64359's
20170720-052949.wav,US,'anullwx0w',NotAccepted,'6.84953's
20170720-052958.wav,US,'fnhdy9',NotAccepted,'7.6415's
20170720-053008.wav,US,'2lnullnullhn',NotAccepted,'6.68775's
20170720-053017.wav,US,'8ccw8r',NotAccepted,'6.72011's
20170720-053026.wav,US,'xt0fs',NotAccepted,'6.96055's
20170720-053035.wav,US,'atcbee',NotAccepted,'6.22161's
20170720-053044.wav,US,'ybbccr',NotAccepted,'7.38051's
20170720-053054.wav,US,'argygx',NotAccepted,'7.20491's
20170720-053103.wav,US,'aya6dt',NotAccepted,'7.33392's
20170720-053113.wav,US,'rtgwmk',NotAccepted,'6.48812's
20170720-053122.wav,US,'nkgzbnull',NotAccepted,'6.26588's
20170720-053130.wav,US,'tyolrk',NotAccepted,'7.51715's
20170720-053140.wav,US,'0wamn',NotAccepted,'6.58515's
20170720-053149.wav,US,'amrata',NotAccepted,'7.00517's
20170720-053159.wav,US,'yhenulltm',NotAccepted,'6.19205's
20170720-053207.wav,US,'m9rdck',NotAccepted,'6.36909's
20170720-053216.wav,US,'bh3rcg',NotAccepted,'6.4295's
20170720-053224.wav,US,'9fcaa',NotAccepted,'6.74371's
20170720-053234.wav,US,'kd0amt',NotAccepted,'7.26171's
20170720-053243.wav,US,'tmrobh',NotAccepted,'6.58788's
20170720-053252.wav,US,'6nmmny',NotAccepted,'6.91828's
20170720-053301.wav,US,'fhfweb',NotAccepted,'7.50164's
20170720-053311.wav,US,'sdbb9',NotAccepted,'6.89805's
20170720-053320.wav,US,'mmmf',NotAccepted,'8.18421's
20170720-053331.wav,US,'9lgtw',NotAccepted,'6.2369's
20170720-053339.wav,US,'hfeft',NotAccepted,'7.84141's
20170720-053350.wav,US,'alhbdi',NotAccepted,'7.18716's
20170720-053359.wav,US,'shdaa',NotAccepted,'6.81035's
20170720-053408.wav,US,'ammtih',NotAccepted,'7.07435's
20170720-053418.wav,US,'lrt6tn',NotAccepted,'8.01043's
20170720-053428.wav,US,'tdyhw',NotAccepted,'6.94187's
20170720-053437.wav,US,'atdmy',NotAccepted,'6.10603's
20170720-053446.wav,US,'wmm4yy',NotAccepted,'8.07814's
20170720-053456.wav,US,'lktamn',NotAccepted,'7.15038's
20170720-053505.wav,US,'raaahl',NotAccepted,'8.16359's
20170720-053516.wav,US,'apmfzy',NotAccepted,'7.1473's
20170720-053525.wav,US,'wghccz',NotAccepted,'6.76421's
20170720-053534.wav,US,'chmahh',NotAccepted,'6.81765's
20170720-053544.wav,US,'bwhnnrk',NotAccepted,'8.02885's
20170720-053554.wav,US,'ibbtnc',NotAccepted,'8.12876's
20170720-053605.wav,US,'antaam',NotAccepted,'6.9752's
20170720-053614.wav,US,'nctaaf',NotAccepted,'7.08372's
20170720-053623.wav,US,'horhaa',NotAccepted,'6.63981's
20170720-053632.wav,US,'kfrikh',NotAccepted,'7.14303's
20170720-053642.wav,US,'wtztag',NotAccepted,'6.24385's
20170720-053650.wav,US,'oabww',NotAccepted,'7.14349's
20170720-053700.wav,US,'ccrgax',NotAccepted,'6.53456's
20170720-053709.wav,US,'twzhcc',NotAccepted,'7.27051's
20170720-053718.wav,US,'nctkt',NotAccepted,'6.91521's
20170720-053728.wav,US,'mgwwbz',NotAccepted,'6.81003's
20170720-053737.wav,US,'wnfltb',NotAccepted,'8.52866's
20170720-053748.wav,US,'ntacc',NotAccepted,'7.77281's
20170720-053758.wav,US,'0nnrcx',NotAccepted,'7.13284's
20170720-053807.wav,US,'yct6x',NotAccepted,'7.79622's
20170720-053818.wav,US,'nnullabac',NotAccepted,'7.82873's
20170720-053828.wav,US,'btmatt',NotAccepted,'7.4521's
20170720-053838.wav,US,'hnullnullcnullt',NotAccepted,'7.03269's
20170720-053847.wav,US,'ertyn',NotAccepted,'7.13651's
20170720-053856.wav,US,'mynullmyy',NotAccepted,'6.91342's
20170720-053906.wav,US,'k%hgnn',NotAccepted,'7.47992's
20170720-053916.wav,US,'xbrr',NotAccepted,'7.36317's
20170720-053925.wav,US,'rannfl',NotAccepted,'7.1314's
20170720-053935.wav,US,'itebbi',NotAccepted,'7.91961's
20170720-053945.wav,US,'snullhdk',NotAccepted,'7.36854's
20170720-053955.wav,US,'kkccy',NotAccepted,'8.04484's
20170720-054005.wav,US,'ahb0il',NotAccepted,'6.96674's
20170720-054015.wav,US,'gghwe',NotAccepted,'7.02541's
20170720-054024.wav,US,'nbeetk',NotAccepted,'6.40578's
20170720-054033.wav,US,'tafx0b',NotAccepted,'8.0302's
20170720-054043.wav,US,'accwtb',NotAccepted,'6.75992's
20170720-054052.wav,US,'pwynak',NotAccepted,'7.09907's
20170720-054102.wav,US,'kt8hff',NotAccepted,'6.49681's
20170720-054110.wav,US,'tahhdb',NotAccepted,'6.3656's
20170720-054119.wav,US,'xatwsk',NotAccepted,'7.00744's
20170720-054129.wav,US,'kaahi',NotAccepted,'7.54035's
20170720-054138.wav,US,'hnffee',NotAccepted,'7.2035's
20170720-054148.wav,US,'nulldnlmm',NotAccepted,'6.2367's
20170720-054157.wav,US,'rhhhnullw',NotAccepted,'7.09134's
20170720-054206.wav,US,'rrwmrt',NotAccepted,'7.21991's
20170720-054216.wav,US,'nciadb',NotAccepted,'7.67639's
20170720-054226.wav,US,'aawiws',NotAccepted,'7.75215's
20170720-054236.wav,US,'myaaw',NotAccepted,'8.01437's
20170720-054246.wav,US,'ttgecc',NotAccepted,'6.2476's
20170720-054255.wav,US,'kt0toa',NotAccepted,'7.01157's
20170720-054304.wav,US,'cwyrr',NotAccepted,'7.06285's
20170720-054314.wav,US,'ratttt',NotAccepted,'6.56494's
20170720-054323.wav,US,'abgrrz',NotAccepted,'6.96971's
20170720-054332.wav,US,'nmtmtr',NotAccepted,'7.02133's
20170720-054341.wav,US,'kktz03',NotAccepted,'7.01878's
20170720-054351.wav,US,'fhhz',NotAccepted,'6.57763's
20170720-054400.wav,US,'nullccf08',NotAccepted,'8.25899's
20170720-054410.wav,US,'accaat',NotAccepted,'7.50154's
20170720-054420.wav,US,'nbbrc',NotAccepted,'7.06906's
20170720-054430.wav,US,'addhin',NotAccepted,'6.20719's
20170720-054438.wav,US,'ccfkdf',NotAccepted,'7.47695's
20170720-054448.wav,US,'ttaayn',NotAccepted,'7.14505's
20170720-054458.wav,US,'hkwwll',NotAccepted,'8.4777's
20170720-054509.wav,US,'tbawoi',NotAccepted,'7.84156's
20170720-054519.wav,US,'gtkkc',NotAccepted,'7.12139's
20170720-054528.wav,US,'nullatwhf',NotAccepted,'7.10864's
20170720-054538.wav,US,'zntnullat',NotAccepted,'7.34775's
20170720-054547.wav,US,'fheynt',NotAccepted,'8.1656's
20170720-054558.wav,US,'hhrtnull',NotAccepted,'7.29478's
20170720-054608.wav,US,'ahzawr',NotAccepted,'7.6805's
20170720-054618.wav,US,'brlztl',NotAccepted,'6.99419's
20170720-054628.wav,US,'y4nullhlf',NotAccepted,'7.66229's
20170720-054638.wav,US,'f9fdx',NotAccepted,'7.57592's
20170720-054648.wav,US,'dtyttc',NotAccepted,'8.18784's
20170720-054658.wav,US,'9iiyawt',NotAccepted,'9.56123's
20170720-054710.wav,US,'nnwcthy',NotAccepted,'7.48681's
20170720-054720.wav,US,'wmttnullt',NotAccepted,'7.05756's
20170720-054729.wav,US,'yyrtnullp',NotAccepted,'6.64553's
20170720-054738.wav,US,'kzznwd',NotAccepted,'7.44682's
20170720-054748.wav,US,'otcaai',NotAccepted,'6.67751's
20170720-054757.wav,US,'htwdtt',NotAccepted,'7.41693's
20170720-054807.wav,US,'eeekt',NotAccepted,'6.30121's
20170720-054816.wav,US,'lllcwt',NotAccepted,'7.31469's
20170720-054825.wav,US,'aatyya',NotAccepted,'6.51305's
20170720-054834.wav,US,'d6ohtt',NotAccepted,'6.66532's
20170720-054843.wav,US,'mnfhht',NotAccepted,'7.08159's
20170720-054853.wav,US,'gnadrb',NotAccepted,'6.98149's
20170720-054902.wav,US,'null0d0nullk',NotAccepted,'7.10406's
20170720-054911.wav,US,'ftffff',NotAccepted,'8.13744's
20170720-054922.wav,US,'kccm',NotAccepted,'6.19819's
20170720-054931.wav,US,'rninnt',NotAccepted,'6.77314's
20170720-054940.wav,US,'ffkkdg',NotAccepted,'6.64131's
20170720-054949.wav,US,'dbktik',NotAccepted,'7.36099's
20170720-054959.wav,US,'naamm0',NotAccepted,'6.95512's
20170720-055009.wav,US,'kybbbw',NotAccepted,'7.0319's
20170720-055018.wav,US,'fftc',NotAccepted,'7.26884's
20170720-055028.wav,US,'wntffl',NotAccepted,'7.14823's
20170720-055037.wav,US,'nfscth',NotAccepted,'7.27363's
20170720-055047.wav,US,'dyinullc',NotAccepted,'6.23111's
20170720-055055.wav,US,'ikkw9t',NotAccepted,'6.32182's
20170720-055104.wav,US,'bhfctnull',NotAccepted,'6.78657's
20170720-055113.wav,US,'nrcwnnc',NotAccepted,'8.05271's
20170720-055124.wav,US,'4nnarhw',NotAccepted,'7.3827's
20170720-055133.wav,US,'cchdit',NotAccepted,'7.37413's
20170720-055143.wav,US,'3twtsi',NotAccepted,'7.39869's
20170720-055153.wav,US,'wnsnyy',NotAccepted,'7.55405's
20170720-055203.wav,US,'mmrttw',NotAccepted,'7.30692's
20170720-055212.wav,US,'kmmgta',NotAccepted,'6.52807's
20170720-055221.wav,US,'aayyrnull',NotAccepted,'7.49666's
20170720-055231.wav,US,'twytct',NotAccepted,'7.35686's
20170720-055241.wav,US,'aaiham',NotAccepted,'6.94174's
20170720-055250.wav,US,'tkkwtr',NotAccepted,'6.86478's
20170720-055259.wav,US,'whynullla',NotAccepted,'8.36694's
20170720-055310.wav,US,'mbrzzb',NotAccepted,'6.92288's
20170720-055319.wav,US,'dgynullma',NotAccepted,'7.11062's
20170720-055329.wav,US,'pynullbti',NotAccepted,'6.44204's
20170720-055337.wav,US,'mklzww',NotAccepted,'7.75699's
20170720-055347.wav,US,'bbaabb',NotAccepted,'7.22869's
20170720-055357.wav,US,'a69whk',NotAccepted,'7.2722's
20170720-055407.wav,US,'dmnnet',Accepted,'64.12415's
20170720-055513.wav,US,'agaaap',NotAccepted,'6.64198's
20170720-055522.wav,US,'hjarmy',NotAccepted,'7.76943's
20170720-055532.wav,US,'taawat',NotAccepted,'6.822's
20170720-055541.wav,US,'ikanpf',NotAccepted,'7.16553's
20170720-055552.wav,US,'cchzat',NotAccepted,'7.2116's
20170720-055602.wav,US,'ttaazg',NotAccepted,'7.34692's
20170720-055612.wav,US,'nydda6',NotAccepted,'6.91081's
20170720-055621.wav,US,'hy4aag',NotAccepted,'7.29134's
20170720-055631.wav,US,'agbfgb',NotAccepted,'6.52935's
20170720-055639.wav,US,'9kkt4oo',NotAccepted,'7.6381's
20170720-055650.wav,US,'nfnhhnull',NotAccepted,'7.287's
20170720-055700.wav,US,'wbnulltyw',NotAccepted,'7.93793's
20170720-055710.wav,US,'5wkbht',NotAccepted,'7.03224's
20170720-055719.wav,US,'calhn',NotAccepted,'7.79439's
20170720-055729.wav,US,'amitkb',NotAccepted,'6.34594's
20170720-055738.wav,US,'mt0txb',NotAccepted,'6.86961's
20170720-055747.wav,US,'henmk',NotAccepted,'6.33934's
20170720-055756.wav,US,'twwienull',NotAccepted,'6.38208's
20170720-055805.wav,US,'yrcck',NotAccepted,'7.50303's
20170720-055814.wav,US,'ttmbtm',NotAccepted,'6.52539's
20170720-055823.wav,US,'v9nncg',NotAccepted,'6.65233's
20170720-055832.wav,US,'wkett',NotAccepted,'6.99085's
20170720-055842.wav,US,'bb88dy',NotAccepted,'6.30313's
20170720-055850.wav,US,'nntwt4',NotAccepted,'7.48582's
20170720-055900.wav,US,'moicey',NotAccepted,'6.59912's
20170720-055909.wav,US,'ndaty4',NotAccepted,'7.28627's
20170720-055919.wav,US,'nfwwah',NotAccepted,'6.10026's
20170720-055927.wav,US,'kkhws',NotAccepted,'7.68449's
20170720-055937.wav,US,'6issnully',NotAccepted,'6.88865's
20170720-055946.wav,US,'rtkrnn',NotAccepted,'6.7256's
20170720-055956.wav,US,'o4nullzlb',NotAccepted,'8.10095's
20170720-060006.wav,US,'jyatbb',NotAccepted,'7.67268's
20170720-060016.wav,US,'nullkbkkk',NotAccepted,'6.57079's
20170720-060025.wav,US,'nrrke',NotAccepted,'6.86425's
20170720-060034.wav,US,'agyknc',NotAccepted,'7.34362's
20170720-060044.wav,US,'aa0tnt',NotAccepted,'7.3083's
20170720-060054.wav,US,'yytkhb',NotAccepted,'5.75347's
20170720-060102.wav,US,'ttfgh0',NotAccepted,'8.40161's
20170720-060113.wav,US,'5flkdf',NotAccepted,'7.42548's
20170720-060122.wav,US,'5t6bnm',NotAccepted,'6.19708's
20170720-060131.wav,US,'newwqn',NotAccepted,'6.83356's
20170720-060140.wav,US,'hkfrtn',NotAccepted,'6.53629's
20170720-060149.wav,US,'aynullhz',NotAccepted,'6.50743's
20170720-060158.wav,US,'aakke6',NotAccepted,'7.1339's
20170720-060207.wav,US,'k8wfhl',NotAccepted,'7.24803's
20170720-060217.wav,US,'xnttdt',NotAccepted,'6.6147's
20170720-060226.wav,US,'ttymbf',Accepted,'6.65015's
20170720-060235.wav,US,'inaay',NotAccepted,'6.90201's
20170720-060244.wav,US,'tnnullhas',NotAccepted,'6.51186's
20170720-060253.wav,US,'x0xyyk',NotAccepted,'7.62548's
20170720-060303.wav,US,'bbcaba',NotAccepted,'6.31601's
20170720-060312.wav,US,'tab8nullr',NotAccepted,'7.21925's
20170720-060321.wav,US,'cctk3f',NotAccepted,'7.16488's
20170720-060331.wav,US,'ttidyt',NotAccepted,'7.33345's
20170720-060340.wav,US,'nnnwnullc',NotAccepted,'7.31995's
20170720-060350.wav,US,'ngtkaf',NotAccepted,'7.81782's
20170720-060400.wav,US,'xelnc',NotAccepted,'6.17133's
20170720-060409.wav,US,'rwwnullt',NotAccepted,'7.37147's
20170720-060418.wav,US,'nffbbe',NotAccepted,'6.54869's
20170720-060427.wav,US,'nrktiw',NotAccepted,'7.3463's
20170720-060437.wav,US,'nkcnd',NotAccepted,'6.77077's
20170720-060446.wav,US,'eeciya',NotAccepted,'7.49505's
20170720-060456.wav,US,'yaakhr',NotAccepted,'7.27651's
20170720-060505.wav,US,'h5oy0',NotAccepted,'6.38316's
20170720-060514.wav,US,'4ccnbb',NotAccepted,'8.29686's
20170720-060525.wav,US,'nhmryt',Accepted,'6.82991's
20170720-060534.wav,US,'wrpcfi',NotAccepted,'6.9274's
20170720-060543.wav,US,'yefkn',NotAccepted,'7.22339's
20170720-060553.wav,US,'ckkwl',NotAccepted,'7.41416's
20170720-060603.wav,US,'bgrnti',NotAccepted,'6.5804's
20170720-060611.wav,US,'thrbt',NotAccepted,'6.61943's
20170720-060620.wav,US,'xthntn',NotAccepted,'7.19844's
20170720-060630.wav,US,'axhayd',NotAccepted,'6.93961's
20170720-060639.wav,US,'hhltnulln',NotAccepted,'7.18977's
20170720-060649.wav,US,'ctdbnully',NotAccepted,'6.63525's
20170720-060658.wav,US,'gwwcom',NotAccepted,'6.37984's
20170720-060706.wav,US,'d6ym0a',NotAccepted,'6.95991's
20170720-060716.wav,US,'4dmdb',NotAccepted,'7.55782's
20170720-060726.wav,US,'ia0ayt',NotAccepted,'7.21224's
20170720-060735.wav,US,'ndfnk',NotAccepted,'7.62858's
20170720-060745.wav,US,'hheaa',NotAccepted,'6.3283's
20170720-060754.wav,US,'tkreee',NotAccepted,'7.57017's
20170720-060804.wav,US,'et1ngw',NotAccepted,'7.19058's
20170720-060814.wav,US,'hwnym',NotAccepted,'6.71135's
20170720-060823.wav,US,'nullmgtga',NotAccepted,'6.6404's
20170720-060832.wav,US,'8hhaa',NotAccepted,'6.91134's
20170720-060841.wav,US,'kthzw',NotAccepted,'6.96366's
20170720-060851.wav,US,'xxnullpaa',NotAccepted,'7.36554's
20170720-060900.wav,US,'6jmmwz',NotAccepted,'6.22076's
20170720-060909.wav,US,'wnmtak',NotAccepted,'7.14308's
20170720-060918.wav,US,'zinulltmt',NotAccepted,'6.96364's
20170720-060928.wav,US,'ktisg6',NotAccepted,'7.66608's
20170720-060938.wav,US,'dntyzy',NotAccepted,'7.90157's
20170720-060948.wav,US,'nbpccm',NotAccepted,'8.13299's
20170720-060958.wav,US,'kwwhk',NotAccepted,'8.0281's
20170720-061009.wav,US,'hnullhnai',NotAccepted,'6.32995's
20170720-061017.wav,US,'rraww',NotAccepted,'7.6941's
20170720-061027.wav,US,'hclfy',NotAccepted,'7.32121's
20170720-061037.wav,US,'wmbhhb',NotAccepted,'6.99259's
20170720-061046.wav,US,'cnullxamh',NotAccepted,'7.18923's
20170720-061056.wav,US,'bmtwwb',NotAccepted,'6.17707's
20170720-061105.wav,US,'0aa8lam',NotAccepted,'6.91105's
20170720-061115.wav,US,'ccfz0i',NotAccepted,'7.96971's
20170720-061126.wav,US,'wwaanullf',NotAccepted,'7.90899's
20170720-061136.wav,US,'knullsinullt',NotAccepted,'7.32214's
20170720-061146.wav,US,'rarkbc',NotAccepted,'6.87329's
20170720-061155.wav,US,'linulltnr',NotAccepted,'7.1624's
20170720-061204.wav,US,'hdnullthh',NotAccepted,'7.17131's
20170720-061214.wav,US,'aandt8',NotAccepted,'6.18278's
20170720-061222.wav,US,'wttsb',NotAccepted,'7.11553's
20170720-061233.wav,US,'valima',NotAccepted,'6.90632's
20170720-061242.wav,US,'fa4gknull',NotAccepted,'7.42732's
20170720-061252.wav,US,'g8ltt',NotAccepted,'7.04391's
20170720-061301.wav,US,'tnwtym',NotAccepted,'7.86347's
20170720-061311.wav,US,'ckwwv',NotAccepted,'7.37592's
20170720-061321.wav,US,'aagaal',NotAccepted,'6.8225's
20170720-061330.wav,US,'dnullwazh',NotAccepted,'7.68024's
20170720-061340.wav,US,'wdd9',NotAccepted,'6.68889's
20170720-061349.wav,US,'wccfk',NotAccepted,'7.11134's
20170720-061358.wav,US,'yyc0anull',NotAccepted,'7.73589's
20170720-061409.wav,US,'hzwyzt',NotAccepted,'7.122's
20170720-061418.wav,US,'mhhfa',NotAccepted,'6.38909's
20170720-061427.wav,US,'agaaki',NotAccepted,'7.19818's
20170720-061436.wav,US,'knzhwg',NotAccepted,'7.01512's
20170720-061446.wav,US,'cwinullrk',NotAccepted,'6.96261's
20170720-061455.wav,US,'nullpnullhht',NotAccepted,'6.75515's
20170720-061504.wav,US,'aefain',NotAccepted,'6.81029's
20170720-061513.wav,US,'hmaff0',NotAccepted,'7.44204's
20170720-061523.wav,US,'ccccnull',NotAccepted,'6.63705's
20170720-061532.wav,US,'znallw',NotAccepted,'7.56881's
20170720-061542.wav,US,'gankkm',NotAccepted,'6.49393's
20170720-061551.wav,US,'acaant',NotAccepted,'6.73414's
20170720-061600.wav,US,'agkfaf',NotAccepted,'7.55898's
20170720-061610.wav,US,'ehmmnullt',NotAccepted,'6.7222's
20170720-061619.wav,US,'wadtk',NotAccepted,'7.32136's
20170720-061629.wav,US,'zwwgdd',NotAccepted,'7.38601's
20170720-061639.wav,US,'watkyy',Accepted,'7.05232's
20170720-061648.wav,US,'yootrnz',NotAccepted,'7.48978's
20170720-061658.wav,US,'cwwfkfb',NotAccepted,'7.11411's
20170720-061707.wav,US,'axdirr',NotAccepted,'6.73684's
20170720-061716.wav,US,'ahhttt',NotAccepted,'7.53079's
20170720-061726.wav,US,'rwhmyt',NotAccepted,'7.21234's
20170720-061736.wav,US,'2hnwak',NotAccepted,'6.71916's
20170720-061745.wav,US,'gncbtt',NotAccepted,'6.72692's
20170720-061754.wav,US,'bbtf',NotAccepted,'6.19961's
20170720-061802.wav,US,'hgrttw',NotAccepted,'6.70188's
20170720-061812.wav,US,'mdeemnull',NotAccepted,'6.64867's
20170720-061821.wav,US,'wnullymtl',NotAccepted,'6.81278's
20170720-061830.wav,US,'3tnar',NotAccepted,'6.00822's
20170720-061838.wav,US,'nrttwh',NotAccepted,'6.90251's
20170720-061847.wav,US,'izammw',NotAccepted,'7.33004's
20170720-061857.wav,US,'nnullw8am',NotAccepted,'7.4064's
20170720-061907.wav,US,'ahybwnull',NotAccepted,'6.68809's
20170720-061916.wav,US,'binullrcc',NotAccepted,'6.28443's
20170720-061924.wav,US,'rrp9yh',NotAccepted,'7.71412's
20170720-061934.wav,US,'nfnullwb',NotAccepted,'6.89847's
20170720-061944.wav,US,'tnlhol',NotAccepted,'6.54467's
20170720-061953.wav,US,'ee8hrh',NotAccepted,'6.94306's
20170720-062002.wav,US,'tt9kknull',NotAccepted,'7.0281's
20170720-062011.wav,US,'nxnullrhd',NotAccepted,'6.60928's
20170720-062020.wav,US,'fcwmw',NotAccepted,'7.50825's
20170720-062030.wav,US,'ynulloalh',NotAccepted,'8.91455's
20170720-062041.wav,US,'9itbb',NotAccepted,'6.78657's
20170720-062050.wav,US,'twnae',NotAccepted,'6.12874's
20170720-062059.wav,US,'nbbwm',NotAccepted,'6.78033's
20170720-062108.wav,US,'rynullr0y',NotAccepted,'7.468's
20170720-062118.wav,US,'%fknnnull',NotAccepted,'7.75464's
20170720-062128.wav,US,'ccwhk',NotAccepted,'7.39884's
20170720-062138.wav,US,'ctmybt',NotAccepted,'6.79971's
20170720-062147.wav,US,'artnmn',NotAccepted,'6.39833's
20170720-062156.wav,US,'racbbr',NotAccepted,'7.31698's
20170720-062205.wav,US,'tyxiif',NotAccepted,'6.92956's
20170720-062214.wav,US,'twfaam',NotAccepted,'6.77635's
20170720-062224.wav,US,'bkktwy',NotAccepted,'6.25358's
20170720-062232.wav,US,'heeckmm',NotAccepted,'7.31622's
20170720-062242.wav,US,'tadrj',NotAccepted,'7.34356's
20170720-062251.wav,US,'lafccr',NotAccepted,'6.64478's
20170720-062300.wav,US,'annnullrt',NotAccepted,'7.24557's
20170720-062310.wav,US,'caatr',NotAccepted,'6.97957's
20170720-062319.wav,US,'dhllkn',NotAccepted,'7.13364's
20170720-062329.wav,US,'adwttg',NotAccepted,'7.02427's
20170720-062338.wav,US,'tdwci',NotAccepted,'8.19103's
20170720-062349.wav,US,'tnnnkn',NotAccepted,'9.34346's
20170720-062401.wav,US,'rntrtn',NotAccepted,'6.9831's
20170720-062410.wav,US,'tcciakk',NotAccepted,'7.55733's
20170720-062420.wav,US,'inullmncc',NotAccepted,'7.70583's
20170720-062430.wav,US,'%ntmig',NotAccepted,'7.93567's
20170720-062440.wav,US,'6owwyb',NotAccepted,'7.64186's
20170720-062450.wav,US,'ogtt8n',NotAccepted,'8.29947's
20170720-062501.wav,US,'ttwkin',NotAccepted,'6.52844's
20170720-062510.wav,US,'ttpgok',NotAccepted,'6.9127's
20170720-062519.wav,US,'6miizd',NotAccepted,'6.25229's
20170720-062528.wav,US,'kgatea',NotAccepted,'7.25338's
20170720-062537.wav,US,'kmmhae',NotAccepted,'6.94911's
20170720-062546.wav,US,'o0riah',NotAccepted,'7.79378's
20170720-062557.wav,US,'cnmhtx',NotAccepted,'7.22979's
20170720-062606.wav,US,'xkw4yn',NotAccepted,'8.3634's
20170720-062617.wav,US,'tbyya',NotAccepted,'6.4002's
20170720-062626.wav,US,'6kwee',NotAccepted,'8.56316's
20170720-062637.wav,US,'gto0a',NotAccepted,'7.28355's
20170720-062647.wav,US,'xrdryc',NotAccepted,'7.34751's
20170720-062657.wav,US,'nullhetrr',NotAccepted,'6.83971's
20170720-062706.wav,US,'4wwwh',NotAccepted,'7.64227's
20170720-062716.wav,US,'chgilh',NotAccepted,'6.44077's
