20161129-160448.wav,UK,'03599',Accepted,'17.22531's
20161129-160526.wav,UK,'96080',Accepted,'17.40893's
20161129-160602.wav,UK,'82335',Accepted,'14.76791's
20161129-160634.wav,UK,'20140',Accepted,'16.25991's
20161129-160710.wav,UK,'89800',Accepted,'16.27665's
20161129-160746.wav,UK,'53901',Accepted,'16.40723's
20161129-160824.wav,UK,'40020',Accepted,'16.48935's
20161129-160901.wav,UK,'20811',Accepted,'16.14827's
20161129-160934.wav,UK,'40010',Accepted,'57.39766's
20161129-161052.wav,UK,'50703',Accepted,'16.40987's
20161129-161125.wav,UK,'09040',Accepted,'16.43713's
20161129-161201.wav,UK,'304m60',Accepted,'18.12759's
20161129-161239.wav,UK,'30130',Accepted,'17.95791's
20161129-161315.wav,UK,'56010',Accepted,'17.61911's
20161129-161353.wav,UK,'08970',Accepted,'15.58532's
20161129-161425.wav,UK,'10720',Accepted,'16.08571's
20161129-161500.wav,UK,'70471',Accepted,'15.84724's
20161129-161537.wav,UK,'88520',Accepted,'18.03693's
20161129-161614.wav,UK,'09170',Accepted,'16.10134's
20161129-161651.wav,UK,'36070',Accepted,'16.57721's
20161129-161728.wav,UK,'32790',Accepted,'15.53899's
20161129-161801.wav,UK,'40600',Accepted,'17.68718's
20161129-161837.wav,UK,'07055',Accepted,'16.58035's
20161129-161913.wav,UK,'66660',Accepted,'14.67412's
20161129-161945.wav,UK,'95000',Accepted,'36.85497's
20161129-162040.wav,UK,'87590',Accepted,'17.30861's
20161129-162118.wav,UK,'be1333',Accepted,'17.65218's
20161129-162152.wav,UK,'40806',Accepted,'16.28509's
20161129-162225.wav,UK,'50300',Accepted,'15.96353's
20161129-162300.wav,UK,'46623',Accepted,'15.01202's
20161129-162333.wav,UK,'46404',Accepted,'15.45461's
20161129-162407.wav,UK,'69000',Accepted,'59.0288's
20161129-162524.wav,UK,'03000',Accepted,'15.74882's
20161129-162558.wav,UK,'07228',Accepted,'17.07543's
20161129-162633.wav,UK,'00567',Accepted,'17.7055's
20161129-162710.wav,UK,'36431',Accepted,'16.7237's
20161129-162744.wav,UK,'89874',Accepted,'16.58062's
20161129-162820.wav,UK,'42410',Accepted,'16.01879's
20161129-162854.wav,UK,'73600',Accepted,'18.70916's
20161129-162933.wav,UK,'00360',Accepted,'37.69881's
20161129-163029.wav,UK,'50100',Accepted,'15.45111's
20161129-163106.wav,UK,'16300',Accepted,'15.75842's
20161129-163137.wav,UK,'20850',Accepted,'16.71157's
20161129-163212.wav,UK,'86700',Accepted,'16.7223's
20161129-163248.wav,UK,'60722',Accepted,'17.35156's
20161129-163323.wav,UK,'14450',Accepted,'16.61443's
20161129-163400.wav,UK,'43046',Accepted,'15.95443's
20161129-163437.wav,UK,'95090',Accepted,'16.45366's
20161129-163515.wav,UK,'06010',Accepted,'37.76241's
20161129-163611.wav,UK,'17380',Accepted,'16.61863's
20161129-163646.wav,UK,'70133',Accepted,'16.04304's
20161129-163723.wav,UK,'58009',Accepted,'16.22289's
20161129-163757.wav,UK,'4e040',Accepted,'16.72467's
20161129-163834.wav,UK,'04870',Accepted,'16.35415's
20161129-163911.wav,UK,'07105',Accepted,'15.41959's
20161129-163945.wav,UK,'78311',Accepted,'15.8041's
20161129-164020.wav,UK,'00060',NotAccepted,'70.12928's
20161129-164151.wav,UK,'02734',Accepted,'15.34949's
20161129-164225.wav,UK,'01680020',NotAccepted,'86.49479's
20161129-164407.wav,UK,'05440',Accepted,'15.20776's
20161129-164442.wav,UK,'0785804012',Accepted,'27.46063's
20161129-164528.wav,UK,'6531436',Accepted,'44.87502's
20161129-164634.wav,UK,'47140',Accepted,'15.73541's
20161129-164712.wav,UK,'07000',NotAccepted,'82.76945's
20161129-164855.wav,UK,'6060708',NotAccepted,'86.40688's
20161129-165038.wav,UK,'53546',Accepted,'17.14509's
20161129-165115.wav,UK,'9613188095',Accepted,'26.9816's
20161129-165202.wav,UK,'36034060',Accepted,'56.9562's
20161129-165316.wav,UK,'17367i-35',Accepted,'57.7316's
20161129-165431.wav,UK,"'986â‚¬1,000.85'",NotAccepted,'93.12567's
20161129-165622.wav,UK,'033061100',NotAccepted,'91.50094's
20161129-165812.wav,UK,'702031',Accepted,'43.34148's
20161129-165913.wav,UK,'50903633',Accepted,'76.39737's
20161129-170048.wav,UK,'5673576',Accepted,'85.31575's
20161129-170231.wav,UK,'01914',Accepted,'15.37704's
20161129-170307.wav,UK,'31100',Accepted,'16.63156's
20161129-170345.wav,UK,'3/43/8931',Accepted,'82.30447's
20161129-170527.wav,UK,'51600',Accepted,'16.68673's
20161129-170603.wav,UK,'260400693',NotAccepted,'89.91115's
20161129-170753.wav,UK,'37705',Accepted,'16.00527's
20161129-170831.wav,UK,'909424601',Accepted,'60.4274's
20161129-170951.wav,UK,'109876678',Accepted,'47.63049's
20161129-171054.wav,UK,'30400',Accepted,'17.74877's
20161129-171132.wav,UK,'64831',Accepted,'15.88163's
20161129-171210.wav,UK,'50607705',Accepted,'55.47923's
20161129-171326.wav,UK,'339005556',Accepted,'48.7251's
20161129-171435.wav,UK,'0031367',NotAccepted,'88.1614's
20161129-171620.wav,UK,'7530467',Accepted,'76.11627's
20161129-171756.wav,UK,'4061647',NotAccepted,'85.85793's
20161129-172308.wav,US,'400603714',Accepted,'71.8781's
20161129-172438.wav,US,'90000',Accepted,'48.80441's
20161129-172549.wav,US,'646944760',Accepted,'27.17038's
20161129-172637.wav,US,'309779642',Accepted,'25.89933's
20161129-172722.wav,US,'3122500',Accepted,'52.73087's
20161129-172836.wav,US,'454575032',Accepted,'45.43628's
20161129-172944.wav,US,'71580',Accepted,'16.95278's
20161129-173020.wav,US,'088222824',Accepted,'24.62408's
20161129-173105.wav,US,'19498',Accepted,'15.59961's
20161129-173139.wav,US,'93826',Accepted,'17.12998's
20161129-173217.wav,US,'802111151',Accepted,'76.4348's
20161129-173353.wav,US,'7008523140',Accepted,'48.93816's
20161129-173458.wav,US,'77668876',Accepted,'57.84398's
20161129-173616.wav,US,'445487289',Accepted,'26.46174's
20161129-173706.wav,US,'3075021',Accepted,'43.33719's
20161129-173805.wav,US,'337953',NotAccepted,'85.55923's
20161129-173951.wav,US,'046711791',Accepted,'25.42453's
20161129-174036.wav,US,'67437893',Accepted,'43.96962's
20161129-174141.wav,US,'6405134',NotAccepted,'88.80667's
20161129-174330.wav,US,'1800309870',Accepted,'27.86382's
20161129-174415.wav,US,'546722459',Accepted,'24.79646's
20161129-174501.wav,US,'945469402',Accepted,'25.31237's
20161129-174543.wav,US,'73600',Accepted,'37.55236's
20161129-174639.wav,US,'1700701',Accepted,'54.45041's
20161129-174753.wav,US,'0387048',Accepted,'53.10585's
20161129-174904.wav,US,'87827',Accepted,'15.65617's
20161129-174942.wav,US,'54776239',Accepted,'58.3343's
20161129-175101.wav,US,'47028770',Accepted,'48.93118's
20161129-175209.wav,US,'33523',Accepted,'16.31336's
20161129-175246.wav,US,'95434',Accepted,'43.21959's
20161129-175348.wav,US,'4440431',Accepted,'85.27219's
20161129-175530.wav,US,'3849737',NotAccepted,'75.33686's
20161129-175703.wav,US,'029579',NotAccepted,'85.02397's
20161129-175848.wav,US,'85520',Accepted,'16.01266's
20161129-175922.wav,US,'498124827',Accepted,'28.47959's
20161129-180009.wav,US,'5591417697',Accepted,'26.41574's
20161129-180052.wav,US,'73849',Accepted,'16.29102's
20161129-180127.wav,US,'4322991',NotAccepted,'77.83549's
20161129-180301.wav,US,'945492542',NotAccepted,'87.59532's
20161129-180445.wav,US,'929250536',Accepted,'24.83621's
20161129-180529.wav,US,'34000',Accepted,'16.10003's
20161129-180603.wav,US,'60968',Accepted,'16.31815's
20161129-180638.wav,US,'25334',Accepted,'15.34135's
20161129-180713.wav,US,'36306',Accepted,'53.59303's
20161129-180826.wav,US,'00300',Accepted,'15.56755's
20161129-180901.wav,US,'4972075091',Accepted,'27.22547's
20161129-180950.wav,US,'83000',Accepted,'35.62211's
20161129-181047.wav,US,'6744003/8',Accepted,'57.81881's
20161129-181208.wav,US,'77965518',NotAccepted,'90.71737's
20161129-181400.wav,US,'388456',Accepted,'42.84115's
20161129-181501.wav,US,'96030',Accepted,'16.06474's
20161129-181532.wav,US,'950042',Accepted,'40.74682's
20161129-181631.wav,US,'5580666898',Accepted,'26.96145's
20161129-181717.wav,US,'07582162335',NotAccepted,'88.9108's
20161129-181902.wav,US,'2037566061',Accepted,'26.42427's
20161129-181949.wav,US,'8175882',Accepted,'53.96103's
20161129-182103.wav,US,'10420',Accepted,'15.86301's
20161129-182138.wav,US,'30455060',Accepted,'73.04227's
20161129-182309.wav,US,'52178702',Accepted,'46.35694's
20161129-182415.wav,US,'23324',NotAccepted,'79.36725's
20161129-182552.wav,US,'442734933',Accepted,'24.16119's
20161129-182635.wav,US,'86498628',NotAccepted,'91.14043's
20161129-182826.wav,US,'58845634',NotAccepted,'85.89182's
20161129-183012.wav,US,'1534343381',Accepted,'29.22609's
20161129-183101.wav,US,'12198645',Accepted,'55.16426's
20161129-183216.wav,US,'7855876393',Accepted,'27.85491's
20161129-183300.wav,US,'744542120',Accepted,'84.35223's
20161129-183442.wav,US,'726395033',Accepted,'26.24142's
20161129-183525.wav,US,'004119164',Accepted,'57.52784's
20161129-183641.wav,US,'9182221653',Accepted,'27.88482's
20161129-183725.wav,US,'41590293',Accepted,'55.72862's
20161129-183842.wav,US,'560440749',Accepted,'89.14212's
20161129-184032.wav,US,'931767169',Accepted,'26.9016's
20161129-184117.wav,US,'9349814',Accepted,'57.31039's
20161129-184234.wav,US,'1000740713',Accepted,'59.54507's
20161129-184352.wav,US,'854060475',Accepted,'87.94225's
20161129-184540.wav,US,'89691330',Accepted,'54.54812's
20161129-184655.wav,US,'9059357',NotAccepted,'89.13794's
20161129-184846.wav,US,'731223641',Accepted,'26.77078's
20161129-184934.wav,US,'051213447',NotAccepted,'87.93894's
20161129-185120.wav,US,'678863141',Accepted,'25.94315's
20161129-185205.wav,US,'8113855840',Accepted,'57.0468's
20161129-185318.wav,US,'8279900707',Accepted,'27.0123's
20161129-185402.wav,US,'972780870',Accepted,'25.94998's
20161129-185448.wav,US,'7341870318',Accepted,'29.08285's
20161129-185538.wav,US,'895959',NotAccepted,'83.3164's
20161129-185721.wav,US,'5133691244',Accepted,'27.58878's
20161129-185810.wav,US,'839481537',Accepted,'25.96973's
20161129-185856.wav,US,'32035221',Accepted,'53.87349's
20161129-190007.wav,US,'5327568641',Accepted,'26.38841's
20161129-190052.wav,US,'68275350',Accepted,'57.40329's
20161129-190209.wav,US,'456957467',Accepted,'25.51995's
20161129-190254.wav,US,'646107067',NotAccepted,'81.57528's
20161129-190434.wav,US,'977699',Accepted,'80.90654's
20161129-190613.wav,US,'003529418',NotAccepted,'87.27855's
20161129-190757.wav,US,'35043036',Accepted,'55.83956's
20161129-190914.wav,US,'53752069',NotAccepted,'81.98496's
20161129-191056.wav,US,'1361100174',Accepted,'57.74776's
20161129-191210.wav,US,'889005',NotAccepted,'87.95118's
20161129-191357.wav,US,'43458136',Accepted,'87.91551's
20161129-191544.wav,US,'412070202',Accepted,'58.57913's
20161129-191659.wav,US,'2515159435',Accepted,'27.9675's
20161129-191746.wav,US,'490638',Accepted,'54.20846's
20161129-191857.wav,US,'0014531527',Accepted,'27.10454's
20161129-191945.wav,US,'5735818038',Accepted,'27.24617's
20161129-192034.wav,US,'924341386',Accepted,'28.82779's
20161129-192120.wav,US,'3586364',NotAccepted,'84.06541's
20161129-192303.wav,US,'1797543054',Accepted,'26.95095's
20161129-192348.wav,US,'625756247',Accepted,'26.71816's
20161129-192435.wav,US,'38849',Accepted,'53.79566's
20161129-192546.wav,US,'41856600',NotAccepted,'84.42414's
20161129-192730.wav,US,'839073862',Accepted,'25.14548's
20161129-192814.wav,US,'9068296',NotAccepted,'88.64961's
20161129-193001.wav,US,'66873123',Accepted,'55.52886's
20161129-193117.wav,US,'567454105',Accepted,'56.24407's
20161129-193233.wav,US,'7941610631',Accepted,'28.28702's
20161129-193319.wav,US,'3384320463',Accepted,'28.65664's
20161129-193407.wav,US,'611725514',Accepted,'26.20115's
20161129-193454.wav,US,'783986824',Accepted,'26.21241's
20161129-193539.wav,US,'654567312',Accepted,'27.88783's
20161129-193628.wav,US,'179933',NotAccepted,'85.9722's
20161129-193816.wav,US,'978345425',NotAccepted,'85.97158's
20161129-193958.wav,US,'80568695',NotAccepted,'85.56324's
20161129-194141.wav,US,'09554056',Accepted,'84.85509's
20161129-194325.wav,US,'34683231',Accepted,'84.55938's
20161129-194509.wav,US,'3592359262',Accepted,'28.19515's
20161129-194557.wav,US,'317089',Accepted,'53.96883's
20161129-194709.wav,US,'0100040284',NotAccepted,'86.04961's
20161129-194856.wav,US,'4108055043',Accepted,'27.67766's
20161129-194946.wav,US,'03392943',NotAccepted,'89.64182's
20161129-195136.wav,US,'750461827',Accepted,'26.09347's
20161129-195224.wav,US,'3181553034',Accepted,'26.11812's
20161129-195312.wav,US,'636980124',Accepted,'25.3352's
20161129-195358.wav,US,'42061906',Accepted,'54.64881's
20161129-195510.wav,US,'08290832',Accepted,'53.29459's
20161129-195621.wav,US,'0557043475',Accepted,'27.28555's
20161129-195705.wav,US,'5171839516',Accepted,'26.61687's
20161129-195752.wav,US,'9453051',Accepted,'55.75177's
20161129-195909.wav,US,'7253063555',Accepted,'27.88186's
20161129-195957.wav,US,'97611607',Accepted,'59.21356's
20161129-200117.wav,US,'7345265',Accepted,'83.06313's
20161129-200259.wav,US,'9462317837',Accepted,'28.15332's
20161129-200343.wav,US,'9388379991',Accepted,'27.37266's
20161129-200432.wav,US,'97574432',Accepted,'85.61437's
20161129-200616.wav,US,'8161397277',Accepted,'27.29461's
20161129-200703.wav,US,'130172846',Accepted,'26.54157's
20161129-200749.wav,US,'449509819',NotAccepted,'90.57154's
20161129-200938.wav,US,'5254371131',Accepted,'26.74632's
20161129-201025.wav,US,'7574683674',Accepted,'26.45515's
20161129-201108.wav,US,'8488470123',Accepted,'27.87308's
20161129-201154.wav,US,'677660995',Accepted,'24.68893's
20161129-201235.wav,US,'9817083412',Accepted,'26.82515's
20161129-201324.wav,US,'2474511',Accepted,'54.23183's
20161129-201436.wav,US,'7033677283',Accepted,'26.77836's
20161129-201521.wav,US,'42514565',NotAccepted,'90.81755's
20161129-201713.wav,US,'639543797',Accepted,'27.80322's
20161129-201802.wav,US,'240401503',Accepted,'25.49182's
20161129-201846.wav,US,'706929130',Accepted,'55.93814's
20161129-202002.wav,US,'5829144',Accepted,'56.53259's
20161129-202116.wav,US,'95233637',Accepted,'90.12037's
20161129-202307.wav,US,'054808634',Accepted,'87.6772's
20161129-202451.wav,US,'4427264678',Accepted,'27.45191's
20161129-202538.wav,US,'8734874666',Accepted,'61.0539's
20161129-202656.wav,US,'5717213121',Accepted,'28.12896's
20161129-202743.wav,US,'3187535664',Accepted,'25.71328's
20161129-202830.wav,US,'83947810',NotAccepted,'84.94314's
20161129-203013.wav,US,'303731745',Accepted,'87.47053's
20161129-203158.wav,US,'4918034956',Accepted,'25.81313's
20161129-203242.wav,US,'1554145699',Accepted,'26.22991's
20161129-203328.wav,US,'72113355',Accepted,'54.93508's
20161129-203441.wav,US,'00978453',Accepted,'56.79745's
20161129-203557.wav,US,'3410532566',Accepted,'28.5759's
20161129-203648.wav,US,'99782118',NotAccepted,'87.37301's
20161129-203833.wav,US,'795103',Accepted,'52.18118's
20161129-203943.wav,US,'83417449',Accepted,'56.45988's
20161129-204056.wav,US,'6394516737',Accepted,'27.04515's
20161129-204143.wav,US,'97896603',Accepted,'57.77111's
20161129-204259.wav,US,'3035101480',Accepted,'27.82929's
20161129-204344.wav,US,'2333908535',Accepted,'27.60544's
20161129-204429.wav,US,'605544621',Accepted,'87.67602's
20161129-204613.wav,US,'522463304',Accepted,'57.36038's
20161129-204732.wav,US,'0147182970',Accepted,'28.00019's
20161129-204819.wav,US,'52103740',Accepted,'56.46595's
20161129-204934.wav,US,'7955272',NotAccepted,'89.14629's
20161129-205121.wav,US,'4032594086',Accepted,'28.18013's
20161129-205207.wav,US,'3018476',Accepted,'53.43212's
20161129-205320.wav,US,'6666438398',Accepted,'28.04731's
20161129-205404.wav,US,'1829076925',Accepted,'29.02411's
20161129-205452.wav,US,'73137155',Accepted,'88.28454's
20161129-205639.wav,US,'747984867',Accepted,'25.81831's
20161129-205725.wav,US,'418886845',Accepted,'27.1612's
20161129-205811.wav,US,'990750399',Accepted,'26.9984's
20161129-205856.wav,US,'9163814879',Accepted,'27.45561's
20161129-205940.wav,US,'7387996',Accepted,'52.66487's
20161129-210052.wav,US,'7657312393',Accepted,'27.47011's
20161129-210137.wav,US,'610584774',Accepted,'26.58171's
20161129-210224.wav,US,'0774714301',Accepted,'28.07738's
20161129-210312.wav,US,'1488920174',Accepted,'27.77302's
20161129-210400.wav,US,'59049535',Accepted,'56.42675's
20161129-210518.wav,US,'26920440',Accepted,'56.91706's
20161129-210634.wav,US,'8342407975',Accepted,'90.40475's
20161129-210824.wav,US,'405825493',Accepted,'56.94822's
20161129-210943.wav,US,'7087420',Accepted,'55.42022's
20161129-211056.wav,US,'50577',Accepted,'81.85946's
20161129-211238.wav,US,'15803992',Accepted,'55.00627's
20161129-211353.wav,US,'315893854',Accepted,'57.51227's
20161129-211508.wav,US,'109133389',Accepted,'57.20611's
20161129-211626.wav,US,'19995953',Accepted,'86.474's
20161129-211812.wav,US,'5667334',Accepted,'54.43107's
20161129-211923.wav,US,'593914726',Accepted,'25.30976's
20161129-212006.wav,US,'808515615',Accepted,'24.57232's
20161129-212050.wav,US,'843141',Accepted,'84.3208's
20161129-212235.wav,US,'369075114',Accepted,'87.1021's
20161129-212423.wav,US,'023528204',Accepted,'28.44217's
20161129-212512.wav,US,'1476373025',Accepted,'26.22778's
20161129-212558.wav,US,'86373467',NotAccepted,'90.37636's
20161129-212749.wav,US,'70070',Accepted,'16.00533's
20161129-212827.wav,US,'56300',Accepted,'15.56409's
20161129-212900.wav,US,'00300',Accepted,'36.66407's
20161129-212957.wav,US,'01642',Accepted,'16.81056's
20161129-213032.wav,US,'53964',Accepted,'17.47931's
20161129-213104.wav,US,'977583',NotAccepted,'82.72991's
20161129-213246.wav,US,'2074482986',Accepted,'27.86907's
20161129-213333.wav,US,'8564298',NotAccepted,'82.74816's
20161129-213514.wav,US,'1305158',Accepted,'54.07104's
20161129-213626.wav,US,'6135148513',Accepted,'27.41368's
20161129-213711.wav,US,'9310407',Accepted,'86.22443's
20161129-213853.wav,US,'504144495',Accepted,'25.92624's
20161129-213938.wav,US,'734353406',Accepted,'58.4743's
20161129-214054.wav,US,'152317',NotAccepted,'85.36853's
20161129-214241.wav,US,'1671660',NotAccepted,'85.7014's
20161129-214425.wav,US,'4077483',NotAccepted,'83.37124's
20161129-214607.wav,US,'3301985978',Accepted,'25.91151's
20161129-214653.wav,US,'56680',Accepted,'53.23812's
20161129-214806.wav,US,'45596367',Accepted,'87.11176's
20161129-214951.wav,US,'919810734',Accepted,'58.40153's
20161129-215110.wav,US,'1336229998',Accepted,'27.77906's
20161129-215155.wav,US,'1513022',Accepted,'86.17997's
20161129-215338.wav,US,'447539444',Accepted,'55.68571's
20161129-215454.wav,US,'10925441',NotAccepted,'90.70599's
20161129-215645.wav,US,'650424240',Accepted,'86.2305's
20161129-215830.wav,US,'4457973968',Accepted,'25.45052's
20161129-215916.wav,US,'57503807',Accepted,'55.94128's
20161129-220032.wav,US,'3306484271',Accepted,'27.17158's
20161129-220117.wav,US,'034770126',Accepted,'26.48208's
20161129-220203.wav,US,'3315518',NotAccepted,'85.03492's
20161129-220346.wav,US,'269805300',Accepted,'26.18103's
20161129-220428.wav,US,'2773305',Accepted,'54.77045's
20161129-220544.wav,US,'05675089',Accepted,'58.67812's
20161129-220701.wav,US,'146973585',Accepted,'28.01412's
