20161129-160448.wav,UK,'03599',Accepted,'17.22531's
20161129-220749.wav,US,'3019835843',Accepted,'27.14496's
20161129-220834.wav,US,'45350440',NotAccepted,'89.25066's
20161129-221025.wav,US,'4807443547',Accepted,'27.92085's
20161129-221112.wav,US,'244828626',Accepted,'25.30699's
20161129-221155.wav,US,'73160',Accepted,'52.92939's
20161129-221304.wav,US,'260432',NotAccepted,'85.69302's
20161129-221451.wav,US,'8506303',Accepted,'85.34007's
20161129-221635.wav,US,'3311700',NotAccepted,'86.68093's
20161129-221822.wav,US,'04465800',NotAccepted,'88.48439's
20161129-222006.wav,US,'737328731',Accepted,'85.61862's
20161129-222150.wav,US,'0710561292',Accepted,'29.8442's
20161129-222239.wav,US,'521745982',Accepted,'25.78394's
20161129-222324.wav,US,'518339',Accepted,'52.4568's
20161129-222432.wav,US,'0750185450',Accepted,'27.83632's
20161129-222518.wav,US,'632218575',Accepted,'26.12857's
20161129-222605.wav,US,'88682628',NotAccepted,'89.10015's
20161129-222752.wav,US,'9493603588',Accepted,'28.92036's
20161129-222841.wav,US,'616394037',Accepted,'25.26194's
20161129-222924.wav,US,'515576169',Accepted,'25.78296's
20161129-223009.wav,US,'865447298',Accepted,'26.85609's
20161129-223054.wav,US,'9652110788',Accepted,'27.61413's
20161129-223140.wav,US,'59115778',Accepted,'58.38664's
20161129-223256.wav,US,'39310829',NotAccepted,'86.86193's
20161129-223441.wav,US,'399977414',Accepted,'27.6093's
20161129-223526.wav,US,'49775355',NotAccepted,'85.92045's
20161129-223709.wav,US,'235253811',NotAccepted,'91.13062's
20161129-223900.wav,US,'5469006699',Accepted,'28.47811's
20161129-223945.wav,US,'028238704',Accepted,'25.04162's
20161129-224029.wav,US,'991079445',Accepted,'86.25861's
20161129-224214.wav,US,'843918',Accepted,'50.94157's
20161129-224323.wav,US,'633881561',NotAccepted,'94.75904's
20161129-224517.wav,US,'1893955',Accepted,'53.07337's
20161129-224631.wav,US,'5280747',NotAccepted,'83.87671's
20161129-224813.wav,US,'3755047793',Accepted,'26.38001's
20161129-224900.wav,US,'949645',Accepted,'52.76425's
20161129-225015.wav,US,'79980934',Accepted,'56.21597's
20161129-225129.wav,US,'2309151591',Accepted,'26.82708's
20161129-225215.wav,US,'188045796',NotAccepted,'86.17702's
20161129-225359.wav,US,'274409460',Accepted,'26.2433's
20161129-225444.wav,US,'5842382',Accepted,'53.71832's
20161129-225558.wav,US,'7712599',Accepted,'84.70503's
20161129-225741.wav,US,'16615882',Accepted,'54.71093's
20161129-225853.wav,US,'4167428058',Accepted,'28.0116's
20161129-225938.wav,US,'3017574361',Accepted,'27.48854's
20161129-230026.wav,US,'317545594',NotAccepted,'85.16668's
20161129-230207.wav,US,'781560945',Accepted,'25.22924's
20161129-230251.wav,US,'495722032234',Accepted,'59.45686's
20161129-230410.wav,US,'812616884',Accepted,'26.27962's
20161129-230455.wav,US,'510948811',NotAccepted,'89.62209's
20161129-230644.wav,US,'90706275',Accepted,'55.34592's
20161129-230759.wav,US,'95059569',Accepted,'55.36302's
20161129-230914.wav,US,'785145511',Accepted,'26.26783's
20161129-230956.wav,US,'1607941976',Accepted,'27.39505's
20161129-231044.wav,US,'206831',Accepted,'53.98842's
20161129-231155.wav,US,'818706675',Accepted,'25.64819's
20161129-231241.wav,US,'592370478',Accepted,'27.61726's
20161129-231327.wav,US,'728668805',Accepted,'26.74925's
20161129-231414.wav,US,'85886730',NotAccepted,'85.31984's
20161129-231556.wav,US,'3462919251',Accepted,'25.72742's
20161129-231641.wav,US,'780910605',Accepted,'26.4044's
20161129-231727.wav,US,'7805398704',Accepted,'27.70012's
20161129-231811.wav,US,'165980045',Accepted,'26.45503's
20161129-231859.wav,US,'78490906',Accepted,'87.33064's
20161129-232045.wav,US,'96516421',Accepted,'57.034's
20161129-232204.wav,US,'246534980',Accepted,'59.24484's
20161129-232321.wav,US,'9505481045',Accepted,'28.26429's
20161129-232410.wav,US,'7741827500',Accepted,'28.07438's
20161129-232457.wav,US,'63631268',Accepted,'85.75861's
20161129-232643.wav,US,'40406674',Accepted,'57.81647's
20161129-232759.wav,US,'2389545362',Accepted,'27.70035's
20161129-232847.wav,US,'5030842767',Accepted,'27.44081's
20161129-232932.wav,US,'6438031384',Accepted,'27.21883's
20161129-233018.wav,US,'1093048946',Accepted,'61.1015's
20161129-233139.wav,US,'00210',Accepted,'15.40499's
20161129-233213.wav,US,'92248',Accepted,'17.29356's
20161129-233246.wav,US,'34480',Accepted,'16.66338's
20161129-233319.wav,US,'98460',Accepted,'15.8228's
20161129-233354.wav,US,'72814',Accepted,'16.16763's
20161129-233429.wav,US,'18912',Accepted,'17.3635's
20161129-233505.wav,US,'81130',Accepted,'16.89982's
20161129-233540.wav,US,'30000',Accepted,'16.48931's
20161129-233617.wav,US,'96100',Accepted,'16.88264's
20161129-233651.wav,US,'70658959',NotAccepted,'87.31437's
20161129-233841.wav,US,'35242721',Accepted,'83.69514's
20161129-234027.wav,US,'3546336',Accepted,'55.44422's
20161129-234138.wav,US,'681888955',Accepted,'26.71106's
20161129-234222.wav,US,'905204453',Accepted,'26.52264's
20161129-234308.wav,US,'793307',NotAccepted,'80.45802's
20161129-234448.wav,US,'206346629',Accepted,'26.17072's
20161129-234532.wav,US,'20361358',Accepted,'55.80785's
20161129-234647.wav,US,'7389572',NotAccepted,'87.22906's
20161129-234836.wav,US,'568234253',Accepted,'25.21293's
20161129-234922.wav,US,'904743',NotAccepted,'87.58241's
20161129-235110.wav,US,'61298',Accepted,'53.67143's
20161129-235224.wav,US,'9237743',Accepted,'85.4797's
20161129-235407.wav,US,'416500030',Accepted,'25.41693's
20161129-235450.wav,US,'257792632',Accepted,'25.89841's
20161129-235536.wav,US,'3573646787',Accepted,'28.24277's
20161129-235620.wav,US,'42239969202',Accepted,'60.02415's
20161129-235737.wav,US,'971335',Accepted,'51.98107's
20161129-235849.wav,US,'260354706',Accepted,'26.52923's
20161129-235934.wav,US,'3634142',NotAccepted,'91.71526's
20161130-000126.wav,US,'7464872002',Accepted,'27.02643's
20161130-000212.wav,US,'51091973295',Accepted,'88.46385's
20161130-000358.wav,US,'9099428108',Accepted,'26.6725's
20161130-000443.wav,US,'63377014',Accepted,'55.01763's
20161130-000557.wav,US,'3839539286',Accepted,'27.45783's
20161130-000643.wav,US,'923494199',Accepted,'26.29575's
20161130-000728.wav,US,'6969367767',Accepted,'27.84551's
20161130-000816.wav,US,'56685798',Accepted,'54.57828's
20161130-000931.wav,US,'1547401838',Accepted,'26.31998's
20161130-001015.wav,US,'03420863',Accepted,'56.33761's
20161130-001131.wav,US,'5882135',Accepted,'55.47004's
20161130-001244.wav,US,'968716259',Accepted,'87.12985's
20161130-001430.wav,US,'0894226111',Accepted,'27.20861's
20161130-001516.wav,US,'329288457',Accepted,'25.32803's
20161130-001558.wav,US,'636528',Accepted,'55.33465's
20161130-001714.wav,US,'68788558',Accepted,'56.46515's
20161130-001829.wav,US,'1281428134',Accepted,'26.28078's
20161130-001915.wav,US,'83204421',Accepted,'86.58723's
20161130-002100.wav,US,'603528321',Accepted,'24.24028's
20161130-002143.wav,US,'9066712311',Accepted,'27.51227's
20161130-002231.wav,US,'41719809',NotAccepted,'84.68513's
20161130-002417.wav,US,'707167456',NotAccepted,'92.32862's
20161130-002610.wav,US,'67757238',Accepted,'56.36376's
20161130-002727.wav,US,'726283066',Accepted,'27.89383's
20161130-002812.wav,US,'1619803034',Accepted,'26.56871's
20161130-002859.wav,US,'1272658',NotAccepted,'84.94974's
20161130-003041.wav,US,'3263224511',Accepted,'28.20006's
20161130-003125.wav,US,'109481544',Accepted,'57.60574's
20161130-003242.wav,US,'48232741',Accepted,'88.47706's
20161130-003431.wav,US,'307367065',Accepted,'54.98782's
20161130-003542.wav,US,'800796628',Accepted,'28.54869's
20161130-003630.wav,US,'59701062',NotAccepted,'87.16116's
20161130-003815.wav,US,'0202150453',Accepted,'30.25378's
20161130-003906.wav,US,'744994834',Accepted,'26.39049's
20161130-003952.wav,US,'827055560',Accepted,'26.98244's
20161130-004039.wav,US,'13208871',Accepted,'55.70431's
20161130-004150.wav,US,'529230949',Accepted,'56.84751's
20161130-004303.wav,US,'5476056483',Accepted,'26.88682's
20161130-004352.wav,US,'4685506465',Accepted,'27.10155's
20161130-004439.wav,US,'070515271',Accepted,'26.96946's
20161130-004526.wav,US,'536740923',Accepted,'27.67417's
20161130-004613.wav,US,'2003947544',Accepted,'26.37687's
20161130-004657.wav,US,'607327996',Accepted,'26.83446's
20161130-004742.wav,US,'1587172',NotAccepted,'90.08251's
20161130-004929.wav,US,'9358423217',Accepted,'26.13116's
20161130-005013.wav,US,'72731',Accepted,'52.32099's
20161130-005127.wav,US,'6438489304',Accepted,'27.70307's
20161130-005215.wav,US,'3280193138',Accepted,'90.01162's
20161130-005403.wav,US,'12953272',NotAccepted,'91.32335's
20161130-005555.wav,US,'742192440',Accepted,'26.26635's
20161130-005642.wav,US,'6829536180',Accepted,'27.8598's
20161130-005731.wav,US,'19640',Accepted,'15.56249's
20161130-005805.wav,US,'85037',Accepted,'16.50884's
20161130-005843.wav,US,'18800',Accepted,'16.40328's
20161130-005920.wav,US,'91010',Accepted,'17.78137's
20161130-005957.wav,US,'47300',Accepted,'15.90845's
20161130-010031.wav,US,'39000',Accepted,'38.47017's
20161130-010129.wav,US,'90000',Accepted,'56.3697's
20161130-010246.wav,US,'4911373855',Accepted,'27.09382's
20161130-010334.wav,US,'96913044',Accepted,'57.35047's
20161130-010449.wav,US,'394313996',Accepted,'28.95375's
20161130-010537.wav,US,'173645286',NotAccepted,'86.03903's
20161130-010725.wav,US,'83315633',NotAccepted,'90.47353's
20161130-010915.wav,US,'6194674043',Accepted,'26.45251's
20161130-010958.wav,US,'036329090',Accepted,'54.4194's
20161130-011110.wav,US,'3117864349',Accepted,'27.20607's
20161130-011152.wav,US,'310305318',Accepted,'26.89973's
20161130-011236.wav,US,'8466414421',Accepted,'28.023's
20161130-011324.wav,US,'881932433',Accepted,'26.13926's
20161130-011408.wav,US,'8961427064',Accepted,'26.45714's
20161130-011457.wav,US,'83965349',Accepted,'54.71665's
20161130-011610.wav,US,'9442369',Accepted,'55.97642's
20161130-011726.wav,US,'7057413007',Accepted,'26.9725's
20161130-011811.wav,US,'78919433',Accepted,'82.74961's
20161130-011953.wav,US,'68686676',Accepted,'88.79437's
20161130-012140.wav,US,'12149002',Accepted,'56.54002's
20161130-012252.wav,US,'77348989',Accepted,'54.90563's
20161130-012407.wav,US,'64740063',Accepted,'86.74025's
20161130-012554.wav,US,'914599400',Accepted,'59.60751's
20161130-012710.wav,US,'39476500',Accepted,'57.71928's
20161130-012829.wav,US,'44352161',Accepted,'55.83245's
20161130-012944.wav,US,'4414391268',Accepted,'26.581's
20161130-013030.wav,US,'235495726',Accepted,'27.0207's
20161130-013118.wav,US,'9605578',NotAccepted,'83.85825's
20161130-013302.wav,US,'804008461',Accepted,'87.77236's
20161130-013451.wav,US,'3497388897',Accepted,'27.57029's
20161130-013540.wav,US,'239005971',Accepted,'87.58853's
20161130-013726.wav,US,'847605513',Accepted,'56.21197's
20161130-013843.wav,US,'98197165',Accepted,'52.29206's
20161130-013953.wav,US,'9273296476',Accepted,'27.45632's
20161130-014043.wav,US,'915189415',Accepted,'26.64225's
20161130-021549.wav,UK,'90300',Accepted,'53.76337's
20161130-021701.wav,UK,'07074225',NotAccepted,'85.93388's
20161130-021844.wav,UK,'31538170',NotAccepted,'88.28382's
20161130-022031.wav,UK,'205879077',NotAccepted,'90.37229's
20161130-022221.wav,UK,'94102356',NotAccepted,'89.16786's
20161130-022408.wav,UK,'3254904011',NotAccepted,'94.90221's
20161130-022600.wav,UK,'48349072',NotAccepted,'90.19312's
20161130-022749.wav,UK,'60550783',NotAccepted,'90.01473's
20161130-022935.wav,UK,'060334',Accepted,'53.82769's
20161130-023049.wav,UK,'070400690',Accepted,'58.2694's
20161130-023206.wav,UK,'601367751',NotAccepted,'91.95982's
20161130-023355.wav,UK,'30110120',NotAccepted,'90.2458's
20161130-023543.wav,UK,'57035006',NotAccepted,'88.90791's
20161130-023731.wav,UK,'107006601',Accepted,'57.91582's
20161130-025239.wav,UK,'500013',NotAccepted,'86.50539's
20161130-025424.wav,UK,'184742472',Accepted,'27.72245's
20161130-025514.wav,UK,'1461093',NotAccepted,'87.3488's
20161130-025703.wav,UK,'16550106',NotAccepted,'88.09475's
20161130-030058.wav,UK,'01444642969',NotAccepted,'89.84718's
20161130-030926.wav,UK,'50063515',NotAccepted,'82.27689's
20161130-031110.wav,UK,'0486030',Accepted,'85.36902's
20161130-031254.wav,UK,'441137',Accepted,'56.02426's
20161130-031411.wav,UK,'5665424754',Accepted,'28.51085's
20161130-031459.wav,UK,'9156s4001',NotAccepted,'93.13914's
20161130-031652.wav,UK,'67047639',NotAccepted,'86.41438's
20161130-031837.wav,UK,'427961',NotAccepted,'83.94639's
20161130-032019.wav,UK,'03460010',NotAccepted,'90.34217's
20161130-032318.wav,UK,'047171154',NotAccepted,'88.35468's
20161130-032507.wav,UK,'70517507',Accepted,'56.46276's
20161130-032622.wav,UK,'560935070',NotAccepted,'93.1411's
20161130-033019.wav,UK,'63071871',Accepted,'57.40771's
20161130-033132.wav,UK,'5099056137',NotAccepted,'92.91709's
20161130-033323.wav,UK,'80050104',Accepted,'88.59986's
20161130-033507.wav,UK,'30946234',Accepted,'55.67283's
20161130-033624.wav,UK,'65a4146',NotAccepted,'88.13117's
20161130-033811.wav,UK,'4003007',Accepted,'55.45141's
20161130-033923.wav,UK,'10660403',Accepted,'81.049's
20161130-034102.wav,UK,'300597',Accepted,'82.02782's
20161130-034244.wav,UK,'9314271',NotAccepted,'90.69939's
20161130-034432.wav,UK,'0703151472',NotAccepted,'89.22052's
20161130-034621.wav,UK,'45090',NotAccepted,'90.49932's
20161130-034809.wav,UK,'40340160',NotAccepted,'82.92752's
20161130-034951.wav,UK,'40940637',NotAccepted,'94.87578's
20161130-035143.wav,UK,'190800',NotAccepted,'86.17199's
20161130-035326.wav,UK,'176072',NotAccepted,'86.42917's
20161130-035512.wav,UK,'4081074603',NotAccepted,'92.49936's
20161130-035707.wav,UK,'20160060',Accepted,'88.97647's
20161130-035853.wav,UK,'02077359923',NotAccepted,'90.34016's
20161130-040044.wav,UK,'0914904',NotAccepted,'88.16382's
20161130-040228.wav,UK,'a87044077',NotAccepted,'94.20849's
20161130-040419.wav,UK,'861416513',NotAccepted,'92.01207's
20161130-040612.wav,UK,'40601300',Accepted,'53.34811's
20161130-040725.wav,UK,'565028005',NotAccepted,'90.45269's
20161130-040915.wav,UK,'0138733',NotAccepted,'87.53617's
20161130-041059.wav,UK,'19800009',Accepted,'59.99914's
20161130-041220.wav,UK,'401645050',NotAccepted,'87.35353's
20161130-041407.wav,UK,'439677654',Accepted,'27.1746's
20161130-041453.wav,UK,'7350113140',Accepted,'55.54683's
20161130-041611.wav,UK,'3703593007',Accepted,'26.54916's
20161130-041658.wav,UK,'10630653',NotAccepted,'91.50348's
20161130-041847.wav,UK,'50776317',NotAccepted,'81.87358's
20161130-042026.wav,UK,'040336666',Accepted,'67.8266's
20161130-042152.wav,UK,'94538',Accepted,'15.90891's
20161130-042227.wav,UK,'03790',Accepted,'14.9701's
20161130-042301.wav,UK,'13375',Accepted,'17.00613's
20161130-042338.wav,UK,'60900',Accepted,'17.48887's
20161130-042413.wav,UK,'20603',NotAccepted,'76.91588's
20161130-042552.wav,UK,'00075',Accepted,'17.08375's
20161130-042627.wav,UK,'12385',Accepted,'14.92887's
20161130-042703.wav,UK,'10000',Accepted,'37.401's
20161130-042759.wav,UK,'0279004161',Accepted,'28.37055's
20161130-042845.wav,UK,'0075is4300',NotAccepted,'91.67865's
20161130-043037.wav,UK,'09005672',NotAccepted,'87.24377's
20161130-043223.wav,UK,'405360940',NotAccepted,'94.70258's
20161130-043418.wav,UK,'5050701',NotAccepted,'87.16529's
20161130-043601.wav,UK,'112171142',Accepted,'25.85617's
20161130-043645.wav,UK,'03370347',NotAccepted,'86.16699's
20161130-043833.wav,UK,'508099169',Accepted,'27.1342's
20161130-043919.wav,UK,'470872',NotAccepted,'84.23777's
20161130-044103.wav,UK,'452004616',NotAccepted,'92.98335's
20161130-044258.wav,UK,'0536930502',Accepted,'89.41489's
20161130-044449.wav,UK,'35s996990',NotAccepted,'95.14548's
20161130-044644.wav,UK,'6014011923',Accepted,'57.54511's
20161130-044803.wav,UK,'430v80100',Accepted,'87.6467's
20161130-044950.wav,UK,'209901',Accepted,'53.64907's
20161130-045059.wav,UK,'700353535',NotAccepted,'93.74072's
20161130-045252.wav,UK,'7000716017',Accepted,'60.67032's
20161130-045412.wav,UK,'723020680',NotAccepted,'93.43872's
20161130-045601.wav,UK,'9076751',NotAccepted,'83.09659's
20161130-045744.wav,UK,'41940',NotAccepted,'86.01127's
20161130-045929.wav,UK,'50400505',NotAccepted,'89.66077's
20161130-050117.wav,UK,'7309c009',NotAccepted,'96.74875's
20161130-050314.wav,UK,'0559077551',NotAccepted,'96.83666's
20161130-050508.wav,UK,'10366554',Accepted,'60.82955's
20161130-050628.wav,UK,'359654000',NotAccepted,'89.40326's
20161130-050816.wav,UK,'3730718',NotAccepted,'91.59815's
20161130-051004.wav,UK,'30683585',Accepted,'56.46773's
20161130-051121.wav,UK,'958033029',NotAccepted,'88.47294's
20161130-051308.wav,UK,'60701',NotAccepted,'88.75798's
20161130-051454.wav,UK,'694105207',Accepted,'90.83251's
20161130-051644.wav,UK,'96521150',NotAccepted,'91.66197's
20161130-051836.wav,UK,'930060',NotAccepted,'84.49691's
20161130-052020.wav,UK,'10070605',NotAccepted,'94.78521's
20161130-052215.wav,UK,'35772034',Accepted,'53.10694's
20161130-052326.wav,UK,'4090320149',NotAccepted,'93.10334's
20161130-052519.wav,UK,'qr0053606',NotAccepted,'96.10566's
20161130-052712.wav,UK,'020450149',NotAccepted,'93.20033's
20161130-052907.wav,UK,'932177442',Accepted,'87.81028's
20161130-053054.wav,UK,'6067690439',Accepted,'58.98311's
20161130-053211.wav,UK,'0116142',Accepted,'81.38815's
20161130-053351.wav,UK,'4071167854',Accepted,'25.6127's
20161130-053438.wav,UK,'2500980174',NotAccepted,'90.36342's
20161130-053626.wav,UK,'5009049',NotAccepted,'86.83508's
20161130-053815.wav,UK,'35970514',NotAccepted,'95.38889's
20161130-054011.wav,UK,'8917712355',Accepted,'28.90248's
20161130-054057.wav,UK,'31390723',Accepted,'58.67655's
20161130-054213.wav,UK,'487775199',Accepted,'27.15492's
20161130-054258.wav,UK,'0037030',NotAccepted,'89.44286's
20161130-054444.wav,UK,'009577303',NotAccepted,'91.42683's
20161130-054633.wav,UK,'0605546',Accepted,'86.35527's
20161130-054817.wav,UK,'045140064',Accepted,'58.47681's
20161130-054934.wav,UK,'70570132',NotAccepted,'89.05723's
20161130-055120.wav,UK,'00000000000000000000000400000000000',NotAccepted,'209.20484's
20161130-055511.wav,UK,'670479353',NotAccepted,'91.82151's
20161130-055700.wav,UK,'01366171',NotAccepted,'92.53899's
20161130-055855.wav,UK,'103/49535',Accepted,'62.34702's
20161130-060019.wav,UK,'5050037666',NotAccepted,'93.37198's
20161130-060212.wav,UK,'96551118',NotAccepted,'90.01635's
20161130-060402.wav,UK,'23503050',NotAccepted,'92.49424's
20161130-060555.wav,UK,'0153969',NotAccepted,'86.22316's
20161130-060740.wav,UK,'84314118',NotAccepted,'87.63047's
20161130-060928.wav,UK,'403710273',NotAccepted,'83.42246's
20161130-061112.wav,UK,'954657',NotAccepted,'82.39083's
20161130-061251.wav,UK,'423000701',NotAccepted,'93.26072's
20161130-061441.wav,UK,'901290',NotAccepted,'85.88145's
20161130-061626.wav,UK,'3123632',Accepted,'54.83775's
20161130-061743.wav,UK,'371009983',Accepted,'26.84224's
20161130-061827.wav,UK,'376186414',Accepted,'26.42276's
20161130-061910.wav,UK,'036357',NotAccepted,'85.96697's
