20161129-160448.wav,UK,'03599',Accepted,'17.22531's
20161130-062056.wav,UK,'046730704',Accepted,'56.38697's
20161130-062211.wav,UK,'160449015',Accepted,'27.45002's
20161130-062257.wav,UK,'364641',NotAccepted,'88.62428's
20161130-062444.wav,UK,'416774536',Accepted,'55.51149's
20161130-062557.wav,UK,'0050400045',NotAccepted,'92.41848's
20161130-062746.wav,UK,'555152',Accepted,'84.25388's
20161130-062929.wav,UK,'3115447',NotAccepted,'95.39088's
20161130-063123.wav,UK,'60247109',NotAccepted,'88.7389's
20161130-063316.wav,UK,'01752041',NotAccepted,'88.16098's
20161130-063503.wav,UK,'07346811',NotAccepted,'65.99303's
20161130-063628.wav,UK,'06247946',NotAccepted,'93.75206's
20161130-063819.wav,UK,'678523932',Accepted,'26.08166's
20161130-063905.wav,UK,'90700',Accepted,'38.85056's
20161130-064003.wav,UK,'7006053',Accepted,'69.45273's
20161130-064131.wav,UK,'02100',Accepted,'47.4335's
20161130-064241.wav,UK,'73070',Accepted,'17.43716's
20161130-064318.wav,UK,'60331',Accepted,'16.15255's
20161130-064352.wav,UK,'03000',Accepted,'40.54713's
20161130-064450.wav,UK,'20506',Accepted,'14.95287's
20161130-064525.wav,UK,'45180',Accepted,'18.35769's
20161130-064602.wav,UK,'70000',Accepted,'16.61287's
20161130-064638.wav,UK,'06580',Accepted,'16.46188's
20161130-064715.wav,UK,'77795',Accepted,'17.00611's
20161130-064750.wav,UK,'95454',Accepted,'16.8944's
20161130-064824.wav,UK,'66900',Accepted,'15.60069's
20161130-064859.wav,UK,'20620',Accepted,'15.45689's
20161130-064934.wav,UK,'08010',Accepted,'16.1365's
20161130-065009.wav,UK,'17546',Accepted,'15.78797's
20161130-065047.wav,UK,'30500',NotAccepted,'66.14064's
20161130-065210.wav,UK,'44200',Accepted,'16.44658's
20161130-065243.wav,UK,'13947',Accepted,'16.04981's
20161130-065318.wav,UK,'35096',Accepted,'16.46842's
20161130-065352.wav,UK,'70030',Accepted,'16.23673's
20161130-065430.wav,UK,'10050',Accepted,'58.67272's
20161130-065549.wav,UK,'97656',Accepted,'14.78501's
20161130-065623.wav,UK,'60700',Accepted,'36.47229's
20161130-065716.wav,UK,'81470',Accepted,'16.29548's
20161130-065755.wav,UK,'71006',Accepted,'16.08186's
20161130-065830.wav,UK,'63400',Accepted,'39.0013's
20161130-065927.wav,UK,'03030',Accepted,'17.67033's
20161130-070003.wav,UK,'07561',Accepted,'15.26851's
20161130-070036.wav,UK,'99403',Accepted,'17.57384's
20161130-070113.wav,UK,'51500',Accepted,'15.30269's
20161130-070145.wav,UK,'73530',Accepted,'19.66215's
20161130-070221.wav,UK,'67000',Accepted,'61.19465's
20161130-070343.wav,UK,'47096',Accepted,'16.28321's
20161130-070417.wav,UK,'63069047',Accepted,'76.78544's
20161130-070553.wav,UK,'62667',Accepted,'18.60423's
20161130-070630.wav,UK,'01169806',NotAccepted,'88.88376's
20161130-070817.wav,UK,'01883185',NotAccepted,'89.5879's
20161130-071005.wav,UK,'600169200',NotAccepted,'85.75347's
20161130-071147.wav,UK,'530560803',NotAccepted,'93.30118's
20161130-071340.wav,UK,'371932771',NotAccepted,'92.05295's
20161130-071529.wav,UK,'386575010',NotAccepted,'95.13296's
20161130-071726.wav,UK,'029096743',Accepted,'88.87033's
20161130-071913.wav,UK,'004384',Accepted,'40.08449's
20161130-072013.wav,UK,'60812',Accepted,'17.43444's
20161130-072051.wav,UK,'50800',Accepted,'60.06016's
20161130-072210.wav,UK,'11054',Accepted,'15.42264's
20161130-072248.wav,UK,'67180',Accepted,'15.69351's
20161130-072319.wav,UK,'33/4164374',Accepted,'26.73077's
20161130-072403.wav,UK,'520480130',Accepted,'57.5895's
20161130-072517.wav,UK,'60684',Accepted,'86.87397's
20161130-072706.wav,UK,'00405009',Accepted,'57.2047's
20161130-072823.wav,UK,'11009',NotAccepted,'89.61351's
20161130-073013.wav,UK,'01462342541',Accepted,'87.05741's
20161130-073202.wav,UK,'600902507',Accepted,'89.19112's
20161130-073350.wav,UK,'404666',NotAccepted,'85.40464's
20161130-073533.wav,UK,'5000150',NotAccepted,'90.2465's
20161130-073723.wav,UK,'505501190',Accepted,'88.16789's
20161130-073910.wav,UK,'954158',NotAccepted,'85.60048's
20161130-074054.wav,UK,'31000301',Accepted,'92.49055's
20161130-074245.wav,UK,'8020307516',Accepted,'58.78001's
20161130-074404.wav,UK,'6760561',NotAccepted,'89.23074's
20161130-074554.wav,UK,'2270076303',Accepted,'27.39103's
20161130-074639.wav,UK,'902107',NotAccepted,'86.62569's
20161130-074824.wav,UK,'090766743',Accepted,'24.5009's
20161130-074906.wav,UK,'047310362',NotAccepted,'93.08078's
20161130-075059.wav,UK,'623102505',NotAccepted,'92.66496's
20161130-075249.wav,UK,'0079796',NotAccepted,'86.11893's
20161130-075434.wav,UK,'cr05400098',NotAccepted,'101.23298's
20161130-075632.wav,UK,'4057430708',NotAccepted,'86.30089's
20161130-075817.wav,UK,'0026430225',Accepted,'60.77686's
20161130-075938.wav,UK,'0832991',NotAccepted,'91.58621's
20161130-080130.wav,UK,'612209561',Accepted,'57.76182's
20161130-080246.wav,UK,'420900303',NotAccepted,'83.96243's
20161130-080429.wav,UK,'60045661',Accepted,'54.70634's
20161130-080541.wav,UK,'bs1740910',Accepted,'58.91746's
20161130-080656.wav,UK,'05001796',NotAccepted,'91.27375's
20161130-080844.wav,UK,'141137941',Accepted,'27.52545's
20161130-080928.wav,UK,'830050776',Accepted,'25.91848's
20161130-081013.wav,UK,'82183679',Accepted,'84.09791's
20161130-081153.wav,UK,'017709',NotAccepted,'90.73512's
20161130-081339.wav,UK,'1361157423',Accepted,'90.25423's
20161130-081530.wav,UK,'39352',NotAccepted,'87.54214's
20161130-081719.wav,UK,'70750966',NotAccepted,'96.27452's
20161130-081915.wav,UK,'30600030',NotAccepted,'90.33518's
20161130-082102.wav,UK,'160160540',NotAccepted,'90.80592's
20161130-082251.wav,UK,'10155309',NotAccepted,'91.23359's
20161130-082440.wav,UK,'30905339016',NotAccepted,'88.58646's
20161130-082629.wav,UK,'50000',NotAccepted,'87.65019's
20161130-082817.wav,UK,'3691375348',Accepted,'28.39473's
20161130-082906.wav,UK,'08099571',NotAccepted,'91.6783's
20161130-083055.wav,UK,'006035462',NotAccepted,'90.64284's
20161130-083247.wav,UK,'3040157530',NotAccepted,'98.43898's
20161130-083447.wav,UK,'709360',NotAccepted,'82.91705's
20161130-083630.wav,UK,'040505011',Accepted,'57.68403's
20161130-083748.wav,UK,'404189',Accepted,'56.87631's
20161130-083904.wav,UK,'616025338',NotAccepted,'85.99389's
20161130-084050.wav,UK,'50390004',NotAccepted,'90.82808's
20161130-084237.wav,UK,'71090',NotAccepted,'84.41794's
20161130-084420.wav,UK,'470903434',NotAccepted,'94.20083's
20161130-084613.wav,UK,'0144965',NotAccepted,'91.71874's
20161130-084805.wav,UK,'06cx25737',NotAccepted,'85.16381's
20161130-084951.wav,UK,'20670703',NotAccepted,'89.72916's
20161130-085140.wav,UK,'06163083',NotAccepted,'92.7752's
20161130-085332.wav,UK,'7077410',NotAccepted,'92.12949's
20161130-085524.wav,UK,'7360061',NotAccepted,'91.77575's
20161130-085717.wav,UK,'9400360',Accepted,'56.25534's
20161130-085830.wav,UK,'19773045',NotAccepted,'90.15422's
20161130-090020.wav,UK,'4063705673',Accepted,'28.28501's
20161130-090105.wav,UK,'0162201256',Accepted,'26.56953's
20161130-090153.wav,UK,'15120494',NotAccepted,'91.08633's
20161130-090343.wav,UK,'476976',NotAccepted,'93.79695's
20161130-090536.wav,UK,'20006011',Accepted,'57.54877's
20161130-090651.wav,UK,'241575',NotAccepted,'87.24657's
20161130-090836.wav,UK,'246200373',NotAccepted,'87.85213's
20161130-091023.wav,UK,'4037b7517',NotAccepted,'89.90847's
20161130-091209.wav,UK,'3037566061',Accepted,'26.48939's
20161130-091257.wav,UK,'321577335',Accepted,'26.51514's
20161130-091341.wav,UK,'4m32311',NotAccepted,'85.08432's
20161130-091525.wav,UK,'704149060',Accepted,'59.82021's
20161130-091646.wav,UK,'1348903609',Accepted,'26.04567's
20161130-091733.wav,UK,'200014',NotAccepted,'86.33881's
20161130-091918.wav,UK,'59735385',NotAccepted,'93.90095's
20161130-092112.wav,UK,'7006100360',NotAccepted,'88.44796's
20161130-092300.wav,UK,'4913679411',NotAccepted,'97.18319's
20161130-092457.wav,UK,'660531235',NotAccepted,'90.58913's
20161130-092645.wav,UK,'ek03946452',NotAccepted,'89.91204's
20161130-092836.wav,UK,'364211234',Accepted,'24.92176's
20161130-092922.wav,UK,'2920073',Accepted,'89.92126's
20161130-093108.wav,UK,'1273310',NotAccepted,'95.21182's
20161130-093302.wav,UK,'4491330049',Accepted,'26.10177's
20161130-093350.wav,UK,'574543441',NotAccepted,'90.43237's
20161130-093536.wav,UK,'503046006',NotAccepted,'85.37403's
20161130-093721.wav,UK,'9026539009',NotAccepted,'92.02298's
20161130-093913.wav,UK,'06500',NotAccepted,'85.80291's
20161130-094101.wav,UK,'309331453',NotAccepted,'94.96613's
20161130-094258.wav,UK,'45600607',NotAccepted,'87.21391's
20161130-094445.wav,UK,'620380',Accepted,'83.25215's
20161130-094626.wav,UK,'695090840',NotAccepted,'90.98247's
20161130-094819.wav,UK,'055736240',NotAccepted,'92.28039's
20161130-095008.wav,UK,'8063479',Accepted,'61.52606's
20161130-095127.wav,UK,'013507852',NotAccepted,'86.48759's
20161130-095311.wav,UK,'6000165',Accepted,'58.71207's
20161130-095430.wav,UK,'7770298',NotAccepted,'88.07698's
20161130-095620.wav,UK,'1770300',NotAccepted,'82.19164's
20161130-095802.wav,UK,'656056005',NotAccepted,'91.23307's
20161130-095951.wav,UK,'30014336',NotAccepted,'84.57638's
20161130-100311.wav,UK,'78050',NotAccepted,'88.85796's
20161130-100459.wav,UK,'9152005',NotAccepted,'90.9019's
20161130-100647.wav,UK,'8370852',NotAccepted,'91.09396's
20161130-100837.wav,UK,'04103603',Accepted,'59.06437's
20161130-100954.wav,UK,'137550300',NotAccepted,'95.32393's
20161130-101147.wav,UK,'866461',Accepted,'88.52408's
20161130-101337.wav,UK,'99504304',NotAccepted,'88.47515's
20161130-101523.wav,UK,'931001',NotAccepted,'86.3497's
20161130-101709.wav,UK,'972262',NotAccepted,'85.74321's
20161130-101856.wav,UK,'120021355',Accepted,'79.06561's
20161130-102035.wav,UK,'00000000000000000000000400000000000',Accepted,'85.9182's
20161130-102218.wav,UK,'00000000000000000000000400000000000',NotAccepted,'84.86576's
20161130-102627.wav,UK,'50541',Accepted,'20.35567's
20161130-102708.wav,UK,'32270',Accepted,'16.62237's
20161130-102744.wav,UK,'00605',Accepted,'18.28821's
20161130-102824.wav,UK,'00080',Accepted,'38.11426's
20161130-102924.wav,UK,'50690',Accepted,'17.9019's
20161130-103003.wav,UK,'8400203650',Accepted,'49.63994's
20161130-103112.wav,UK,'29932',Accepted,'16.19439's
20161130-103145.wav,UK,'50030',Accepted,'68.50256's
20161130-103314.wav,UK,'0527602',Accepted,'75.66756's
20161130-103451.wav,UK,'84170',Accepted,'15.96497's
20161130-103527.wav,UK,'06090',Accepted,'67.27937's
20161130-103656.wav,UK,'510203304',Accepted,'81.07061's
20161130-103836.wav,UK,'6436722440',Accepted,'27.66838's
20161130-103920.wav,UK,'67310',Accepted,'16.9085's
20161130-103954.wav,UK,'08710',NotAccepted,'65.48447's
20161130-104118.wav,UK,'79000',NotAccepted,'62.11405's
20161130-104236.wav,UK,'12300',Accepted,'15.92055's
20161130-104312.wav,UK,'14420',Accepted,'16.04025's
20161130-104344.wav,UK,'70751',Accepted,'15.21987's
20161130-104421.wav,UK,'lx380',Accepted,'17.3479's
20161130-104458.wav,UK,'05300',Accepted,'37.8288's
20161130-104555.wav,UK,'39171',Accepted,'15.76442's
20161130-104631.wav,UK,'07137',Accepted,'16.64015's
20161130-104707.wav,UK,'64903',Accepted,'16.60312's
20161130-104745.wav,UK,'32100',Accepted,'17.83453's
20161130-104825.wav,UK,'70104',Accepted,'15.63517's
20161130-104859.wav,UK,'200051',Accepted,'39.9335's
20161130-105000.wav,UK,'65610',Accepted,'16.6035's
20161130-105037.wav,UK,'0013540586',Accepted,'89.61526's
20161130-105226.wav,UK,'04100',Accepted,'74.7861's
20161130-105403.wav,UK,'50706',Accepted,'17.207's
20161130-105442.wav,UK,'39971',Accepted,'17.80094's
20161130-105518.wav,UK,'12642',Accepted,'17.08375's
20161130-105554.wav,UK,'09474',Accepted,'17.476's
20161130-105632.wav,UK,'66010',Accepted,'17.5374's
20161130-105712.wav,UK,'04340',Accepted,'18.60494's
20161130-105748.wav,UK,'95018',Accepted,'16.92754's
20161130-105823.wav,UK,'62050',Accepted,'18.2704's
20161130-105859.wav,UK,'69600',Accepted,'19.18993's
20161130-105939.wav,UK,'407090',Accepted,'39.24826's
20161130-110038.wav,UK,'79070',Accepted,'17.77606's
20161130-110112.wav,UK,'20506345',Accepted,'49.10384's
20161130-110218.wav,UK,'45700',Accepted,'15.18501's
20161130-110252.wav,UK,'769060060',NotAccepted,'91.43634's
20161130-110443.wav,UK,'30014336',NotAccepted,'86.68492's
20161130-110629.wav,UK,'60002955',Accepted,'58.5369's
20161130-110746.wav,UK,'sa304100523',NotAccepted,'92.72945's
20161130-110938.wav,UK,'332476033',Accepted,'28.33279's
20161130-111022.wav,UK,'902016370',Accepted,'88.41682's
20161130-111212.wav,UK,'5334011089',Accepted,'26.34271's
20161130-111257.wav,UK,'6873665',NotAccepted,'87.3154's
20161130-111444.wav,UK,'7900362',NotAccepted,'91.08537's
20161130-111635.wav,UK,'40857478',NotAccepted,'94.81253's
20161130-111827.wav,UK,'64175793',NotAccepted,'89.67481's
20161130-112019.wav,UK,'090041495',Accepted,'88.68176's
20161130-112209.wav,UK,'th17040',NotAccepted,'88.43422's
20161130-112355.wav,UK,'06354770',NotAccepted,'89.47762's
20161130-112543.wav,UK,'85471617',NotAccepted,'87.64762's
20161130-112728.wav,UK,'0771749733',Accepted,'28.50194's
20161130-112813.wav,UK,'88333310',NotAccepted,'92.74532's
20161130-113001.wav,UK,'15239512',NotAccepted,'90.10378's
20161130-113153.wav,UK,'4711307161',NotAccepted,'90.45574's
20161130-113343.wav,UK,'006010fat32',NotAccepted,'96.59775's
20161130-113537.wav,UK,'4094076',NotAccepted,'85.7769's
20161130-113721.wav,UK,'0044565111',Accepted,'26.75373's
20161130-113807.wav,UK,'989134',Accepted,'89.57212's
20161130-113954.wav,UK,'5427764368',Accepted,'28.0096's
20161130-114043.wav,UK,'564765',NotAccepted,'89.38814's
20161130-114232.wav,UK,'2454337502',Accepted,'28.80428's
20161130-114318.wav,UK,'60467060',NotAccepted,'90.95805's
20161130-114511.wav,UK,'5410192022',Accepted,'28.51314's
20161130-114555.wav,UK,'229092',NotAccepted,'91.03188's
20161130-114747.wav,UK,'84070001',NotAccepted,'90.55224's
20161130-114937.wav,UK,'829029',NotAccepted,'95.37333's
20161130-115133.wav,UK,'1818400',NotAccepted,'89.25162's
20161130-115320.wav,UK,'2424656',NotAccepted,'83.37402's
20161130-115503.wav,UK,'4327695',NotAccepted,'90.28835's
20161130-115654.wav,UK,'300135051',NotAccepted,'89.33857's
20161130-115841.wav,UK,'497490345',Accepted,'27.74191's
20161130-115927.wav,UK,'8000001',NotAccepted,'90.66735's
20161130-120116.wav,UK,'303870817',NotAccepted,'90.52883's
20161130-120307.wav,UK,'62390915',NotAccepted,'94.41011's
20161130-120500.wav,UK,'47596187',NotAccepted,'90.13253's
20161130-120648.wav,UK,'7715673',NotAccepted,'83.02577's
20161130-120830.wav,UK,'96133674',NotAccepted,'86.69418's
20161130-121013.wav,UK,'10527339',NotAccepted,'90.19004's
20161130-121203.wav,UK,'02610',NotAccepted,'90.38722's
20161130-121352.wav,UK,'4624144550',Accepted,'27.17245's
20161130-121439.wav,UK,'399785649',Accepted,'27.27431's
20161130-121525.wav,UK,'200206',NotAccepted,'90.92024's
20161130-121716.wav,UK,'7068104',NotAccepted,'88.94745's
20161130-121905.wav,UK,'8055582403',Accepted,'28.94822's
20161130-121951.wav,UK,'4907201',NotAccepted,'88.87122's
20161130-122139.wav,UK,'0041000003',NotAccepted,'92.18255's
20161130-122329.wav,UK,'000363634',NotAccepted,'96.39435's
20161130-122522.wav,UK,'0038949013',NotAccepted,'92.71542's
20161130-122717.wav,UK,'220022315',Accepted,'29.06791's
20161130-122807.wav,UK,'046304300',Accepted,'62.66309's
20161130-122929.wav,UK,'33216708',NotAccepted,'90.00289's
20161130-123116.wav,UK,'6201515',NotAccepted,'87.79713's
20161130-123303.wav,UK,'502066007',Accepted,'87.05138's
20161130-123446.wav,UK,'5070317161',NotAccepted,'93.71356's
20161130-123637.wav,UK,'40662020',NotAccepted,'89.15295's
20161130-123823.wav,UK,'007907204',NotAccepted,'92.9921's
20161130-124016.wav,UK,'8511478605',Accepted,'27.867's
20161130-124106.wav,UK,'637090536',Accepted,'27.84206's
20161130-124150.wav,UK,'40500304',NotAccepted,'94.57905's
20161130-124344.wav,UK,'24806117',NotAccepted,'95.63865's
20161130-124541.wav,UK,'287757006',Accepted,'28.63402's
20161130-124631.wav,UK,'6177295',NotAccepted,'86.77288's
20161130-124819.wav,UK,'20352360',NotAccepted,'87.07865's
20161130-125004.wav,UK,'72140900',NotAccepted,'92.96466's
20161130-125158.wav,UK,'9070401310',NotAccepted,'92.8008's
20161130-125350.wav,UK,'315775',NotAccepted,'89.59762's
20161130-125539.wav,UK,'0si443290',NotAccepted,'96.26154's
20161130-125737.wav,UK,'07800507',NotAccepted,'91.00392's
20161130-125929.wav,UK,'45331648',NotAccepted,'87.60628's
20161130-130115.wav,UK,'40414216',NotAccepted,'93.42606's
20161130-130306.wav,UK,'066000',NotAccepted,'90.59076's
20161130-130457.wav,UK,'14393120',NotAccepted,'96.08268's
20161130-130652.wav,UK,'104140774',Accepted,'26.17662's
20161130-130737.wav,UK,'11456650',Accepted,'55.85847's
20161130-130853.wav,UK,'6061804506',Accepted,'85.49455's
20161130-131040.wav,UK,'1057183437',Accepted,'60.70463's
20161130-131159.wav,UK,'300172',NotAccepted,'87.74916's
20161130-131346.wav,UK,'653466345',NotAccepted,'92.74379's
20161130-131538.wav,UK,'80509003',NotAccepted,'94.89726's
20161130-131735.wav,UK,'443451468',Accepted,'25.03974's
20161130-131817.wav,UK,'53606734',NotAccepted,'94.69436's
20161130-132012.wav,UK,'3546463',NotAccepted,'90.11239's
20161130-132202.wav,UK,'80151529',NotAccepted,'89.45894's
20161130-132348.wav,UK,'76966557',NotAccepted,'90.82305's
20161130-132540.wav,UK,'90720011',NotAccepted,'93.79365's
20161130-132730.wav,UK,'7703557',NotAccepted,'88.62472's
20161130-132920.wav,UK,'5506994',NotAccepted,'84.81844's
20161130-133102.wav,UK,'300035654',NotAccepted,'90.5519's
20161130-133249.wav,UK,'37553171',NotAccepted,'90.66171's
20161130-133438.wav,UK,'604439900',NotAccepted,'90.91482's
20161130-133631.wav,UK,'5400619',NotAccepted,'87.08847's
20161130-133820.wav,UK,'3760707666',Accepted,'59.01163's
20161130-133936.wav,UK,'84365175',Accepted,'58.16315's
20161130-134054.wav,UK,'0232145',Accepted,'55.2958's
20161130-134211.wav,UK,'4s7150710',NotAccepted,'91.5216's
20161130-134402.wav,UK,'1056400433',NotAccepted,'95.33649's
20161130-134556.wav,UK,'608205',NotAccepted,'89.88743's
20161130-134747.wav,UK,'7021635837',Accepted,'27.40819's
20161130-134835.wav,UK,'097100340',NotAccepted,'90.77771's
20161130-135025.wav,UK,'37383956',NotAccepted,'88.57988's
20161130-135213.wav,UK,'4010196',NotAccepted,'91.93588's
20161130-135402.wav,UK,'0277804',NotAccepted,'87.5445's
20161130-135550.wav,UK,'460074760',NotAccepted,'89.39148's
20161130-135739.wav,UK,'6671009',NotAccepted,'91.42415's
20161130-135930.wav,UK,'10930558',NotAccepted,'89.64607's
20161130-140117.wav,UK,'716316707',NotAccepted,'86.98436's
20161130-140301.wav,UK,'77500050',NotAccepted,'90.92287's
20161130-140452.wav,UK,'307794',NotAccepted,'87.36755's
20161130-140641.wav,UK,'945239160',Accepted,'28.80204's
20161130-140727.wav,UK,'403450500',Accepted,'90.15454's
20161130-140917.wav,UK,'50660115',NotAccepted,'90.84613's
20161130-141109.wav,UK,'006300620',NotAccepted,'94.86907's
20161130-141302.wav,UK,'62319350',NotAccepted,'89.49573's
20161130-141450.wav,UK,'1957330263',NotAccepted,'93.25415's
