20170615075551.wav,Unknown,'zuzzdg',NotAccepted,'27.61388's
20170615075641.wav,Unknown,'zz3g3t',NotAccepted,'29.05222's
20170615075714.wav,Unknown,'zazuzz1',NotAccepted,'28.39192's
20170615075745.wav,Unknown,'2zrzdz',NotAccepted,'28.19243's
20170615075817.wav,Unknown,'z22nd',NotAccepted,'27.13331's
20170615092603.wav,Unknown,'3dznz',NotAccepted,'27.33523's
20170618022346.wav,Unknown,'uz3u',NotAccepted,'27.2582's
20170618022417.wav,Unknown,'3g',NotAccepted,'28.16293's
20170618022448.wav,Unknown,'uzzzy',NotAccepted,'27.15253's
20170618022519.wav,Unknown,'3ezz1',NotAccepted,'28.10117's
20170618022550.wav,Unknown,'zuzd8',NotAccepted,'23.49445's
20170618022618.wav,Unknown,'1z4z9z',NotAccepted,'26.22483's
20170618192537.wav,Unknown,'z3z',NotAccepted,'30.38974's
20170618192611.wav,Unknown,'kzuz',NotAccepted,'29.46227's
20170618192645.wav,Unknown,'duwdd',NotAccepted,'26.63385's
20170618192715.wav,Unknown,'4dzdd',NotAccepted,'24.48551's
20170618192744.wav,Unknown,'zddddd',NotAccepted,'30.22395's
20170618205528.wav,Unknown,'zuuzw',NotAccepted,'27.90754's
20170618205601.wav,Unknown,'dzu',NotAccepted,'28.71855's
20170618205636.wav,Unknown,'uddndz',NotAccepted,'34.25924's
20170618210533.wav,Unknown,'dzzrz3',NotAccepted,'29.95121's
20170618210607.wav,Unknown,'9yzy8z',NotAccepted,'28.31104's
20170618210641.wav,Unknown,'d1z',NotAccepted,'29.75223's
20170618210715.wav,Unknown,'db8m8z3',NotAccepted,'25.84836's
20170618210745.wav,Unknown,'2bdz',NotAccepted,'35.27168's
20170618210827.wav,Unknown,'dzd1zz',NotAccepted,'35.77596's
20170618210908.wav,Unknown,'8',NotAccepted,'32.10631's
20170618210945.wav,Unknown,'zuzp3',NotAccepted,'26.46919's
20170626031756.wav,Unknown,'dzuruz4',NotAccepted,'24.86002's
