20170614005143.wav,UK,'n5wph',Accepted,'6.66636's
20170614005153.wav,UK,'dxcu3',Accepted,'6.27205's
20170614005202.wav,UK,'lutpr',NotAccepted,'7.15628's
20170614005212.wav,UK,'4jje2',NotAccepted,'6.94029's
20170614005222.wav,UK,'aa7yz',NotAccepted,'6.27598's
20170614005232.wav,UK,'uuu',NotAccepted,'7.09411's
20170614005242.wav,UK,'wwwB',NotAccepted,'6.62543's
20170614005253.wav,UK,'2tba',NotAccepted,'7.41919's
20170614005310.wav,UK,'6ghdx',Accepted,'6.11796's
20170614005319.wav,UK,'yvv8',NotAccepted,'6.45014's
20170614005329.wav,UK,'kff6j',NotAccepted,'7.20164's
20170614005340.wav,UK,'2tok',NotAccepted,'7.06056's
20170614005351.wav,UK,'an8rm',NotAccepted,'6.1616's
20170618195807.wav,UK,'4nnn',NotAccepted,'8.63675's
20170618195819.wav,UK,'d2u0m',NotAccepted,'7.13812's
20170618195829.wav,UK,'hhgx',NotAccepted,'6.94023's
20170618195839.wav,UK,'an0em',NotAccepted,'5.94864's
20170618195848.wav,UK,'hgww',NotAccepted,'6.19241's
20170618195857.wav,UK,'g0oc2',NotAccepted,'6.10671's
20170618195906.wav,UK,'g1jw',NotAccepted,'5.43955's
20170618195914.wav,UK,'uj4hq',Accepted,'6.1081's
20170618195923.wav,UK,'a07i8',NotAccepted,'5.6385's
20170618195932.wav,UK,'tjii',NotAccepted,'6.11026's
20170618195941.wav,UK,'n8w1r',Accepted,'5.59584's
20170618195951.wav,UK,'udmm',NotAccepted,'7.31926's
20170618200004.wav,UK,'954Bp',Accepted,'6.09837's
20170618200013.wav,UK,'093w1',NotAccepted,'5.25474's
20170618200021.wav,UK,'nnf6',NotAccepted,'7.29653's
20170618200032.wav,UK,'tp0cp',NotAccepted,'6.6455's
